,itinerary,ap_los,ond,travel_time,fare,provider,search_date
47412,9F9008-9F9015,15_3,LONPAR,253.0,196.52,sabre,20180815
47413,9F9018-9F9015,15_3,LONPAR,253.0,196.52,sabre,20180815
47414,9F9024-9F9015,15_3,LONPAR,253.0,196.52,sabre,20180815
47415,9F9004-9F9015,15_3,LONPAR,264.0,196.52,sabre,20180815
47416,9F9028-9F9015,15_3,LONPAR,264.0,196.52,sabre,20180815
47417,9F9036-9F9015,15_3,LONPAR,264.0,196.52,sabre,20180815
47418,9F9040-9F9015,15_3,LONPAR,264.0,196.52,sabre,20180815
47419,9F9046-9F9015,15_3,LONPAR,264.0,196.52,sabre,20180815
47420,9F9050-9F9015,15_3,LONPAR,264.0,196.52,sabre,20180815
47421,9F9054-9F9015,15_3,LONPAR,264.0,196.52,sabre,20180815
47422,9F9008-9F9011,15_3,LONPAR,267.0,196.52,sabre,20180815
47423,9F9018-9F9011,15_3,LONPAR,267.0,196.52,sabre,20180815
47424,9F9024-9F9011,15_3,LONPAR,267.0,196.52,sabre,20180815
47425,9F9042-9F9015,15_3,LONPAR,267.0,196.52,sabre,20180815
47426,9F9008-9F9053,15_3,LONPAR,271.0,196.52,sabre,20180815
47427,9F9018-9F9053,15_3,LONPAR,271.0,196.52,sabre,20180815
47428,9F9024-9F9053,15_3,LONPAR,271.0,196.52,sabre,20180815
47429,9F9006-9F9015,15_3,LONPAR,276.0,196.52,sabre,20180815
47430,9F9004-9F9011,15_3,LONPAR,278.0,196.52,sabre,20180815
47431,9F9028-9F9011,15_3,LONPAR,278.0,196.52,sabre,20180815
47432,9F9036-9F9011,15_3,LONPAR,278.0,196.52,sabre,20180815
47433,9F9040-9F9011,15_3,LONPAR,278.0,196.52,sabre,20180815
47434,9F9046-9F9011,15_3,LONPAR,278.0,196.52,sabre,20180815
47435,9F9050-9F9011,15_3,LONPAR,278.0,196.52,sabre,20180815
47436,9F9054-9F9011,15_3,LONPAR,278.0,196.52,sabre,20180815
47437,9F9042-9F9011,15_3,LONPAR,281.0,196.52,sabre,20180815
47438,9F9004-9F9053,15_3,LONPAR,282.0,196.52,sabre,20180815
47439,9F9028-9F9053,15_3,LONPAR,282.0,196.52,sabre,20180815
47440,9F9036-9F9053,15_3,LONPAR,282.0,196.52,sabre,20180815
47441,9F9040-9F9053,15_3,LONPAR,282.0,196.52,sabre,20180815
