,itinerary,ap_los,ond,travel_time,fare,provider,search_date
19060,LH1041-LH1326-LH1327-LH1026,15_7,PARTUN,675.0,473.32,sabre,20180815
19061,LH1041-LH1326-LH1327-LH1028,15_7,PARTUN,740.0,473.32,sabre,20180815
19062,LH1035-LH1326-LH1327-LH1026,15_7,PARTUN,915.0,473.32,sabre,20180815
19063,LH1035-LH1326-LH1327-LH1028,15_7,PARTUN,980.0,473.32,sabre,20180815
19064,LH1031-LH1326-LH1327-LH1026,15_7,PARTUN,1105.0,473.32,sabre,20180815
19065,LH1029-LH1326-LH1327-LH1026,15_7,PARTUN,1155.0,473.32,sabre,20180815
19066,LH1031-LH1326-LH1327-LH1028,15_7,PARTUN,1170.0,473.32,sabre,20180815
19067,LH1029-LH1326-LH1327-LH1028,15_7,PARTUN,1220.0,473.32,sabre,20180815
19068,LH1027-LH1326-LH1327-LH1026,15_7,PARTUN,1225.0,473.32,sabre,20180815
19069,LH1027-LH1326-LH1327-LH1028,15_7,PARTUN,1290.0,473.32,sabre,20180815
19070,LH1051-LH1326-LH1327-LH1026,15_7,PARTUN,1320.0,480.78,sabre,20180815
19071,LH1051-LH1326-LH1327-LH1028,15_7,PARTUN,1385.0,480.78,sabre,20180815
19072,LH1053-LH1326-LH1327-LH1026,15_7,PARTUN,1415.0,480.78,sabre,20180815
19073,LH1053-LH1326-LH1327-LH1028,15_7,PARTUN,1480.0,480.78,sabre,20180815
19074,BJ0521-BJ0548,15_7,PARTUN,305.0,484.48,sabre,20180815
19075,TU0725-TU0716,15_7,PARTUN,285.0,509.96,sabre,20180815
19076,TU0725-TU0718,15_7,PARTUN,285.0,509.96,sabre,20180815
19077,TU0725-TU0720,15_7,PARTUN,285.0,509.96,sabre,20180815
19078,TU0725-TU0724,15_7,PARTUN,285.0,509.96,sabre,20180815
19079,TU0717-TU0716,15_7,PARTUN,285.0,509.96,sabre,20180815
19080,TU0717-TU0720,15_7,PARTUN,285.0,509.96,sabre,20180815
19081,TU0717-TU0724,15_7,PARTUN,285.0,509.96,sabre,20180815
19082,TU0717-TU0718,15_7,PARTUN,285.0,509.96,sabre,20180815
19083,TU0719-TU0718,15_7,PARTUN,285.0,509.96,sabre,20180815
19084,TU0719-TU0716,15_7,PARTUN,285.0,509.96,sabre,20180815
19085,TU0719-TU0724,15_7,PARTUN,285.0,509.96,sabre,20180815
19086,TU0719-TU0720,15_7,PARTUN,285.0,509.96,sabre,20180815
19087,TU0721-TU0720,15_7,PARTUN,285.0,509.96,sabre,20180815
19088,TU0721-TU0724,15_7,PARTUN,285.0,509.96,sabre,20180815
19089,TU0721-TU0718,15_7,PARTUN,285.0,509.96,sabre,20180815
19090,TU0721-TU0716,15_7,PARTUN,285.0,509.96,sabre,20180815
19091,TU0723-TU0720,15_7,PARTUN,285.0,509.96,sabre,20180815
19092,TU0723-TU0724,15_7,PARTUN,285.0,509.96,sabre,20180815
19093,TU0723-TU0718,15_7,PARTUN,285.0,509.96,sabre,20180815
19094,TU0723-TU0716,15_7,PARTUN,285.0,509.96,sabre,20180815
19095,TU0725-TU0722,15_7,PARTUN,290.0,509.96,sabre,20180815
19096,TU0717-TU0722,15_7,PARTUN,290.0,509.96,sabre,20180815
19098,TU0719-TU0722,15_7,PARTUN,290.0,509.96,sabre,20180815
19100,TU0721-TU0722,15_7,PARTUN,290.0,509.96,sabre,20180815
19102,TU0723-TU0722,15_7,PARTUN,290.0,509.96,sabre,20180815
19104,AF1184-AF1785,15_7,PARTUN,290.0,510.48,sabre,20180815
19106,AF1784-AF1785,15_7,PARTUN,290.0,510.48,sabre,20180815
19108,AF1284-AF1785,15_7,PARTUN,295.0,510.48,sabre,20180815
19110,AF1084-AF1785,15_7,PARTUN,300.0,510.48,sabre,20180815
19112,BJ0511-BJ0548,15_7,PARTUN,305.0,519.48,sabre,20180815
19114,LH1041-LH1326-LH1327-LH1040,15_7,PARTUN,1215.0,523.32,sabre,20180815
19116,LH1041-LH1326-LH1327-LH1046,15_7,PARTUN,1275.0,523.32,sabre,20180815
19118,LH1035-LH1326-LH1327-LH1040,15_7,PARTUN,1455.0,523.32,sabre,20180815
19120,LH1035-LH1326-LH1327-LH1046,15_7,PARTUN,1515.0,523.32,sabre,20180815
19123,LH1031-LH1326-LH1327-LH1040,15_7,PARTUN,1645.0,523.32,sabre,20180815
19125,LH1029-LH1326-LH1327-LH1040,15_7,PARTUN,1695.0,523.32,sabre,20180815
19127,LH1031-LH1326-LH1327-LH1046,15_7,PARTUN,1705.0,523.32,sabre,20180815
19129,LH1029-LH1326-LH1327-LH1046,15_7,PARTUN,1755.0,523.32,sabre,20180815
19131,LH1027-LH1326-LH1327-LH1040,15_7,PARTUN,1765.0,523.32,sabre,20180815
19133,LH1027-LH1326-LH1327-LH1046,15_7,PARTUN,1825.0,523.32,sabre,20180815
19135,LH1051-LH1326-LH1327-LH1040,15_7,PARTUN,1860.0,530.78,sabre,20180815
19137,LH1051-LH1326-LH1327-LH1046,15_7,PARTUN,1920.0,530.78,sabre,20180815
19138,LH1053-LH1326-LH1327-LH1040,15_7,PARTUN,1955.0,530.78,sabre,20180815
19140,LH1053-LH1326-LH1327-LH1046,15_7,PARTUN,2015.0,530.78,sabre,20180815
19142,BJ0521-BJ0520,15_7,PARTUN,305.0,535.48,sabre,20180815
19144,LH1047-LH1326-LH1327-LH1026,15_7,PARTUN,615.0,563.32,sabre,20180815
19147,LH1047-LH1326-LH1327-LH1028,15_7,PARTUN,680.0,563.32,sabre,20180815
19149,BJ0511-BJ0520,15_7,PARTUN,305.0,570.48,sabre,20180815
19151,AF1184-AF1185,15_7,PARTUN,290.0,595.48,sabre,20180815
19153,AF1184-AF1285,15_7,PARTUN,290.0,595.48,sabre,20180815
19155,AF1784-AF1285,15_7,PARTUN,290.0,595.48,sabre,20180815
19157,AF1784-AF1185,15_7,PARTUN,290.0,595.48,sabre,20180815
19159,AF1284-AF1285,15_7,PARTUN,295.0,595.48,sabre,20180815
19160,AF1284-AF1185,15_7,PARTUN,295.0,595.48,sabre,20180815
19162,AF1184-AF1085,15_7,PARTUN,295.0,595.48,sabre,20180815
19164,AF1784-AF1085,15_7,PARTUN,295.0,595.48,sabre,20180815
19166,AF1084-AF1185,15_7,PARTUN,300.0,595.48,sabre,20180815
19168,AF1084-AF1285,15_7,PARTUN,300.0,595.48,sabre,20180815
19170,AF1284-AF1085,15_7,PARTUN,300.0,595.48,sabre,20180815
19173,AF1084-AF1085,15_7,PARTUN,305.0,595.48,sabre,20180815
19175,AH1009-AH4002-AH4001-AH1002,15_7,PARTUN,2050.0,611.12,sabre,20180815
19177,AH1009-AH4002-AH4001-AH1010,15_7,PARTUN,2155.0,611.12,sabre,20180815
