,itinerary,ap_los,ond,travel_time,fare,provider,search_date
10598,AY5544-AA0787-AA2078,15_3,NYCPAR,1300.0,795.9,sabre,20180815
10599,AA6244-AA0787-AA2078,15_3,NYCPAR,1300.0,795.9,sabre,20180815
10600,AA6244-AA0787-AA0833,15_3,NYCPAR,2059.0,795.9,sabre,20180815
10601,AY5544-AA0787-AA0833,15_3,NYCPAR,2059.0,795.9,sabre,20180815
10602,AA6244-AA0151-AA2953,15_3,NYCPAR,2147.0,795.9,sabre,20180815
10603,AY5544-AA0151-AA2953,15_3,NYCPAR,2147.0,795.9,sabre,20180815
10604,BA8004-AA0787-AA2078,15_3,NYCPAR,1300.0,803.9,sabre,20180815
10605,BA8004-AA0787-AA0833,15_3,NYCPAR,2059.0,803.9,sabre,20180815
10606,BA8004-AA0151-AA2953,15_3,NYCPAR,2147.0,803.9,sabre,20180815
10607,KL5670-KL6159-DL8604-DL0823,15_3,NYCPAR,2143.0,807.31,sabre,20180815
10608,KL5670-KL6159-DL8604-DL3375,15_3,NYCPAR,2256.0,807.31,sabre,20180815
10609,KL5670-KL6159-DL0119-DL0823,15_3,NYCPAR,2438.0,807.31,sabre,20180815
10610,KL5670-KL6159-DL0119-DL3375,15_3,NYCPAR,2551.0,807.31,sabre,20180815
10611,KL5670-KL6159-AF0032,15_3,NYCPAR,1246.0,811.28,sabre,20180815
10612,AF2973-AF8617-AF0032,15_3,NYCPAR,1246.0,811.28,sabre,20180815
10613,H11926-H11925,15_3,NYCPAR,975.0,815.1,sabre,20180815
10614,AF2287-AF3605-AF0032,15_3,NYCPAR,1245.0,820.28,sabre,20180815
10615,AF2287-AF0377-AF0032,15_3,NYCPAR,1415.0,820.28,sabre,20180815
10616,AF2973-AF8617-DL0229-DL5151,15_3,NYCPAR,1520.0,827.31,sabre,20180815
10617,KL5670-KL6159-DL0229-DL5151,15_3,NYCPAR,1520.0,827.31,sabre,20180815
10618,DL5276-DL0500-AF0032,15_3,NYCPAR,1295.0,828.87,sabre,20180815
10619,DL6009-DL0500-AF0032,15_3,NYCPAR,1395.0,828.87,sabre,20180815
10620,DL5279-DL0500-AF0032,15_3,NYCPAR,1515.0,828.87,sabre,20180815
10621,DL5953-DL0500-AF0032,15_3,NYCPAR,1600.0,828.87,sabre,20180815
10622,AF2252-AF8701-AF0032,15_3,NYCPAR,1460.0,831.28,sabre,20180815
10623,AF2287-AF3605-DL0229-DL5151,15_3,NYCPAR,1519.0,836.31,sabre,20180815
10624,AF2287-AF0377-DL0229-DL5151,15_3,NYCPAR,1689.0,836.31,sabre,20180815
10625,SE0041-SE0070,15_3,NYCPAR,925.0,838.42,sabre,20180815
10626,DL0121-DL0140-AF0032,15_3,NYCPAR,1520.0,839.87,sabre,20180815
10627,DL1919-DL0140-AF0032,15_3,NYCPAR,1666.0,839.87,sabre,20180815
10628,DL5276-DL0500-DL0229-DL5151,15_3,NYCPAR,1569.0,845.9,sabre,20180815
10629,DL6009-DL0500-DL0229-DL5151,15_3,NYCPAR,1669.0,845.9,sabre,20180815
10630,DL5279-DL0500-DL0229-DL5151,15_3,NYCPAR,1789.0,845.9,sabre,20180815
10631,DL5953-DL0500-DL0229-DL5151,15_3,NYCPAR,1874.0,845.9,sabre,20180815
10632,AF2252-AF8701-DL0229-DL5151,15_3,NYCPAR,1734.0,847.31,sabre,20180815
10633,AF6861-AF0681-AF0032,15_3,NYCPAR,1201.0,851.28,sabre,20180815
10634,KL6851-KL2200-AF0032,15_3,NYCPAR,1261.0,851.28,sabre,20180815
10635,AF6861-AF0689-AF0032,15_3,NYCPAR,1381.0,851.28,sabre,20180815
10636,DL0121-DL0140-DL0229-DL5151,15_3,NYCPAR,1794.0,854.9,sabre,20180815
10637,DL4096-DL0228-DL0083-DL2449,15_3,NYCPAR,1827.0,854.9,sabre,20180815
10638,DL1919-DL0140-DL0229-DL5151,15_3,NYCPAR,1940.0,854.9,sabre,20180815
10639,DL4096-DL0228-DL0083-DL2142,15_3,NYCPAR,1982.0,854.9,sabre,20180815
10640,AF6861-AF0681-DL0229-DL5151,15_3,NYCPAR,1475.0,866.31,sabre,20180815
10641,KL6851-KL2200-DL0229-DL5151,15_3,NYCPAR,1535.0,866.31,sabre,20180815
10642,AF6861-AF0689-DL0229-DL5151,15_3,NYCPAR,1655.0,866.31,sabre,20180815
10643,DL2694-DL0140-DL0083-DL2449,15_3,NYCPAR,1858.0,875.9,sabre,20180815
10644,DL0362-DL0140-DL0083-DL2449,15_3,NYCPAR,1972.0,875.9,sabre,20180815
10645,DL2694-DL0140-DL0083-DL2142,15_3,NYCPAR,2013.0,875.9,sabre,20180815
10646,DL0362-DL0140-DL0083-DL2142,15_3,NYCPAR,2127.0,875.9,sabre,20180815
10647,AA5403-AY5713-AA0151-AA3045,15_3,NYCPAR,1842.0,952.59,sabre,20180815
10648,AA5097-AY5713-AA0151-AA3045,15_3,NYCPAR,2032.0,952.59,sabre,20180815
10649,AA5403-AY5713-AA0151-AA3233,15_3,NYCPAR,2654.0,952.59,sabre,20180815
10650,AA5097-AY5713-AA0151-AA3233,15_3,NYCPAR,2844.0,952.59,sabre,20180815
10651,AA5403-AY5713-AA0151-AA3019,15_3,NYCPAR,2925.0,952.59,sabre,20180815
10652,AA5097-AY5713-AA0151-AA3019,15_3,NYCPAR,3115.0,952.59,sabre,20180815
10653,AA5403-AY5713-AA0151-AA1883-AA5152,15_3,NYCPAR,1885.0,952.59,sabre,20180815
10654,AA5403-AY5713-AA0151-AA2705-AA5152,15_3,NYCPAR,1885.0,952.59,sabre,20180815
10655,AA5097-AY5713-AA0151-AA1883-AA5152,15_3,NYCPAR,2075.0,952.59,sabre,20180815
10656,AA5097-AY5713-AA0151-AA2705-AA5152,15_3,NYCPAR,2075.0,952.59,sabre,20180815
10657,AA5403-AA1259-AA6244-AA0151-AA3045,15_3,NYCPAR,1947.0,953.9,sabre,20180815
10658,AA5097-AA1259-AA6244-AA0151-AA3045,15_3,NYCPAR,2137.0,953.9,sabre,20180815
10659,AA5097-AA1539-AA6244-AA0151-AA3045,15_3,NYCPAR,2137.0,953.9,sabre,20180815
10660,AA5097-AA1489-AA6244-AA0151-AA3045,15_3,NYCPAR,2137.0,953.9,sabre,20180815
10661,AA5403-AA1259-AA6244-AA0151-AA3233,15_3,NYCPAR,2759.0,953.9,sabre,20180815
10662,AA5097-AA1259-AA6244-AA0151-AA3233,15_3,NYCPAR,2949.0,953.9,sabre,20180815
10663,AA5097-AA1489-AA6244-AA0151-AA3233,15_3,NYCPAR,2949.0,953.9,sabre,20180815
10664,AA5097-AA1539-AA6244-AA0151-AA3233,15_3,NYCPAR,2949.0,953.9,sabre,20180815
10665,AA5403-AA1259-AA6244-AA0151-AA3019,15_3,NYCPAR,3030.0,953.9,sabre,20180815
10666,AA5097-AA1259-AA6244-AA0151-AA3019,15_3,NYCPAR,3220.0,953.9,sabre,20180815
10667,AA5097-AA1539-AA6244-AA0151-AA3019,15_3,NYCPAR,3220.0,953.9,sabre,20180815
10668,AA5097-AA1489-AA6244-AA0151-AA3019,15_3,NYCPAR,3220.0,953.9,sabre,20180815
10669,AA5403-AA1259-AA6244-AA0151-AA2705-AA5152,15_3,NYCPAR,1990.0,953.9,sabre,20180815
