,itinerary,ap_los,ond,travel_time,fare,provider,search_date
32819,AT0643-AT0640,8_7,PARRAK,370.0,535.84,sabre,20180815
32821,AT0641-AT0640,8_7,PARRAK,370.0,535.84,sabre,20180815
32823,AT0643-AT0400-AT0760,8_7,PARRAK,470.0,548.17,sabre,20180815
32825,AT0641-AT0400-AT0760,8_7,PARRAK,470.0,548.17,sabre,20180815
32827,AT0643-AT0400-AT0778,8_7,PARRAK,485.0,548.17,sabre,20180815
32829,AT0641-AT0400-AT0778,8_7,PARRAK,485.0,548.17,sabre,20180815
32831,AT0643-AT0402-AT0764,8_7,PARRAK,490.0,548.17,sabre,20180815
32833,AT0641-AT0402-AT0764,8_7,PARRAK,490.0,548.17,sabre,20180815
32835,AT0643-AT0404-AT0762,8_7,PARRAK,560.0,548.17,sabre,20180815
32837,AT0641-AT0404-AT0762,8_7,PARRAK,560.0,548.17,sabre,20180815
32839,AT0643-AT0402-AT0762,8_7,PARRAK,720.0,548.17,sabre,20180815
32841,AT0641-AT0402-AT0762,8_7,PARRAK,720.0,548.17,sabre,20180815
32843,AT0643-AT0400-AT0764,8_7,PARRAK,725.0,548.17,sabre,20180815
32845,AT0641-AT0400-AT0764,8_7,PARRAK,725.0,548.17,sabre,20180815
32847,AT0643-AT0400-AT0762,8_7,PARRAK,955.0,548.17,sabre,20180815
32849,AT0641-AT0400-AT0762,8_7,PARRAK,955.0,548.17,sabre,20180815
32851,AT0643-AT0410-AT0760,8_7,PARRAK,1045.0,548.17,sabre,20180815
32853,AT0641-AT0410-AT0760,8_7,PARRAK,1045.0,548.17,sabre,20180815
32855,AT0643-AT0404-AT0760,8_7,PARRAK,1510.0,548.17,sabre,20180815
32857,AT0641-AT0404-AT0760,8_7,PARRAK,1510.0,548.17,sabre,20180815
32859,AT0643-AT0402-AT0760,8_7,PARRAK,1670.0,548.17,sabre,20180815
32861,AT0641-AT0402-AT0760,8_7,PARRAK,1670.0,548.17,sabre,20180815
32863,AT0777-AT0403-AT0640,8_7,PARRAK,480.0,577.96,sabre,20180815
32865,AT0761-AT0409-AT0640,8_7,PARRAK,480.0,577.96,sabre,20180815
32867,AT0771-AT0413-AT0640,8_7,PARRAK,495.0,577.96,sabre,20180815
32869,AT0765-AT0405-AT0640,8_7,PARRAK,540.0,577.96,sabre,20180815
32871,AT0765-AT0413-AT0640,8_7,PARRAK,615.0,577.96,sabre,20180815
