,itinerary,ap_los,ond,travel_time,fare,provider,search_date
31996,SU0525-SU2462-SU2453-SU0524,15_3,DXBPAR,2290.0,719.44,sabre,20180815
31997,SU0525-SU2462-SU2459-SU0524,15_3,DXBPAR,2615.0,719.44,sabre,20180815
31998,SU0525-SU2462-SU2463-SU0524,15_3,DXBPAR,2750.0,719.44,sabre,20180815
31999,SU0525-SU2462-SU3007-SU0524,15_3,DXBPAR,2460.0,723.88,sabre,20180815
32000,SU0525-SU3000-SU2453-SU0524,15_3,DXBPAR,2490.0,723.88,sabre,20180815
32001,SU0525-SU2462-SU3003-SU0524,15_3,DXBPAR,2530.0,723.88,sabre,20180815
32002,SU0521-SU3006-SU2453-SU0524,15_3,DXBPAR,2585.0,723.88,sabre,20180815
32003,SU0525-SU3004-SU2453-SU0524,15_3,DXBPAR,2705.0,723.88,sabre,20180815
32004,SU0521-SU3002-SU2453-SU0524,15_3,DXBPAR,2745.0,723.88,sabre,20180815
32005,SU0525-SU3000-SU2459-SU0524,15_3,DXBPAR,2815.0,723.88,sabre,20180815
32006,SU0521-SU3006-SU2459-SU0524,15_3,DXBPAR,2910.0,723.88,sabre,20180815
32007,SU0525-SU3000-SU2463-SU0524,15_3,DXBPAR,2950.0,723.88,sabre,20180815
32008,SU0525-SU3004-SU2459-SU0524,15_3,DXBPAR,3030.0,723.88,sabre,20180815
32009,SU0521-SU3006-SU2463-SU0524,15_3,DXBPAR,3045.0,723.88,sabre,20180815
32010,SU0521-SU3002-SU2459-SU0524,15_3,DXBPAR,3070.0,723.88,sabre,20180815
32011,SU0525-SU3004-SU2463-SU0524,15_3,DXBPAR,3165.0,723.88,sabre,20180815
32012,SU0521-SU3002-SU2463-SU0524,15_3,DXBPAR,3205.0,723.88,sabre,20180815
32013,SU0521-SU3004-SU2453-SU0524,15_3,DXBPAR,3335.0,723.88,sabre,20180815
32014,SU0525-SU3006-SU2453-SU0524,15_3,DXBPAR,3395.0,723.88,sabre,20180815
32015,SU0521-SU3004-SU2459-SU0524,15_3,DXBPAR,3660.0,723.88,sabre,20180815
32016,SU0525-SU3006-SU2459-SU0524,15_3,DXBPAR,3720.0,723.88,sabre,20180815
32017,SU0521-SU3004-SU2463-SU0524,15_3,DXBPAR,3795.0,723.88,sabre,20180815
32018,SU0525-SU3006-SU2463-SU0524,15_3,DXBPAR,3855.0,723.88,sabre,20180815
32019,SU0525-SU3000-SU3007-SU0524,15_3,DXBPAR,2660.0,728.32,sabre,20180815
32020,SU0525-SU3000-SU3003-SU0524,15_3,DXBPAR,2730.0,728.32,sabre,20180815
32021,SU0521-SU3006-SU3007-SU0524,15_3,DXBPAR,2755.0,728.32,sabre,20180815
32022,SU0521-SU3006-SU3003-SU0524,15_3,DXBPAR,2825.0,728.32,sabre,20180815
32023,SU0525-SU3004-SU3007-SU0524,15_3,DXBPAR,2875.0,728.32,sabre,20180815
