,itinerary,ap_los,ond,travel_time,fare,provider,search_date
40126,AF1382-AF5037,15_3,PARPRG,210.0,173.06,sabre,20180815
40127,AF1382-AF1383,15_3,PARPRG,210.0,173.06,sabre,20180815
40128,AF5034-AF1383,15_3,PARPRG,210.0,179.06,sabre,20180815
40129,AF5034-AF5037,15_3,PARPRG,210.0,179.06,sabre,20180815
40130,AF1382-AF1583,15_3,PARPRG,205.0,187.06,sabre,20180815
40131,AF1082-AF5037,15_3,PARPRG,205.0,187.06,sabre,20180815
40132,AF1082-AF1383,15_3,PARPRG,205.0,187.06,sabre,20180815
40133,AF1582-AF1383,15_3,PARPRG,205.0,187.06,sabre,20180815
40134,AF1582-AF5037,15_3,PARPRG,205.0,187.06,sabre,20180815
40135,AF5036-AF5037,15_3,PARPRG,210.0,187.06,sabre,20180815
40136,AF5036-AF1383,15_3,PARPRG,210.0,187.06,sabre,20180815
40137,AF5032-AF5037,15_3,PARPRG,215.0,187.06,sabre,20180815
40138,AF5032-AF1383,15_3,PARPRG,215.0,187.06,sabre,20180815
40139,AF1382-AF5481-AF5140,15_3,PARPRG,943.0,187.06,sabre,20180815
40140,AF1382-AF5481-AF5142,15_3,PARPRG,1067.0,187.06,sabre,20180815
40141,AF5169-AF5470-AF1383,15_3,PARPRG,1014.0,188.81,sabre,20180815
40142,AF5169-AF5470-AF5037,15_3,PARPRG,1014.0,188.81,sabre,20180815
40143,AF5034-AF1583,15_3,PARPRG,205.0,193.06,sabre,20180815
40144,AF5034-AF5481-AF5140,15_3,PARPRG,943.0,193.06,sabre,20180815
40145,AF5034-AF5481-AF5142,15_3,PARPRG,1067.0,193.06,sabre,20180815
40146,AF1082-AF1583,15_3,PARPRG,200.0,201.06,sabre,20180815
40147,AF1582-AF1583,15_3,PARPRG,200.0,201.06,sabre,20180815
40148,AF5036-AF1583,15_3,PARPRG,205.0,201.06,sabre,20180815
40149,AF5032-AF1583,15_3,PARPRG,210.0,201.06,sabre,20180815
40150,AF7648-AF5470-AF1383,15_3,PARPRG,1025.0,210.04,sabre,20180815
40151,AF1382-AF1083,15_3,PARPRG,205.0,211.06,sabre,20180815
40152,AF1382-AF5035,15_3,PARPRG,210.0,211.06,sabre,20180815
40153,LH2229-LH1692-OS0712-OS0413,15_3,PARPRG,1165.0,212.72,sabre,20180815
40154,LH2231-LH1694-OS0712-OS0413,15_3,PARPRG,1280.0,212.72,sabre,20180815
40155,LH2227-LH1692-OS0712-OS0413,15_3,PARPRG,1360.0,212.72,sabre,20180815
40156,LH2229-LH1694-OS0712-OS0413,15_3,PARPRG,1430.0,212.72,sabre,20180815
40157,OK4765-OK0758,15_3,PARPRG,210.0,213.06,sabre,20180815
40158,OK4765-OK0766,15_3,PARPRG,210.0,213.06,sabre,20180815
40159,OK4765-OK4764,15_3,PARPRG,210.0,213.06,sabre,20180815
40160,OK4765-OK0760,15_3,PARPRG,210.0,213.06,sabre,20180815
40161,OK0761-OK0758,15_3,PARPRG,210.0,213.06,sabre,20180815
40162,OK0761-OK4764,15_3,PARPRG,210.0,213.06,sabre,20180815
40163,OK0761-OK0766,15_3,PARPRG,210.0,213.06,sabre,20180815
40164,OK0761-OK0760,15_3,PARPRG,210.0,213.06,sabre,20180815
40165,OK0767-OK0758,15_3,PARPRG,210.0,213.06,sabre,20180815
40166,OK0767-OK0760,15_3,PARPRG,210.0,213.06,sabre,20180815
40167,OK0767-OK4764,15_3,PARPRG,210.0,213.06,sabre,20180815
40168,OK0767-OK0766,15_3,PARPRG,210.0,213.06,sabre,20180815
40169,LH2229-LH1692-LH1689-LH2236,15_3,PARPRG,800.0,214.2,sabre,20180815
40170,LH1029-LH1396-OS0712-OS0413,15_3,PARPRG,1125.0,215.4,sabre,20180815
40171,LH1051-LH1394-OS0712-OS0413,15_3,PARPRG,1145.0,215.4,sabre,20180815
40172,LH1053-LH1392-OS0712-OS0413,15_3,PARPRG,1175.0,215.4,sabre,20180815
40173,LH1027-LH1396-OS0712-OS0413,15_3,PARPRG,1195.0,215.4,sabre,20180815
40174,LH1053-LH1394-OS0712-OS0413,15_3,PARPRG,1240.0,215.4,sabre,20180815
40175,LH1051-LH1396-OS0712-OS0413,15_3,PARPRG,1290.0,215.4,sabre,20180815
40176,LH1031-LH1400-OS0712-OS0413,15_3,PARPRG,1315.0,215.4,sabre,20180815
40177,LH1029-LH1400-OS0712-OS0413,15_3,PARPRG,1365.0,215.4,sabre,20180815
40178,LH1053-LH1396-OS0712-OS0413,15_3,PARPRG,1385.0,215.4,sabre,20180815
40179,LH1027-LH1400-OS0712-OS0413,15_3,PARPRG,1435.0,215.4,sabre,20180815
40180,LH1029-LH1396-LH1689-LH2236,15_3,PARPRG,760.0,216.88,sabre,20180815
40181,LH1051-LH1394-LH1689-LH2236,15_3,PARPRG,780.0,216.88,sabre,20180815
40182,LH2229-LH1692-LH1395-LH1050,15_3,PARPRG,800.0,216.88,sabre,20180815
40183,LH1053-LH1392-LH1689-LH2236,15_3,PARPRG,810.0,216.88,sabre,20180815
40184,AF5034-AF1083,15_3,PARPRG,205.0,218.06,sabre,20180815
40185,AF5034-AF5035,15_3,PARPRG,210.0,218.06,sabre,20180815
