,itinerary,ap_los,ond,travel_time,fare,provider,search_date
59397,AF1823-AF1422,8_7,MUCPAR,190.0,241.41,sabre,20180815
59399,AF1023-AF1422,8_7,MUCPAR,190.0,241.41,sabre,20180815
59401,AF1823-AF1722,8_7,MUCPAR,190.0,260.41,sabre,20180815
59402,AF1023-AF1722,8_7,MUCPAR,190.0,260.41,sabre,20180815
59404,AF1823-AF1022,8_7,MUCPAR,190.0,273.41,sabre,20180815
59406,AF1023-AF1022,8_7,MUCPAR,190.0,273.41,sabre,20180815
59408,LG9732-LG8011-LG8020-LG9731,8_7,MUCPAR,2300.0,273.99,sabre,20180815
59410,AF1823-KL2016-KL1799,8_7,MUCPAR,300.0,276.1,sabre,20180815
59412,AF1023-KL2016-KL1799,8_7,MUCPAR,300.0,276.1,sabre,20180815
59414,EW1976-EW7402-EW9409-EW1915,8_7,MUCPAR,1360.0,278.68,sabre,20180815
59416,EW1976-EW7402-LH2231,8_7,MUCPAR,1130.0,280.54,sabre,20180815
59418,EW1976-EW7402-LH2229,8_7,MUCPAR,1130.0,280.54,sabre,20180815
59420,EW1976-EW7402-LH2227,8_7,MUCPAR,1130.0,280.54,sabre,20180815
59422,EW1976-EW7402-LH2239,8_7,MUCPAR,1130.0,280.54,sabre,20180815
59424,AF1823-KL1244-KL1801,8_7,MUCPAR,330.0,290.1,sabre,20180815
59426,AF1023-KL1244-KL1801,8_7,MUCPAR,330.0,290.1,sabre,20180815
59428,AF1123-AF1422,8_7,MUCPAR,195.0,291.41,sabre,20180815
59430,AF1423-AF1422,8_7,MUCPAR,195.0,291.41,sabre,20180815
59433,EW1976-EW7402-EW7403-EW1975,8_7,MUCPAR,1375.0,293.21,sabre,20180815
59435,EW1976-EW7402-EW7403-EW1979,8_7,MUCPAR,1865.0,293.21,sabre,20180815
59437,EW1976-EW7402-EW7407-EW1973,8_7,MUCPAR,1885.0,293.21,sabre,20180815
59439,SK4760-SK0839-SK0580-SK2659,8_7,MUCPAR,1275.0,301.38,sabre,20180815
59441,AF1723-AF1422,8_7,MUCPAR,190.0,301.41,sabre,20180815
59443,EW1976-EW7402-EW9407-EW1913,8_7,MUCPAR,2380.0,301.72,sabre,20180815
59445,EW1976-EW7402-EW9409-EW1913,8_7,MUCPAR,2545.0,301.72,sabre,20180815
59447,EW1976-EW7402-EW7403-LH2067,8_7,MUCPAR,1310.0,302.21,sabre,20180815
59449,EW1976-EW7402-EW7403-LH2069,8_7,MUCPAR,1380.0,302.21,sabre,20180815
59451,KL1800-KL1227-KL2016-KL1799,8_7,MUCPAR,910.0,306.79,sabre,20180815
59453,KL1800-KL1227-KL1234-KL1799,8_7,MUCPAR,1045.0,306.79,sabre,20180815
59455,KL1800-KL1227-KL1224-KL1799,8_7,MUCPAR,1395.0,306.79,sabre,20180815
59456,SK4760-SK0839-SK0566-SK2657,8_7,MUCPAR,750.0,308.07,sabre,20180815
59458,SK4760-SK0839-SK1560-SK0661,8_7,MUCPAR,1150.0,308.07,sabre,20180815
59460,SK4760-SK0839-SK0566-SK0661,8_7,MUCPAR,1675.0,308.07,sabre,20180815
59462,AF1123-AF1722,8_7,MUCPAR,195.0,310.41,sabre,20180815
59464,AF1423-AF1722,8_7,MUCPAR,195.0,310.41,sabre,20180815
59466,EW1976-EW7402-EW9409-LH2009,8_7,MUCPAR,1320.0,311.68,sabre,20180815
59468,AF1823-AF1822,8_7,MUCPAR,190.0,313.41,sabre,20180815
59470,AF1023-AF1822,8_7,MUCPAR,190.0,313.41,sabre,20180815
59472,AF1823-AF1122,8_7,MUCPAR,195.0,313.41,sabre,20180815
59474,AF1023-AF1122,8_7,MUCPAR,195.0,313.41,sabre,20180815
59476,SK4760-SK0839-SK1560-SK3200,8_7,MUCPAR,1080.0,316.07,sabre,20180815
59478,SK4760-SK0839-SK0566-SK3200,8_7,MUCPAR,1605.0,316.07,sabre,20180815
59480,SK4760-SK0839-SK0566-SK3689,8_7,MUCPAR,1755.0,316.07,sabre,20180815
59482,EW1976-EW7402-LH1029-LH0106,8_7,MUCPAR,1265.0,318.79,sabre,20180815
59484,EW1976-EW7402-LH1031-LH0108,8_7,MUCPAR,1275.0,318.79,sabre,20180815
59486,AF1723-AF1722,8_7,MUCPAR,190.0,320.41,sabre,20180815
59488,KL1800-KL1227-KL1244-KL1801,8_7,MUCPAR,940.0,320.79,sabre,20180815
59490,KL1800-KL1227-KL2022-KL1801,8_7,MUCPAR,975.0,320.79,sabre,20180815
59492,KL1800-KL1227-KL2012-KL1797,8_7,MUCPAR,980.0,320.79,sabre,20180815
59494,KL1800-KL1227-KL2016-KL1801,8_7,MUCPAR,1050.0,320.79,sabre,20180815
59496,KL1800-KL1227-KL2012-KL1799,8_7,MUCPAR,1165.0,320.79,sabre,20180815
59498,KL1800-KL1227-KL1234-KL1801,8_7,MUCPAR,1185.0,320.79,sabre,20180815
59500,KL1800-KL1227-KL1224-KL1797,8_7,MUCPAR,1210.0,320.79,sabre,20180815
59502,KL1800-KL1227-KL2012-KL1801,8_7,MUCPAR,1305.0,320.79,sabre,20180815
59504,AF1123-AF1022,8_7,MUCPAR,195.0,323.41,sabre,20180815
59506,AF1423-AF1022,8_7,MUCPAR,195.0,323.41,sabre,20180815
