,itinerary,ap_los,ond,travel_time,fare,provider,search_date
55173,AH6181-AH1230-AH1007-AH6180,3_2,ORNPAR,1470.0,301.79,sabre,20180815
55174,AH6107-AH1230-AH1007-AH6180,3_2,ORNPAR,1595.0,301.79,sabre,20180815
55175,AH6181-AH1230-AH1007-AH6182,3_2,ORNPAR,1690.0,301.79,sabre,20180815
55176,AH6107-AH1230-AH1007-AH6182,3_2,ORNPAR,1815.0,301.79,sabre,20180815
55177,AH6181-AH1230-AH1007-AH6100,3_2,ORNPAR,1935.0,301.79,sabre,20180815
55178,AH6181-AH1230-AH1007-AH6104,3_2,ORNPAR,1940.0,301.79,sabre,20180815
55179,AH6181-AH1230-AH1007-AH6184,3_2,ORNPAR,1995.0,301.79,sabre,20180815
55180,AH6107-AH1230-AH1007-AH6100,3_2,ORNPAR,2060.0,301.79,sabre,20180815
55181,AH6107-AH1230-AH1007-AH6104,3_2,ORNPAR,2065.0,301.79,sabre,20180815
55182,AH6107-AH1230-AH1007-AH6184,3_2,ORNPAR,2120.0,301.79,sabre,20180815
55183,AH6181-AH1230-AH1007-AH6106,3_2,ORNPAR,2265.0,301.79,sabre,20180815
55184,AH6107-AH1230-AH1007-AH6106,3_2,ORNPAR,2390.0,301.79,sabre,20180815
55185,AH6181-AH1230-AH1013-AH6180,3_2,ORNPAR,1380.0,304.31,sabre,20180815
55186,AH6107-AH1230-AH1013-AH6180,3_2,ORNPAR,1505.0,304.31,sabre,20180815
55187,AH6181-AH1230-AH1013-AH6182,3_2,ORNPAR,1600.0,304.31,sabre,20180815
55188,AH6107-AH1230-AH1013-AH6182,3_2,ORNPAR,1725.0,304.31,sabre,20180815
55189,AH6181-AH1230-AH1001-AH6180,3_2,ORNPAR,1750.0,304.31,sabre,20180815
55190,AH6181-AH1230-AH1013-AH6100,3_2,ORNPAR,1845.0,304.31,sabre,20180815
55191,AH6181-AH1230-AH1013-AH6104,3_2,ORNPAR,1850.0,304.31,sabre,20180815
55192,AH6107-AH1230-AH1001-AH6180,3_2,ORNPAR,1875.0,304.31,sabre,20180815
55193,AH6181-AH1230-AH1013-AH6184,3_2,ORNPAR,1905.0,304.31,sabre,20180815
55194,AH6181-AH1230-AH1003-AH6180,3_2,ORNPAR,1945.0,304.31,sabre,20180815
55195,AH6107-AH1230-AH1013-AH6100,3_2,ORNPAR,1970.0,304.31,sabre,20180815
55196,AH6181-AH1230-AH1001-AH6182,3_2,ORNPAR,1970.0,304.31,sabre,20180815
55197,AH6107-AH1230-AH1013-AH6104,3_2,ORNPAR,1975.0,304.31,sabre,20180815
55198,AH6107-AH1230-AH1013-AH6184,3_2,ORNPAR,2030.0,304.31,sabre,20180815
55199,AH6107-AH1230-AH1003-AH6180,3_2,ORNPAR,2070.0,304.31,sabre,20180815
55200,AH6107-AH1230-AH1001-AH6182,3_2,ORNPAR,2095.0,304.31,sabre,20180815
55201,AH6181-AH1230-AH1003-AH6182,3_2,ORNPAR,2165.0,304.31,sabre,20180815
55202,AH6181-AH1230-AH1013-AH6106,3_2,ORNPAR,2175.0,304.31,sabre,20180815
55203,AH6181-AH1230-AH1001-AH6100,3_2,ORNPAR,2215.0,304.31,sabre,20180815
55204,AH6181-AH1230-AH1001-AH6104,3_2,ORNPAR,2220.0,304.31,sabre,20180815
55205,AH6181-AH1230-AH1001-AH6184,3_2,ORNPAR,2275.0,304.31,sabre,20180815
55206,AH6107-AH1230-AH1003-AH6182,3_2,ORNPAR,2290.0,304.31,sabre,20180815
55207,AH6107-AH1230-AH1013-AH6106,3_2,ORNPAR,2300.0,304.31,sabre,20180815
55208,AH6107-AH1230-AH1001-AH6100,3_2,ORNPAR,2340.0,304.31,sabre,20180815
55209,AH6107-AH1230-AH1001-AH6104,3_2,ORNPAR,2345.0,304.31,sabre,20180815
55210,AH6107-AH1230-AH1001-AH6184,3_2,ORNPAR,2400.0,304.31,sabre,20180815
55211,AH6181-AH1230-AH1215-AH6180,3_2,ORNPAR,1600.0,319.31,sabre,20180815
55212,AH6107-AH1230-AH1215-AH6180,3_2,ORNPAR,1725.0,319.31,sabre,20180815
55213,AH6181-AH1230-AH1215-AH6182,3_2,ORNPAR,1820.0,319.31,sabre,20180815
55214,AH6107-AH1230-AH1215-AH6182,3_2,ORNPAR,1945.0,319.31,sabre,20180815
55215,AH6181-AH1230-AH1215-AH6100,3_2,ORNPAR,2065.0,319.31,sabre,20180815
55216,AH6181-AH1230-AH1215-AH6104,3_2,ORNPAR,2070.0,319.31,sabre,20180815
55217,AH6181-AH1230-AH1215-AH6184,3_2,ORNPAR,2125.0,319.31,sabre,20180815
