,itinerary,ap_los,ond,travel_time,fare,provider,search_date
12654,IB2686-IB2685,22_14,FDFPAR,1045.0,353.56,sabre,20180815
12655,SE1449-SS0924,22_14,FDFPAR,1040.0,472.56,sabre,20180815
12656,TX0511-TX0510,22_14,FDFPAR,1015.0,490.56,sabre,20180815
12657,TX0515-TX0510,22_14,FDFPAR,1025.0,490.56,sabre,20180815
12658,TX5925-TX0510,22_14,FDFPAR,1030.0,490.56,sabre,20180815
12659,AF0841-AF0842,22_14,FDFPAR,1000.0,492.56,sabre,20180815
12660,AF0841-AF0792-AF4561,22_14,FDFPAR,1260.0,508.76,sabre,20180815
12661,AF0841-AF0792-AF4563,22_14,FDFPAR,1320.0,508.76,sabre,20180815
12662,AF0841-AF0792-AF4543,22_14,FDFPAR,2010.0,510.04,sabre,20180815
12663,AF0841-AF0792-AF0600,22_14,FDFPAR,2020.0,510.04,sabre,20180815
12664,AF0841-AF0792-AF4567,22_14,FDFPAR,2250.0,510.04,sabre,20180815
12665,AF0841-AF0792-AF4573,22_14,FDFPAR,2430.0,510.04,sabre,20180815
12666,AF0841-AF0852-AF0607,22_14,FDFPAR,1495.0,521.05,sabre,20180815
12667,AF0841-AF0852-AF0606,22_14,FDFPAR,2465.0,521.05,sabre,20180815
12668,SS0925-SS0924,22_14,FDFPAR,1035.0,523.56,sabre,20180815
12669,TX0511-TX5924,22_14,FDFPAR,1020.0,530.56,sabre,20180815
12670,TX0515-TX5924,22_14,FDFPAR,1030.0,530.56,sabre,20180815
12671,SS0925-SS3510,22_14,FDFPAR,1030.0,535.56,sabre,20180815
12672,SS0925-SS0926-SS4251,22_14,FDFPAR,1255.0,546.76,sabre,20180815
12673,SS0925-SS0926-SS4219,22_14,FDFPAR,1315.0,546.76,sabre,20180815
12674,SS0925-SS0926-SS4101,22_14,FDFPAR,2005.0,548.04,sabre,20180815
12675,SS0925-SS0926-SS4211,22_14,FDFPAR,2245.0,548.04,sabre,20180815
12676,SS0925-SS0926-SS4213,22_14,FDFPAR,2425.0,548.04,sabre,20180815
12677,TX0418-TX0541-TX0510,22_14,FDFPAR,2290.0,549.91,sabre,20180815
12678,TX0416-TX0541-TX0510,22_14,FDFPAR,2380.0,549.91,sabre,20180815
12679,TX0418-TX0543-TX0510,22_14,FDFPAR,2470.0,549.91,sabre,20180815
12680,SS3511-SS0924,22_14,FDFPAR,1020.0,570.56,sabre,20180815
12681,SS3515-SS0924,22_14,FDFPAR,1030.0,570.56,sabre,20180815
12682,TX0416-TX0543-TX0510,22_14,FDFPAR,1130.0,585.62,sabre,20180815
12683,TX0306-TX0541-TX0510,22_14,FDFPAR,1260.0,585.62,sabre,20180815
12684,TX0310-TX0543-TX0510,22_14,FDFPAR,1310.0,585.62,sabre,20180815
12685,TX0421-TX0541-TX0510,22_14,FDFPAR,1375.0,585.62,sabre,20180815
12686,SS3511-SS0926-SS4251,22_14,FDFPAR,1240.0,586.76,sabre,20180815
12687,SS3515-SS0926-SS4251,22_14,FDFPAR,1250.0,586.76,sabre,20180815
12688,TX0511-TX0540-TX0307,22_14,FDFPAR,1255.0,586.76,sabre,20180815
12689,TX0515-TX0540-TX0307,22_14,FDFPAR,1265.0,586.76,sabre,20180815
12690,TX5925-TX0540-TX0307,22_14,FDFPAR,1270.0,586.76,sabre,20180815
12691,SS3511-SS0926-SS4219,22_14,FDFPAR,1300.0,586.76,sabre,20180815
12692,SS3515-SS0926-SS4219,22_14,FDFPAR,1310.0,586.76,sabre,20180815
12693,TX0511-TX0540-TX0422,22_14,FDFPAR,1345.0,586.76,sabre,20180815
12694,TX0515-TX0540-TX0422,22_14,FDFPAR,1355.0,586.76,sabre,20180815
12695,TX5925-TX0540-TX0422,22_14,FDFPAR,1360.0,586.76,sabre,20180815
12696,TX0511-TX0540-TX0311,22_14,FDFPAR,1410.0,586.76,sabre,20180815
12697,TX0515-TX0540-TX0311,22_14,FDFPAR,1420.0,586.76,sabre,20180815
12698,TX5925-TX0540-TX0311,22_14,FDFPAR,1425.0,586.76,sabre,20180815
12699,SS3511-SS0926-SS4101,22_14,FDFPAR,1990.0,588.04,sabre,20180815
12700,SS3515-SS0926-SS4101,22_14,FDFPAR,2000.0,588.04,sabre,20180815
12701,TX0511-TX0540-TX0401,22_14,FDFPAR,2095.0,588.04,sabre,20180815
12702,TX0515-TX0540-TX0401,22_14,FDFPAR,2105.0,588.04,sabre,20180815
12703,TX5925-TX0540-TX0401,22_14,FDFPAR,2110.0,588.04,sabre,20180815
12704,SS3511-SS0926-SS4211,22_14,FDFPAR,2230.0,588.04,sabre,20180815
12705,SS3515-SS0926-SS4211,22_14,FDFPAR,2240.0,588.04,sabre,20180815
12706,TX0511-TX0540-TX0301,22_14,FDFPAR,2335.0,588.04,sabre,20180815
12707,TX0515-TX0540-TX0301,22_14,FDFPAR,2345.0,588.04,sabre,20180815
12708,TX5925-TX0540-TX0301,22_14,FDFPAR,2350.0,588.04,sabre,20180815
12709,SS3511-SS0926-SS4213,22_14,FDFPAR,2410.0,588.04,sabre,20180815
12710,SS3515-SS0926-SS4213,22_14,FDFPAR,2420.0,588.04,sabre,20180815
12711,TX0306-TX0543-TX0510,22_14,FDFPAR,1450.0,589.91,sabre,20180815
12712,TX0402-TX0541-TX0510,22_14,FDFPAR,1540.0,589.91,sabre,20180815
12713,TX0421-TX0543-TX0510,22_14,FDFPAR,1565.0,589.91,sabre,20180815
12714,TX0300-TX0541-TX0510,22_14,FDFPAR,1615.0,589.91,sabre,20180815
12715,TX0402-TX0543-TX0510,22_14,FDFPAR,1730.0,589.91,sabre,20180815
12716,TX0300-TX0543-TX0510,22_14,FDFPAR,1805.0,589.91,sabre,20180815
12717,TX0418-TX0541-TX5924,22_14,FDFPAR,2295.0,589.91,sabre,20180815
12718,SS4270-SS0927-SS0924,22_14,FDFPAR,2360.0,589.91,sabre,20180815
12719,TX0416-TX0541-TX5924,22_14,FDFPAR,2385.0,589.91,sabre,20180815
12720,SS4124-SS0927-SS0924,22_14,FDFPAR,2420.0,589.91,sabre,20180815
12721,TX0418-TX0543-TX5924,22_14,FDFPAR,2475.0,589.91,sabre,20180815
12722,SS4270-SS0927-SS3510,22_14,FDFPAR,2355.0,594.91,sabre,20180815
12723,SS4124-SS0927-SS3510,22_14,FDFPAR,2415.0,594.91,sabre,20180815
12724,SS4270-SS0927-SS0926-SS4251,22_14,FDFPAR,2580.0,606.11,sabre,20180815
12725,SS4124-SS0927-SS0926-SS4251,22_14,FDFPAR,2640.0,606.11,sabre,20180815
12726,SS4270-SS0927-SS0926-SS4219,22_14,FDFPAR,2640.0,606.11,sabre,20180815
12727,SS4124-SS0927-SS0926-SS4219,22_14,FDFPAR,2700.0,606.11,sabre,20180815
12728,TX0511-TX5926-TX0307,22_14,FDFPAR,1150.0,606.76,sabre,20180815
12729,TX0515-TX5926-TX0307,22_14,FDFPAR,1160.0,606.76,sabre,20180815
12730,TX0511-TX5926-TX0422,22_14,FDFPAR,1240.0,606.76,sabre,20180815
12731,TX0515-TX5926-TX0422,22_14,FDFPAR,1250.0,606.76,sabre,20180815
12732,TX0511-TX5926-TX0311,22_14,FDFPAR,1305.0,606.76,sabre,20180815
12733,TX0515-TX5926-TX0311,22_14,FDFPAR,1315.0,606.76,sabre,20180815
12734,SS4270-SS0927-SS0926-SS4101,22_14,FDFPAR,3330.0,607.39,sabre,20180815
12735,SS4124-SS0927-SS0926-SS4101,22_14,FDFPAR,3390.0,607.39,sabre,20180815
