,itinerary,ap_los,ond,travel_time,fare,provider,search_date
61392,AF7373-AF7360,22_7,BESPAR,140.0,123.19,sabre,20180815
61393,AF7361-AF7360,22_7,BESPAR,145.0,123.19,sabre,20180815
61394,AF7363-AF7360,22_7,BESPAR,145.0,123.19,sabre,20180815
61395,AF7369-AF7360,22_7,BESPAR,145.0,123.19,sabre,20180815
61396,AF7737-AF7360,22_7,BESPAR,150.0,123.19,sabre,20180815
61397,AF7373-AF7732,22_7,BESPAR,140.0,124.44,sabre,20180815
61398,AF7361-AF7732,22_7,BESPAR,145.0,124.44,sabre,20180815
61399,AF7363-AF7732,22_7,BESPAR,145.0,124.44,sabre,20180815
61400,AF7369-AF7732,22_7,BESPAR,145.0,124.44,sabre,20180815
61401,AF7373-AF7736,22_7,BESPAR,145.0,124.44,sabre,20180815
61402,AF7737-AF7732,22_7,BESPAR,150.0,124.44,sabre,20180815
61403,AF7361-AF7736,22_7,BESPAR,150.0,124.44,sabre,20180815
61404,AF7363-AF7736,22_7,BESPAR,150.0,124.44,sabre,20180815
61405,AF7369-AF7736,22_7,BESPAR,150.0,124.44,sabre,20180815
61406,AF7737-AF7736,22_7,BESPAR,155.0,124.44,sabre,20180815
61407,AF7373-AF7738,22_7,BESPAR,140.0,144.44,sabre,20180815
61408,AF7361-AF7738,22_7,BESPAR,145.0,144.44,sabre,20180815
61409,AF7363-AF7738,22_7,BESPAR,145.0,144.44,sabre,20180815
61410,AF7369-AF7738,22_7,BESPAR,145.0,144.44,sabre,20180815
61411,AF7737-AF7738,22_7,BESPAR,150.0,144.44,sabre,20180815
61412,AF7477-AF7476,22_7,BESPAR,145.0,153.13,sabre,20180815
61413,AF7373-AF7374,22_7,BESPAR,140.0,158.19,sabre,20180815
61414,AF7373-AF7366,22_7,BESPAR,140.0,158.19,sabre,20180815
61415,AF7361-AF7366,22_7,BESPAR,145.0,158.19,sabre,20180815
61416,AF7361-AF7374,22_7,BESPAR,145.0,158.19,sabre,20180815
61417,AF7363-AF7366,22_7,BESPAR,145.0,158.19,sabre,20180815
61418,AF7363-AF7374,22_7,BESPAR,145.0,158.19,sabre,20180815
61419,AF7369-AF7374,22_7,BESPAR,145.0,158.19,sabre,20180815
61420,AF7369-AF7366,22_7,BESPAR,145.0,158.19,sabre,20180815
61421,AF7733-AF7360,22_7,BESPAR,145.0,158.19,sabre,20180815
61422,AF7737-AF7366,22_7,BESPAR,150.0,158.19,sabre,20180815
61423,AF7737-AF7374,22_7,BESPAR,150.0,158.19,sabre,20180815
61424,AF7739-AF7360,22_7,BESPAR,150.0,158.19,sabre,20180815
61425,AF7733-AF7732,22_7,BESPAR,145.0,159.44,sabre,20180815
61426,AF7739-AF7732,22_7,BESPAR,150.0,159.44,sabre,20180815
61427,AF7733-AF7736,22_7,BESPAR,150.0,159.44,sabre,20180815
61428,AF7739-AF7736,22_7,BESPAR,155.0,159.44,sabre,20180815
61429,AF7477-AF7478,22_7,BESPAR,145.0,168.13,sabre,20180815
61430,AF7477-AF7474,22_7,BESPAR,160.0,168.13,sabre,20180815
61431,AF7373-AF7376,22_7,BESPAR,140.0,173.19,sabre,20180815
61432,AF7361-AF7376,22_7,BESPAR,145.0,173.19,sabre,20180815
61433,AF7363-AF7376,22_7,BESPAR,145.0,173.19,sabre,20180815
61434,AF7369-AF7376,22_7,BESPAR,145.0,173.19,sabre,20180815
61435,AF7737-AF7376,22_7,BESPAR,150.0,173.19,sabre,20180815
61436,AF7733-AF7738,22_7,BESPAR,145.0,178.44,sabre,20180815
61437,AF7739-AF7738,22_7,BESPAR,150.0,178.44,sabre,20180815
61438,AF7475-AF7476,22_7,BESPAR,160.0,183.13,sabre,20180815
61439,AF5443-AF7645-AF7360,22_7,BESPAR,295.0,184.78,sabre,20180815
61440,AF5443-AF7649-AF7360,22_7,BESPAR,525.0,184.78,sabre,20180815
61441,AF5443-AF7645-AF7732,22_7,BESPAR,295.0,186.03,sabre,20180815
61442,AF5443-AF7645-AF7736,22_7,BESPAR,300.0,186.03,sabre,20180815
61443,AF5443-AF7649-AF7732,22_7,BESPAR,525.0,186.03,sabre,20180815
61444,AF5443-AF7649-AF7736,22_7,BESPAR,530.0,186.03,sabre,20180815
61445,AF7373-AF7362,22_7,BESPAR,140.0,188.19,sabre,20180815
61446,AF7361-AF7362,22_7,BESPAR,145.0,188.19,sabre,20180815
61447,AF7363-AF7362,22_7,BESPAR,145.0,188.19,sabre,20180815
61448,AF7369-AF7362,22_7,BESPAR,145.0,188.19,sabre,20180815
61449,AF7737-AF7362,22_7,BESPAR,150.0,188.19,sabre,20180815
61450,AF5443-AF7401-AF7360,22_7,BESPAR,1210.0,189.67,sabre,20180815
