,itinerary,ap_los,ond,travel_time,fare,provider,search_date
55483,AH6187-AH1002-AH1061,22_7,ORNPAR,905.0,371.08,sabre,20180815
55485,AH6105-AH1002-AH1061,22_7,ORNPAR,1045.0,371.08,sabre,20180815
55487,AH6187-AH1004-AH1061,22_7,ORNPAR,1180.0,371.08,sabre,20180815
55489,AH6105-AH1004-AH1061,22_7,ORNPAR,1320.0,371.08,sabre,20180815
55491,AH6183-AH1002-AH1061,22_7,ORNPAR,1390.0,371.08,sabre,20180815
55493,AH6187-AH1008-AH1061,22_7,ORNPAR,1575.0,371.08,sabre,20180815
55495,AH6183-AH1004-AH1061,22_7,ORNPAR,1665.0,371.08,sabre,20180815
55497,AH6105-AH1008-AH1061,22_7,ORNPAR,1715.0,371.08,sabre,20180815
55499,AH6107-AH1002-AH1061,22_7,ORNPAR,1730.0,371.08,sabre,20180815
55501,AH6187-AH1002-AH1085,22_7,ORNPAR,905.0,373.6,sabre,20180815
55503,AH6187-AH1002-AH1083,22_7,ORNPAR,905.0,373.6,sabre,20180815
55505,AH6105-AH1002-AH1083,22_7,ORNPAR,1045.0,373.6,sabre,20180815
55507,AH6105-AH1002-AH1085,22_7,ORNPAR,1045.0,373.6,sabre,20180815
55509,AH6187-AH1004-AH1085,22_7,ORNPAR,1180.0,373.6,sabre,20180815
55511,AH6187-AH1004-AH1083,22_7,ORNPAR,1180.0,373.6,sabre,20180815
55513,AH6105-AH1004-AH1083,22_7,ORNPAR,1320.0,373.6,sabre,20180815
55515,AH6105-AH1004-AH1085,22_7,ORNPAR,1320.0,373.6,sabre,20180815
55517,AH6183-AH1002-AH1083,22_7,ORNPAR,1390.0,373.6,sabre,20180815
55519,AH6183-AH1002-AH1085,22_7,ORNPAR,1390.0,373.6,sabre,20180815
55521,AH6187-AH1008-AH1083,22_7,ORNPAR,1575.0,373.6,sabre,20180815
55523,AH6187-AH1008-AH1085,22_7,ORNPAR,1575.0,373.6,sabre,20180815
55525,AH6183-AH1004-AH1083,22_7,ORNPAR,1665.0,373.6,sabre,20180815
55527,AH6183-AH1004-AH1085,22_7,ORNPAR,1665.0,373.6,sabre,20180815
55529,AH6105-AH1008-AH1083,22_7,ORNPAR,1715.0,373.6,sabre,20180815
55531,AH6105-AH1008-AH1085,22_7,ORNPAR,1715.0,373.6,sabre,20180815
55533,AH6107-AH1002-AH1085,22_7,ORNPAR,1730.0,373.6,sabre,20180815
55535,AH6107-AH1002-AH1083,22_7,ORNPAR,1730.0,373.6,sabre,20180815
55537,ZI0264-ZI0263,22_7,ORNPAR,290.0,374.87,sabre,20180815
55539,AH6187-AH1006-AH1061,22_7,ORNPAR,1380.0,382.08,sabre,20180815
55541,AH6105-AH1006-AH1061,22_7,ORNPAR,1520.0,382.08,sabre,20180815
55543,AH6187-AH1006-AH1083,22_7,ORNPAR,1380.0,384.6,sabre,20180815
55545,AH6187-AH1006-AH1085,22_7,ORNPAR,1380.0,384.6,sabre,20180815
55547,AH6105-AH1006-AH1083,22_7,ORNPAR,1520.0,384.6,sabre,20180815
55549,AH6105-AH1006-AH1085,22_7,ORNPAR,1520.0,384.6,sabre,20180815
55551,AH6187-AH1002-AH1009-AH6104,22_7,ORNPAR,1130.0,397.79,sabre,20180815
55553,AH6187-AH1002-AH1011-AH6186,22_7,ORNPAR,1200.0,397.79,sabre,20180815
55555,AH6105-AH1002-AH1009-AH6104,22_7,ORNPAR,1270.0,397.79,sabre,20180815
55556,AH6187-AH1002-AH1011-AH6106,22_7,ORNPAR,1290.0,397.79,sabre,20180815
55557,AH6105-AH1002-AH1011-AH6186,22_7,ORNPAR,1340.0,397.79,sabre,20180815
55558,AH6187-AH1004-AH1009-AH6104,22_7,ORNPAR,1405.0,397.79,sabre,20180815
55559,AH6105-AH1002-AH1011-AH6106,22_7,ORNPAR,1430.0,397.79,sabre,20180815
55560,AH6187-AH1004-AH1011-AH6186,22_7,ORNPAR,1475.0,397.79,sabre,20180815
55561,AH6105-AH1004-AH1009-AH6104,22_7,ORNPAR,1545.0,397.79,sabre,20180815
55562,AH6187-AH1002-AH1007-AH6180,22_7,ORNPAR,1545.0,397.79,sabre,20180815
55563,AH6187-AH1004-AH1011-AH6106,22_7,ORNPAR,1565.0,397.79,sabre,20180815
55564,AH6187-AH1002-AH1009-AH6186,22_7,ORNPAR,1580.0,397.79,sabre,20180815
55565,AH6105-AH1004-AH1011-AH6186,22_7,ORNPAR,1615.0,397.79,sabre,20180815
55566,AH6187-AH1002-AH1009-AH6106,22_7,ORNPAR,1670.0,397.79,sabre,20180815
55567,AH6105-AH1002-AH1007-AH6180,22_7,ORNPAR,1685.0,397.79,sabre,20180815
55568,AH6105-AH1004-AH1011-AH6106,22_7,ORNPAR,1705.0,397.79,sabre,20180815
55569,AH6105-AH1002-AH1009-AH6186,22_7,ORNPAR,1720.0,397.79,sabre,20180815
55570,AH6187-AH1002-AH1005-AH6180,22_7,ORNPAR,1740.0,397.79,sabre,20180815
55571,AH6105-AH1002-AH1009-AH6106,22_7,ORNPAR,1810.0,397.79,sabre,20180815
55572,AH6105-AH1002-AH1005-AH6180,22_7,ORNPAR,1880.0,397.79,sabre,20180815
55573,AH6183-AH1002-AH1007-AH6180,22_7,ORNPAR,2030.0,397.79,sabre,20180815
55574,AH6183-AH1002-AH1009-AH6186,22_7,ORNPAR,2065.0,397.79,sabre,20180815
55575,AH6183-AH1002-AH1009-AH6106,22_7,ORNPAR,2155.0,397.79,sabre,20180815
