,itinerary,ap_los,ond,travel_time,fare,provider,search_date
8097,TX0540-TX0541,22_14,PARPTP,1010.0,317.98,sabre,20180815
8098,TX0542-TX0541,22_14,PARPTP,1010.0,317.98,sabre,20180815
8099,AF0792-AF0793,22_14,PARPTP,990.0,339.98,sabre,20180815
8100,AF0792-AF0613-AF0841,22_14,PARPTP,1195.0,355.64,sabre,20180815
8101,AF0792-AF4567-AF0841,22_14,PARPTP,1445.0,355.64,sabre,20180815
8102,AF0792-AF4543-AF0841,22_14,PARPTP,1685.0,355.64,sabre,20180815
8103,AF0792-AF4563-AF0841,22_14,PARPTP,2375.0,355.64,sabre,20180815
8104,AF0792-AF4561-AF0841,22_14,PARPTP,2435.0,355.64,sabre,20180815
8105,TX0540-TX5927,22_14,PARPTP,1025.0,357.98,sabre,20180815
8106,TX0542-TX5927,22_14,PARPTP,1025.0,357.98,sabre,20180815
8107,AF0842-AF4571-AF0793,22_14,PARPTP,1255.0,358.92,sabre,20180815
8108,AF0842-AF4559-AF0793,22_14,PARPTP,1315.0,358.92,sabre,20180815
8109,AF0842-AF0607-AF0793,22_14,PARPTP,1420.0,358.92,sabre,20180815
8110,AF0842-AF4564-AF0793,22_14,PARPTP,1930.0,358.92,sabre,20180815
8111,AF0842-AF4598-AF0793,22_14,PARPTP,2005.0,358.92,sabre,20180815
8112,AF0842-AF4586-AF0793,22_14,PARPTP,2245.0,358.92,sabre,20180815
8113,AF0842-AF0606-AF0793,22_14,PARPTP,2390.0,358.92,sabre,20180815
8114,AF0842-AF4595-AF0793,22_14,PARPTP,2425.0,358.92,sabre,20180815
8115,AF0842-AF4571-AF0613-AF0841,22_14,PARPTP,1460.0,374.58,sabre,20180815
8116,AF0842-AF4559-AF0613-AF0841,22_14,PARPTP,1520.0,374.58,sabre,20180815
8117,AF0842-AF0607-AF0613-AF0841,22_14,PARPTP,1625.0,374.58,sabre,20180815
8118,AF0842-AF4571-AF4567-AF0841,22_14,PARPTP,1710.0,374.58,sabre,20180815
8119,AF0842-AF4559-AF4567-AF0841,22_14,PARPTP,1770.0,374.58,sabre,20180815
8120,AF0842-AF0607-AF4567-AF0841,22_14,PARPTP,1875.0,374.58,sabre,20180815
8121,AF0842-AF4571-AF4543-AF0841,22_14,PARPTP,1950.0,374.58,sabre,20180815
8122,AF0842-AF4559-AF4543-AF0841,22_14,PARPTP,2010.0,374.58,sabre,20180815
8123,AF0842-AF0607-AF4543-AF0841,22_14,PARPTP,2115.0,374.58,sabre,20180815
8124,AF0842-AF4564-AF0613-AF0841,22_14,PARPTP,2135.0,374.58,sabre,20180815
8125,AF0842-AF4598-AF0613-AF0841,22_14,PARPTP,2210.0,374.58,sabre,20180815
8126,AF0842-AF4564-AF4567-AF0841,22_14,PARPTP,2385.0,374.58,sabre,20180815
8127,AF0842-AF4586-AF0613-AF0841,22_14,PARPTP,2450.0,374.58,sabre,20180815
8128,AF0842-AF4598-AF4567-AF0841,22_14,PARPTP,2460.0,374.58,sabre,20180815
8129,AF0842-AF0606-AF0613-AF0841,22_14,PARPTP,2595.0,374.58,sabre,20180815
8130,AF0842-AF4564-AF4543-AF0841,22_14,PARPTP,2625.0,374.58,sabre,20180815
8131,AF0842-AF4595-AF0613-AF0841,22_14,PARPTP,2630.0,374.58,sabre,20180815
8132,AF0842-AF4571-AF4563-AF0841,22_14,PARPTP,2640.0,374.58,sabre,20180815
8133,AF0842-AF4586-AF4567-AF0841,22_14,PARPTP,2700.0,374.58,sabre,20180815
8134,AF0842-AF4571-AF4561-AF0841,22_14,PARPTP,2700.0,374.58,sabre,20180815
8135,AF0842-AF4559-AF4563-AF0841,22_14,PARPTP,2700.0,374.58,sabre,20180815
8136,AF0842-AF4598-AF4543-AF0841,22_14,PARPTP,2700.0,374.58,sabre,20180815
8137,AF0842-AF4559-AF4561-AF0841,22_14,PARPTP,2760.0,374.58,sabre,20180815
8138,AF0842-AF0607-AF4563-AF0841,22_14,PARPTP,2805.0,374.58,sabre,20180815
8139,AF0842-AF0606-AF4567-AF0841,22_14,PARPTP,2845.0,374.58,sabre,20180815
8140,AF0842-AF0607-AF4561-AF0841,22_14,PARPTP,2865.0,374.58,sabre,20180815
8141,AF0842-AF4595-AF4567-AF0841,22_14,PARPTP,2880.0,374.58,sabre,20180815
8142,AF0842-AF4586-AF4543-AF0841,22_14,PARPTP,2940.0,374.58,sabre,20180815
8143,AF0842-AF0606-AF4543-AF0841,22_14,PARPTP,3085.0,374.58,sabre,20180815
8144,AF0842-AF4595-AF4543-AF0841,22_14,PARPTP,3120.0,374.58,sabre,20180815
8145,AF0842-AF4564-AF4563-AF0841,22_14,PARPTP,3315.0,374.58,sabre,20180815
8146,AF0842-AF4564-AF4561-AF0841,22_14,PARPTP,3375.0,374.58,sabre,20180815
8147,AF0842-AF4598-AF4563-AF0841,22_14,PARPTP,3390.0,374.58,sabre,20180815
8148,AF0842-AF4598-AF4561-AF0841,22_14,PARPTP,3450.0,374.58,sabre,20180815
8149,AF0842-AF4586-AF4563-AF0841,22_14,PARPTP,3630.0,374.58,sabre,20180815
8151,AF0842-AF4586-AF4561-AF0841,22_14,PARPTP,3690.0,374.58,sabre,20180815
8153,AF0842-AF0606-AF4563-AF0841,22_14,PARPTP,3775.0,374.58,sabre,20180815
8155,AF0842-AF4595-AF4563-AF0841,22_14,PARPTP,3810.0,374.58,sabre,20180815
8157,AF0842-AF0606-AF4561-AF0841,22_14,PARPTP,3835.0,374.58,sabre,20180815
8159,AF0842-AF4595-AF4561-AF0841,22_14,PARPTP,3870.0,374.58,sabre,20180815
8161,TX0540-TX0411-TX0511,22_14,PARPTP,1255.0,378.64,sabre,20180815
8163,TX0542-TX0411-TX0511,22_14,PARPTP,1255.0,378.64,sabre,20180815
8165,TX0540-TX0301-TX0511,22_14,PARPTP,1435.0,378.64,sabre,20180815
8167,TX0542-TX0301-TX0511,22_14,PARPTP,1435.0,378.64,sabre,20180815
8169,TX0540-TX0431-TX0511,22_14,PARPTP,1615.0,378.64,sabre,20180815
8171,TX0542-TX0431-TX0511,22_14,PARPTP,1615.0,378.64,sabre,20180815
8173,TX0540-TX0401-TX0511,22_14,PARPTP,1675.0,378.64,sabre,20180815
8175,TX0542-TX0401-TX0511,22_14,PARPTP,1675.0,378.64,sabre,20180815
8177,TX0540-TX0311-TX0511,22_14,PARPTP,2360.0,378.64,sabre,20180815
8180,TX0542-TX0311-TX0511,22_14,PARPTP,2360.0,378.64,sabre,20180815
8182,TX0540-TX0422-TX0511,22_14,PARPTP,2425.0,378.64,sabre,20180815
8184,TX0542-TX0422-TX0511,22_14,PARPTP,2425.0,378.64,sabre,20180815
8186,TX0514-TX0418-TX0541,22_14,PARPTP,1140.0,381.92,sabre,20180815
8188,TX0510-TX0416-TX0541,22_14,PARPTP,1240.0,381.92,sabre,20180815
8190,TX0510-TX0418-TX0541,22_14,PARPTP,1330.0,381.92,sabre,20180815
8192,TX0514-TX0300-TX0541,22_14,PARPTP,1815.0,381.92,sabre,20180815
