,itinerary,ap_los,ond,travel_time,fare,provider,search_date
54969,AF5399-AF7037,22_14,LYSTLS,120.0,123.49,sabre,20180815
54970,AF7038-AF7037,22_14,LYSTLS,120.0,123.49,sabre,20180815
54971,AF4288-AF7037,22_14,LYSTLS,120.0,123.49,sabre,20180815
54972,AF5399-AF4283,22_14,LYSTLS,120.0,152.49,sabre,20180815
54973,AF7038-AF4283,22_14,LYSTLS,120.0,152.49,sabre,20180815
54974,AF5394-AF7037,22_14,LYSTLS,120.0,152.49,sabre,20180815
54975,AF4288-AF4283,22_14,LYSTLS,120.0,152.49,sabre,20180815
54976,AF5392-AF5583-AF7037,22_14,LYSTLS,1555.0,161.22,sabre,20180815
54977,AF5487-AF7034-AF7037,22_14,LYSTLS,765.0,162.78,sabre,20180815
54978,AF5399-AF7033-AF5482,22_14,LYSTLS,1465.0,162.78,sabre,20180815
54979,AF7038-AF7033-AF5482,22_14,LYSTLS,1465.0,162.78,sabre,20180815
54980,AF4288-AF7033-AF5482,22_14,LYSTLS,1465.0,162.78,sabre,20180815
54981,AF7401-AF6110-AF7037,22_14,LYSTLS,260.0,163.03,sabre,20180815
54982,AF5399-AF6115-AF7414,22_14,LYSTLS,330.0,163.03,sabre,20180815
54983,AF7038-AF6115-AF7414,22_14,LYSTLS,330.0,163.03,sabre,20180815
54984,AF4288-AF6115-AF7414,22_14,LYSTLS,330.0,163.03,sabre,20180815
54985,AF7401-AF6114-AF7037,22_14,LYSTLS,335.0,163.03,sabre,20180815
54986,AF7401-AF6116-AF7037,22_14,LYSTLS,380.0,163.03,sabre,20180815
54987,AF5399-AF6113-AF7414,22_14,LYSTLS,395.0,163.03,sabre,20180815
54988,AF7038-AF6113-AF7414,22_14,LYSTLS,395.0,163.03,sabre,20180815
54989,AF4288-AF6113-AF7414,22_14,LYSTLS,395.0,163.03,sabre,20180815
54990,AF5399-AF6111-AF7414,22_14,LYSTLS,425.0,163.03,sabre,20180815
54991,AF7038-AF6111-AF7414,22_14,LYSTLS,425.0,163.03,sabre,20180815
54992,AF4288-AF6111-AF7414,22_14,LYSTLS,425.0,163.03,sabre,20180815
54993,AF7401-AF6118-AF7037,22_14,LYSTLS,470.0,163.03,sabre,20180815
54994,AF7401-AF6120-AF7037,22_14,LYSTLS,540.0,163.03,sabre,20180815
54995,AF7649-AF6100-AF7037,22_14,LYSTLS,760.0,163.03,sabre,20180815
54996,AF7649-AF6102-AF7037,22_14,LYSTLS,805.0,163.03,sabre,20180815
54997,AF5415-AF4390-AF7037,22_14,LYSTLS,800.0,164.61,sabre,20180815
54998,AF5399-AF5606-AF5454,22_14,LYSTLS,375.0,165.0,sabre,20180815
54999,AF7038-AF5606-AF5454,22_14,LYSTLS,375.0,165.0,sabre,20180815
55000,AF4288-AF5606-AF5454,22_14,LYSTLS,375.0,165.0,sabre,20180815
55001,AF5311-AF5605-AF7037,22_14,LYSTLS,525.0,165.0,sabre,20180815
55002,AF5399-AF5608-AF5309,22_14,LYSTLS,705.0,165.0,sabre,20180815
55003,AF7038-AF5608-AF5309,22_14,LYSTLS,705.0,165.0,sabre,20180815
55004,AF4288-AF5608-AF5309,22_14,LYSTLS,705.0,165.0,sabre,20180815
55005,AF5399-AF5606-AF5309,22_14,LYSTLS,945.0,165.0,sabre,20180815
55006,AF7038-AF5606-AF5309,22_14,LYSTLS,945.0,165.0,sabre,20180815
55007,AF4288-AF5606-AF5309,22_14,LYSTLS,945.0,165.0,sabre,20180815
55008,AF5311-AF5603-AF7037,22_14,LYSTLS,1445.0,165.0,sabre,20180815
55009,AF5392-AF5585-AF7037,22_14,LYSTLS,610.0,166.22,sabre,20180815
55010,AF5392-AF5587-AF7037,22_14,LYSTLS,850.0,166.22,sabre,20180815
55011,AF5399-AF7517-AF7652,22_14,LYSTLS,305.0,167.73,sabre,20180815
55012,AF7038-AF7517-AF7652,22_14,LYSTLS,305.0,167.73,sabre,20180815
55013,AF4288-AF7517-AF7652,22_14,LYSTLS,305.0,167.73,sabre,20180815
55014,AF5399-AF7521-AF7644,22_14,LYSTLS,340.0,167.73,sabre,20180815
55015,AF7038-AF7521-AF7644,22_14,LYSTLS,340.0,167.73,sabre,20180815
55016,AF4288-AF7521-AF7644,22_14,LYSTLS,340.0,167.73,sabre,20180815
55017,AF5399-AF7517-AF7644,22_14,LYSTLS,405.0,167.73,sabre,20180815
55018,AF7038-AF7517-AF7644,22_14,LYSTLS,405.0,167.73,sabre,20180815
55019,AF4288-AF7517-AF7644,22_14,LYSTLS,405.0,167.73,sabre,20180815
55020,AF5399-AF6113-AF7644,22_14,LYSTLS,435.0,167.73,sabre,20180815
55021,AF7038-AF6113-AF7644,22_14,LYSTLS,435.0,167.73,sabre,20180815
55022,AF4288-AF6113-AF7644,22_14,LYSTLS,435.0,167.73,sabre,20180815
55023,AF5399-AF6111-AF7644,22_14,LYSTLS,465.0,167.73,sabre,20180815
55024,AF7038-AF6111-AF7644,22_14,LYSTLS,465.0,167.73,sabre,20180815
55025,AF4288-AF6111-AF7644,22_14,LYSTLS,465.0,167.73,sabre,20180815
55026,AF7401-AF7528-AF7037,22_14,LYSTLS,490.0,167.73,sabre,20180815
55027,AF7401-AF7522-AF7037,22_14,LYSTLS,600.0,167.73,sabre,20180815
55028,AF5399-AF7033-AF5484,22_14,LYSTLS,460.0,167.78,sabre,20180815
55029,AF7038-AF7033-AF5484,22_14,LYSTLS,460.0,167.78,sabre,20180815
55030,AF4288-AF7033-AF5484,22_14,LYSTLS,460.0,167.78,sabre,20180815
55031,AF5399-AF7035-AF5482,22_14,LYSTLS,740.0,167.78,sabre,20180815
55032,AF7038-AF7035-AF5482,22_14,LYSTLS,740.0,167.78,sabre,20180815
55033,AF4288-AF7035-AF5482,22_14,LYSTLS,740.0,167.78,sabre,20180815
