,itinerary,ap_los,ond,travel_time,fare,provider,search_date
51320,AF5372-AF5455,8_7,BODLYS,130.0,140.97,sabre,20180815
51321,AF5382-AF5455,8_7,BODLYS,130.0,140.97,sabre,20180815
51322,AF5372-AF5369,8_7,BODLYS,135.0,140.97,sabre,20180815
51323,AF5372-AF5383,8_7,BODLYS,135.0,140.97,sabre,20180815
51324,AF5382-AF5369,8_7,BODLYS,135.0,140.97,sabre,20180815
51325,AF5382-AF5383,8_7,BODLYS,135.0,140.97,sabre,20180815
51326,AF5372-AF5401,8_7,BODLYS,130.0,160.97,sabre,20180815
51327,AF5382-AF5401,8_7,BODLYS,130.0,160.97,sabre,20180815
51328,AF5372-AF5392-AF7017,8_7,BODLYS,530.0,164.7,sabre,20180815
51329,AF5382-AF5392-AF7017,8_7,BODLYS,530.0,164.7,sabre,20180815
51330,AF5372-AF5405-AF7015,8_7,BODLYS,725.0,164.7,sabre,20180815
51331,AF5382-AF5405-AF7015,8_7,BODLYS,725.0,164.7,sabre,20180815
51332,AF5372-AF5392-AF7015,8_7,BODLYS,1415.0,164.7,sabre,20180815
51333,AF5382-AF5392-AF7015,8_7,BODLYS,1415.0,164.7,sabre,20180815
51334,AF5372-AF7643-AF6272,8_7,BODLYS,520.0,166.51,sabre,20180815
51335,AF5382-AF7643-AF6272,8_7,BODLYS,520.0,166.51,sabre,20180815
51336,AF5372-AF7643-AF6250,8_7,BODLYS,1090.0,171.27,sabre,20180815
51337,AF5382-AF7643-AF6250,8_7,BODLYS,1090.0,171.27,sabre,20180815
51338,AF5372-AF7643-AF7620,8_7,BODLYS,1215.0,172.52,sabre,20180815
51339,AF5382-AF7643-AF7620,8_7,BODLYS,1215.0,172.52,sabre,20180815
51340,AF4331-AF5407-AF5455,8_7,BODLYS,815.0,173.09,sabre,20180815
51341,AF4331-AF5407-AF5369,8_7,BODLYS,820.0,173.09,sabre,20180815
51342,AF4331-AF5407-AF5383,8_7,BODLYS,820.0,173.09,sabre,20180815
51343,AF5372-AF5392-AF7019,8_7,BODLYS,750.0,174.7,sabre,20180815
51344,AF5382-AF5392-AF7019,8_7,BODLYS,750.0,174.7,sabre,20180815
51345,AF5372-AF7649-AF6250,8_7,BODLYS,760.0,176.51,sabre,20180815
51346,AF5382-AF7649-AF6250,8_7,BODLYS,760.0,176.51,sabre,20180815
51347,AF5372-AF7645-AF6250,8_7,BODLYS,990.0,181.27,sabre,20180815
51348,AF5382-AF7645-AF6250,8_7,BODLYS,990.0,181.27,sabre,20180815
51349,AF5372-AF7026-AF4335,8_7,BODLYS,365.0,185.77,sabre,20180815
51350,AF5382-AF7026-AF4335,8_7,BODLYS,365.0,185.77,sabre,20180815
51351,AF4336-AF7025-AF5455,8_7,BODLYS,1355.0,185.77,sabre,20180815
51352,AF4336-AF7025-AF5369,8_7,BODLYS,1360.0,185.77,sabre,20180815
51353,AF4336-AF7025-AF5383,8_7,BODLYS,1360.0,185.77,sabre,20180815
51354,AF5372-AF7643-AF7622,8_7,BODLYS,1295.0,192.52,sabre,20180815
51355,AF5382-AF7643-AF7622,8_7,BODLYS,1295.0,192.52,sabre,20180815
51356,AF4331-AF5407-AF5401,8_7,BODLYS,815.0,193.09,sabre,20180815
51357,AF4331-AF5407-AF5392-AF7017,8_7,BODLYS,1215.0,196.82,sabre,20180815
51358,AF4331-AF5407-AF5405-AF7015,8_7,BODLYS,1410.0,196.82,sabre,20180815
51359,AF4331-AF5407-AF5392-AF7015,8_7,BODLYS,2100.0,196.82,sabre,20180815
51360,AF4331-AF5407-AF7643-AF6272,8_7,BODLYS,1205.0,198.63,sabre,20180815
51361,AF5372-AF7643-AF6270,8_7,BODLYS,435.0,201.51,sabre,20180815
51362,AF5382-AF7643-AF6270,8_7,BODLYS,435.0,201.51,sabre,20180815
51363,AF4331-AF5407-AF7643-AF6250,8_7,BODLYS,1775.0,203.39,sabre,20180815
51364,AF4331-AF5407-AF7643-AF7620,8_7,BODLYS,1900.0,204.64,sabre,20180815
51365,AF4336-AF7025-AF5401,8_7,BODLYS,1355.0,205.77,sabre,20180815
51366,AF7637-AF7648-AF5455,8_7,BODLYS,300.0,206.21,sabre,20180815
51367,AF7637-AF7648-AF5369,8_7,BODLYS,305.0,206.21,sabre,20180815
51368,AF7637-AF7648-AF5383,8_7,BODLYS,305.0,206.21,sabre,20180815
51369,AF7627-AF7648-AF5455,8_7,BODLYS,700.0,206.21,sabre,20180815
