,itinerary,ap_los,ond,travel_time,fare,provider,search_date
7891,SS0926-SS4219-SS0925,15_7,PARPTP,2485.0,453.64,sabre,20180815
7892,SS3544-SS4219-SS0925,15_7,PARPTP,2495.0,458.64,sabre,20180815
7893,SS3540-SS4219-SS0925,15_7,PARPTP,2500.0,458.64,sabre,20180815
7894,SS3542-SS4219-SS0925,15_7,PARPTP,2500.0,458.64,sabre,20180815
7895,SS0924-SS4124-SS4219-SS0925,15_7,PARPTP,2710.0,472.58,sabre,20180815
7896,SS0924-SS4270-SS4219-SS0925,15_7,PARPTP,2770.0,472.58,sabre,20180815
7897,SS0924-SS4210-SS4219-SS0925,15_7,PARPTP,3385.0,472.58,sabre,20180815
7898,SS0924-SS4316-SS4219-SS0925,15_7,PARPTP,3460.0,472.58,sabre,20180815
7899,SS0924-SS4212-SS4219-SS0925,15_7,PARPTP,3520.0,472.58,sabre,20180815
7900,SS0924-SS4216-SS4219-SS0925,15_7,PARPTP,3700.0,472.58,sabre,20180815
7901,SS0924-SS4218-SS4219-SS0925,15_7,PARPTP,3880.0,472.58,sabre,20180815
7902,TX0544-TX0311-TX5925,15_7,PARPTP,2490.0,498.64,sabre,20180815
7903,TX0540-TX0311-TX5925,15_7,PARPTP,2495.0,498.64,sabre,20180815
7904,TX0542-TX0311-TX5925,15_7,PARPTP,2495.0,498.64,sabre,20180815
7905,AF0792-AF4567-AF0841,15_7,PARPTP,1445.0,507.64,sabre,20180815
7906,AF0792-AF4543-AF0841,15_7,PARPTP,1685.0,507.64,sabre,20180815
7907,AF0842-AF4562-AF4567-AF0841,15_7,PARPTP,1560.0,526.58,sabre,20180815
7908,AF0848-AF4559-AF4567-AF0841,15_7,PARPTP,1595.0,526.58,sabre,20180815
7909,AF0848-AF0607-AF4567-AF0841,15_7,PARPTP,1700.0,526.58,sabre,20180815
7910,AF0842-AF4571-AF4567-AF0841,15_7,PARPTP,1710.0,526.58,sabre,20180815
7911,AF0842-AF4559-AF4567-AF0841,15_7,PARPTP,1770.0,526.58,sabre,20180815
7912,AF0842-AF4562-AF4543-AF0841,15_7,PARPTP,1800.0,526.58,sabre,20180815
7913,AF0848-AF4559-AF4543-AF0841,15_7,PARPTP,1835.0,526.58,sabre,20180815
7914,AF0842-AF0607-AF4567-AF0841,15_7,PARPTP,1875.0,526.58,sabre,20180815
7915,AF0848-AF0607-AF4543-AF0841,15_7,PARPTP,1940.0,526.58,sabre,20180815
7916,AF0842-AF4571-AF4543-AF0841,15_7,PARPTP,1950.0,526.58,sabre,20180815
7917,AF0842-AF4559-AF4543-AF0841,15_7,PARPTP,2010.0,526.58,sabre,20180815
7918,AF0842-AF0607-AF4543-AF0841,15_7,PARPTP,2115.0,526.58,sabre,20180815
7919,AF0848-AF4564-AF4567-AF0841,15_7,PARPTP,2210.0,526.58,sabre,20180815
7920,AF0848-AF4598-AF4567-AF0841,15_7,PARPTP,2285.0,526.58,sabre,20180815
7921,AF0848-AF4584-AF4567-AF0841,15_7,PARPTP,2345.0,526.58,sabre,20180815
7922,AF0842-AF4564-AF4567-AF0841,15_7,PARPTP,2385.0,526.58,sabre,20180815
7923,AF0848-AF4564-AF4543-AF0841,15_7,PARPTP,2450.0,526.58,sabre,20180815
7924,AF0842-AF4598-AF4567-AF0841,15_7,PARPTP,2460.0,526.58,sabre,20180815
7925,AF0842-AF4584-AF4567-AF0841,15_7,PARPTP,2520.0,526.58,sabre,20180815
7926,AF0848-AF4598-AF4543-AF0841,15_7,PARPTP,2525.0,526.58,sabre,20180815
7927,AF0848-AF4586-AF4567-AF0841,15_7,PARPTP,2525.0,526.58,sabre,20180815
7928,AF0848-AF4584-AF4543-AF0841,15_7,PARPTP,2585.0,526.58,sabre,20180815
7929,AF0842-AF4564-AF4543-AF0841,15_7,PARPTP,2625.0,526.58,sabre,20180815
7930,AF0848-AF0606-AF4567-AF0841,15_7,PARPTP,2670.0,526.58,sabre,20180815
7931,AF0842-AF4586-AF4567-AF0841,15_7,PARPTP,2700.0,526.58,sabre,20180815
7932,AF0842-AF4598-AF4543-AF0841,15_7,PARPTP,2700.0,526.58,sabre,20180815
7933,AF0848-AF4595-AF4567-AF0841,15_7,PARPTP,2705.0,526.58,sabre,20180815
7934,AF0842-AF4584-AF4543-AF0841,15_7,PARPTP,2760.0,526.58,sabre,20180815
7935,AF0848-AF4586-AF4543-AF0841,15_7,PARPTP,2765.0,526.58,sabre,20180815
7936,AF0848-AF4562-AF4567-AF0841,15_7,PARPTP,2825.0,526.58,sabre,20180815
7937,AF0842-AF0606-AF4567-AF0841,15_7,PARPTP,2845.0,526.58,sabre,20180815
7938,AF0842-AF4595-AF4567-AF0841,15_7,PARPTP,2880.0,526.58,sabre,20180815
