,itinerary,ap_los,ond,travel_time,fare,provider,search_date
38303,AF5447-AF5448,3_2,LYSNTE,145.0,142.4,sabre,20180815
38304,AF5311-AF5448,3_2,LYSNTE,145.0,152.4,sabre,20180815
38305,AF5447-AF5314,3_2,LYSNTE,145.0,167.4,sabre,20180815
38306,AF5447-AF4376-AF5411,3_2,LYSNTE,470.0,174.52,sabre,20180815
38307,AF5447-AF5603-AF4286,3_2,LYSNTE,825.0,174.74,sabre,20180815
38308,AF5447-AF5603-AF4287,3_2,LYSNTE,995.0,174.74,sabre,20180815
38309,AF5447-AF5603-AF7037,3_2,LYSNTE,1575.0,174.74,sabre,20180815
38310,AF5311-AF5314,3_2,LYSNTE,145.0,177.4,sabre,20180815
38311,AF7649-AF7382-AF5448,3_2,LYSNTE,930.0,177.94,sabre,20180815
38312,AF5447-AF5309,3_2,LYSNTE,145.0,182.4,sabre,20180815
38313,AF7645-AF7382-AF5448,3_2,LYSNTE,1160.0,182.7,sabre,20180815
38314,AF7649-AF7386-AF5448,3_2,LYSNTE,1200.0,182.7,sabre,20180815
38315,AF7643-AF7382-AF5448,3_2,LYSNTE,1260.0,182.7,sabre,20180815
38316,AF7645-AF7386-AF5448,3_2,LYSNTE,1430.0,182.7,sabre,20180815
38317,AF7643-AF7386-AF5448,3_2,LYSNTE,1530.0,182.7,sabre,20180815
38318,AF7649-AF7388-AF5448,3_2,LYSNTE,1590.0,182.7,sabre,20180815
38319,AF7649-AF7730-AF5448,3_2,LYSNTE,1395.0,183.95,sabre,20180815
38320,AF7645-AF7730-AF5448,3_2,LYSNTE,1625.0,183.95,sabre,20180815
38321,AF5311-AF4376-AF5411,3_2,LYSNTE,470.0,184.52,sabre,20180815
38322,AF5311-AF5603-AF4286,3_2,LYSNTE,825.0,184.74,sabre,20180815
38323,AF5311-AF5603-AF4287,3_2,LYSNTE,995.0,184.74,sabre,20180815
38324,AF5311-AF5603-AF7037,3_2,LYSNTE,1575.0,184.74,sabre,20180815
38325,AF5311-AF5309,3_2,LYSNTE,145.0,192.4,sabre,20180815
38326,AF5447-AF7727-AF7652,3_2,LYSNTE,270.0,192.64,sabre,20180815
38327,AF5447-AF7381-AF7652,3_2,LYSNTE,465.0,192.64,sabre,20180815
38328,AF5311-AF7381-AF7652,3_2,LYSNTE,465.0,192.64,sabre,20180815
38329,AF5311-AF7727-AF7652,3_2,LYSNTE,270.0,202.64,sabre,20180815
38330,AF7649-AF7382-AF5314,3_2,LYSNTE,930.0,202.94,sabre,20180815
38331,AF7645-AF7382-AF5314,3_2,LYSNTE,1160.0,207.7,sabre,20180815
38332,AF7649-AF7386-AF5314,3_2,LYSNTE,1200.0,207.7,sabre,20180815
38333,AF7643-AF7382-AF5314,3_2,LYSNTE,1260.0,207.7,sabre,20180815
38334,AF7645-AF7386-AF5314,3_2,LYSNTE,1430.0,207.7,sabre,20180815
38335,AF7643-AF7386-AF5314,3_2,LYSNTE,1530.0,207.7,sabre,20180815
38336,AF7649-AF7388-AF5314,3_2,LYSNTE,1590.0,207.7,sabre,20180815
38337,AF7649-AF7730-AF5314,3_2,LYSNTE,1395.0,208.95,sabre,20180815
38338,AF5447-AF7727-AF7640,3_2,LYSNTE,1465.0,208.95,sabre,20180815
38339,AF7645-AF7730-AF5314,3_2,LYSNTE,1625.0,208.95,sabre,20180815
38340,AF7649-AF7382-AF5603-AF4286,3_2,LYSNTE,1610.0,209.28,sabre,20180815
38341,AF7649-AF7382-AF5603-AF4287,3_2,LYSNTE,1780.0,209.28,sabre,20180815
38342,AF7649-AF7382-AF5603-AF7037,3_2,LYSNTE,2360.0,209.28,sabre,20180815
38343,AF7649-AF7382-AF4376-AF5411,3_2,LYSNTE,1255.0,210.24,sabre,20180815
38344,AF5447-AF5452,3_2,LYSNTE,145.0,212.4,sabre,20180815
38345,AF7645-AF7382-AF5603-AF4286,3_2,LYSNTE,1840.0,214.04,sabre,20180815
38346,AF7649-AF7386-AF5603-AF4286,3_2,LYSNTE,1880.0,214.04,sabre,20180815
38347,AF7643-AF7382-AF5603-AF4286,3_2,LYSNTE,1940.0,214.04,sabre,20180815
38348,AF7645-AF7382-AF5603-AF4287,3_2,LYSNTE,2010.0,214.04,sabre,20180815
38349,AF7649-AF7386-AF5603-AF4287,3_2,LYSNTE,2050.0,214.04,sabre,20180815
38350,AF7643-AF7382-AF5603-AF4287,3_2,LYSNTE,2110.0,214.04,sabre,20180815
38351,AF7645-AF7386-AF5603-AF4287,3_2,LYSNTE,2280.0,214.04,sabre,20180815
38352,AF7643-AF7386-AF5603-AF4287,3_2,LYSNTE,2380.0,214.04,sabre,20180815
38353,AF7649-AF7388-AF5603-AF4287,3_2,LYSNTE,2440.0,214.04,sabre,20180815
38354,AF7645-AF7382-AF5603-AF7037,3_2,LYSNTE,2590.0,214.04,sabre,20180815
38355,AF7643-AF7382-AF5603-AF7037,3_2,LYSNTE,2690.0,214.04,sabre,20180815
38356,AF7645-AF7386-AF5603-AF7037,3_2,LYSNTE,2860.0,214.04,sabre,20180815
38357,AF7643-AF7386-AF5603-AF7037,3_2,LYSNTE,2960.0,214.04,sabre,20180815
38358,AF7649-AF7388-AF5603-AF7037,3_2,LYSNTE,3020.0,214.04,sabre,20180815
38359,AF7645-AF7382-AF4376-AF5411,3_2,LYSNTE,1485.0,215.0,sabre,20180815
38360,AF7649-AF7386-AF4376-AF5411,3_2,LYSNTE,1525.0,215.0,sabre,20180815
38361,AF7643-AF7382-AF4376-AF5411,3_2,LYSNTE,1585.0,215.0,sabre,20180815
38362,AF7645-AF7386-AF4376-AF5411,3_2,LYSNTE,1755.0,215.0,sabre,20180815
38363,AF7643-AF7386-AF4376-AF5411,3_2,LYSNTE,1855.0,215.0,sabre,20180815
38364,AF7649-AF7388-AF4376-AF5411,3_2,LYSNTE,1915.0,215.0,sabre,20180815
38365,AF7649-AF7730-AF5603-AF4286,3_2,LYSNTE,2075.0,215.29,sabre,20180815
38366,AF7649-AF7730-AF5603-AF4287,3_2,LYSNTE,2245.0,215.29,sabre,20180815
38367,AF7645-AF7730-AF5603-AF4287,3_2,LYSNTE,2475.0,215.29,sabre,20180815
38368,AF7649-AF7730-AF5603-AF7037,3_2,LYSNTE,2825.0,215.29,sabre,20180815
38369,AF7645-AF7730-AF5603-AF7037,3_2,LYSNTE,3055.0,215.29,sabre,20180815
38370,AF7649-AF7730-AF4376-AF5411,3_2,LYSNTE,1720.0,216.25,sabre,20180815
38371,AF7645-AF7730-AF4376-AF5411,3_2,LYSNTE,1950.0,216.25,sabre,20180815
38372,AF7649-AF7382-AF5309,3_2,LYSNTE,930.0,217.94,sabre,20180815
38373,AF5311-AF7727-AF7640,3_2,LYSNTE,1465.0,218.95,sabre,20180815
38374,AF7645-AF7386-AF7381-AF7652,3_2,LYSNTE,1750.0,221.94,sabre,20180815
38375,AF5311-AF5452,3_2,LYSNTE,145.0,222.4,sabre,20180815
38376,AF5447-AF5597-AF5484,3_2,LYSNTE,610.0,222.69,sabre,20180815
38377,AF5447-AF5597-AF5486,3_2,LYSNTE,850.0,222.69,sabre,20180815
38378,AF7645-AF7382-AF5309,3_2,LYSNTE,1160.0,222.7,sabre,20180815
38379,AF7649-AF7386-AF5309,3_2,LYSNTE,1200.0,222.7,sabre,20180815
38380,AF7643-AF7382-AF5309,3_2,LYSNTE,1260.0,222.7,sabre,20180815
38381,AF7645-AF7386-AF5309,3_2,LYSNTE,1430.0,222.7,sabre,20180815
38382,AF7643-AF7386-AF5309,3_2,LYSNTE,1530.0,222.7,sabre,20180815
38383,AF7649-AF7388-AF5309,3_2,LYSNTE,1590.0,222.7,sabre,20180815
38384,AF7649-AF7730-AF7381-AF7652,3_2,LYSNTE,1715.0,223.19,sabre,20180815
38385,AF7649-AF7730-AF5309,3_2,LYSNTE,1395.0,223.95,sabre,20180815
38386,AF7645-AF7730-AF5309,3_2,LYSNTE,1625.0,223.95,sabre,20180815
38387,AF7645-AF7386-AF5603-AF4286,3_2,LYSNTE,2110.0,224.04,sabre,20180815
38388,AF7643-AF7386-AF5603-AF4286,3_2,LYSNTE,2210.0,224.04,sabre,20180815
38389,AF7649-AF7388-AF5603-AF4286,3_2,LYSNTE,2270.0,224.04,sabre,20180815
38390,AF7649-AF7386-AF5603-AF7037,3_2,LYSNTE,2630.0,224.04,sabre,20180815
38391,AF7645-AF7730-AF5603-AF4286,3_2,LYSNTE,2305.0,225.29,sabre,20180815
38392,AF7649-AF7382-AF7727-AF7652,3_2,LYSNTE,1055.0,227.18,sabre,20180815
38393,AF7649-AF7382-AF7381-AF7652,3_2,LYSNTE,1250.0,227.18,sabre,20180815
38394,AF7649-AF7720-AF5448,3_2,LYSNTE,960.0,228.95,sabre,20180815
38395,AF5447-AF7731-AF7640,3_2,LYSNTE,965.0,228.95,sabre,20180815
38396,AF7643-AF7720-AF5448,3_2,LYSNTE,1290.0,228.95,sabre,20180815
38397,AF5447-AF7725-AF7640,3_2,LYSNTE,1400.0,228.95,sabre,20180815
38398,AF7645-AF7382-AF7727-AF7652,3_2,LYSNTE,1285.0,231.94,sabre,20180815
38399,AF7649-AF7386-AF7727-AF7652,3_2,LYSNTE,1325.0,231.94,sabre,20180815
