,itinerary,ap_los,ond,travel_time,fare,provider,search_date
2825,AF6013-AF6006,8_2,MRSPAR,155.0,262.38,sabre,20180815
2826,AF6013-AF6002,8_2,MRSPAR,155.0,262.38,sabre,20180815
2827,AF6013-AF6024,8_2,MRSPAR,155.0,262.38,sabre,20180815
2828,AF6013-AF6022,8_2,MRSPAR,155.0,262.38,sabre,20180815
2829,AF6013-AF6014,8_2,MRSPAR,155.0,262.38,sabre,20180815
2830,AF6013-AF6010,8_2,MRSPAR,155.0,262.38,sabre,20180815
2831,AF7673-AF6010,8_2,MRSPAR,165.0,262.38,sabre,20180815
2832,AF7673-AF6002,8_2,MRSPAR,165.0,262.38,sabre,20180815
2833,AF7673-AF6006,8_2,MRSPAR,165.0,262.38,sabre,20180815
2834,AF7673-AF6024,8_2,MRSPAR,165.0,262.38,sabre,20180815
2835,AF7673-AF6022,8_2,MRSPAR,165.0,262.38,sabre,20180815
2836,AF7673-AF6014,8_2,MRSPAR,165.0,262.38,sabre,20180815
2837,AF6013-AF7670,8_2,MRSPAR,160.0,263.63,sabre,20180815
2838,AF6013-AF7662,8_2,MRSPAR,160.0,263.63,sabre,20180815
2839,AF6013-AF7672,8_2,MRSPAR,160.0,263.63,sabre,20180815
2840,AF6013-AF7666,8_2,MRSPAR,165.0,263.63,sabre,20180815
2841,AF6013-AF7664,8_2,MRSPAR,165.0,263.63,sabre,20180815
2842,AF6013-AF7660,8_2,MRSPAR,165.0,263.63,sabre,20180815
2843,AF7673-AF7670,8_2,MRSPAR,170.0,263.63,sabre,20180815
2844,AF7673-AF7662,8_2,MRSPAR,170.0,263.63,sabre,20180815
2845,AF7673-AF7672,8_2,MRSPAR,170.0,263.63,sabre,20180815
2846,AF7673-AF7666,8_2,MRSPAR,175.0,263.63,sabre,20180815
2847,AF7673-AF7664,8_2,MRSPAR,175.0,263.63,sabre,20180815
2848,AF7673-AF7660,8_2,MRSPAR,175.0,263.63,sabre,20180815
2849,AF6001-AF6006,8_2,MRSPAR,155.0,306.38,sabre,20180815
2850,AF6001-AF6002,8_2,MRSPAR,155.0,306.38,sabre,20180815
2851,AF6001-AF6024,8_2,MRSPAR,155.0,306.38,sabre,20180815
