,itinerary,ap_los,ond,travel_time,fare,provider,search_date
27634,TG0432-TG0930-TG0931-TG0431,15_7,DPSPAR,2365.0,1114.08,sabre,20180815
27635,KE0630-KE0909-KE0910-KE0629,15_7,DPSPAR,2660.0,1319.16,sabre,20180815
27636,KE0630-KE0909-KE5910-KE0629,15_7,DPSPAR,3130.0,1319.16,sabre,20180815
27637,MU5030-MU8663-MU0570-MU5029,15_7,DPSPAR,2530.0,1353.0,sabre,20180815
27638,MU5030-MU8663-MU0554-MU5029,15_7,DPSPAR,3005.0,1353.0,sabre,20180815
27639,MU5030-MU8661-MU0570-MU5029,15_7,DPSPAR,3320.0,1353.0,sabre,20180815
27640,MU5030-MU8661-MU0554-MU5029,15_7,DPSPAR,3795.0,1353.0,sabre,20180815
27641,MU5030-MU8663-MU8668-MU0781,15_7,DPSPAR,2995.0,1427.0,sabre,20180815
27642,MU5030-MU8661-MU8668-MU0781,15_7,DPSPAR,3785.0,1427.0,sabre,20180815
27643,KL0836-KL1227-AF0256-AF3929,15_7,DPSPAR,4670.0,1514.41,sabre,20180815
27644,KL0836-AF8227-AF0256-AF3929,15_7,DPSPAR,4670.0,1524.92,sabre,20180815
27645,AF8218-AF8227-AF0256-AF3929,15_7,DPSPAR,4670.0,1525.41,sabre,20180815
27646,CZ0626-CZ0347-MU0554-MU5029,15_7,DPSPAR,3885.0,1597.03,sabre,20180815
27647,KL0836-KL1227-AF0256-JQ0117,15_7,DPSPAR,4250.0,1625.41,sabre,20180815
27648,AF8218-AF0257-AF0256-AF3929,15_7,DPSPAR,4510.0,1634.72,sabre,20180815
27649,KL0836-AF8227-AF0256-JQ0117,15_7,DPSPAR,4250.0,1635.92,sabre,20180815
27650,AF8218-AF8227-AF0256-JQ0117,15_7,DPSPAR,4250.0,1636.41,sabre,20180815
27651,KL0836-KL2007-AF0256-AF3929,15_7,DPSPAR,3425.0,1642.41,sabre,20180815
27652,KL0836-KL1233-AF0256-AF3929,15_7,DPSPAR,3530.0,1642.41,sabre,20180815
27653,KL0836-KL2009-AF0256-AF3929,15_7,DPSPAR,3620.0,1642.41,sabre,20180815
27654,KL0836-KL1245-AF0256-AF3929,15_7,DPSPAR,3855.0,1642.41,sabre,20180815
27655,KL0836-KL2017-AF0256-AF3929,15_7,DPSPAR,3910.0,1642.41,sabre,20180815
27656,KL0836-KL2023-AF0256-AF3929,15_7,DPSPAR,4020.0,1642.41,sabre,20180815
27657,EK0451-EK0071-EK0074-EK0360,15_7,DPSPAR,2195.0,1646.52,sabre,20180815
27658,EK0451-EK0071-EK0076-EK0398,15_7,DPSPAR,2280.0,1646.52,sabre,20180815
27659,EK0361-EK0071-EK0074-EK0360,15_7,DPSPAR,2395.0,1646.52,sabre,20180815
27660,EK0451-EK0071-EK0072-EK0360,15_7,DPSPAR,2445.0,1646.52,sabre,20180815
27661,EK0361-EK0071-EK0076-EK0398,15_7,DPSPAR,2480.0,1646.52,sabre,20180815
27662,EK0451-EK0071-EK0074-EK0450,15_7,DPSPAR,2540.0,1646.52,sabre,20180815
27663,EK0361-EK0071-EK0072-EK0360,15_7,DPSPAR,2645.0,1646.52,sabre,20180815
