,itinerary,ap_los,ond,travel_time,fare,provider,search_date
6660,AF6263-AF6250,22_7,BODPAR,135.0,123.59,sabre,20180815
6661,AF6257-AF6250,22_7,BODPAR,140.0,123.59,sabre,20180815
6662,AF6259-AF6250,22_7,BODPAR,140.0,123.59,sabre,20180815
6663,AF6277-AF6250,22_7,BODPAR,140.0,123.59,sabre,20180815
6664,AF6263-AF6260,22_7,BODPAR,140.0,123.59,sabre,20180815
6665,AF6263-AF6262,22_7,BODPAR,140.0,123.59,sabre,20180815
6666,AF6263-AF6254,22_7,BODPAR,140.0,123.59,sabre,20180815
6667,AF6263-AF6252,22_7,BODPAR,140.0,123.59,sabre,20180815
6668,AF6275-AF6250,22_7,BODPAR,140.0,123.59,sabre,20180815
6669,AF7621-AF6250,22_7,BODPAR,145.0,123.59,sabre,20180815
6670,AF6257-AF6260,22_7,BODPAR,145.0,123.59,sabre,20180815
6671,AF6257-AF6262,22_7,BODPAR,145.0,123.59,sabre,20180815
6672,AF6257-AF6252,22_7,BODPAR,145.0,123.59,sabre,20180815
6673,AF6257-AF6254,22_7,BODPAR,145.0,123.59,sabre,20180815
6674,AF6259-AF6262,22_7,BODPAR,145.0,123.59,sabre,20180815
6675,AF6259-AF6252,22_7,BODPAR,145.0,123.59,sabre,20180815
6676,AF6259-AF6254,22_7,BODPAR,145.0,123.59,sabre,20180815
6677,AF6259-AF6260,22_7,BODPAR,145.0,123.59,sabre,20180815
6678,AF6277-AF6254,22_7,BODPAR,145.0,123.59,sabre,20180815
6679,AF6277-AF6252,22_7,BODPAR,145.0,123.59,sabre,20180815
6680,AF6277-AF6260,22_7,BODPAR,145.0,123.59,sabre,20180815
6681,AF6277-AF6262,22_7,BODPAR,145.0,123.59,sabre,20180815
6682,AF7627-AF6250,22_7,BODPAR,145.0,123.59,sabre,20180815
6683,AF6269-AF6250,22_7,BODPAR,145.0,123.59,sabre,20180815
6684,AF6275-AF6262,22_7,BODPAR,145.0,123.59,sabre,20180815
6685,AF6275-AF6260,22_7,BODPAR,145.0,123.59,sabre,20180815
6686,AF6275-AF6254,22_7,BODPAR,145.0,123.59,sabre,20180815
6687,AF6275-AF6252,22_7,BODPAR,145.0,123.59,sabre,20180815
6688,AF7633-AF6250,22_7,BODPAR,145.0,123.59,sabre,20180815
6689,AF7621-AF6262,22_7,BODPAR,150.0,123.59,sabre,20180815
6690,AF7621-AF6260,22_7,BODPAR,150.0,123.59,sabre,20180815
6691,AF7621-AF6254,22_7,BODPAR,150.0,123.59,sabre,20180815
6692,AF7621-AF6252,22_7,BODPAR,150.0,123.59,sabre,20180815
6693,AF7627-AF6254,22_7,BODPAR,150.0,123.59,sabre,20180815
6694,AF7627-AF6252,22_7,BODPAR,150.0,123.59,sabre,20180815
6695,AF7627-AF6262,22_7,BODPAR,150.0,123.59,sabre,20180815
6696,AF7627-AF6260,22_7,BODPAR,150.0,123.59,sabre,20180815
6697,AF6269-AF6254,22_7,BODPAR,150.0,123.59,sabre,20180815
6698,AF6269-AF6252,22_7,BODPAR,150.0,123.59,sabre,20180815
6699,AF6269-AF6262,22_7,BODPAR,150.0,123.59,sabre,20180815
6700,AF6269-AF6260,22_7,BODPAR,150.0,123.59,sabre,20180815
6701,AF7633-AF6254,22_7,BODPAR,150.0,123.59,sabre,20180815
6702,AF7633-AF6252,22_7,BODPAR,150.0,123.59,sabre,20180815
6703,AF7633-AF6262,22_7,BODPAR,150.0,123.59,sabre,20180815
6704,AF7633-AF6260,22_7,BODPAR,150.0,123.59,sabre,20180815
6705,AF7629-AF6250,22_7,BODPAR,145.0,128.59,sabre,20180815
6706,AF7637-AF6250,22_7,BODPAR,145.0,128.59,sabre,20180815
6707,AF7629-AF6252,22_7,BODPAR,150.0,128.59,sabre,20180815
6708,AF7629-AF6260,22_7,BODPAR,150.0,128.59,sabre,20180815
6709,AF7629-AF6254,22_7,BODPAR,150.0,128.59,sabre,20180815
6710,AF7629-AF6262,22_7,BODPAR,150.0,128.59,sabre,20180815
6711,AF7637-AF6252,22_7,BODPAR,150.0,128.59,sabre,20180815
6712,AF7637-AF6260,22_7,BODPAR,150.0,128.59,sabre,20180815
6713,AF7637-AF6254,22_7,BODPAR,150.0,128.59,sabre,20180815
6714,AF7637-AF6262,22_7,BODPAR,150.0,128.59,sabre,20180815
6715,AF6263-AF7634,22_7,BODPAR,145.0,129.84,sabre,20180815
6716,AF6263-AF7630,22_7,BODPAR,145.0,129.84,sabre,20180815
6717,AF6257-AF7630,22_7,BODPAR,150.0,129.84,sabre,20180815
6718,AF6257-AF7634,22_7,BODPAR,150.0,129.84,sabre,20180815
6719,AF6259-AF7630,22_7,BODPAR,150.0,129.84,sabre,20180815
6720,AF6259-AF7634,22_7,BODPAR,150.0,129.84,sabre,20180815
6721,AF6277-AF7630,22_7,BODPAR,150.0,129.84,sabre,20180815
6722,AF6277-AF7634,22_7,BODPAR,150.0,129.84,sabre,20180815
6723,AF6275-AF7630,22_7,BODPAR,150.0,129.84,sabre,20180815
6724,AF6275-AF7634,22_7,BODPAR,150.0,129.84,sabre,20180815
6725,AF7621-AF7630,22_7,BODPAR,155.0,129.84,sabre,20180815
6726,AF7621-AF7634,22_7,BODPAR,155.0,129.84,sabre,20180815
6727,AF7627-AF7634,22_7,BODPAR,155.0,129.84,sabre,20180815
6728,AF7627-AF7630,22_7,BODPAR,155.0,129.84,sabre,20180815
6729,AF6269-AF7634,22_7,BODPAR,155.0,129.84,sabre,20180815
6730,AF6269-AF7630,22_7,BODPAR,155.0,129.84,sabre,20180815
6731,AF7633-AF7630,22_7,BODPAR,155.0,129.84,sabre,20180815
6732,AF7633-AF7634,22_7,BODPAR,155.0,129.84,sabre,20180815
6733,AF7629-AF7630,22_7,BODPAR,155.0,133.84,sabre,20180815
6734,AF7629-AF7634,22_7,BODPAR,155.0,133.84,sabre,20180815
6735,AF7637-AF7630,22_7,BODPAR,155.0,133.84,sabre,20180815
6736,AF7637-AF7634,22_7,BODPAR,155.0,133.84,sabre,20180815
6737,AF6263-AF6272,22_7,BODPAR,140.0,138.59,sabre,20180815
6738,AF6263-AF6266,22_7,BODPAR,140.0,138.59,sabre,20180815
6739,AF6257-AF6272,22_7,BODPAR,145.0,138.59,sabre,20180815
6740,AF6257-AF6266,22_7,BODPAR,145.0,138.59,sabre,20180815
6741,AF6259-AF6272,22_7,BODPAR,145.0,138.59,sabre,20180815
6742,AF6259-AF6266,22_7,BODPAR,145.0,138.59,sabre,20180815
6743,AF6277-AF6266,22_7,BODPAR,145.0,138.59,sabre,20180815
6744,AF6277-AF6272,22_7,BODPAR,145.0,138.59,sabre,20180815
6745,AF6275-AF6266,22_7,BODPAR,145.0,138.59,sabre,20180815
6746,AF6275-AF6272,22_7,BODPAR,145.0,138.59,sabre,20180815
6747,AF7621-AF6272,22_7,BODPAR,150.0,138.59,sabre,20180815
6748,AF7621-AF6266,22_7,BODPAR,150.0,138.59,sabre,20180815
6749,AF7627-AF6266,22_7,BODPAR,150.0,138.59,sabre,20180815
6750,AF7627-AF6272,22_7,BODPAR,150.0,138.59,sabre,20180815
6751,AF6269-AF6266,22_7,BODPAR,150.0,138.59,sabre,20180815
6752,AF6269-AF6272,22_7,BODPAR,150.0,138.59,sabre,20180815
6753,AF7633-AF6272,22_7,BODPAR,150.0,138.59,sabre,20180815
6754,AF7633-AF6266,22_7,BODPAR,150.0,138.59,sabre,20180815
6755,AF6263-AF7620,22_7,BODPAR,145.0,139.84,sabre,20180815
6756,AF6257-AF7620,22_7,BODPAR,150.0,139.84,sabre,20180815
6757,AF6259-AF7620,22_7,BODPAR,150.0,139.84,sabre,20180815
6758,AF6277-AF7620,22_7,BODPAR,150.0,139.84,sabre,20180815
6759,AF6275-AF7620,22_7,BODPAR,150.0,139.84,sabre,20180815
6760,AF7621-AF7620,22_7,BODPAR,155.0,139.84,sabre,20180815
6761,AF7627-AF7620,22_7,BODPAR,155.0,139.84,sabre,20180815
6762,AF6269-AF7620,22_7,BODPAR,155.0,139.84,sabre,20180815
6763,AF7633-AF7620,22_7,BODPAR,155.0,139.84,sabre,20180815
6764,AF7629-AF6266,22_7,BODPAR,150.0,142.59,sabre,20180815
6765,AF7629-AF6272,22_7,BODPAR,150.0,142.59,sabre,20180815
6766,AF7637-AF6272,22_7,BODPAR,150.0,142.59,sabre,20180815
6767,AF7637-AF6266,22_7,BODPAR,150.0,142.59,sabre,20180815
6768,AF7629-AF7620,22_7,BODPAR,155.0,143.84,sabre,20180815
6769,AF7637-AF7620,22_7,BODPAR,155.0,143.84,sabre,20180815
6770,AF6263-AF6256,22_7,BODPAR,140.0,148.59,sabre,20180815
6771,AF6257-AF6256,22_7,BODPAR,145.0,148.59,sabre,20180815
6772,AF6259-AF6256,22_7,BODPAR,145.0,148.59,sabre,20180815
6773,AF6277-AF6256,22_7,BODPAR,145.0,148.59,sabre,20180815
6774,AF6275-AF6256,22_7,BODPAR,145.0,148.59,sabre,20180815
6775,AF7621-AF6256,22_7,BODPAR,150.0,148.59,sabre,20180815
6776,AF7627-AF6256,22_7,BODPAR,150.0,148.59,sabre,20180815
6777,AF6269-AF6256,22_7,BODPAR,150.0,148.59,sabre,20180815
6778,AF7633-AF6256,22_7,BODPAR,150.0,148.59,sabre,20180815
6779,AF7629-AF6256,22_7,BODPAR,150.0,152.59,sabre,20180815
6780,AF7637-AF6256,22_7,BODPAR,150.0,152.59,sabre,20180815
6781,AF6263-AF6268,22_7,BODPAR,140.0,158.59,sabre,20180815
6782,AF6273-AF6250,22_7,BODPAR,140.0,158.59,sabre,20180815
