,itinerary,ap_los,ond,travel_time,fare,provider,search_date
32406,SU0525-SU2454-SU6638-SU0520,22_14,DXBPAR,2035.0,427.99,sabre,20180815
32407,SU0525-SU2458-SU6638-SU0520,22_14,DXBPAR,2270.0,427.99,sabre,20180815
32408,SU0525-SU2460-SU6638-SU0520,22_14,DXBPAR,2600.0,427.99,sabre,20180815
32409,SU0525-SU2454-SU6638-SU0524,22_14,DXBPAR,2670.0,427.99,sabre,20180815
32410,SU0525-SU2458-SU6638-SU0524,22_14,DXBPAR,2905.0,427.99,sabre,20180815
32411,SU0525-SU3000-SU6638-SU0520,22_14,DXBPAR,2335.0,432.43,sabre,20180815
32412,SU0525-SU3004-SU6638-SU0520,22_14,DXBPAR,2550.0,432.43,sabre,20180815
32413,SU0525-SU3000-SU6638-SU0524,22_14,DXBPAR,2970.0,432.43,sabre,20180815
32414,SU0525-SU2454-SU2461-SU0520,22_14,DXBPAR,1555.0,435.44,sabre,20180815
32415,SU0525-SU2458-SU2461-SU0520,22_14,DXBPAR,1790.0,435.44,sabre,20180815
32416,SU0525-SU2454-SU2459-SU0520,22_14,DXBPAR,1880.0,435.44,sabre,20180815
32417,SU0525-SU2458-SU2459-SU0520,22_14,DXBPAR,2115.0,435.44,sabre,20180815
32418,SU0525-SU2454-SU2455-SU0520,22_14,DXBPAR,2120.0,435.44,sabre,20180815
32419,SU0525-SU2460-SU2461-SU0520,22_14,DXBPAR,2120.0,435.44,sabre,20180815
32420,SU0525-SU2454-SU2461-SU0524,22_14,DXBPAR,2190.0,435.44,sabre,20180815
32421,SU0525-SU2458-SU2455-SU0520,22_14,DXBPAR,2355.0,435.44,sabre,20180815
32422,SU0525-SU2458-SU2461-SU0524,22_14,DXBPAR,2425.0,435.44,sabre,20180815
32423,SU0525-SU2460-SU2459-SU0520,22_14,DXBPAR,2445.0,435.44,sabre,20180815
32424,SU0525-SU2454-SU2459-SU0524,22_14,DXBPAR,2515.0,435.44,sabre,20180815
32425,SU0525-SU2460-SU2455-SU0520,22_14,DXBPAR,2685.0,435.44,sabre,20180815
32426,SU0525-SU2458-SU2459-SU0524,22_14,DXBPAR,2750.0,435.44,sabre,20180815
32427,SU0525-SU2460-SU2461-SU0524,22_14,DXBPAR,2755.0,435.44,sabre,20180815
32428,SU0525-SU2454-SU3005-SU0524,22_14,DXBPAR,1385.0,439.88,sabre,20180815
32429,SU0525-SU2454-SU3001-SU0524,22_14,DXBPAR,1590.0,439.88,sabre,20180815
32430,SU0525-SU2458-SU3005-SU0524,22_14,DXBPAR,1620.0,439.88,sabre,20180815
32431,SU0525-SU2454-SU3007-SU0520,22_14,DXBPAR,1725.0,439.88,sabre,20180815
32432,SU0525-SU2454-SU3003-SU0520,22_14,DXBPAR,1795.0,439.88,sabre,20180815
32433,SU0525-SU2458-SU3001-SU0524,22_14,DXBPAR,1825.0,439.88,sabre,20180815
32434,SU0525-SU3000-SU2461-SU0520,22_14,DXBPAR,1855.0,439.88,sabre,20180815
32435,SU0525-SU2460-SU3005-SU0524,22_14,DXBPAR,1950.0,439.88,sabre,20180815
32436,SU0525-SU2458-SU3007-SU0520,22_14,DXBPAR,1960.0,439.88,sabre,20180815
32437,SU0525-SU2458-SU3003-SU0520,22_14,DXBPAR,2030.0,439.88,sabre,20180815
32438,SU0525-SU3004-SU2461-SU0520,22_14,DXBPAR,2070.0,439.88,sabre,20180815
32439,SU0525-SU2460-SU3001-SU0524,22_14,DXBPAR,2155.0,439.88,sabre,20180815
32440,SU0525-SU3000-SU2459-SU0520,22_14,DXBPAR,2180.0,439.88,sabre,20180815
32441,SU0525-SU2454-SU3005-SU0520,22_14,DXBPAR,2190.0,439.88,sabre,20180815
32442,SU0525-SU2460-SU3007-SU0520,22_14,DXBPAR,2290.0,439.88,sabre,20180815
32443,SU0525-SU2460-SU3003-SU0520,22_14,DXBPAR,2360.0,439.88,sabre,20180815
32444,SU0525-SU2454-SU3007-SU0524,22_14,DXBPAR,2360.0,439.88,sabre,20180815
32445,SU0525-SU3004-SU2459-SU0520,22_14,DXBPAR,2395.0,439.88,sabre,20180815
32446,SU0525-SU2454-SU3001-SU0520,22_14,DXBPAR,2395.0,439.88,sabre,20180815
32447,SU0525-SU3000-SU2455-SU0520,22_14,DXBPAR,2420.0,439.88,sabre,20180815
32448,SU0525-SU2458-SU3005-SU0520,22_14,DXBPAR,2425.0,439.88,sabre,20180815
32449,SU0525-SU2454-SU3003-SU0524,22_14,DXBPAR,2430.0,439.88,sabre,20180815
32450,SU0525-SU3000-SU2461-SU0524,22_14,DXBPAR,2490.0,439.88,sabre,20180815
32451,SU0525-SU2458-SU3007-SU0524,22_14,DXBPAR,2595.0,439.88,sabre,20180815
32452,SU0525-SU2458-SU3001-SU0520,22_14,DXBPAR,2630.0,439.88,sabre,20180815
32453,SU0525-SU3004-SU2455-SU0520,22_14,DXBPAR,2635.0,439.88,sabre,20180815
32454,SU0525-SU2458-SU3003-SU0524,22_14,DXBPAR,2665.0,439.88,sabre,20180815
32455,SU0525-SU3004-SU2461-SU0524,22_14,DXBPAR,2705.0,439.88,sabre,20180815
32456,SU0525-SU2460-SU3005-SU0520,22_14,DXBPAR,2755.0,439.88,sabre,20180815
32457,SU0525-SU3000-SU2459-SU0524,22_14,DXBPAR,2815.0,439.88,sabre,20180815
32458,SU0525-SU2460-SU3007-SU0524,22_14,DXBPAR,2925.0,439.88,sabre,20180815
32459,SU0525-SU2460-SU3001-SU0520,22_14,DXBPAR,2960.0,439.88,sabre,20180815
32460,SU0525-SU2460-SU3003-SU0524,22_14,DXBPAR,2995.0,439.88,sabre,20180815
32461,SU0525-SU3000-SU3005-SU0524,22_14,DXBPAR,1685.0,444.32,sabre,20180815
32462,SU0525-SU3000-SU3001-SU0524,22_14,DXBPAR,1890.0,444.32,sabre,20180815
32463,SU0525-SU3004-SU3005-SU0524,22_14,DXBPAR,1900.0,444.32,sabre,20180815
32464,SU0525-SU3000-SU3007-SU0520,22_14,DXBPAR,2025.0,444.32,sabre,20180815
32465,SU0525-SU3000-SU3003-SU0520,22_14,DXBPAR,2095.0,444.32,sabre,20180815
32466,SU0525-SU3004-SU3001-SU0524,22_14,DXBPAR,2105.0,444.32,sabre,20180815
32467,SU0525-SU3004-SU3007-SU0520,22_14,DXBPAR,2240.0,444.32,sabre,20180815
32468,SU0525-SU3004-SU3003-SU0520,22_14,DXBPAR,2310.0,444.32,sabre,20180815
32469,SU0525-SU3000-SU3005-SU0520,22_14,DXBPAR,2490.0,444.32,sabre,20180815
32470,SU0525-SU3000-SU3007-SU0524,22_14,DXBPAR,2660.0,444.32,sabre,20180815
32471,SU0525-SU3000-SU3001-SU0520,22_14,DXBPAR,2695.0,444.32,sabre,20180815
32472,SU0525-SU3004-SU3005-SU0520,22_14,DXBPAR,2705.0,444.32,sabre,20180815
32473,SU0525-SU3000-SU3003-SU0524,22_14,DXBPAR,2730.0,444.32,sabre,20180815
32474,SU0525-SU3004-SU3007-SU0524,22_14,DXBPAR,2875.0,444.32,sabre,20180815
32475,SU0525-SU3004-SU3001-SU0520,22_14,DXBPAR,2910.0,444.32,sabre,20180815
32476,SU0525-SU3004-SU3003-SU0524,22_14,DXBPAR,2945.0,444.32,sabre,20180815
32477,PS0374-PS0129-PS0128-PS0373,22_14,DXBPAR,1875.0,447.18,sabre,20180815
32478,PS0374-PS0129-PS0130-PS0373,22_14,DXBPAR,2385.0,447.18,sabre,20180815
32479,ME0427-ME0209-ME0206-ME0428,22_14,DXBPAR,1715.0,454.38,sabre,20180815
32480,ME0431-ME0205-ME0206-ME0428,22_14,DXBPAR,1735.0,454.38,sabre,20180815
32481,ME0427-ME0209-ME0210-ME0430,22_14,DXBPAR,1935.0,454.38,sabre,20180815
32482,ME0431-ME0205-ME0210-ME0430,22_14,DXBPAR,1955.0,454.38,sabre,20180815
32483,ME0427-ME0209-ME0206-ME0430,22_14,DXBPAR,1990.0,454.38,sabre,20180815
32484,ME0431-ME0205-ME0206-ME0430,22_14,DXBPAR,2010.0,454.38,sabre,20180815
32485,ME0427-ME0207-ME0206-ME0428,22_14,DXBPAR,2190.0,454.38,sabre,20180815
32486,ME0431-ME0209-ME0206-ME0428,22_14,DXBPAR,2345.0,454.38,sabre,20180815
32487,ME0427-ME0207-ME0210-ME0430,22_14,DXBPAR,2410.0,454.38,sabre,20180815
32488,ME0427-ME0207-ME0206-ME0430,22_14,DXBPAR,2465.0,454.38,sabre,20180815
32489,ME0431-ME0211-ME0206-ME0428,22_14,DXBPAR,1255.0,464.38,sabre,20180815
32490,ME0431-ME0211-ME0210-ME0430,22_14,DXBPAR,1475.0,464.38,sabre,20180815
32491,ME0431-ME0211-ME0206-ME0430,22_14,DXBPAR,1530.0,464.38,sabre,20180815
32492,ME0427-ME0209-ME0208-ME0426,22_14,DXBPAR,2225.0,473.38,sabre,20180815
32493,ME0431-ME0205-ME0208-ME0426,22_14,DXBPAR,2245.0,473.38,sabre,20180815
32494,SU0525-SU2462-SU6638-SU0520,22_14,DXBPAR,2135.0,479.99,sabre,20180815
32495,ME0427-ME0209-ME0212-ME0430,22_14,DXBPAR,1715.0,480.38,sabre,20180815
32496,ME0431-ME0205-ME0212-ME0430,22_14,DXBPAR,1735.0,480.38,sabre,20180815
32497,ME0427-ME0209-ME0212-ME0426,22_14,DXBPAR,2345.0,480.38,sabre,20180815
32498,ME0431-ME0205-ME0212-ME0426,22_14,DXBPAR,2365.0,480.38,sabre,20180815
32499,ME0431-ME0211-ME0208-ME0426,22_14,DXBPAR,1765.0,483.38,sabre,20180815
32500,SU0525-SU2454-SU0260-SU0524,22_14,DXBPAR,1460.0,487.44,sabre,20180815
32501,SU0525-SU2462-SU2461-SU0520,22_14,DXBPAR,1655.0,487.44,sabre,20180815
32502,SU0525-SU2458-SU0260-SU0524,22_14,DXBPAR,1695.0,487.44,sabre,20180815
32503,SU0525-SU2462-SU2459-SU0520,22_14,DXBPAR,1980.0,487.44,sabre,20180815
32504,SU0525-SU2454-SU2463-SU0520,22_14,DXBPAR,2015.0,487.44,sabre,20180815
32505,SU0525-SU2460-SU0260-SU0524,22_14,DXBPAR,2025.0,487.44,sabre,20180815
32506,SU0525-SU2458-SU2463-SU0520,22_14,DXBPAR,2250.0,487.44,sabre,20180815
32507,SU0525-SU2460-SU2463-SU0520,22_14,DXBPAR,2580.0,487.44,sabre,20180815
32508,ME0431-ME0211-ME0212-ME0430,22_14,DXBPAR,1255.0,490.38,sabre,20180815
32509,ME0431-ME0211-ME0212-ME0426,22_14,DXBPAR,1885.0,490.38,sabre,20180815
32510,SU0525-SU2462-SU3005-SU0524,22_14,DXBPAR,1485.0,491.88,sabre,20180815
32511,SU0525-SU2462-SU3001-SU0524,22_14,DXBPAR,1690.0,491.88,sabre,20180815
32512,SU0525-SU3000-SU0260-SU0524,22_14,DXBPAR,1760.0,491.88,sabre,20180815
32513,SU0525-SU2462-SU3007-SU0520,22_14,DXBPAR,1825.0,491.88,sabre,20180815
32514,SU0525-SU2462-SU3003-SU0520,22_14,DXBPAR,1895.0,491.88,sabre,20180815
32515,SU0525-SU3004-SU0260-SU0524,22_14,DXBPAR,1975.0,491.88,sabre,20180815
32516,SU0525-SU3000-SU2463-SU0520,22_14,DXBPAR,2315.0,491.88,sabre,20180815
32517,SU0525-SU3004-SU2463-SU0520,22_14,DXBPAR,2530.0,491.88,sabre,20180815
32518,PC0741-PC1135-PC1134-PC0740,22_14,DXBPAR,1615.0,545.28,sabre,20180815
32519,SU0525-SU3002-SU3005-SU0524,22_14,DXBPAR,1310.0,563.32,sabre,20180815
32520,LH0631-LH1026-LH1031-LH0630,22_14,DXBPAR,1120.0,581.24,sabre,20180815
32521,LH0631-LH1026-LH1029-LH0630,22_14,DXBPAR,1170.0,581.24,sabre,20180815
32522,LH0631-LH1028-LH1031-LH0630,22_14,DXBPAR,1185.0,581.24,sabre,20180815
32523,LH0631-LH1028-LH1029-LH0630,22_14,DXBPAR,1235.0,581.24,sabre,20180815
32524,LH0631-LH1026-LH1027-LH0630,22_14,DXBPAR,1240.0,581.24,sabre,20180815
32525,LH0631-LH1028-LH1027-LH0630,22_14,DXBPAR,1305.0,581.24,sabre,20180815
32526,LH0631-LH1026-LH1051-LH0630,22_14,DXBPAR,1335.0,581.24,sabre,20180815
32527,GF0513-GF0019-GF0018-GF0512,22_14,DXBPAR,1160.0,595.96,sabre,20180815
