,itinerary,ap_los,ond,travel_time,fare,provider,search_date
14481,UU0109-UU0975-MD0051-MD0188,8_2,MRUPAR,2375.0,1680.91,sabre,20180815
14482,UU0109-UU0975-UU0972-UU0108,8_2,MRUPAR,1800.0,1872.76,sabre,20180815
14483,UU0109-UU0975-UU0974-UU0108,8_2,MRUPAR,1995.0,1872.76,sabre,20180815
14484,UU0109-UU0975-UU0972-UU0130,8_2,MRUPAR,2050.0,1872.76,sabre,20180815
14485,UU0109-UU0975-UU0974-UU0130,8_2,MRUPAR,2245.0,1872.76,sabre,20180815
14486,UU0109-UU0975-UU0972-UU0102,8_2,MRUPAR,2655.0,1872.76,sabre,20180815
15589,AF5101-AF5098,8_2,MRUPAR,1395,2113.67,competitor,20180815
15590,AF5101-AF0460,8_2,MRUPAR,1380,2113.67,competitor,20180815
15591,AF5099-AF5098,8_2,MRUPAR,1365,2113.67,competitor,20180815
15592,AF5099-AF0460,8_2,MRUPAR,1350,2113.67,competitor,20180815
15593,MK0034-MK0045,8_2,MRUPAR,1365,4337.71,competitor,20180815
15594,MK0034-MK0923,8_2,MRUPAR,1350,4337.71,competitor,20180815
