,itinerary,ap_los,ond,travel_time,fare,provider,search_date
43194,AT0502-AT0760-AT0771-AT0501,15_3,DKRPAR,905.0,1003.17,sabre,20180815
43195,AT0500-AT0764-AT0771-AT0501,15_3,DKRPAR,905.0,1003.17,sabre,20180815
43196,AT0502-AT0778-AT0771-AT0501,15_3,DKRPAR,920.0,1003.17,sabre,20180815
43197,AT0502-AT0760-AT0765-AT0501,15_3,DKRPAR,1025.0,1003.17,sabre,20180815
43198,AT0500-AT0764-AT0765-AT0501,15_3,DKRPAR,1025.0,1003.17,sabre,20180815
43199,AT0502-AT0778-AT0765-AT0501,15_3,DKRPAR,1040.0,1003.17,sabre,20180815
43200,AT0502-AT0760-AT0769-AT0501,15_3,DKRPAR,1135.0,1003.17,sabre,20180815
43201,AT0500-AT0762-AT0771-AT0501,15_3,DKRPAR,1135.0,1003.17,sabre,20180815
43202,AT0500-AT0764-AT0769-AT0501,15_3,DKRPAR,1135.0,1003.17,sabre,20180815
43203,AT0502-AT0778-AT0769-AT0501,15_3,DKRPAR,1150.0,1003.17,sabre,20180815
43204,AT0502-AT0764-AT0771-AT0501,15_3,DKRPAR,1160.0,1003.17,sabre,20180815
43205,AT0500-AT0762-AT0765-AT0501,15_3,DKRPAR,1255.0,1003.17,sabre,20180815
43206,AT0502-AT0764-AT0765-AT0501,15_3,DKRPAR,1280.0,1003.17,sabre,20180815
43207,AT0502-AT0760-AT0761-AT0501,15_3,DKRPAR,1290.0,1003.17,sabre,20180815
43208,AT0500-AT0764-AT0761-AT0501,15_3,DKRPAR,1290.0,1003.17,sabre,20180815
43209,AT0502-AT0778-AT0761-AT0501,15_3,DKRPAR,1305.0,1003.17,sabre,20180815
43210,AT0504-AT0760-AT0771-AT0501,15_3,DKRPAR,1330.0,1003.17,sabre,20180815
43211,AT0500-AT0762-AT0769-AT0501,15_3,DKRPAR,1365.0,1003.17,sabre,20180815
43212,AT0502-AT0762-AT0771-AT0501,15_3,DKRPAR,1390.0,1003.17,sabre,20180815
43213,AT0502-AT0764-AT0769-AT0501,15_3,DKRPAR,1390.0,1003.17,sabre,20180815
43214,AT0504-AT0760-AT0765-AT0501,15_3,DKRPAR,1450.0,1003.17,sabre,20180815
43215,AT0502-AT0762-AT0765-AT0501,15_3,DKRPAR,1510.0,1003.17,sabre,20180815
43216,AT0500-AT0762-AT0761-AT0501,15_3,DKRPAR,1520.0,1003.17,sabre,20180815
43217,AT0502-AT0764-AT0761-AT0501,15_3,DKRPAR,1545.0,1003.17,sabre,20180815
43218,AT0504-AT0760-AT0769-AT0501,15_3,DKRPAR,1560.0,1003.17,sabre,20180815
43219,AT0502-AT0760-AT0777-AT0501,15_3,DKRPAR,1600.0,1003.17,sabre,20180815
43220,AT0500-AT0764-AT0777-AT0501,15_3,DKRPAR,1600.0,1003.17,sabre,20180815
43221,AT0502-AT0778-AT0777-AT0501,15_3,DKRPAR,1615.0,1003.17,sabre,20180815
43222,AT0502-AT0762-AT0769-AT0501,15_3,DKRPAR,1620.0,1003.17,sabre,20180815
43223,AT0504-AT0760-AT0761-AT0501,15_3,DKRPAR,1715.0,1003.17,sabre,20180815
43224,AT0502-AT0762-AT0761-AT0501,15_3,DKRPAR,1775.0,1003.17,sabre,20180815
43225,AT0500-AT0762-AT0777-AT0501,15_3,DKRPAR,1830.0,1003.17,sabre,20180815
43226,AT0502-AT0764-AT0777-AT0501,15_3,DKRPAR,1855.0,1003.17,sabre,20180815
43227,AT0504-AT0760-AT0777-AT0501,15_3,DKRPAR,2025.0,1003.17,sabre,20180815
43228,AT0502-AT0762-AT0777-AT0501,15_3,DKRPAR,2085.0,1003.17,sabre,20180815
43229,AT0500-AT0760-AT0771-AT0501,15_3,DKRPAR,2085.0,1003.17,sabre,20180815
43230,AT0500-AT0760-AT0765-AT0501,15_3,DKRPAR,2205.0,1003.17,sabre,20180815
43231,AT0500-AT0760-AT0769-AT0501,15_3,DKRPAR,2315.0,1003.17,sabre,20180815
43232,AT0500-AT0760-AT0761-AT0501,15_3,DKRPAR,2470.0,1003.17,sabre,20180815
43233,AT0500-AT0760-AT0777-AT0501,15_3,DKRPAR,2780.0,1003.17,sabre,20180815
43234,AT0502-AT0760-AT0789-AT0501,15_3,DKRPAR,930.0,1005.69,sabre,20180815
43235,AT0500-AT0764-AT0789-AT0501,15_3,DKRPAR,930.0,1005.69,sabre,20180815
43236,AT0502-AT0778-AT0789-AT0501,15_3,DKRPAR,945.0,1005.69,sabre,20180815
43237,AT0500-AT0762-AT0789-AT0501,15_3,DKRPAR,1160.0,1005.69,sabre,20180815
43238,AT0502-AT0764-AT0789-AT0501,15_3,DKRPAR,1185.0,1005.69,sabre,20180815
43239,AT0502-AT0760-AT0779-AT0501,15_3,DKRPAR,1290.0,1005.69,sabre,20180815
43240,AT0500-AT0764-AT0779-AT0501,15_3,DKRPAR,1290.0,1005.69,sabre,20180815
43241,AT0502-AT0778-AT0779-AT0501,15_3,DKRPAR,1305.0,1005.69,sabre,20180815
43242,AT0504-AT0760-AT0789-AT0501,15_3,DKRPAR,1355.0,1005.69,sabre,20180815
43243,AT0502-AT0762-AT0789-AT0501,15_3,DKRPAR,1415.0,1005.69,sabre,20180815
43244,AT0500-AT0762-AT0779-AT0501,15_3,DKRPAR,1520.0,1005.69,sabre,20180815
43245,AT0502-AT0764-AT0779-AT0501,15_3,DKRPAR,1545.0,1005.69,sabre,20180815
43246,AT0502-AT0760-AT0787-AT0501,15_3,DKRPAR,1640.0,1005.69,sabre,20180815
43247,AT0500-AT0764-AT0787-AT0501,15_3,DKRPAR,1640.0,1005.69,sabre,20180815
43248,AT0502-AT0778-AT0787-AT0501,15_3,DKRPAR,1655.0,1005.69,sabre,20180815
43249,AT0504-AT0760-AT0779-AT0501,15_3,DKRPAR,1715.0,1005.69,sabre,20180815
43250,AT0502-AT0762-AT0779-AT0501,15_3,DKRPAR,1775.0,1005.69,sabre,20180815
43251,AT0500-AT0762-AT0787-AT0501,15_3,DKRPAR,1870.0,1005.69,sabre,20180815
43252,AT0502-AT0764-AT0787-AT0501,15_3,DKRPAR,1895.0,1005.69,sabre,20180815
43253,AT0504-AT0760-AT0787-AT0501,15_3,DKRPAR,2065.0,1005.69,sabre,20180815
43254,AT0500-AT0760-AT0789-AT0501,15_3,DKRPAR,2110.0,1005.69,sabre,20180815
43255,AT0502-AT0762-AT0787-AT0501,15_3,DKRPAR,2125.0,1005.69,sabre,20180815
43256,AT0500-AT0760-AT0779-AT0501,15_3,DKRPAR,2470.0,1005.69,sabre,20180815
43257,AT0500-AT0760-AT0787-AT0501,15_3,DKRPAR,2820.0,1005.69,sabre,20180815
43258,AT0502-AT0760-AT0769-AT0517,15_3,DKRPAR,1005.0,1051.17,sabre,20180815
43259,AT0500-AT0764-AT0769-AT0517,15_3,DKRPAR,1005.0,1051.17,sabre,20180815
43260,AT0502-AT0778-AT0769-AT0517,15_3,DKRPAR,1020.0,1051.17,sabre,20180815
43261,AT0502-AT0760-AT0761-AT0517,15_3,DKRPAR,1160.0,1051.17,sabre,20180815
43262,AT0500-AT0764-AT0761-AT0517,15_3,DKRPAR,1160.0,1051.17,sabre,20180815
43263,AT0502-AT0778-AT0761-AT0517,15_3,DKRPAR,1175.0,1051.17,sabre,20180815
43264,AT0500-AT0762-AT0769-AT0517,15_3,DKRPAR,1235.0,1051.17,sabre,20180815
43265,AT0502-AT0764-AT0769-AT0517,15_3,DKRPAR,1260.0,1051.17,sabre,20180815
43266,AT0500-AT0762-AT0761-AT0517,15_3,DKRPAR,1390.0,1051.17,sabre,20180815
43267,AT0502-AT0764-AT0761-AT0517,15_3,DKRPAR,1415.0,1051.17,sabre,20180815
43268,AT0504-AT0760-AT0769-AT0517,15_3,DKRPAR,1430.0,1051.17,sabre,20180815
43269,AT0502-AT0760-AT0777-AT0517,15_3,DKRPAR,1470.0,1051.17,sabre,20180815
