,itinerary,ap_los,ond,travel_time,fare,provider,search_date
4425,AH1002-AH1007,3_2,ALGPAR,280.0,247.37,sabre,20180815
4426,AH1230-AH1007,3_2,ALGPAR,280.0,247.37,sabre,20180815
4427,AH1002-AH1003,3_2,ALGPAR,285.0,249.89,sabre,20180815
4428,AH1002-AH1001,3_2,ALGPAR,285.0,249.89,sabre,20180815
4429,AH1002-AH1013,3_2,ALGPAR,285.0,249.89,sabre,20180815
4430,AH1230-AH1001,3_2,ALGPAR,285.0,249.89,sabre,20180815
4431,AH1230-AH1013,3_2,ALGPAR,285.0,249.89,sabre,20180815
4432,AH1230-AH1003,3_2,ALGPAR,285.0,249.89,sabre,20180815
4433,ZI0256-ZI0255,3_2,ALGPAR,270.0,261.61,sabre,20180815
4434,ZI0256-ZI0293,3_2,ALGPAR,270.0,261.61,sabre,20180815
4435,ZI0256-ZI0259,3_2,ALGPAR,270.0,261.61,sabre,20180815
4436,ZI0256-ZI0223,3_2,ALGPAR,270.0,261.61,sabre,20180815
4437,ZI0260-ZI0259,3_2,ALGPAR,270.0,261.61,sabre,20180815
4438,ZI0260-ZI0223,3_2,ALGPAR,270.0,261.61,sabre,20180815
4439,ZI0260-ZI0293,3_2,ALGPAR,270.0,261.61,sabre,20180815
4440,ZI0260-ZI0255,3_2,ALGPAR,270.0,261.61,sabre,20180815
4441,ZI0294-ZI0259,3_2,ALGPAR,270.0,261.61,sabre,20180815
4442,ZI0294-ZI0293,3_2,ALGPAR,270.0,261.61,sabre,20180815
4443,ZI0294-ZI0255,3_2,ALGPAR,270.0,261.61,sabre,20180815
4444,ZI0294-ZI0223,3_2,ALGPAR,270.0,261.61,sabre,20180815
4445,ZI0224-ZI0223,3_2,ALGPAR,270.0,261.61,sabre,20180815
4446,ZI0224-ZI0259,3_2,ALGPAR,270.0,261.61,sabre,20180815
4447,ZI0224-ZI0293,3_2,ALGPAR,270.0,261.61,sabre,20180815
4448,ZI0224-ZI0255,3_2,ALGPAR,270.0,261.61,sabre,20180815
4449,ZI0258-ZI0255,3_2,ALGPAR,270.0,261.61,sabre,20180815
4450,ZI0258-ZI0223,3_2,ALGPAR,270.0,261.61,sabre,20180815
4451,ZI0258-ZI0259,3_2,ALGPAR,270.0,261.61,sabre,20180815
4452,ZI0258-ZI0293,3_2,ALGPAR,270.0,261.61,sabre,20180815
4453,AH1002-AH1215,3_2,ALGPAR,285.0,264.89,sabre,20180815
4454,AH1230-AH1215,3_2,ALGPAR,285.0,264.89,sabre,20180815
4455,AH6212-AH1108-AH1007,3_2,ALGPAR,360.0,271.34,sabre,20180815
4456,AH1004-AH1007,3_2,ALGPAR,270.0,272.37,sabre,20180815
4457,AH1006-AH1007,3_2,ALGPAR,270.0,272.37,sabre,20180815
4458,AH1000-AH1007,3_2,ALGPAR,280.0,272.37,sabre,20180815
4459,AH1012-AH1007,3_2,ALGPAR,280.0,272.37,sabre,20180815
4460,AH6212-AH1108-AH1003,3_2,ALGPAR,365.0,273.86,sabre,20180815
4461,AH6212-AH1108-AH1001,3_2,ALGPAR,365.0,273.86,sabre,20180815
4462,AH6212-AH1108-AH1013,3_2,ALGPAR,365.0,273.86,sabre,20180815
4463,AH1004-AH1003,3_2,ALGPAR,275.0,274.89,sabre,20180815
4464,AH1004-AH1001,3_2,ALGPAR,275.0,274.89,sabre,20180815
4465,AH1004-AH1013,3_2,ALGPAR,275.0,274.89,sabre,20180815
4466,AH1006-AH1001,3_2,ALGPAR,275.0,274.89,sabre,20180815
4467,AH1006-AH1003,3_2,ALGPAR,275.0,274.89,sabre,20180815
4468,AH1006-AH1013,3_2,ALGPAR,275.0,274.89,sabre,20180815
4469,AH1000-AH1013,3_2,ALGPAR,285.0,274.89,sabre,20180815
4470,AH1000-AH1003,3_2,ALGPAR,285.0,274.89,sabre,20180815
4471,AH1000-AH1001,3_2,ALGPAR,285.0,274.89,sabre,20180815
4472,AH1012-AH1013,3_2,ALGPAR,285.0,274.89,sabre,20180815
4473,AH1012-AH1003,3_2,ALGPAR,285.0,274.89,sabre,20180815
4474,AH1012-AH1001,3_2,ALGPAR,285.0,274.89,sabre,20180815
4475,ZI0256-ZI0457,3_2,ALGPAR,270.0,275.61,sabre,20180815
4476,ZI0256-ZI0257,3_2,ALGPAR,270.0,275.61,sabre,20180815
4477,ZI0260-ZI0457,3_2,ALGPAR,270.0,275.61,sabre,20180815
4478,ZI0260-ZI0257,3_2,ALGPAR,270.0,275.61,sabre,20180815
4479,ZI0294-ZI0457,3_2,ALGPAR,270.0,275.61,sabre,20180815
4480,ZI0294-ZI0257,3_2,ALGPAR,270.0,275.61,sabre,20180815
4481,ZI0224-ZI0457,3_2,ALGPAR,270.0,275.61,sabre,20180815
4482,ZI0224-ZI0257,3_2,ALGPAR,270.0,275.61,sabre,20180815
4483,ZI0258-ZI0457,3_2,ALGPAR,270.0,275.61,sabre,20180815
4484,ZI0258-ZI0257,3_2,ALGPAR,270.0,275.61,sabre,20180815
4485,AH1002-AH1141-AH6031,3_2,ALGPAR,415.0,275.86,sabre,20180815
4486,AH1230-AH1141-AH6031,3_2,ALGPAR,415.0,275.86,sabre,20180815
4487,AH1002-AH1141-AH6039,3_2,ALGPAR,515.0,275.86,sabre,20180815
4488,AH1230-AH1141-AH6039,3_2,ALGPAR,515.0,275.86,sabre,20180815
4489,AH1002-AH1231,3_2,ALGPAR,285.0,282.89,sabre,20180815
4490,AH1230-AH1231,3_2,ALGPAR,285.0,282.89,sabre,20180815
4491,AH6212-AH1108-AH1215,3_2,ALGPAR,365.0,288.86,sabre,20180815
4492,AH1004-AH1215,3_2,ALGPAR,275.0,289.89,sabre,20180815
4493,AH1006-AH1215,3_2,ALGPAR,275.0,289.89,sabre,20180815
4494,AH1000-AH1215,3_2,ALGPAR,285.0,289.89,sabre,20180815
4495,AH1012-AH1215,3_2,ALGPAR,285.0,289.89,sabre,20180815
4496,AH6212-AH1108-AH1141-AH6031,3_2,ALGPAR,495.0,298.83,sabre,20180815
4497,AH1004-AH1141-AH6031,3_2,ALGPAR,405.0,299.86,sabre,20180815
4498,AH1006-AH1141-AH6031,3_2,ALGPAR,405.0,299.86,sabre,20180815
4499,AH1000-AH1141-AH6031,3_2,ALGPAR,415.0,299.86,sabre,20180815
4500,AH1012-AH1141-AH6031,3_2,ALGPAR,415.0,299.86,sabre,20180815
4501,AH1004-AH1141-AH6039,3_2,ALGPAR,505.0,299.86,sabre,20180815
4502,AH1006-AH1141-AH6039,3_2,ALGPAR,505.0,299.86,sabre,20180815
4503,AH1000-AH1141-AH6039,3_2,ALGPAR,515.0,299.86,sabre,20180815
4504,AH1012-AH1141-AH6039,3_2,ALGPAR,515.0,299.86,sabre,20180815
4505,AH6024-AH1122-AH1007,3_2,ALGPAR,510.0,300.34,sabre,20180815
4506,AH6190-AH1122-AH1007,3_2,ALGPAR,630.0,300.34,sabre,20180815
4507,AH6012-AH1122-AH1007,3_2,ALGPAR,710.0,300.34,sabre,20180815
4508,AH6024-AH1122-AH1013,3_2,ALGPAR,515.0,302.86,sabre,20180815
4509,AH6024-AH1122-AH1003,3_2,ALGPAR,515.0,302.86,sabre,20180815
4510,AH6024-AH1122-AH1001,3_2,ALGPAR,515.0,302.86,sabre,20180815
4511,AH6190-AH1122-AH1001,3_2,ALGPAR,635.0,302.86,sabre,20180815
4512,AH6190-AH1122-AH1013,3_2,ALGPAR,635.0,302.86,sabre,20180815
4513,AH6190-AH1122-AH1003,3_2,ALGPAR,635.0,302.86,sabre,20180815
4514,AH6012-AH1122-AH1003,3_2,ALGPAR,715.0,302.86,sabre,20180815
4515,AH6012-AH1122-AH1001,3_2,ALGPAR,715.0,302.86,sabre,20180815
4516,AH6012-AH1122-AH1013,3_2,ALGPAR,715.0,302.86,sabre,20180815
4517,AH1002-AH1009,3_2,ALGPAR,280.0,304.37,sabre,20180815
4518,AH1230-AH1009,3_2,ALGPAR,280.0,304.37,sabre,20180815
4519,AH6212-AH1108-AH1231,3_2,ALGPAR,365.0,305.86,sabre,20180815
4520,AH1004-AH1231,3_2,ALGPAR,275.0,306.89,sabre,20180815
4521,AH1006-AH1231,3_2,ALGPAR,275.0,306.89,sabre,20180815
4522,AH1000-AH1231,3_2,ALGPAR,285.0,306.89,sabre,20180815
4523,AH1012-AH1231,3_2,ALGPAR,285.0,306.89,sabre,20180815
4524,AZ0801-AZ0318-AZ0333-AZ0800,3_2,ALGPAR,2420.0,306.89,sabre,20180815
4525,AZ0801-AZ0318-AZ0319-AZ0800,3_2,ALGPAR,2550.0,306.89,sabre,20180815
4526,AF1755-AF7540-AF1156,3_2,ALGPAR,605.0,314.08,sabre,20180815
4527,AH6024-AH1122-AH1215,3_2,ALGPAR,515.0,317.86,sabre,20180815
4528,AH6190-AH1122-AH1215,3_2,ALGPAR,635.0,317.86,sabre,20180815
