,itinerary,ap_los,ond,travel_time,fare,provider,search_date
15091,HM0048-HM0018-HM5008-HM5017-HM0187-HM0049,15_7,MRUPAR,2475.0,1095.6,sabre,20180815
15092,HM0048-HM0018-HM5008-HM5017-HM5501-HM0049,15_7,MRUPAR,3915.0,1096.8,sabre,20180815
15093,HM0048-HM0018-EY0031-HM5017-HM0187-HM0049,15_7,MRUPAR,2475.0,1138.09,sabre,20180815
15094,HM0048-HM0018-EY0037-HM5017-HM0187-HM0049,15_7,MRUPAR,2875.0,1138.09,sabre,20180815
15095,HM0048-HM0018-EY0031-HM5017-HM5501-HM0049,15_7,MRUPAR,3915.0,1139.29,sabre,20180815
15096,HM0048-HM0018-EY0037-HM5017-HM5501-HM0049,15_7,MRUPAR,4315.0,1139.29,sabre,20180815
15097,HM0048-HM5502-HM5008-HM5017-HM0187-HM0049,15_7,MRUPAR,3915.0,1156.6,sabre,20180815
15098,HM0048-HM5502-HM5008-HM5017-HM5501-HM0049,15_7,MRUPAR,5355.0,1157.8,sabre,20180815
15099,HM0048-HM0018-HM5008-EY0032-HM0187-HM0049,15_7,MRUPAR,2475.0,1214.09,sabre,20180815
15100,HM0048-HM0018-EY0031-EY0032-HM0187-HM0049,15_7,MRUPAR,2475.0,1256.58,sabre,20180815
15101,HM0048-HM0018-EY0037-EY0032-HM0187-HM0049,15_7,MRUPAR,2875.0,1256.58,sabre,20180815
15102,HM0048-HM5502-HM5008-EY0032-HM0187-HM0049,15_7,MRUPAR,3915.0,1275.09,sabre,20180815
15103,AF7946-AF0645-MK0923,15_7,MRUPAR,1990.0,1420.57,sabre,20180815
15104,AF7946-AF0645-MK0045,15_7,MRUPAR,2005.0,1420.57,sabre,20180815
15105,AF7942-AF0645-MK0923,15_7,MRUPAR,2385.0,1420.57,sabre,20180815
15106,AF7942-AF0645-MK0045,15_7,MRUPAR,2400.0,1420.57,sabre,20180815
15107,AF7940-AF0645-MK0923,15_7,MRUPAR,2710.0,1420.57,sabre,20180815
15108,AF7940-AF0645-MK0045,15_7,MRUPAR,2725.0,1420.57,sabre,20180815
15109,MK0248-AF0645-MK0923,15_7,MRUPAR,1990.0,1440.57,sabre,20180815
15110,MK0248-AF0645-MK0045,15_7,MRUPAR,2005.0,1440.57,sabre,20180815
15111,MK0238-AF0645-MK0923,15_7,MRUPAR,2385.0,1440.57,sabre,20180815
15112,MK0238-AF0645-MK0045,15_7,MRUPAR,2400.0,1440.57,sabre,20180815
15113,MK0218-AF0645-MK0923,15_7,MRUPAR,2710.0,1440.57,sabre,20180815
15114,MK0218-AF0645-MK0045,15_7,MRUPAR,2725.0,1440.57,sabre,20180815
15115,AF7946-AF0645-AF0460,15_7,MRUPAR,1990.0,1447.57,sabre,20180815
15116,AF7946-AF0645-AF5098,15_7,MRUPAR,2005.0,1447.57,sabre,20180815
15117,AF7942-AF0645-AF0460,15_7,MRUPAR,2385.0,1447.57,sabre,20180815
15118,AF7942-AF0645-AF5098,15_7,MRUPAR,2400.0,1447.57,sabre,20180815
15119,AF7940-AF0645-AF0460,15_7,MRUPAR,2710.0,1447.57,sabre,20180815
15120,AF7940-AF0645-AF5098,15_7,MRUPAR,2725.0,1447.57,sabre,20180815
15121,AF7946-AF0645-AF0642-AF7941,15_7,MRUPAR,2160.0,1455.62,sabre,20180815
15122,AF7946-AF0645-AF0642-AF7943,15_7,MRUPAR,2485.0,1455.62,sabre,20180815
15123,AF7942-AF0645-AF0642-AF7941,15_7,MRUPAR,2555.0,1455.62,sabre,20180815
15124,AF7940-AF0645-AF0642-AF7941,15_7,MRUPAR,2880.0,1455.62,sabre,20180815
15125,AF7942-AF0645-AF0642-AF7943,15_7,MRUPAR,2880.0,1455.62,sabre,20180815
15126,AF7940-AF0645-AF0642-AF7943,15_7,MRUPAR,3205.0,1455.62,sabre,20180815
15127,AF7946-AF0645-BA0329-MK0053,15_7,MRUPAR,3255.0,1456.89,sabre,20180815
15128,AF7940-AF0645-BA0329-MK0053,15_7,MRUPAR,3975.0,1456.89,sabre,20180815
15129,AF7940-AF0645-BA0327-MK0053,15_7,MRUPAR,4025.0,1456.89,sabre,20180815
15130,MK0248-AF0645-AF0460,15_7,MRUPAR,1990.0,1457.57,sabre,20180815
15131,MK0248-AF0645-AF5098,15_7,MRUPAR,2005.0,1457.57,sabre,20180815
15132,MK0238-AF0645-AF0460,15_7,MRUPAR,2385.0,1457.57,sabre,20180815
15133,MK0238-AF0645-AF5098,15_7,MRUPAR,2400.0,1457.57,sabre,20180815
15134,MK0218-AF0645-AF0460,15_7,MRUPAR,2710.0,1457.57,sabre,20180815
15135,MK0218-AF0645-AF5098,15_7,MRUPAR,2725.0,1457.57,sabre,20180815
15136,MK0248-AF0645-AF1380-MK0053,15_7,MRUPAR,3320.0,1463.75,sabre,20180815
15137,MK0248-AF0645-AF1180-MK0053,15_7,MRUPAR,3425.0,1463.75,sabre,20180815
15138,MK0248-AF0645-AF1080-MK0053,15_7,MRUPAR,3470.0,1463.75,sabre,20180815
15139,MK0238-AF0645-AF1380-MK0053,15_7,MRUPAR,3715.0,1463.75,sabre,20180815
15140,MK0238-AF0645-AF1180-MK0053,15_7,MRUPAR,3820.0,1463.75,sabre,20180815
15141,MK0218-AF0645-AF1380-MK0053,15_7,MRUPAR,4040.0,1463.75,sabre,20180815
15142,MK0218-AF0645-AF1080-MK0053,15_7,MRUPAR,4190.0,1463.75,sabre,20180815
15143,MK0248-AF0645-AF0642-AF7941,15_7,MRUPAR,2160.0,1465.62,sabre,20180815
15144,AF7946-AF0645-AF0642-MK0219,15_7,MRUPAR,2160.0,1465.62,sabre,20180815
15145,AF7946-AF0645-AF0642-MK0239,15_7,MRUPAR,2485.0,1465.62,sabre,20180815
15146,MK0248-AF0645-AF0642-AF7943,15_7,MRUPAR,2485.0,1465.62,sabre,20180815
15147,AF7942-AF0645-AF0642-MK0219,15_7,MRUPAR,2555.0,1465.62,sabre,20180815
15148,MK0238-AF0645-AF0642-AF7941,15_7,MRUPAR,2555.0,1465.62,sabre,20180815
15149,MK0218-AF0645-AF0642-AF7941,15_7,MRUPAR,2880.0,1465.62,sabre,20180815
15150,AF7940-AF0645-AF0642-MK0219,15_7,MRUPAR,2880.0,1465.62,sabre,20180815
15151,AF7942-AF0645-AF0642-MK0239,15_7,MRUPAR,2880.0,1465.62,sabre,20180815
15152,MK0238-AF0645-AF0642-AF7943,15_7,MRUPAR,2880.0,1465.62,sabre,20180815
15153,AF7940-AF0645-AF0642-MK0239,15_7,MRUPAR,3205.0,1465.62,sabre,20180815
15154,MK0218-AF0645-AF0642-AF7943,15_7,MRUPAR,3205.0,1465.62,sabre,20180815
15155,MK0248-AF0645-AF0642-MK0219,15_7,MRUPAR,2160.0,1475.62,sabre,20180815
15156,MK0248-AF0645-AF0642-MK0239,15_7,MRUPAR,2485.0,1475.62,sabre,20180815
15157,MK0238-AF0645-AF0642-MK0219,15_7,MRUPAR,2555.0,1475.62,sabre,20180815
15158,MK0218-AF0645-AF0642-MK0219,15_7,MRUPAR,2880.0,1475.62,sabre,20180815
15159,MK0238-AF0645-AF0642-MK0239,15_7,MRUPAR,2880.0,1475.62,sabre,20180815
15160,AF7942-AF0671-MK0923,15_7,MRUPAR,1675.0,1543.57,sabre,20180815
15161,AF7942-AF0671-MK0045,15_7,MRUPAR,1690.0,1543.57,sabre,20180815
15162,AF7940-AF0671-MK0923,15_7,MRUPAR,2000.0,1543.57,sabre,20180815
15163,AF7940-AF0671-MK0045,15_7,MRUPAR,2015.0,1543.57,sabre,20180815
15164,MK0218-AF0671-MK0923,15_7,MRUPAR,2000.0,1563.57,sabre,20180815
15165,MK0218-AF0671-MK0045,15_7,MRUPAR,2015.0,1563.57,sabre,20180815
15166,AF7942-AF0671-AF0460,15_7,MRUPAR,1675.0,1570.57,sabre,20180815
15167,AF7942-AF0671-AF5098,15_7,MRUPAR,1690.0,1570.57,sabre,20180815
15168,AF7940-AF0671-AF0460,15_7,MRUPAR,2000.0,1570.57,sabre,20180815
15169,AF7940-AF0671-AF5098,15_7,MRUPAR,2015.0,1570.57,sabre,20180815
15170,AF7942-AF0671-AF0642-AF7941,15_7,MRUPAR,1845.0,1578.62,sabre,20180815
15171,AF7940-AF0671-AF0642-AF7941,15_7,MRUPAR,2170.0,1578.62,sabre,20180815
15172,AF7942-AF0671-AF0642-AF7943,15_7,MRUPAR,2170.0,1578.62,sabre,20180815
15173,AF7940-AF0671-AF0642-AF7943,15_7,MRUPAR,2495.0,1578.62,sabre,20180815
15174,MK0218-AF0671-AF0460,15_7,MRUPAR,2000.0,1580.57,sabre,20180815
15175,MK0218-AF0671-AF5098,15_7,MRUPAR,2015.0,1580.57,sabre,20180815
15176,MK0036-AF1380-MK0053,15_7,MRUPAR,2710.0,1584.0,sabre,20180815
15177,MK0036-AF1180-MK0053,15_7,MRUPAR,2815.0,1584.0,sabre,20180815
15178,MK0036-AF1080-MK0053,15_7,MRUPAR,2860.0,1584.0,sabre,20180815
15179,MK0238-AF0671-MK0923,15_7,MRUPAR,1675.0,1586.57,sabre,20180815
15180,MK0238-AF0671-MK0045,15_7,MRUPAR,1690.0,1586.57,sabre,20180815
15181,AF7942-AF0671-AF0642-MK0219,15_7,MRUPAR,1845.0,1588.62,sabre,20180815
15182,MK0218-AF0671-AF0642-AF7941,15_7,MRUPAR,2170.0,1588.62,sabre,20180815
15183,AF7940-AF0671-AF0642-MK0219,15_7,MRUPAR,2170.0,1588.62,sabre,20180815
15184,AF7942-AF0671-AF0642-MK0239,15_7,MRUPAR,2170.0,1588.62,sabre,20180815
15185,AF7940-AF0671-AF0642-MK0239,15_7,MRUPAR,2495.0,1588.62,sabre,20180815
15186,MK0218-AF0671-AF0642-AF7943,15_7,MRUPAR,2495.0,1588.62,sabre,20180815
15187,AF5099-MK0923,15_7,MRUPAR,1350.0,1590.67,sabre,20180815
15188,AF5099-MK0045,15_7,MRUPAR,1365.0,1590.67,sabre,20180815
15189,AF5101-MK0923,15_7,MRUPAR,1380.0,1590.67,sabre,20180815
15190,AF5101-MK0045,15_7,MRUPAR,1395.0,1590.67,sabre,20180815
15191,MK0218-AF0671-AF0642-MK0219,15_7,MRUPAR,2170.0,1598.62,sabre,20180815
15192,MK0218-AF0671-AF0642-MK0239,15_7,MRUPAR,2495.0,1598.62,sabre,20180815
15193,MK0036-MK0923,15_7,MRUPAR,1380.0,1599.67,sabre,20180815
15194,MK0036-MK0045,15_7,MRUPAR,1395.0,1599.67,sabre,20180815
55397,HM0048-HM0018-HM5008-HM5017-HM0187-HM0049,15_7,MRUPAR,2475,1115.6,competitor,20180815
55398,HM0048-HM0018-HM5008-HM5017-HM5501-HM0049,15_7,MRUPAR,3915,1116.8,competitor,20180815
55399,HM0048-HM5502-HM5008-HM5017-HM0187-HM0049,15_7,MRUPAR,3915,1176.6,competitor,20180815
55400,HM0048-HM5502-HM5008-HM5017-HM5501-HM0049,15_7,MRUPAR,5355,1177.8,competitor,20180815
55401,AF7940-AF0645-MK0045,15_7,MRUPAR,2725,1462.57,competitor,20180815
55402,AF7940-AF0645-MK0923,15_7,MRUPAR,2710,1462.57,competitor,20180815
55403,AF7942-AF0645-MK0045,15_7,MRUPAR,2400,1462.57,competitor,20180815
55404,AF7942-AF0645-MK0923,15_7,MRUPAR,2385,1462.57,competitor,20180815
55405,AF7946-AF0645-MK0045,15_7,MRUPAR,2005,1462.57,competitor,20180815
55406,AF7946-AF0645-MK0923,15_7,MRUPAR,1990,1462.57,competitor,20180815
55407,AF7940-AF0645-AF5098,15_7,MRUPAR,2725,1478.57,competitor,20180815
55408,AF7940-AF0645-AF0460,15_7,MRUPAR,2710,1478.57,competitor,20180815
55409,AF7942-AF0645-AF5098,15_7,MRUPAR,2400,1478.57,competitor,20180815
55410,AF7942-AF0645-AF0460,15_7,MRUPAR,2385,1478.57,competitor,20180815
55411,AF7946-AF0645-AF5098,15_7,MRUPAR,2005,1478.57,competitor,20180815
