,ap_los,both,competitor_cheapest,competitor_cxr_div,competitor_fare_mean,competitor_fare_std,competitor_min_carrier,competitor_only,competitor_time_max,competitor_time_mean,competitor_time_min,competitor_time_std,cxr_div,file_name,lfe,lfe_fare_difference,ond,overlap,quickest,sabre_cheapest,sabre_cxr_div,sabre_fare_mean,sabre_fare_std,sabre_min_carrier,sabre_only,sabre_time_max,sabre_time_mean_sabre,sabre_time_min,sabre_time_std,search_date
297,22_7,72,204.99,7,266.51380952380947,23.371499195006386,"{'QF-VA': 290.99, 'JQ-VA': 260.99, 'TT': 211.99, 'JQ': 289.99, 'JQ-TT': 204.99, 'QF-TT': 231.99, 'TT-VA': 247.99}",168,175.0,169.85119047619048,165.0,1.6798912174375231,sabre,20180823_OOLSYD_22_7-2,competitor,-0.21957168642372793,OOLSYD,37.5,sabre,250.0,5,380.67488095238093,53.6926133256172,"{'JQ-QF': 330.0, 'VA': 250.0, 'ZL': 461.19, 'JQ': 276.82, 'QF': 343.99}",168,1245.0,185.5952380952381,155.0,98.00068667089492,20180823
298,3_23_2,80,228.99,6,297.1669230769231,34.04544736940879,"{'QF-VA': 322.99, 'JQ-VA': 240.99, 'TT': 237.99, 'JQ-TT': 228.99, 'QF-TT': 323.99, 'TT-VA': 233.99}",130,175.0,170.15384615384616,165.0,1.2355304447984483,sabre,20180823_OOLSYD_3_2-2,competitor,-0.31442421066422116,OOLSYD,80.0,sabre,300.99,5,466.9560000000001,59.38965481129395,"{'JQ-QF': 390.01, 'VA': 364.0, 'ZL': 483.85, 'JQ': 300.99, 'QF': 412.02}",130,960.0,360.65384615384613,155.0,263.82795402719876,20180823
299,8_2,81,117.99,6,203.06006369426757,35.50787465021533,"{'QF-VA': 242.99, 'JQ-VA': 160.99, 'TT': 117.99, 'JQ-TT': 118.99, 'QF-TT': 199.99, 'TT-VA': 159.99}",157,175.0,170.3184713375796,165.0,2.2419034282379324,sabre,20180823_OOLSYD_8_2-2,competitor,-0.8136282735825071,OOLSYD,53.28947368421053,sabre,213.99,5,322.97726114649674,56.11455894099948,"{'JQ-QF': 283.81, 'VA': 214.01, 'ZL': 328.09, 'JQ': 213.99, 'QF': 309.01}",157,1245.0,196.3375796178344,155.0,140.7003797008038,20180823
300,8_7,96,184.99,6,262.19422535211277,26.724106240624845,"{'QF-VA': 276.99, 'JQ-VA': 226.99, 'TT': 251.99, 'JQ-TT': 184.99, 'QF-TT': 230.99, 'TT-VA': 227.99}",142,175.0,170.42253521126761,165.0,2.187404121220292,sabre,20180823_OOLSYD_8_7-2,competitor,-0.26493323963457477,OOLSYD,104.34782608695652,sabre,234.0,5,365.535352112676,61.4837593924125,"{'JQ-QF': 298.0, 'VA': 234.0, 'ZL': 483.85, 'JQ': 244.82, 'QF': 343.99}",142,275.0,176.93661971830986,155.0,20.69577501294105,20180823
301,15_315_3,9,9999999999.99,0,,,{},0,,,,,tie,20180823_PBOPER_15_3-2,tie,0.0,PBOPER,-50.0,,9999999999.99,0,,,{},0,,,,,20180823
302,15_715_7,9,9999999999.99,0,,,{},0,,,,,tie,20180823_PBOPER_15_7-2,tie,0.0,PBOPER,-50.0,,9999999999.99,0,,,{},0,,,,,20180823
303,22_1422_14,9,9999999999.99,0,,,{},0,,,,,tie,20180823_PBOPER_22_14-2,tie,0.0,PBOPER,-50.0,,9999999999.99,0,,,{},0,,,,,20180823
304,22_722_7,9,9999999999.99,0,,,{},0,,,,,tie,20180823_PBOPER_22_7-2,tie,0.0,PBOPER,-50.0,,9999999999.99,0,,,{},0,,,,,20180823
305,3_23_2,4,9999999999.99,0,,,{},0,,,,,tie,20180823_PBOPER_3_2-2,tie,0.0,PBOPER,-50.0,,9999999999.99,0,,,{},0,,,,,20180823
306,8_28_2,3,9999999999.99,0,,,{},0,,,,,tie,20180823_PBOPER_8_2-2,tie,0.0,PBOPER,-50.0,,9999999999.99,0,,,{},0,,,,,20180823
307,8_78_7,9,9999999999.99,0,,,{},0,,,,,tie,20180823_PBOPER_8_7-2,tie,0.0,PBOPER,-50.0,,9999999999.99,0,,,{},0,,,,,20180823
308,15_315_3,16,679.99,1,679.99,0.0,{'QF-VA': 679.99},24,260.0,257.5,255.0,2.553769592276246,tie,20180823_PERPHE_15_3-2,competitor,-0.030500448536007894,PERPHE,100.0,competitor,700.73,1,700.73,0.0,{'QF': 700.73},24,260.0,260.0,260.0,0.0,20180823
309,15_715_7,20,679.99,1,679.99,0.0,{'QF-VA': 679.99},20,260.0,258.0,255.0,2.513123449750173,tie,20180823_PERPHE_15_7-2,competitor,-0.030500448536007894,PERPHE,inf,competitor,700.73,1,955.43,343.3540600114054,{'QF': 700.73},20,260.0,260.0,260.0,0.0,20180823
310,22_1422_14,16,679.99,1,679.99,0.0,{'QF-VA': 679.99},18,260.0,258.3333333333333,255.0,2.42535625036333,tie,20180823_PERPHE_22_14-2,competitor,-0.030500448536007894,PERPHE,400.0,competitor,700.73,1,758.0633333333333,41.71612750624927,{'QF': 700.73},18,260.0,260.0,260.0,0.0,20180823
311,22_722_7,18,679.99,1,710.8990909090909,41.85110693297313,{'QF-VA': 679.99},22,260.0,257.72727272727275,255.0,2.548235957188128,tie,20180823_PERPHE_22_7-2,competitor,-0.15697289666024503,PERPHE,225.0,competitor,786.73,1,971.3663636363635,308.6052410526996,{'QF': 786.73},22,260.0,260.0,260.0,0.0,20180823
312,3_23_2,5,889.99,1,954.1899999999999,79.61595317522739,{'QF-VA': 889.99},5,260.0,256.0,255.0,2.23606797749979,tie,20180823_PERPHE_3_2-2,competitor,-0.2154406229283475,PERPHE,inf,competitor,1081.73,1,1448.126,218.4653840543165,{'QF': 1081.73},5,260.0,260.0,260.0,0.0,20180823
313,8_28_2,6,679.99,1,679.99,0.0,{'QF-VA': 679.99},8,260.0,258.75,255.0,2.3145502494313788,tie,20180823_PERPHE_8_2-2,competitor,-0.030500448536007894,PERPHE,150.0,competitor,700.73,1,814.73,70.36232758271392,{'QF': 700.73},8,260.0,260.0,260.0,0.0,20180823
314,8_78_7,20,679.99,1,679.99,0.0,{'QF-VA': 679.99},20,260.0,258.0,255.0,2.513123449750173,tie,20180823_PERPHE_8_7-2,competitor,-0.030500448536007894,PERPHE,inf,competitor,700.73,1,955.43,343.3540600114054,{'QF': 700.73},20,260.0,260.0,260.0,0.0,20180823
315,15_315_3,15,389.99,6,546.5397382198951,27.072541681360565,"{'JQ-VA': 543.99, 'TT': 389.99, 'JQ': 527.99, 'JQ-TT': 418.99, 'QF-TT': 551.99, 'TT-VA': 514.99}",191,1365.0,885.6020942408377,550.0,227.6094966009975,sabre,20180823_PERSYD_15_3-2,competitor,-0.5543475473730094,PERSYD,4.261363636363637,tie,606.18,4,700.3803141361258,63.15057495179996,"{'JQ-QF': 645.36, 'VA': 640.0, 'JQ': 606.18, 'QF': 714.03}",191,1235.0,707.8010471204188,550.0,107.39318903696521,20180823
316,15_715_7,12,369.99,6,550.4088481675391,34.546421259288124,"{'JQ-VA': 513.99, 'TT': 369.99, 'JQ': 588.99, 'JQ-TT': 388.99, 'QF-TT': 531.99, 'TT-VA': 494.99}",191,1365.0,952.0680628272252,550.0,240.3134807439654,sabre,20180823_PERSYD_15_7-2,competitor,-0.6448552663585503,PERSYD,3.35195530726257,tie,608.58,4,687.5426178010468,51.50899623474572,"{'JQ-QF': 625.36, 'VA': 630.0, 'JQ': 608.58, 'QF': 704.02}",191,1265.0,785.8376963350786,550.0,187.05917961108045,20180823
317,22_1422_14,34,529.99,7,665.8530952380951,33.23441070686814,"{'VA': 657.99, 'QF-VA': 667.99, 'JQ-VA': 593.99, 'TT': 529.99, 'JQ-TT': 548.99, 'QF-TT': 621.99, 'TT-VA': 574.99}",168,1380.0,871.25,540.0,219.6320753054845,sabre,20180823_PERSYD_22_14-2,competitor,-0.3258174682541179,PERSYD,12.686567164179104,sabre,702.67,4,774.6500000000001,57.99922177879724,"{'JQ-QF': 774.37, 'VA': 702.67, 'JQ': 757.58, 'QF': 773.01}",168,1235.0,738.7797619047619,530.0,166.38953738393883,20180823
318,22_722_7,33,509.99,7,640.414418604651,32.47563346057857,"{'VA': 647.99, 'QF-VA': 667.99, 'JQ-VA': 593.99, 'TT': 509.99, 'JQ-TT': 528.99, 'QF-TT': 601.99, 'TT-VA': 564.99}",172,2190.0,1103.75,540.0,434.0951889170573,sabre,20180823_PERSYD_22_7-2,competitor,-0.2892409655091276,PERSYD,11.870503597122303,sabre,657.5,4,751.3056976744184,57.377637014214564,"{'JQ-QF': 747.58, 'VA': 657.5, 'JQ': 737.57, 'QF': 704.02}",172,1825.0,815.2906976744187,530.0,257.4150114117185,20180823
319,3_23_2,35,492.99,4,635.3514457831324,32.50550659671625,"{'VA': 576.99, 'QF-VA': 586.99, 'JQ': 578.99, 'JQ-VA': 492.99}",166,2295.0,1162.9819277108434,555.0,378.9359020378395,tie,20180823_PERSYD_3_2-2,competitor,-0.3928477251059858,PERSYD,13.358778625954198,sabre,686.66,4,780.3982530120481,61.62604745404596,"{'JQ-QF': 687.65, 'VA': 686.66, 'JQ': 809.18, 'QF': 694.01}",166,1385.0,794.2469879518072,550.0,197.96358516524865,20180823
320,8_28_2,23,379.99,6,573.9564804469271,40.40718306391987,"{'VA': 606.99, 'JQ-VA': 493.99, 'TT': 379.99, 'JQ-TT': 398.99, 'QF-TT': 531.99, 'TT-VA': 443.99}",179,1805.0,973.2402234636871,550.0,300.8309715258109,sabre,20180823_PERSYD_8_2-2,competitor,-0.6842548488118108,PERSYD,7.371794871794871,tie,640.0,4,711.9373184357543,42.04477985426413,"{'JQ-QF': 662.17, 'VA': 640.0, 'JQ': 668.57, 'QF': 714.03}",179,1675.0,814.804469273743,550.0,277.3729910421861,20180823
321,8_78_7,13,369.99,5,561.3942553191488,40.19160503743618,"{'TT': 369.99, 'TT-VA': 484.99, 'JQ-TT': 398.99, 'JQ-VA': 533.99, 'QF-TT': 521.99}",188,1730.0,992.6595744680851,550.0,292.0329830171096,sabre,20180823_PERSYD_8_7-2,competitor,-0.7027487229384578,PERSYD,3.7142857142857144,tie,630.0,4,690.9222872340426,43.054685194534606,"{'JQ-QF': 670.68, 'VA': 630.0, 'JQ': 660.99, 'QF': 704.02}",188,1485.0,798.8829787234042,550.0,214.59968235285456,20180823
322,15_315_3,10,657.99,1,657.9899999999999,1.227958193492945e-13,{'QF-VA': 657.99},7,215.0,215.0,215.0,0.0,tie,20180823_PERZNE_15_3-2,competitor,-0.02799434641863852,PERZNE,-166.66666666666666,tie,676.41,1,954.1242857142857,259.7779271388766,{'QF': 676.41},7,215.0,215.0,215.0,0.0,20180823
323,15_715_7,9,657.99,1,930.99,376.7757954009254,{'QF-VA': 657.99},8,215.0,215.0,215.0,0.0,tie,20180823_PERZNE_15_7-2,competitor,-1.1343941397285675,PERZNE,-450.0,tie,1404.41,1,1404.41,0.0,{'QF': 1404.41},8,215.0,215.0,215.0,0.0,20180823
324,22_1422_14,9,657.99,1,930.99,376.7757954009254,{'QF-VA': 657.99},8,215.0,215.0,215.0,0.0,tie,20180823_PERZNE_22_14-2,competitor,-1.1343941397285675,PERZNE,-450.0,tie,1404.41,1,1404.41,0.0,{'QF': 1404.41},8,215.0,215.0,215.0,0.0,20180823
325,22_722_7,9,657.99,1,930.99,376.7757954009254,{'QF-VA': 657.99},8,215.0,215.0,215.0,0.0,tie,20180823_PERZNE_22_7-2,competitor,-1.1343941397285675,PERZNE,-450.0,tie,1404.41,1,1404.41,0.0,{'QF': 1404.41},8,215.0,215.0,215.0,0.0,20180823
326,3_23_2,9,657.99,1,861.4185714285713,217.89206589720607,{'QF-VA': 657.99},7,215.0,215.0,215.0,0.0,competitor,20180823_PERZNE_3_2-2,competitor,-0.7660146810741804,PERZNE,-225.0,tie,1162.02,2,1311.16,118.55363286996592,"{'VA': 1238.0, 'QF': 1162.02}",7,215.0,215.0,215.0,0.0,20180823
327,8_28_2,4,657.99,1,657.99,0.0,{'QF-VA': 657.99},5,215.0,215.0,215.0,0.0,tie,20180823_PERZNE_8_2-2,competitor,-0.027690390431465563,PERZNE,200.0,tie,676.21,1,802.61,70.65974808899335,{'QF': 676.21},5,215.0,215.0,215.0,0.0,20180823
328,8_78_7,9,657.99,1,930.99,376.7757954009254,{'QF-VA': 657.99},8,215.0,215.0,215.0,0.0,tie,20180823_PERZNE_8_7-2,competitor,-1.134105381540753,PERZNE,-450.0,tie,1404.22,1,1404.22,0.0,{'QF': 1404.22},8,215.0,215.0,215.0,0.0,20180823
329,15_3,2,552.99,27,861.5506060606061,65.71198396167209,"{'HX': 907.99, 'D7-HU': 552.99, 'CZ-HU': 834.99, 'HO-HU-MF': 895.99, 'CI-MF': 879.99, 'HU-HX': 888.99, 'D7-HO-HU': 810.99, 'CA-D7-QF': 914.99, 'HU-QF': 737.99, 'MF-QF': 874.99, 'HU-SQ': 909.99, 'HU-HX-VA': 888.99, 'HU-MF': 637.99, 'HO-HU': 900.99, 'D7-MF': 689.99, 'D7-QF': 915.99, 'D7-VN': 887.99, 'MF': 774.99, 'CZ-D7': 876.99, 'HU': 658.99, 'HU-TG': 932.99, 'CA-D7': 877.99, 'MF-MU': 849.99, 'CX-HU': 899.99, 'HU-MU': 712.99, 'D7': 846.99, 'CI-HU': 737.99}",198,4055.0,2641.7676767676767,1675.0,515.1069639702183,sabre,20180823_SHASYD_15_3-2,competitor,-0.5042948335412937,SHASYD,0.5102040816326531,sabre,831.86,16,1043.2225252525252,98.65155693125826,"{'HO-HU': 831.86, 'KA-QF': 1023.11, 'HX': 964.76, 'MF': 1051.66, 'KE': 1387.04, 'HO-HU-JD': 997.86, 'HU-MU': 922.86, 'CA': 997.76, 'MH': 1060.12, 'VN': 1183.06, 'MU': 944.66, 'CZ': 982.46, 'CX': 1170.76, 'QF': 1085.46, 'MU-QF': 944.56, 'SQ': 1143.36}",198,5550.0,2132.4747474747473,1240.0,624.6003285502361,20180823
330,15_715_7,23,552.99,24,845.0123463687152,72.49695501604504,"{'3U-MF': 790.99, 'D7-HU': 552.99, 'CZ-HU': 834.99, 'HO-HU-MF': 895.99, 'CI-MF': 879.99, 'HU-HX': 888.99, '3U-HU': 653.99, 'HU-QF': 712.99, '3U-D7': 901.99, 'MF-QF': 849.99, 'HU-HX-VA': 888.99, 'HU-MF': 637.99, 'D7-HO-HU': 801.99, 'HO-HU': 819.99, 'D7-MF': 689.99, 'D7-VN': 887.99, 'MF': 609.99, 'CZ-D7': 876.99, 'HU': 831.99, 'CA-D7': 877.99, 'MF-MU': 849.99, 'HU-MU': 712.99, 'D7': 801.99, 'CI-HU': 742.99}",179,4095.0,2759.3016759776538,1675.0,537.9096960128076,sabre,20180823_SHASYD_15_7-2,competitor,-0.3556483842384129,SHASYD,7.371794871794871,sabre,749.66,13,1017.4999441340783,97.7975421585024,"{'PR': 749.66, 'KA-QF': 836.11, 'CX-QF': 856.91, 'MF': 811.46, 'CA-QF': 970.16, 'CA': 864.76, 'HX': 907.56, 'MU': 928.66, 'CZ': 982.46, 'CX': 1170.76, 'QF': 928.46, 'MU-QF': 775.56, '3U-HO-MU': 1174.56}",179,5550.0,2022.0111731843576,1240.0,618.4546070634887,20180823
331,22_1422_14,67,831.99,21,1045.695882352941,71.63478543040476,"{'HO-HU': 958.99, 'HX': 962.99, 'CA-D7': 1081.99, 'D7-HU': 848.99, 'CX-MF': 1099.99, 'MF': 861.99, 'CX-D7': 1116.99, 'CA-QF': 1040.99, 'CA': 1090.99, 'CZ-HU': 1004.99, 'D7-MF': 975.99, 'HU-QF': 1087.99, 'HU': 992.99, 'CZ': 1091.99, 'HU-VN': 1108.99, 'CA-HU': 1043.99, 'D7': 975.99, 'HU-MF': 831.99, 'CA-HU-QF': 1056.99, 'HU-PR': 1082.99, 'CA-MF': 1064.99}",136,4075.0,2703.6029411764707,1500.0,716.9897698470735,sabre,20180823_SHASYD_22_14-2,competitor,-0.029952283080325433,SHASYD,48.55072463768116,sabre,856.91,16,1191.4405882352942,132.9594398568933,"{'PR': 1069.46, 'HX-QF': 1223.31, 'CX-QF': 959.91, 'MF': 1085.66, 'KA-QF': 856.91, 'CZ-HU': 1004.16, 'CA': 1128.76, 'QF': 1123.46, 'CA-NZ': 1349.51, 'MH': 1030.52, 'MU': 1047.66, 'CZ': 1091.46, 'CX': 1170.76, 'HU-MU': 1131.76, 'MU-QF': 1048.01, '3U-HO-MU': 1373.56}",136,5550.0,2147.904411764706,1240.0,939.6761765210039,20180823
332,22_722_7,67,722.99,20,938.7153521126762,62.94387282144039,"{'HO-HU': 928.99, '3U-MF': 790.99, 'MF': 722.99, 'D7-HU': 768.99, 'HU': 962.99, 'D7-MF': 922.99, 'CA-QF': 910.99, 'CA': 957.99, 'CZ-HU': 937.99, '3U-D7': 807.99, 'CZ': 982.99, 'HU-VN': 948.99, 'CA-HU': 963.99, '3U-CZ': 862.99, 'D7': 922.99, 'HU-MF': 751.99, 'CI-D7': 952.99, 'CA-HU-QF': 976.99, 'CI-HU': 973.99, 'CI-MF': 935.99}",142,4055.0,2569.823943661972,1500.0,621.0067929334136,sabre,20180823_SHASYD_22_7-2,competitor,-0.12978049488927929,SHASYD,44.666666666666664,sabre,816.82,17,1074.5604929577466,124.05873162032823,"{'PR': 842.06, 'KA-QF': 836.11, 'CX-QF': 856.91, 'MF': 939.06, 'HU-MU': 866.76, 'CA': 1023.76, 'MU-QF': 991.01, 'CA-NZ': 1214.51, 'HX': 1079.76, 'HU': 1045.86, 'MU': 990.66, 'CZ': 982.46, 'CX': 1170.76, '3U-CZ': 862.96, 'MH': 816.82, 'QF': 990.91, '3U-HO-MU': 1194.56}",142,5550.0,2069.330985915493,1240.0,752.9750047355277,20180823
333,3_2,16,801.99,21,1025.5823913043478,56.39412583000288,"{'GS-MU': 825.99, 'MF-VA': 1046.99, 'HX-MF': 1045.99, 'CX-MF': 1036.99, 'CZ-GS': 987.99, 'D7-MF': 1009.99, 'CA': 997.99, 'GS-QF': 968.99, 'D7-GS': 961.99, 'CZ-MF': 1061.99, 'MF-SQ': 988.99, 'MF-QF': 1081.99, 'GS-MF': 801.99, 'CA-HU': 1063.99, 'QF': 1016.99, 'MF-TG': 1069.99, 'HU-MF': 951.99, 'GS-HU': 997.99, 'GS-VN': 998.99, 'CA-GS': 913.99, 'GS-SQ': 1013.99}",184,4045.0,2734.8641304347825,1460.0,650.02930410304,competitor,20180823_SHASYD_3_2-2,competitor,-0.10239529171186673,SHASYD,4.761904761904762,sabre,884.11,22,1178.193695652174,549.4339057755498,"{'HX': 1509.56, '3U-MU': 940.56, 'MU-QF': 1042.01, 'PR': 1632.76, 'CA-QF': 1054.05, 'JQ-MU': 1207.6, 'TG': 1606.26, 'CI': 1504.44, 'CA': 1037.76, 'VN': 1544.06, 'CZ': 1201.46, 'CX': 1170.76, 'HO-MU-QF': 1780.56, 'CA-VA': 1115.74, 'KA-QF': 884.11, 'MF': 8147.66, 'KE': 1755.04, 'SQ': 1064.4, 'MH': 1199.12, 'MU': 1101.66, 'OZ': 1740.36, 'QF': 1095.31}",184,4955.0,2166.820652173913,1240.0,613.1951395224839,20180823
334,8_2,8,645.99,18,916.3337499999999,71.93835757491212,"{'HO-HU': 912.99, 'HU-QF': 958.99, 'D7-HU': 719.99, 'CX-HU': 962.99, 'D7-MF': 856.99, 'D7-HX': 953.99, 'CZ-HU': 924.99, 'D7-HX-VA': 953.99, 'CI-HU': 742.99, 'HU-HX-VA': 888.99, 'CA-HU': 903.99, 'HU-MU': 942.99, 'D7': 882.99, 'HU-MF': 791.99, 'CI-D7': 807.99, 'HU': 645.99, 'CI-MF': 919.99, 'HU-HX': 888.99}",192,5045.0,2964.8697916666665,1705.0,560.6275548065162,sabre,20180823_SHASYD_8_2-2,competitor,-0.3686125172216288,SHASYD,2.1739130434782608,sabre,884.11,17,1175.3496354166666,128.56416922190954,"{'KA-QF': 884.11, 'CX-QF': 953.91, 'MF': 1105.66, 'KE': 1288.04, 'CA-QF': 1349.96, 'CA': 963.76, 'MU-QF': 1041.56, 'CA-NZ': 1313.51, 'HX': 1062.56, 'HU': 1091.86, 'MU': 1041.66, 'CZ': 1201.46, 'CX': 1170.76, 'QF': 1041.46, 'MH': 1144.82, 'SQ': 1212.36, 'CA-VA': 1313.51}",192,5120.0,1992.3958333333333,1240.0,817.1403268104111,20180823
335,8_78_7,27,552.99,25,822.0015606936417,76.6517334289731,"{'HX': 811.99, 'D7-HU': 552.99, 'D7-HX': 688.99, 'CZ-HU': 834.99, 'HU': 872.99, 'CA-HU': 863.99, 'HU-HX': 750.99, 'D7-HO-HU': 810.99, 'HU-QF': 866.99, 'CA-MF': 886.99, 'HU-MF': 637.99, 'CI-D7': 807.99, 'HO-HU': 819.99, 'D7-MF': 702.99, 'D7-QF': 856.99, 'HX-MU': 848.99, 'MF': 722.99, 'CZ-D7': 876.99, 'D7-MU': 777.99, 'HX-MF': 773.99, 'CA-D7': 801.99, 'CI-HX': 878.99, 'HU-MU': 712.99, 'D7': 856.99, 'CI-HU': 742.99}",173,4970.0,2976.5028901734104,1575.0,729.2087510499839,sabre,20180823_SHASYD_8_7-2,competitor,-0.3112533680536719,SHASYD,9.246575342465754,sabre,725.11,12,940.539190751445,96.70606162570816,"{'PR': 900.96, 'KA-QF': 725.11, 'CX-QF': 745.91, 'MF': 839.46, 'HU-MU': 823.76, 'CA': 864.76, 'HX': 907.56, 'MU': 833.66, 'CZ': 982.46, 'CX': 1170.76, 'QF': 833.91, 'MU-QF': 732.01}",173,5550.0,2002.7456647398844,1240.0,574.4611773129819,20180823
336,15_315_3,3,594.99,10,760.3250253807108,61.60886698725627,"{'AK-D7-TR': 594.99, '3K-JQ-TR': 619.99, 'EK': 808.99, 'QF': 738.99, 'CI-TR': 675.99, 'QF-TR': 744.99, 'EK-TR': 758.99, '3K-CI-JQ': 796.99, 'TG-TR': 802.99, '3K-AK-D7-JQ': 714.99}",197,2170.0,1436.0406091370558,1125.0,190.75055400362086,sabre,20180823_SINSYD_15_3-2,competitor,-0.08749726886166145,SINSYD,0.7712082262210797,sabre,647.05,7,729.2889393939395,157.75156388450307,"{'PR': 899.56, 'EK': 647.05, 'MH': 937.22, 'CZ': 1192.36, 'EK-QF': 878.97, 'GA': 1302.06, 'QF': 647.05}",198,3210.0,1697.550505050505,960.0,310.6705290807893,20180823
337,15_7,13,592.99,12,843.3041361256546,77.31341382330075,"{'AK-D7-TR': 592.99, '3K-JQ-TR': 691.99, '3K-JQ': 812.99, 'AK-D7-QF': 837.99, 'AK-D7-EK': 852.99, 'CI-TR': 877.99, 'QF-TR': 827.99, 'EK-TR': 854.99, 'AK-D7': 906.99, 'MU-TR': 827.99, '3K-AK-D7-JQ': 713.99, 'CX-TR': 901.99}",191,2780.0,1597.931937172775,950.0,363.04710521670273,sabre,20180823_SINSYD_15_7-2,competitor,-0.091165112396499,SINSYD,3.6211699164345403,competitor,647.05,10,775.6564948453607,223.09452960800746,"{'PR': 899.56, 'GA-QF': 2164.38, 'EK': 647.05, 'SQ': 1220.66, 'QF': 647.05, 'MH': 850.22, 'CZ': 995.36, 'EK-QF': 775.48, 'GA-MH': 3014.34, 'BA': 799.56}",194,3510.0,1844.278350515464,955.0,495.07051347384316,20180823
338,22_14,18,696.99,8,868.1868085106382,55.525477992877,"{'AK-D7-TR': 696.99, 'GA-TR': 882.99, 'AK-D7': 818.99, 'EK': 831.99, 'AK-D7-QF': 939.99, 'QF-TR': 844.99, 'EK-TR': 829.99, '3K-AK-D7-JQ': 837.99}",188,2780.0,1755.5585106382978,950.0,427.003089297288,sabre,20180823_SINSYD_22_14-2,competitor,-0.07147878735706385,SINSYD,5.247813411078718,competitor,746.81,7,909.0345026178012,108.47969915168821,"{'PR': 899.56, 'EK': 831.61, 'SQ': 1334.66, 'MH': 1266.72, 'EK-QF': 883.53, 'GA': 987.66, 'QF': 746.81}",191,4055.0,1919.764397905759,955.0,520.9107126132975,20180823
339,22_722_7,5,604.99,11,757.2961224489796,57.30277805289899,"{'AK-D7-TR': 604.99, 'GA-TR': 827.99, '3K-JQ-TR': 680.99, '3K-JQ': 838.99, 'AK-D7-QF': 847.99, 'AK-D7': 729.99, 'QF-TR': 782.99, 'EK-TR': 799.99, 'AK-D7-SQ': 782.99, 'SQ-TR': 717.99, '3K-AK-D7-JQ': 745.99}",196,2780.0,1757.3214285714287,965.0,434.89709216000836,sabre,20180823_SINSYD_22_7-2,competitor,-0.22145820592075904,SINSYD,1.2987012987012987,competitor,738.97,6,868.8218592964827,70.1538380344939,"{'PR': 899.56, 'EK': 757.05, 'MH': 888.22, 'EK-QF': 878.97, 'GA': 987.66, 'QF': 738.97}",199,3170.0,1777.889447236181,970.0,468.36926190148023,20180823
340,3_23_2,5,585.99,15,760.3481395348839,87.03161481801257,"{'5J-JQ': 817.99, 'AK-D7-TR': 585.99, 'GA-TR': 865.99, 'AK-D7': 652.99, 'QF-TR': 836.99, 'AK-D7-QF': 866.99, 'AK-D7-EK': 866.99, '5J-AK-D7': 750.99, '5J-TR': 745.99, 'EK-TR': 836.99, 'JQ-TR': 652.99, 'AK-D7-TG': 848.99, 'TG-TR': 843.99, 'AK-D7-JQ': 719.99, 'CX-TR': 871.99}",215,3170.0,1956.1860465116279,950.0,591.5865432226694,sabre,20180823_SINSYD_3_2-2,competitor,-0.4715609481390468,SINSYD,1.187648456057007,tie,862.32,10,1180.9737499999999,745.7503942799244,"{'PR': 995.96, 'EK': 1095.66, 'BA-QF': 5871.21, 'SQ': 1304.66, 'MH': 862.32, 'JQ': 862.79, 'EK-QF': 1095.66, 'GA': 1096.06, 'QF': 1088.29, 'QF-SQ': 7155.66}",216,4100.0,2396.3425925925926,950.0,803.4769230073383,20180823
341,8_28_2,4,556.99,12,715.429393939394,61.45217168422096,"{'AK-CI-D7': 733.99, '3K-JQ-TR': 714.99, '3K-JQ': 779.99, 'AK-D7-TR': 556.99, 'AK-D7-JQ': 621.99, 'JQ-TR': 655.99, '5J-AK-D7': 741.99, 'CI-TR': 767.99, 'QF-TR': 819.99, '5J-TR': 775.99, 'AK-D7': 667.99, '3K-AK-D7-JQ': 825.99}",198,3335.0,1931.4141414141413,1120.0,479.94819961822105,sabre,20180823_SINSYD_8_2-2,competitor,-0.6150379719564084,SINSYD,1.0230179028132993,sabre,899.56,10,1228.7231840796019,708.5525918623197,"{'PR': 899.56, 'BA': 1297.56, 'EK': 1230.66, 'JQ': 1083.7, 'MH': 974.92, 'MU': 1380.66, 'GA-SQ': 7564.73, 'EK-QF': 1230.66, 'QF': 1071.89, 'CZ-GA': 8774.91}",201,3210.0,1711.6666666666667,960.0,527.8409640538837,20180823
342,8_78_7,4,556.99,11,740.3298058252427,81.86920602749161,"{'AK-CI-D7': 733.99, '3K-JQ-TR': 714.99, 'AK-D7-GA': 884.99, 'AK-D7-QF': 878.99, 'AK-D7-EK': 878.99, 'EK-TR': 833.99, 'CI-TR': 767.99, 'QF-TR': 819.99, 'AK-D7-TR': 556.99, 'AK-D7': 648.99, '3K-AK-D7-JQ': 775.99}",206,2975.0,1833.9320388349515,1120.0,428.157510614184,sabre,20180823_SINSYD_8_7-2,competitor,-0.6150379719564084,SINSYD,0.9828009828009828,sabre,899.56,9,1026.1544019138755,59.97525192937116,"{'PR': 899.56, 'BA': 1297.56, 'EK': 1017.05, 'SQ': 1220.66, 'MH': 1198.72, 'CZ': 1039.36, 'EK-QF': 1135.66, 'GA': 987.66, 'QF': 998.97}",209,3855.0,1930.8373205741627,960.0,802.4037758896808,20180823
