2020-05-25 21:16:07.396432,2.9908444,2.9908557,0.0000 secs,'move1'
2020-05-25 21:16:07.400435,2.9940184,2.9940306,0.0000 secs,'move2'
2020-05-25 21:16:07.429917,3.0235909,3.0235993,0.0000 secs,'move1'
2020-05-25 21:16:07.432729,3.0263483,3.0263598,0.0000 secs,'move2'
2020-05-25 21:16:07.463725,3.057551,3.0575599,0.0000 secs,'move1'
2020-05-25 21:16:07.466725,3.0607723,3.060786,0.0000 secs,'move2'
2020-05-25 21:16:07.496733,3.0904289,3.0904397,0.0000 secs,'move1'
2020-05-25 21:16:07.499725,3.093585,3.0935989,0.0000 secs,'move2'
2020-05-25 21:16:07.531728,3.1259139,3.1259271,0.0000 secs,'move1'
2020-05-25 21:16:07.534725,3.1289343,3.1289448,0.0000 secs,'move2'
2020-05-25 21:16:07.564952,3.1593519,3.1593633,0.0000 secs,'move1'
2020-05-25 21:16:07.568943,3.1628971,3.1629079,0.0000 secs,'move2'
2020-05-25 21:16:07.599131,3.1928352,3.1928439,0.0000 secs,'move1'
2020-05-25 21:16:07.602955,3.1965075,3.1965366,0.0000 secs,'move2'
2020-05-25 21:16:07.632589,3.2262608,3.2262687,0.0000 secs,'move1'
2020-05-25 21:16:07.635401,3.2297394,3.2297521,0.0000 secs,'move2'
2020-05-25 21:16:07.667564,3.2612395,3.2612465,0.0000 secs,'move1'
2020-05-25 21:16:07.669401,3.2639107,3.263921,0.0000 secs,'move2'
2020-05-25 21:16:07.702106,3.2957825,3.2957902,0.0000 secs,'move1'
2020-05-25 21:16:07.704922,3.2990716,3.2990956,0.0000 secs,'move2'
2020-05-25 21:16:07.736173,3.3299706,3.3299786,0.0000 secs,'move1'
2020-05-25 21:16:07.739910,3.333748,3.3337589,0.0000 secs,'move2'
2020-05-25 21:16:07.770172,3.3641515,3.3641616,0.0000 secs,'move1'
2020-05-25 21:16:07.773919,3.3676574,3.3676678,0.0000 secs,'move2'
2020-05-25 21:16:07.803161,3.3974545,3.3974654,0.0000 secs,'move1'
2020-05-25 21:16:07.806910,3.4004753,3.4004905,0.0000 secs,'move2'
2020-05-25 21:16:07.836176,3.4299943,3.4300023,0.0000 secs,'move1'
2020-05-25 21:16:07.838921,3.4332996,3.4333092,0.0000 secs,'move2'
2020-05-25 21:16:07.870168,3.4641454,3.4641545,0.0000 secs,'move1'
2020-05-25 21:16:07.872915,3.4673641,3.4673745,0.0000 secs,'move2'
2020-05-25 21:16:07.904911,3.4985256,3.4985352,0.0000 secs,'move1'
2020-05-25 21:16:07.908915,3.503118,3.5031296,0.0000 secs,'move2'
2020-05-25 21:16:07.938178,3.5320059,3.5320162,0.0000 secs,'move1'
2020-05-25 21:16:07.941915,3.5361773,3.53619,0.0000 secs,'move2'
2020-05-25 21:16:07.972174,3.5661224,3.5661333,0.0000 secs,'move1'
2020-05-25 21:16:07.975938,3.5703745,3.570386,0.0000 secs,'move2'
2020-05-25 21:16:08.006180,3.6001075,3.600121,0.0000 secs,'move1'
2020-05-25 21:16:08.010940,3.6054395,3.6054533,0.0000 secs,'move2'
2020-05-25 21:16:08.040917,3.6350395,3.6350708,0.0000 secs,'move1'
2020-05-25 21:16:08.044912,3.6392909,3.6393019,0.0000 secs,'move2'
2020-05-25 21:16:08.073913,3.6676519,3.6676604,0.0000 secs,'move1'
2020-05-25 21:16:08.077911,3.6719265,3.6719369,0.0000 secs,'move2'
2020-05-25 21:16:08.108911,3.7032201,3.7032314,0.0000 secs,'move1'
2020-05-25 21:16:08.111914,3.70643,3.7064395,0.0000 secs,'move2'
2020-05-25 21:16:08.141913,3.735846,3.735858,0.0000 secs,'move1'
2020-05-25 21:16:08.144921,3.7392869,3.7393112,0.0000 secs,'move2'
2020-05-25 21:16:08.176111,3.7698897,3.7698995,0.0000 secs,'move1'
2020-05-25 21:16:08.179912,3.7738126,3.773824,0.0000 secs,'move2'
2020-05-25 21:16:08.209106,3.8029107,3.802919,0.0000 secs,'move1'
2020-05-25 21:16:08.211911,3.8062333,3.8062433,0.0000 secs,'move2'
2020-05-25 21:16:08.242215,3.836249,3.8362667,0.0000 secs,'move1'
2020-05-25 21:16:08.244914,3.8392521,3.8392622,0.0000 secs,'move2'
2020-05-25 21:16:08.276188,3.8700096,3.8700176,0.0000 secs,'move1'
2020-05-25 21:16:08.279924,3.874357,3.8743678,0.0000 secs,'move2'
2020-05-25 21:16:08.310193,3.9039756,3.9039842,0.0000 secs,'move1'
2020-05-25 21:16:08.312911,3.9071675,3.9071777,0.0000 secs,'move2'
2020-05-25 21:16:08.344184,3.9379315,3.9379402,0.0000 secs,'move1'
2020-05-25 21:16:08.347928,3.9419059,3.9419162,0.0000 secs,'move2'
2020-05-25 21:16:08.378924,3.9727364,3.9727637,0.0000 secs,'move1'
2020-05-25 21:16:08.381913,3.9758936,3.975916,0.0000 secs,'move2'
2020-05-25 21:16:08.412218,4.0060202,4.0060289,0.0000 secs,'move1'
2020-05-25 21:16:08.415912,4.0097635,4.0097865,0.0000 secs,'move2'
2020-05-25 21:16:08.446180,4.0399968,4.040005,0.0000 secs,'move1'
2020-05-25 21:16:08.448948,4.0433754,4.0433855,0.0000 secs,'move2'
2020-05-25 21:16:08.479915,4.0736417,4.0736502,0.0000 secs,'move1'
2020-05-25 21:16:08.483921,4.0782225,4.0782363,0.0000 secs,'move2'
2020-05-25 21:16:08.513947,4.107772,4.1077865,0.0000 secs,'move1'
2020-05-25 21:16:08.516915,4.1111494,4.1111644,0.0000 secs,'move2'
2020-05-25 21:16:08.547913,4.1417023,4.1417117,0.0000 secs,'move1'
2020-05-25 21:16:08.549915,4.1444563,4.1444691,0.0000 secs,'move2'
2020-05-25 21:16:08.582198,4.1759777,4.1759869,0.0000 secs,'move1'
2020-05-25 21:16:08.585910,4.1795881,4.1795988,0.0000 secs,'move2'
2020-05-25 21:16:08.616167,4.2099947,4.2100035,0.0000 secs,'move1'
2020-05-25 21:16:08.618919,4.2132632,4.2132734,0.0000 secs,'move2'
2020-05-25 21:16:08.649185,4.242995,4.243004,0.0000 secs,'move1'
2020-05-25 21:16:08.652925,4.2467823,4.246794,0.0000 secs,'move2'
2020-05-25 21:16:08.683928,4.2784057,4.2784185,0.0000 secs,'move1'
2020-05-25 21:16:08.687951,4.2816752,4.2816856,0.0000 secs,'move2'
2020-05-25 21:16:08.717912,4.311653,4.3116814,0.0000 secs,'move1'
2020-05-25 21:16:08.720913,4.3150896,4.3151008,0.0000 secs,'move2'
2020-05-25 21:16:08.751187,4.3451408,4.345155,0.0000 secs,'move1'
2020-05-25 21:16:08.753916,4.3483008,4.3483116,0.0000 secs,'move2'
2020-05-25 21:16:08.784914,4.3792932,4.379303,0.0000 secs,'move1'
2020-05-25 21:16:08.788910,4.3825532,4.3825634,0.0000 secs,'move2'
2020-05-25 21:16:08.819183,4.412926,4.4129343,0.0000 secs,'move1'
2020-05-25 21:16:08.821943,4.4161456,4.4161582,0.0000 secs,'move2'
2020-05-25 21:16:08.852444,4.4464551,4.446466,0.0000 secs,'move1'
2020-05-25 21:16:08.856190,4.4505512,4.4505676,0.0000 secs,'move2'
2020-05-25 21:16:08.886071,4.4798909,4.4798989,0.0000 secs,'move1'
2020-05-25 21:16:08.889777,4.4833843,4.4833942,0.0000 secs,'move2'
2020-05-25 21:16:08.919803,4.5135097,4.5135172,0.0000 secs,'move1'
2020-05-25 21:16:08.921841,4.5162807,4.5162905,0.0000 secs,'move2'
2020-05-25 21:16:08.953374,4.5471586,4.5471664,0.0000 secs,'move1'
2020-05-25 21:16:08.957115,4.551551,4.5515617,0.0000 secs,'move2'
2020-05-25 21:16:08.988180,4.5818411,4.5818545,0.0000 secs,'move1'
2020-05-25 21:16:08.991175,4.5852182,4.5852295,0.0000 secs,'move2'
2020-05-25 21:16:09.023185,4.6170397,4.6170497,0.0000 secs,'move1'
2020-05-25 21:16:09.027173,4.6210651,4.6210786,0.0000 secs,'move2'
2020-05-25 21:16:09.057181,4.6508605,4.6508683,0.0000 secs,'move1'
2020-05-25 21:16:09.060175,4.6539883,4.6539989,0.0000 secs,'move2'
2020-05-25 21:16:09.091178,4.6849547,4.6849654,0.0000 secs,'move1'
2020-05-25 21:16:09.094180,4.6883531,4.6883634,0.0000 secs,'move2'
2020-05-25 21:16:09.124534,4.7183203,4.7183327,0.0000 secs,'move1'
2020-05-25 21:16:09.127385,4.7217975,4.7218214,0.0000 secs,'move2'
2020-05-25 21:16:09.160390,4.7539494,4.7539607,0.0000 secs,'move1'
2020-05-25 21:16:09.163388,4.7575795,4.75759,0.0000 secs,'move2'
2020-05-25 21:16:09.193571,4.7873264,4.7873359,0.0000 secs,'move1'
2020-05-25 21:16:09.196388,4.7908538,4.7908647,0.0000 secs,'move2'
2020-05-25 21:16:09.229388,4.8235671,4.823576,0.0000 secs,'move1'
2020-05-25 21:16:09.233390,4.8277906,4.8278023,0.0000 secs,'move2'
2020-05-25 21:16:09.262555,4.856305,4.8563136,0.0000 secs,'move1'
2020-05-25 21:16:09.265385,4.8596868,4.8596971,0.0000 secs,'move2'
2020-05-25 21:16:09.297420,4.8914724,4.8914867,0.0000 secs,'move1'
2020-05-25 21:16:09.300389,4.8947436,4.8947533,0.0000 secs,'move2'
2020-05-25 21:16:09.331386,4.9251047,4.9251387,0.0000 secs,'move1'
2020-05-25 21:16:09.334391,4.9283529,4.9283649,0.0000 secs,'move2'
2020-05-25 21:16:09.365387,4.9593445,4.959356,0.0000 secs,'move1'
2020-05-25 21:16:09.368388,4.9622826,4.9622933,0.0000 secs,'move2'
2020-05-25 21:16:09.400403,4.9942826,4.9943087,0.0000 secs,'move1'
2020-05-25 21:16:09.403387,4.9975096,4.9975196,0.0000 secs,'move2'
2020-05-25 21:16:09.433410,5.0272595,5.0272666,0.0000 secs,'move1'
2020-05-25 21:16:09.436390,5.0303062,5.0303157,0.0000 secs,'move2'
2020-05-25 21:16:09.467386,5.0618796,5.0618877,0.0000 secs,'move1'
2020-05-25 21:16:09.471390,5.0656778,5.0656879,0.0000 secs,'move2'
2020-05-25 21:16:09.501572,5.0952756,5.0952839,0.0000 secs,'move1'
2020-05-25 21:16:09.504384,5.0981231,5.0981354,0.0000 secs,'move2'
2020-05-25 21:16:09.536648,5.1304838,5.1304924,0.0000 secs,'move1'
2020-05-25 21:16:09.540387,5.1345204,5.1345312,0.0000 secs,'move2'
2020-05-25 21:16:09.571421,5.1653501,5.1653609,0.0000 secs,'move1'
2020-05-25 21:16:09.574388,5.1684479,5.1684624,0.0000 secs,'move2'
2020-05-25 21:16:09.605389,5.1991925,5.1991998,0.0000 secs,'move1'
2020-05-25 21:16:09.611389,5.204948,5.2049607,0.0000 secs,'move2'
2020-05-25 21:16:09.639572,5.2335143,5.2335229,0.0000 secs,'move1'
2020-05-25 21:16:09.642388,5.2365969,5.2366066,0.0000 secs,'move2'
2020-05-25 21:16:09.674387,5.2684274,5.268438,0.0000 secs,'move1'
2020-05-25 21:16:09.677391,5.27158,5.2715931,0.0000 secs,'move2'
2020-05-25 21:16:09.708386,5.302727,5.3027367,0.0000 secs,'move1'
2020-05-25 21:16:09.712385,5.3060263,5.3060372,0.0000 secs,'move2'
2020-05-25 21:16:09.742575,5.3366207,5.3366301,0.0000 secs,'move1'
2020-05-25 21:16:09.745388,5.3398983,5.3399082,0.0000 secs,'move2'
2020-05-25 21:16:09.777652,5.3714673,5.3714774,0.0000 secs,'move1'
2020-05-25 21:16:09.781402,5.3753457,5.3753564,0.0000 secs,'move2'
2020-05-25 21:16:09.812400,5.4061466,5.4061708,0.0000 secs,'move1'
2020-05-25 21:16:09.815387,5.4093954,5.4094065,0.0000 secs,'move2'
2020-05-25 21:16:09.846659,5.4405408,5.4405687,0.0000 secs,'move1'
2020-05-25 21:16:09.850387,5.4440395,5.4440502,0.0000 secs,'move2'
2020-05-25 21:16:09.882386,5.4764859,5.4764947,0.0000 secs,'move1'
2020-05-25 21:16:09.885387,5.4799357,5.4799507,0.0000 secs,'move2'
2020-05-25 21:16:09.915417,5.5093767,5.5093888,0.0000 secs,'move1'
2020-05-25 21:16:09.919388,5.5136541,5.5136676,0.0000 secs,'move2'
2020-05-25 21:16:09.949385,5.5436554,5.5436669,0.0000 secs,'move1'
2020-05-25 21:16:09.955422,5.5492692,5.5492812,0.0000 secs,'move2'
2020-05-25 21:16:09.983427,5.5775232,5.5775326,0.0000 secs,'move1'
2020-05-25 21:16:09.987401,5.5817751,5.5818012,0.0000 secs,'move2'
2020-05-25 21:16:10.017422,5.6114157,5.6114249,0.0000 secs,'move1'
2020-05-25 21:16:10.021386,5.6153445,5.6153715,0.0000 secs,'move2'
2020-05-25 21:16:10.051413,5.6451355,5.6451446,0.0000 secs,'move1'
2020-05-25 21:16:10.054388,5.6481231,5.6481342,0.0000 secs,'move2'
2020-05-25 21:16:10.084651,5.6784218,5.67843,0.0000 secs,'move1'
2020-05-25 21:16:10.087609,5.6818907,5.6819022,0.0000 secs,'move2'
2020-05-25 21:16:10.119629,5.7137648,5.7137928,0.0000 secs,'move1'
2020-05-25 21:16:10.123603,5.7175476,5.7175613,0.0000 secs,'move2'
2020-05-25 21:16:10.153617,5.7477479,5.7477563,0.0000 secs,'move1'
2020-05-25 21:16:10.157607,5.7517486,5.7517725,0.0000 secs,'move2'
2020-05-25 21:16:10.186095,5.7800201,5.7800303,0.0000 secs,'move1'
2020-05-25 21:16:10.188835,5.7833484,5.7833633,0.0000 secs,'move2'
2020-05-25 21:16:10.220044,5.8137768,5.8137839,0.0000 secs,'move1'
2020-05-25 21:16:10.223064,5.8169784,5.8169879,0.0000 secs,'move2'
2020-05-25 21:16:10.254056,5.848211,5.8482217,0.0000 secs,'move1'
2020-05-25 21:16:10.257066,5.851112,5.8511223,0.0000 secs,'move2'
2020-05-25 21:16:10.287308,5.8818264,5.8818353,0.0000 secs,'move1'
2020-05-25 21:16:10.291278,5.8850177,5.8850275,0.0000 secs,'move2'
2020-05-25 21:16:10.322278,5.9165145,5.9165254,0.0000 secs,'move1'
2020-05-25 21:16:10.326277,5.9206188,5.9206291,0.0000 secs,'move2'
2020-05-25 21:16:10.357281,5.951705,5.9517273,0.0000 secs,'move1'
2020-05-25 21:16:10.362285,5.9561716,5.9561866,0.0000 secs,'move2'
2020-05-25 21:16:10.393293,5.9874543,5.987464,0.0000 secs,'move1'
2020-05-25 21:16:10.397286,5.9916928,5.991704,0.0000 secs,'move2'
2020-05-25 21:16:10.425283,6.0189805,6.0189895,0.0000 secs,'move1'
2020-05-25 21:16:10.429286,6.0228497,6.0228647,0.0000 secs,'move2'
2020-05-25 21:16:10.459570,6.053596,6.0536058,0.0000 secs,'move1'
2020-05-25 21:16:10.463436,6.057959,6.0579745,0.0000 secs,'move2'
2020-05-25 21:16:10.494548,6.088885,6.0888953,0.0000 secs,'move1'
2020-05-25 21:16:10.498434,6.0927516,6.092778,0.0000 secs,'move2'
2020-05-25 21:16:10.529599,6.1239777,6.1239868,0.0000 secs,'move1'
2020-05-25 21:16:10.534432,6.1289462,6.1289752,0.0000 secs,'move2'
2020-05-25 21:16:10.564587,6.1587145,6.1587303,0.0000 secs,'move1'
2020-05-25 21:16:10.568409,6.1624174,6.1624274,0.0000 secs,'move2'
2020-05-25 21:16:10.600408,6.1942559,6.1942659,0.0000 secs,'move1'
2020-05-25 21:16:10.603413,6.19724,6.1972506,0.0000 secs,'move2'
2020-05-25 21:16:10.635061,6.228644,6.22866,0.0000 secs,'move1'
2020-05-25 21:16:10.638058,6.2323843,6.2323965,0.0000 secs,'move2'
2020-05-25 21:16:10.668367,6.2621299,6.2621389,0.0000 secs,'move1'
2020-05-25 21:16:10.671109,6.265241,6.2652517,0.0000 secs,'move2'
2020-05-25 21:16:10.703122,6.2968808,6.2969063,0.0000 secs,'move1'
2020-05-25 21:16:10.707107,6.3012871,6.3012981,0.0000 secs,'move2'
2020-05-25 21:16:10.736303,6.3300244,6.3300319,0.0000 secs,'move1'
2020-05-25 21:16:10.739107,6.332715,6.3327278,0.0000 secs,'move2'
2020-05-25 21:16:10.769503,6.3632211,6.363229,0.0000 secs,'move1'
2020-05-25 21:16:10.771347,6.3658435,6.3658543,0.0000 secs,'move2'
2020-05-25 21:16:10.804510,6.3982487,6.3982579,0.0000 secs,'move1'
2020-05-25 21:16:10.807345,6.401227,6.4012371,0.0000 secs,'move2'
2020-05-25 21:16:10.839343,6.433048,6.4330713,0.0000 secs,'move1'
2020-05-25 21:16:10.842347,6.4364751,6.4364906,0.0000 secs,'move2'
2020-05-25 21:16:10.873345,6.4670317,6.4670399,0.0000 secs,'move1'
2020-05-25 21:16:10.876344,6.4706127,6.4706235,0.0000 secs,'move2'
2020-05-25 21:16:10.907373,6.5016866,6.5016959,0.0000 secs,'move1'
2020-05-25 21:16:10.910344,6.504589,6.5045985,0.0000 secs,'move2'
2020-05-25 21:16:10.940510,6.5342402,6.5342486,0.0000 secs,'move1'
2020-05-25 21:16:10.943347,6.5377473,6.5377574,0.0000 secs,'move2'
2020-05-25 21:16:10.975532,6.5693943,6.5694032,0.0000 secs,'move1'
2020-05-25 21:16:10.979347,6.5730668,6.5730766,0.0000 secs,'move2'
2020-05-25 21:16:11.010365,6.6039444,6.6039864,0.0000 secs,'move1'
2020-05-25 21:16:11.014348,6.6079972,6.6080086,0.0000 secs,'move2'
2020-05-25 21:16:11.044362,6.6384973,6.6385061,0.0000 secs,'move1'
2020-05-25 21:16:11.049349,6.6429502,6.6429824,0.0000 secs,'move2'
2020-05-25 21:16:11.078572,6.6722692,6.6722946,0.0000 secs,'move1'
2020-05-25 21:16:11.088563,6.6825552,6.6825668,0.0000 secs,'move2'
2020-05-25 21:16:11.111752,6.7057313,6.7057408,0.0000 secs,'move1'
2020-05-25 21:16:11.115561,6.7098973,6.7099073,0.0000 secs,'move2'
2020-05-25 21:16:11.145764,6.739451,6.7394597,0.0000 secs,'move1'
2020-05-25 21:16:11.148762,6.7428388,6.7428509,0.0000 secs,'move2'
2020-05-25 21:16:11.178120,6.7718771,6.7718855,0.0000 secs,'move1'
2020-05-25 21:16:11.180851,6.7751204,6.7751493,0.0000 secs,'move2'
2020-05-25 21:16:11.211851,6.8056298,6.8056407,0.0000 secs,'move1'
2020-05-25 21:16:11.214852,6.8093859,6.8094004,0.0000 secs,'move2'
2020-05-25 21:16:11.245856,6.8403168,6.8403274,0.0000 secs,'move1'
2020-05-25 21:16:11.250856,6.8444793,6.8444965,0.0000 secs,'move2'
2020-05-25 21:16:11.279851,6.8739829,6.8739918,0.0000 secs,'move1'
2020-05-25 21:16:11.282857,6.8773418,6.8773579,0.0000 secs,'move2'
2020-05-25 21:16:11.313850,6.9082389,6.9082649,0.0000 secs,'move1'
2020-05-25 21:16:11.317852,6.9117586,6.9117697,0.0000 secs,'move2'
2020-05-25 21:16:11.347858,6.941728,6.9417398,0.0000 secs,'move1'
2020-05-25 21:16:11.350853,6.9449753,6.9449901,0.0000 secs,'move2'
2020-05-25 21:16:11.381887,6.9756353,6.9756474,0.0000 secs,'move1'
2020-05-25 21:16:11.384851,6.9791658,6.9791815,0.0000 secs,'move2'
2020-05-25 21:16:11.416851,7.0105587,7.0105688,0.0000 secs,'move1'
2020-05-25 21:16:11.419853,7.0139891,7.0140024,0.0000 secs,'move2'
2020-05-25 21:16:11.449854,7.0438467,7.0438602,0.0000 secs,'move1'
2020-05-25 21:16:11.453853,7.0477627,7.0477741,0.0000 secs,'move2'
2020-05-25 21:16:11.483888,7.0776089,7.0776192,0.0000 secs,'move1'
2020-05-25 21:16:11.486861,7.0813405,7.0813536,0.0000 secs,'move2'
2020-05-25 21:16:11.517859,7.1116312,7.111645,0.0000 secs,'move1'
2020-05-25 21:16:11.521860,7.1155205,7.1155382,0.0000 secs,'move2'
2020-05-25 21:16:11.551851,7.1459504,7.1459658,0.0000 secs,'move1'
2020-05-25 21:16:11.555853,7.1495903,7.1496061,0.0000 secs,'move2'
2020-05-25 21:16:11.585857,7.1801861,7.1801967,0.0000 secs,'move1'
2020-05-25 21:16:11.588851,7.18303,7.1830412,0.0000 secs,'move2'
2020-05-25 21:16:11.620858,7.2151493,7.2151592,0.0000 secs,'move1'
