(490, 0, 403.02934150000004, -14.49055300000002, -14.49055300000002, 0, 12.805292, 50)
(490, 0, 415.87022400000006, -20.0, -20.0, 12.8408825, 12.8408825, 50)
(490, 0, 428.74456610000004, -7.159117500000001, -7.159117500000001, 25.7152246, 12.8743421, 50)
(490, 0, 441.65229970000007, 5.715224599999999, 5.715224599999999, 38.6229582, 12.9077336, 50)
(490, 0, 454.5949179000001, 18.6229582, 18.6229582, 51.5655764, 12.9426182, 50)
(490, 0, 467.5704250000001, 31.565576399999998, 31.565576399999998, 64.5410835, 12.9755071, 50)
(490, 0, 480, 44.5410835, 44.5410835, 77.54953929999999, 13.0084558, 50)
(490, 0, 466.9392897, 57.54953929999999, 57.54953929999999, 90.61024959999999, 13.0607103, 50)
(490, 0, 453.8629541, 70.61024959999999, 70.61024959999999, 103.6865852, 13.0763356, 50)
(490, 0, 440.7525483, 83.6865852, 83.6865852, 116.79699099999999, 13.1104058, 50)
(490, 0, 427.6089652, 96.79699099999999, 96.79699099999999, 129.9405741, 13.1435831, 50)
(490, 0, 414.3514729, 109.94057409999999, 109.94057409999999, 143.1980664, 13.2574923, 50)
(490, 0, 289.0999689, 280.0, 280.0, 310.9000311, 10.9000311, 50)
(490, 0, 278.1992786, 290.9000311, 290.9000311, 321.8007214, 10.9006903, 50)
(490, 0, 267.26469480000003, 301.8007214, 301.8007214, 332.73530519999997, 10.9345838, 50)
(490, 0, 256.2957584, 312.73530519999997, 312.73530519999997, 343.7042416, 10.9689364, 50)
(490, 0, 245.29060650000002, 323.7042416, 323.7042416, 354.7093935, 11.0051519, 50)
(490, 0, 234.25026890000004, 334.7093935, 334.7093935, 365.74973109999996, 11.0403376, 50)
(490, 0, 223.17839250000003, 345.74973109999996, 345.74973109999996, 376.82160749999997, 11.0718764, 50)
(490, 0, 212.07211900000004, 356.82160749999997, 356.82160749999997, 387.92788099999996, 11.1062735, 50)
(490, 0, 200.92344630000005, 367.92788099999996, 367.92788099999996, 399.0765537, 11.1486727, 50)
(490, 0, 189.75151380000005, 379.0765537, 379.0765537, 410.2484862, 11.1719325, 50)
(490, 0, 178.54637130000006, 390.2484862, 390.2484862, 421.4536287, 11.205142500000001, 50)
(490, 0, 167.30637270000005, 401.4536287, 401.4536287, 432.6936273, 11.2399986, 50)
(490, 0, 156.03332580000006, 412.6936273, 412.6936273, 443.9666742, 11.2730469, 50)
(490, 0, 144.72639750000005, 423.9666742, 423.9666742, 455.2736025, 11.3069283, 50)
(490, 0, 133.38497440000003, 435.2736025, 435.2736025, 466.61502559999997, 11.3414231, 50)
(490, 0, 122.01054780000004, 446.61502559999997, 446.61502559999997, 477.98945219999996, 11.3744266, 50)
(490, 0, 110.60127520000005, 457.98945219999996, 457.98945219999996, 489.39872479999997, 11.4092726, 50)
(490, 0, 99.15844620000004, 469.39872479999997, 469.39872479999997, 478.557171, 11.442829, 50)
(490, 0, 87.68219020000004, 458.557171, 458.557171, 467.080915, 11.476256, 50)
(490, 0, 76.17192980000004, 447.080915, 447.080915, 455.5706546, 11.5102604, 50)
(490, 0, 64.62843850000004, 435.5706546, 435.5706546, 444.0271633, 11.5434913, 50)
(490, 0, 53.05092990000004, 424.0271633, 424.0271633, 432.4496547, 11.5775086, 50)
(490, 0, 41.43921760000004, 412.4496547, 412.4496547, 420.8379424, 11.6117123, 50)
(490, 0, 29.792704600000043, 400.8379424, 400.8379424, 409.19142939999995, 11.646513, 50)
(490, 0, 18.113259800000044, 389.19142939999995, 389.19142939999995, 397.51198459999995, 11.6794448, 50)
(490, 0, 10, 377.51198459999995, 377.51198459999995, 385.79779089999994, 11.7141937, 50)
(490, 0, 21.7472792, 365.79779089999994, 365.79779089999994, 374.05051169999996, 11.7472792, 50)
(490, 0, 33.5284827, 354.05051169999996, 354.05051169999996, 362.26930819999995, 11.7812035, 50)
(490, 0, 45.3437619, 342.26930819999995, 342.26930819999995, 350.45402899999993, 11.815279199999999, 50)
(490, 0, 57.1930909, 330.45402899999993, 330.45402899999993, 338.6046999999999, 11.849329000000001, 50)
(490, 0, 69.0773135, 318.6046999999999, 318.6046999999999, 326.72047739999994, 11.884222600000001, 50)
(490, 0, 80.9957418, 306.72047739999994, 306.72047739999994, 314.8020490999999, 11.9184283, 50)
(490, 0, 92.95017530000001, 294.8020490999999, 294.8020490999999, 302.8476155999999, 11.9544335, 50)
(490, 0, 104.93756720000002, 282.8476155999999, 282.8476155999999, 290.86022369999995, 11.9873919, 50)
(490, 0, 116.95919100000002, 270.86022369999995, 270.86022369999995, 278.83859989999996, 12.0216238, 50)
(490, 0, 129.01536070000003, 258.83859989999996, 258.83859989999996, 266.78243019999996, 12.0561697, 50)
(490, 0, 141.10394640000004, 246.78243019999996, 246.78243019999996, 254.69384449999995, 12.0885857, 50)
(490, 0, 153.22629740000005, 234.69384449999995, 234.69384449999995, 242.57149349999995, 12.122351, 50)
(490, 0, 165.38258840000006, 222.57149349999995, 222.57149349999995, 230.41520249999994, 12.156291, 50)
(490, 0, 177.57245680000005, 210.41520249999994, 210.41520249999994, 218.22533409999994, 12.1898684, 50)
(490, 0, 189.79616640000006, 198.22533409999994, 198.22533409999994, 206.00162449999993, 12.2237096, 50)
(490, 0, 202.05354690000007, 186.00162449999993, 186.00162449999993, 193.74424399999992, 12.2573805, 50)
(490, 0, 214.34590910000009, 173.74424399999992, 173.74424399999992, 181.4518817999999, 12.2923622, 50)
(490, 0, 226.67416490000008, 161.4518817999999, 161.4518817999999, 169.12362599999992, 12.3282558, 50)
(490, 0, 239.0407413000001, 149.12362599999992, 149.12362599999992, 156.7570495999999, 12.3665764, 50)
(490, 0, 251.4382760000001, 136.7570495999999, 136.7570495999999, 144.3595148999999, 12.3975347, 50)
(490, 0, 263.86811030000007, 124.35951489999991, 124.35951489999991, 131.9296805999999, 12.4298343, 50)
(490, 0, 276.33275990000004, 111.9296805999999, 111.9296805999999, 119.4650309999999, 12.4646496, 50)
(490, 0, 288.83201460000004, 99.4650309999999, 99.4650309999999, 106.9657762999999, 12.4992547, 50)
(490, 0, 301.36494460000006, 86.9657762999999, 86.9657762999999, 94.43284629999991, 12.53293, 50)
(490, 0, 313.9314345000001, 74.43284629999991, 74.43284629999991, 81.86635639999992, 12.5664899, 50)
(490, 0, 326.5322334000001, 61.866356399999916, 61.866356399999916, 69.26555749999991, 12.600798900000001, 50)
(490, 0, 339.1665686000001, 49.265557499999915, 49.265557499999915, 56.63122229999991, 12.6343352, 50)
(490, 0, 351.8349774000001, 36.63122229999991, 36.63122229999991, 43.96281349999991, 12.6684088, 50)
(490, 0, 364.5381967000001, 23.96281349999991, 23.96281349999991, 31.25959419999991, 12.7032193, 50)
(490, 0, 377.2740571000001, 11.25959419999991, 11.25959419999991, 18.52373379999991, 12.7358604, 50)
(490, 0, 390.0439609000001, -1.4762662000000901, -1.4762662000000901, 5.75382999999991, 12.7699038, 50)
(490, 0, 402.8478369000001, -14.246170000000092, -14.246170000000092, 0, 12.803875999999999, 50)
(490, 0, 415.68481480000014, -20.0, -20.0, 12.8369779, 12.8369779, 50)
(490, 0, 428.55594110000015, -7.163022099999999, -7.163022099999999, 25.7081042, 12.8711263, 50)
(490, 0, 441.46050290000017, 5.708104200000001, 5.708104200000001, 38.612666000000004, 12.9045618, 50)
(490, 0, 454.39746010000016, 18.612666000000004, 18.612666000000004, 51.549623200000006, 12.9369572, 50)
(490, 0, 467.36742740000017, 31.549623200000006, 31.549623200000006, 64.5195905, 12.9699673, 50)
(490, 0, 480, 44.51959050000001, 44.51959050000001, 77.5227775, 13.003187, 50)
(490, 0, 466.9627593, 57.522777500000004, 57.522777500000004, 90.5600182, 13.0372407, 50)
(490, 0, 453.8916431, 70.5600182, 70.5600182, 103.63113440000001, 13.0711162, 50)
(490, 0, 440.7865714, 83.63113440000001, 83.63113440000001, 116.7362061, 13.1050717, 50)
(490, 0, 427.6484845, 96.7362061, 96.7362061, 129.874293, 13.1380869, 50)
(490, 0, 414.4758471, 109.874293, 109.874293, 143.0469304, 13.1726374, 50)
(490, 0, 401.2704374, 123.04693040000001, 123.04693040000001, 156.2523401, 13.2054097, 50)
(490, 0, 388.0318259, 136.2523401, 136.2523401, 169.4909516, 13.238611500000001, 50)
(490, 0, 374.7596661, 149.4909516, 149.4909516, 182.76311139999999, 13.2721598, 50)
(490, 0, 361.4531177, 162.76311139999999, 162.76311139999999, 196.06965979999998, 13.3065484, 50)
(490, 0, 348.1117378, 176.06965979999998, 176.06965979999998, 209.41103969999998, 13.3413799, 50)
(490, 0, 334.7354921, 189.41103969999998, 189.41103969999998, 222.78728539999997, 13.3762457, 50)
(490, 0, 321.325779, 202.78728539999997, 202.78728539999997, 236.19699849999998, 13.4097131, 50)
(490, 0, 307.8817793, 216.19699849999998, 216.19699849999998, 249.64099819999998, 13.443999699999999, 50)
(490, 0, 294.40379690000003, 229.64099819999998, 229.64099819999998, 263.1189806, 13.4779824, 50)
(490, 0, 280.89158760000004, 243.1189806, 243.1189806, 276.6311899, 13.5122093, 50)
(490, 0, 267.34493740000005, 256.6311899, 256.6311899, 290.17784009999997, 13.5466502, 50)
(490, 0, 253.76486900000006, 270.17784009999997, 270.17784009999997, 303.7579085, 13.5800684, 50)
(490, 0, 240.15073170000005, 283.7579085, 283.7579085, 317.37204579999997, 13.6141373, 50)
(490, 0, 226.50168260000004, 297.37204579999997, 297.37204579999997, 331.0210949, 13.6490491, 50)
(490, 0, 212.81873360000003, 311.0210949, 311.0210949, 344.7040439, 13.682949, 50)
(490, 0, 199.10206470000003, 324.7040439, 324.7040439, 358.4207128, 13.7166689, 50)
(490, 0, 185.35224670000002, 338.4207128, 338.4207128, 372.1705308, 13.749818000000001, 50)
(490, 0, 171.56915600000002, 352.1705308, 352.1705308, 385.9536215, 13.783090699999999, 50)
(490, 0, 157.75202450000003, 365.9536215, 365.9536215, 399.770753, 13.8171315, 50)
(490, 0, 143.90113130000003, 379.770753, 379.770753, 413.6216462, 13.8508932, 50)
(490, 0, 130.01593190000003, 393.6216462, 393.6216462, 427.50684559999996, 13.885199400000001, 50)
(490, 0, 116.09691170000002, 407.50684559999996, 407.50684559999996, 441.42586579999994, 13.9190202, 50)
(490, 0, 102.14461060000002, 421.42586579999994, 421.42586579999994, 455.37816689999994, 13.9523011, 50)
(490, 0, 88.15801130000003, 435.37816689999994, 435.37816689999994, 469.36476619999996, 13.9865993, 50)
(490, 0, 74.13813390000003, 449.36476619999996, 449.36476619999996, 483.38464359999995, 14.0198774, 50)
(490, 0, 60.084192800000025, 463.38464359999995, 463.38464359999995, 475.9460589, 14.0539411, 50)
(490, 0, 45.99725430000002, 455.9460589, 455.9460589, 461.85912040000005, 14.086938499999999, 50)
(490, 0, 31.87656630000002, 441.85912040000005, 441.85912040000005, 447.7384324000001, 14.120688000000001, 50)
(490, 0, 17.722290700000023, 427.7384324000001, 427.7384324000001, 433.5841568000001, 14.1542756, 50)
(490, 0, 10, 413.5841568000001, 413.5841568000001, 419.39499050000006, 14.1891663, 50)
(490, 0, 24.2223164, 399.39499050000006, 399.39499050000006, 405.17267410000005, 14.2223164, 50)
(490, 0, 38.4788127, 385.17267410000005, 385.17267410000005, 390.91617780000007, 14.2564963, 50)
(490, 0, 52.7694969, 370.91617780000007, 370.91617780000007, 376.6254936000001, 14.290684200000001, 50)
(490, 0, 67.0935915, 356.6254936000001, 356.6254936000001, 362.30139900000006, 14.324094599999999, 50)
(490, 0, 81.45111920000001, 342.30139900000006, 342.30139900000006, 347.94387130000007, 14.3575277, 50)
(490, 0, 95.84380940000001, 327.94387130000007, 327.94387130000007, 333.55118110000006, 14.3926902, 50)
(490, 0, 110.26931060000001, 313.55118110000006, 313.55118110000006, 319.1256799000001, 14.4255012, 50)
(490, 0, 124.72867420000001, 299.1256799000001, 299.1256799000001, 304.66631630000006, 14.4593636, 50)
(490, 0, 139.2226574, 284.66631630000006, 284.66631630000006, 290.17233310000006, 14.493983199999999, 50)
(490, 0, 153.75082460000002, 270.17233310000006, 270.17233310000006, 275.6441659000001, 14.5281672, 50)
(490, 0, 168.31300600000003, 255.64416590000008, 255.64416590000008, 261.0819845000001, 14.5621814, 50)
(490, 0, 182.91019800000004, 241.0819845000001, 241.0819845000001, 246.48479250000008, 14.597192, 50)
(490, 0, 197.54245660000004, 226.48479250000008, 226.48479250000008, 231.85253390000008, 14.6322586, 50)
(490, 0, 212.20949800000002, 211.85253390000008, 211.85253390000008, 217.1854925000001, 14.667041399999999, 50)
(490, 0, 226.91072790000004, 197.1854925000001, 197.1854925000001, 202.48426260000008, 14.701229900000001, 50)
(490, 0, 241.64559420000003, 182.48426260000008, 182.48426260000008, 187.7493963000001, 14.7348663, 50)
(490, 0, 256.4140638, 167.7493963000001, 167.7493963000001, 172.98092670000008, 14.7684696, 50)
(490, 0, 271.2157657, 152.98092670000008, 152.98092670000008, 158.17922480000007, 14.801701900000001, 50)
(490, 0, 286.05209010000004, 138.17922480000007, 138.17922480000007, 143.34290040000008, 14.836324399999999, 50)
(490, 0, 300.92255240000003, 123.34290040000008, 123.34290040000008, 128.4724381000001, 14.8704623, 50)
(490, 0, 315.8272686, 108.47243810000009, 108.47243810000009, 113.5677219000001, 14.9047162, 50)
(490, 0, 330.76484880000004, 93.5677219000001, 93.5677219000001, 98.6301417000001, 14.9375802, 50)
(490, 0, 345.73698930000006, 78.6301417000001, 78.6301417000001, 83.6580012000001, 14.9721405, 50)
(490, 0, 360.7416678000001, 63.6580012000001, 63.6580012000001, 68.6533227000001, 15.0046785, 50)
(490, 0, 375.7805225000001, 48.6533227000001, 48.6533227000001, 53.6144680000001, 15.0388547, 50)
(490, 0, 390.8528315000001, 33.6144680000001, 33.6144680000001, 38.5421590000001, 15.072309, 50)
(490, 0, 405.9600664000001, 18.542159000000098, 18.542159000000098, 23.434924100000096, 15.1072349, 50)
(490, 0, 421.10177810000005, 3.434924100000096, 3.434924100000096, 8.293212400000096, 15.1417117, 50)
(490, 0, 436.2774787000001, -11.706787599999906, -11.706787599999906, 0, 15.175700599999999, 50)
(490, 0, 451.4870041000001, -20.0, -20.0, 15.2095254, 15.2095254, 50)
(490, 0, 466.73077330000007, -4.7904746, -4.7904746, 30.4532946, 15.2437692, 50)
(490, 0, 480, 10.4532946, 10.4532946, 45.730436, 15.2771414, 50)
(490, 0, 464.6883872, 25.730435999999997, 25.730435999999997, 61.042048799999996, 15.311612799999999, 50)
(490, 0, 449.34301430000005, 41.042048799999996, 41.042048799999996, 76.3874217, 15.345372900000001, 50)
(490, 0, 433.96293170000007, 56.387421700000004, 56.387421700000004, 91.7675043, 15.3800826, 50)
(490, 0, 418.54918210000005, 71.7675043, 71.7675043, 107.1812539, 15.4137496, 50)
(490, 0, 403.10234700000007, 87.1812539, 87.1812539, 122.628089, 15.446835100000001, 50)
(490, 0, 387.62225710000007, 102.628089, 102.628089, 138.1081789, 15.4800899, 50)
(490, 0, 372.1086576000001, 118.10817890000001, 118.10817890000001, 153.6217784, 15.5135995, 50)
(490, 0, 356.5615577000001, 133.6217784, 133.6217784, 169.16887830000002, 15.5470999, 50)
(490, 0, 340.98147990000007, 149.16887830000002, 149.16887830000002, 184.74895610000002, 15.5800778, 50)
(490, 0, 325.3680965000001, 164.74895610000002, 164.74895610000002, 200.36233950000002, 15.6133834, 50)
(490, 0, 309.7201197000001, 180.36233950000002, 180.36233950000002, 216.01031630000003, 15.6479768, 50)
(490, 0, 294.0383968000001, 196.01031630000003, 196.01031630000003, 231.69203920000004, 15.6817229, 50)
(490, 0, 278.3238108000001, 211.69203920000004, 211.69203920000004, 247.40662520000004, 15.714586, 50)
(490, 0, 262.5761526000001, 227.40662520000004, 227.40662520000004, 263.15428340000005, 15.7476582, 50)
(490, 0, 246.7942176000001, 243.15428340000005, 243.15428340000005, 278.93621840000003, 15.781935, 50)
(490, 0, 230.97841270000012, 258.93621840000003, 258.93621840000003, 294.7520233, 15.8158049, 50)
(490, 0, 215.13048070000013, 274.7520233, 274.7520233, 310.59995530000003, 15.847932, 50)
(490, 0, 199.24910670000014, 290.59995530000003, 290.59995530000003, 326.4813293, 15.881374000000001, 50)
(490, 0, 183.33390010000014, 306.4813293, 306.4813293, 342.3965359, 15.915206600000001, 50)
(490, 0, 167.38426430000013, 322.3965359, 322.3965359, 358.3461717, 15.9496358, 50)
(490, 0, 151.40106550000013, 338.3461717, 338.3461717, 374.32937050000004, 15.9831988, 50)
(490, 0, 135.38282140000013, 354.32937050000004, 354.32937050000004, 390.34761460000004, 16.0182441, 50)
(490, 0, 119.33198700000013, 370.34761460000004, 370.34761460000004, 406.398449, 16.0508344, 50)
(490, 0, 103.24789890000012, 386.398449, 386.398449, 422.4825371, 16.0840881, 50)
(490, 0, 87.13087120000012, 402.4825371, 402.4825371, 438.5995648, 16.1170277, 50)
(490, 0, 70.98056560000012, 418.5995648, 418.5995648, 454.7498704, 16.1503056, 50)
(490, 0, 54.79647520000012, 434.7498704, 434.7498704, 470.9339608, 16.1840904, 50)
(490, 0, 38.578790300000115, 450.9339608, 450.9339608, 487.1516457, 16.217684900000002, 50)
(490, 0, 22.327208200000115, 467.1516457, 467.1516457, 473.7484179, 16.2515821, 50)
(490, 0, 10, 453.7484179, 453.7484179, 457.4638954, 16.2845225, 50)
(490, 0, 26.3184659, 437.4638954, 437.4638954, 441.14542950000003, 16.3184659, 50)
(490, 0, 42.6701124, 421.14542950000003, 421.14542950000003, 424.793783, 16.3516465, 50)
(490, 0, 59.055424099999996, 404.793783, 404.793783, 408.40847130000003, 16.3853117, 50)
(490, 0, 75.4752317, 388.40847130000003, 388.40847130000003, 391.9886637, 16.4198076, 50)
(490, 0, 91.929087, 371.9886637, 371.9886637, 375.53480840000003, 16.4538553, 50)
(490, 0, 108.4160191, 355.53480840000003, 355.53480840000003, 359.04787630000004, 16.4869321, 50)
(490, 0, 124.9362325, 339.04787630000004, 339.04787630000004, 342.52766290000005, 16.5202134, 50)
(490, 0, 141.489505, 322.52766290000005, 322.52766290000005, 325.97439040000006, 16.5532725, 50)
(490, 0, 158.0759198, 305.97439040000006, 305.97439040000006, 309.38797560000006, 16.5864148, 50)
(490, 0, 174.69745220000001, 289.38797560000006, 289.38797560000006, 292.7664432000001, 16.6215324, 50)
(490, 0, 191.35222380000002, 272.7664432000001, 272.7664432000001, 276.1116716000001, 16.6547716, 50)
(490, 0, 208.04116180000003, 256.1116716000001, 256.1116716000001, 259.4227336000001, 16.688938, 50)
(490, 0, 224.76413170000004, 239.42273360000007, 239.42273360000007, 242.69976370000006, 16.7229699, 50)
(490, 0, 241.52120210000004, 222.69976370000006, 222.69976370000006, 225.94269330000006, 16.7570704, 50)
(490, 0, 258.3123567, 205.94269330000006, 205.94269330000006, 209.15153870000006, 16.7911546, 50)
(490, 0, 275.13768170000003, 189.15153870000006, 189.15153870000006, 192.32621370000007, 16.825325, 50)
(490, 0, 291.9970055, 172.32621370000007, 172.32621370000007, 175.46688990000007, 16.8593238, 50)
(490, 0, 308.891326, 155.46688990000007, 155.46688990000007, 158.57256940000008, 16.8943205, 50)
(490, 0, 325.8194716, 138.57256940000008, 138.57256940000008, 141.64442380000008, 16.9281456, 50)
(490, 0, 342.78136939999996, 121.64442380000008, 121.64442380000008, 124.68252600000008, 16.9618978, 50)
(490, 0, 359.77671439999995, 104.68252600000008, 104.68252600000008, 107.68718100000008, 16.995345, 50)
(490, 0, 376.80564259999994, 87.68718100000008, 87.68718100000008, 90.65825280000008, 17.0289282, 50)
(490, 0, 393.86845179999995, 70.65825280000008, 70.65825280000008, 73.59544360000008, 17.0628092, 50)
(490, 0, 410.96453209999993, 53.59544360000008, 53.59544360000008, 56.499363300000084, 17.0960803, 50)
(490, 0, 428.09365879999996, 36.499363300000084, 36.499363300000084, 39.370236600000084, 17.1291267, 50)
(490, 0, 445.25630229999996, 19.370236600000084, 19.370236600000084, 22.207593100000082, 17.1626435, 50)
(490, 0, 462.45263389999997, 2.207593100000082, 2.207593100000082, 5.0112615000000815, 17.1963316, 50)
(490, 0, 479.68401639999996, -14.988738499999918, -14.988738499999918, 0, 17.2313825, 50)
(490, 0, 480, -20.0, -20.0, 17.2657164, 17.2657164, 50)
(490, 0, 462.7010791, -2.7342836000000013, -2.7342836000000013, 34.5646373, 17.2989209, 50)
(490, 0, 445.3683016, 14.564637300000001, 14.564637300000001, 51.8974148, 17.3327775, 50)
(490, 0, 428.0012534, 31.8974148, 31.8974148, 69.264463, 17.3670482, 50)
(490, 0, 410.60005, 49.264463000000006, 49.264463000000006, 86.6656664, 17.4012034, 50)
(490, 0, 393.1646506, 66.6656664, 66.6656664, 104.10106580000001, 17.4353994, 50)
(490, 0, 375.6956763, 84.10106580000001, 84.10106580000001, 121.57004010000001, 17.4689743, 50)
(490, 0, 358.193618, 101.57004010000001, 101.57004010000001, 139.07209840000002, 17.5020583, 50)
(490, 0, 340.65741790000004, 119.07209840000002, 119.07209840000002, 156.60829850000002, 17.536200100000002, 50)
(490, 0, 323.0860238, 136.60829850000002, 136.60829850000002, 174.1796926, 17.5713941, 50)
(490, 0, 305.47962590000003, 154.1796926, 154.1796926, 191.7860905, 17.606397899999997, 50)
(490, 0, 287.83856610000004, 171.7860905, 171.7860905, 209.4271503, 17.6410598, 50)
(490, 0, 270.16393220000003, 189.4271503, 189.4271503, 227.1017842, 17.6746339, 50)
(490, 0, 252.45565680000004, 207.1017842, 207.1017842, 244.8100596, 17.708275399999998, 50)
(490, 0, 234.71302730000005, 224.8100596, 224.8100596, 262.5526891, 17.7426295, 50)
(490, 0, 216.93739750000006, 242.5526891, 242.5526891, 280.3283189, 17.7756298, 50)
(490, 0, 199.12872160000006, 260.3283189, 260.3283189, 298.1369948, 17.8086759, 50)
(490, 0, 181.28655820000006, 278.1369948, 278.1369948, 315.97915820000003, 17.8421634, 50)
(490, 0, 163.41188040000006, 295.97915820000003, 295.97915820000003, 333.853836, 17.8746778, 50)
(490, 0, 145.50340370000006, 313.853836, 313.853836, 351.7623127, 17.9084767, 50)
(490, 0, 127.56193410000006, 331.7623127, 331.7623127, 369.7037823, 17.941469599999998, 50)
(490, 0, 109.58735950000006, 349.7037823, 349.7037823, 387.6783569, 17.9745746, 50)
