,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,LYSTLS,22_1422_14,both,AF5399-AF7037,123.49,132.77,-0.07514778524576901,120.0,120.0,2.0,3.0,1.0,1.0,1.0,AF
1,20180815,LYSTLS,22_1422_14,both,AF7038-AF7037,123.49,132.77,-0.07514778524576901,120.0,120.0,2.0,3.0,1.0,1.0,1.0,AF
2,20180815,LYSTLS,22_1422_14,both,AF4288-AF7037,123.49,132.77,-0.07514778524576901,120.0,120.0,2.0,3.0,1.0,1.0,1.0,AF
3,20180815,LYSTLS,22_1422_14,both,AF5399-AF4283,152.49,164.97,-0.08184143222506386,120.0,120.0,5.0,14.0,1.0,1.0,1.0,AF
4,20180815,LYSTLS,22_1422_14,both,AF7038-AF4283,152.49,164.97,-0.08184143222506386,120.0,120.0,5.0,14.0,1.0,1.0,1.0,AF
5,20180815,LYSTLS,22_1422_14,both,AF5394-AF7037,152.49,164.97,-0.08184143222506386,120.0,120.0,5.0,14.0,1.0,1.0,1.0,AF
6,20180815,LYSTLS,22_1422_14,both,AF4288-AF4283,152.49,164.97,-0.08184143222506386,120.0,120.0,5.0,14.0,1.0,1.0,1.0,AF
7,20180815,LYSTLS,22_14,sabre_unique,AF5392-AF5583-AF7037,161.22,,,1555.0,,10.0,,77.0,,89.0,AF
8,20180815,LYSTLS,22_14,sabre_unique,AF5487-AF7034-AF7037,162.78,,,765.0,,11.0,,44.0,,56.0,AF
9,20180815,LYSTLS,22_14,sabre_unique,AF5399-AF7033-AF5482,162.78,,,1465.0,,11.0,,75.0,,87.0,AF
10,20180815,LYSTLS,22_14,sabre_unique,AF7038-AF7033-AF5482,162.78,,,1465.0,,11.0,,75.0,,87.0,AF
11,20180815,LYSTLS,22_14,sabre_unique,AF4288-AF7033-AF5482,162.78,,,1465.0,,11.0,,75.0,,87.0,AF
12,20180815,LYSTLS,22_1422_14,both,AF7401-AF6110-AF7037,163.03,186.5,-0.14396123412868797,260.0,260.0,12.0,37.0,3.0,4.0,4.0,AF
13,20180815,LYSTLS,22_1422_14,both,AF5399-AF6115-AF7414,163.03,186.5,-0.14396123412868797,330.0,330.0,12.0,37.0,9.0,11.0,14.0,AF
14,20180815,LYSTLS,22_1422_14,both,AF7038-AF6115-AF7414,163.03,186.5,-0.14396123412868797,330.0,330.0,12.0,37.0,9.0,11.0,14.0,AF
