,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARRAK,22_722_7,both,AT0641-AT0640,184.84,208.84,-0.12984202553559834,370.0,370.0,1.0,2.0,1.0,1.0,1.0,AT
1,20180815,PARRAK,22_722_7,both,AT0641-AT0740,235.84,260.84,-0.10600407055630924,370.0,370.0,3.0,6.0,1.0,1.0,1.0,AT
2,20180815,PARRAK,22_722_7,both,AT0777-AT0403-AT0640,242.96,267.96,-0.10289759631215002,480.0,480.0,4.0,7.0,5.0,6.0,7.0,AT
3,20180815,PARRAK,22_722_7,both,AT0761-AT0409-AT0640,242.96,267.96,-0.10289759631215002,495.0,495.0,4.0,7.0,7.0,9.0,10.0,AT
4,20180815,PARRAK,22_722_7,both,AT0771-AT0413-AT0640,242.96,267.96,-0.10289759631215002,495.0,495.0,4.0,7.0,7.0,9.0,10.0,AT
5,20180815,PARRAK,22_722_7,both,AT0751-AT0407-AT0640,242.96,267.96,-0.10289759631215002,500.0,500.0,4.0,7.0,8.0,10.0,11.0,AT
6,20180815,PARRAK,22_722_7,both,AT0763-AT0407-AT0640,242.96,267.96,-0.10289759631215002,535.0,535.0,4.0,7.0,10.0,12.0,13.0,AT
7,20180815,PARRAK,22_722_7,both,AT0765-AT0405-AT0640,242.96,267.96,-0.10289759631215002,540.0,540.0,4.0,7.0,11.0,13.0,14.0,AT
8,20180815,PARRAK,22_722_7,both,AT0765-AT0413-AT0640,242.96,267.96,-0.10289759631215002,615.0,615.0,4.0,7.0,12.0,23.0,24.0,AT
9,20180815,PARRAK,22_722_7,both,AT0771-AT0407-AT0640,242.96,267.96,-0.10289759631215002,620.0,620.0,4.0,7.0,13.0,24.0,25.0,AT
10,20180815,PARRAK,22_722_7,both,AT0775-AT0405-AT0640,242.96,267.96,-0.10289759631215002,660.0,660.0,4.0,7.0,14.0,30.0,31.0,AT
11,20180815,PARRAK,22_722_7,both,AT0775-AT0413-AT0640,242.96,267.96,-0.10289759631215002,735.0,735.0,4.0,7.0,17.0,43.0,44.0,AT
12,20180815,PARRAK,22_722_7,both,AT0765-AT0407-AT0640,242.96,267.96,-0.10289759631215002,740.0,740.0,4.0,7.0,18.0,44.0,45.0,AT
13,20180815,PARRAK,22_722_7,both,AT0777-AT0409-AT0640,242.96,267.96,-0.10289759631215002,795.0,795.0,4.0,7.0,20.0,53.0,54.0,AT
14,20180815,PARRAK,22_722_7,both,AT0761-AT0405-AT0640,242.96,267.96,-0.10289759631215002,815.0,815.0,4.0,7.0,22.0,57.0,58.0,AT
15,20180815,PARRAK,22_722_7,both,AT0775-AT0407-AT0640,242.96,267.96,-0.10289759631215002,860.0,860.0,4.0,7.0,26.0,66.0,67.0,AT
16,20180815,PARRAK,22_722_7,both,AT0761-AT0413-AT0640,242.96,267.96,-0.10289759631215002,890.0,890.0,4.0,7.0,30.0,72.0,73.0,AT
17,20180815,PARRAK,22_722_7,both,AT0761-AT0407-AT0640,242.96,267.96,-0.10289759631215002,1015.0,1015.0,4.0,7.0,35.0,87.0,89.0,AT
18,20180815,PARRAK,22_722_7,both,AT0751-AT0403-AT0640,242.96,267.96,-0.10289759631215002,1100.0,1100.0,4.0,7.0,41.0,92.0,99.0,AT
19,20180815,PARRAK,22_722_7,both,AT0777-AT0405-AT0640,242.96,267.96,-0.10289759631215002,1115.0,1115.0,4.0,7.0,42.0,94.0,101.0,AT
20,20180815,PARRAK,22_7,sabre_unique,AT0763-AT0403-AT0640,242.96,,,1135.0,,4.0,,43.0,,102.0,AT
21,20180815,PARRAK,22_722_7,both,AT0777-AT0413-AT0640,242.96,267.96,-0.10289759631215002,1190.0,1190.0,4.0,7.0,45.0,96.0,104.0,AT
22,20180815,PARRAK,22_7,sabre_unique,AT0771-AT0403-AT0640,242.96,,,1220.0,,4.0,,46.0,,105.0,AT
23,20180815,PARRAK,22_722_7,both,AT0777-AT0407-AT0640,242.96,267.96,-0.10289759631215002,1315.0,1315.0,4.0,7.0,49.0,98.0,108.0,AT
24,20180815,PARRAK,22_7,sabre_unique,AT0765-AT0403-AT0640,242.96,,,1340.0,,4.0,,50.0,,109.0,AT
25,20180815,PARRAK,22_7,sabre_unique,AT0751-AT0414-AT0640,242.96,,,1425.0,,4.0,,54.0,,113.0,AT
26,20180815,PARRAK,22_7,sabre_unique,AT0775-AT0403-AT0640,242.96,,,1460.0,,4.0,,55.0,,114.0,AT
27,20180815,PARRAK,22_7,sabre_unique,AT0763-AT0414-AT0640,242.96,,,1460.0,,4.0,,55.0,,114.0,AT
28,20180815,PARRAK,22_7,sabre_unique,AT0771-AT0414-AT0640,242.96,,,1545.0,,4.0,,59.0,,118.0,AT
29,20180815,PARRAK,22_7,sabre_unique,AT0751-AT0411-AT0640,242.96,,,1605.0,,4.0,,60.0,,120.0,AT
30,20180815,PARRAK,22_7,sabre_unique,AT0761-AT0403-AT0640,242.96,,,1615.0,,4.0,,61.0,,121.0,AT
31,20180815,PARRAK,22_7,sabre_unique,AT0763-AT0411-AT0640,242.96,,,1640.0,,4.0,,62.0,,122.0,AT
32,20180815,PARRAK,22_7,sabre_unique,AT0765-AT0414-AT0640,242.96,,,1665.0,,4.0,,65.0,,125.0,AT
33,20180815,PARRAK,22_7,sabre_unique,AT0771-AT0411-AT0640,242.96,,,1725.0,,4.0,,69.0,,129.0,AT
34,20180815,PARRAK,22_7,sabre_unique,AT0775-AT0414-AT0640,242.96,,,1785.0,,4.0,,71.0,,132.0,AT
35,20180815,PARRAK,22_7,sabre_unique,AT0751-AT0413-AT0640,242.96,,,1815.0,,4.0,,75.0,,136.0,AT
36,20180815,PARRAK,22_7,sabre_unique,AT0765-AT0411-AT0640,242.96,,,1845.0,,4.0,,77.0,,138.0,AT
37,20180815,PARRAK,22_7,sabre_unique,AT0763-AT0413-AT0640,242.96,,,1850.0,,4.0,,78.0,,139.0,AT
38,20180815,PARRAK,22_722_7,both,AT0779-AT0409-AT0640,245.48,270.48,-0.10184129053283375,485.0,485.0,5.0,8.0,6.0,7.0,8.0,AT
39,20180815,PARRAK,22_722_7,both,AT0787-AT0403-AT0640,245.48,270.48,-0.10184129053283375,520.0,520.0,5.0,8.0,9.0,11.0,12.0,AT
40,20180815,PARRAK,22_722_7,both,AT0779-AT0405-AT0640,245.48,270.48,-0.10184129053283375,805.0,805.0,5.0,8.0,21.0,55.0,56.0,AT
41,20180815,PARRAK,22_722_7,both,AT0787-AT0409-AT0640,245.48,270.48,-0.10184129053283375,835.0,835.0,5.0,8.0,23.0,61.0,62.0,AT
42,20180815,PARRAK,22_722_7,both,AT0779-AT0413-AT0640,245.48,270.48,-0.10184129053283375,880.0,880.0,5.0,8.0,29.0,70.0,71.0,AT
43,20180815,PARRAK,22_722_7,both,AT0779-AT0407-AT0640,245.48,270.48,-0.10184129053283375,1005.0,1005.0,5.0,8.0,34.0,86.0,88.0,AT
44,20180815,PARRAK,22_722_7,both,AT0787-AT0405-AT0640,245.48,270.48,-0.10184129053283375,1155.0,1155.0,5.0,8.0,44.0,95.0,103.0,AT
45,20180815,PARRAK,22_722_7,both,AT0787-AT0413-AT0640,245.48,270.48,-0.10184129053283375,1230.0,1230.0,5.0,8.0,47.0,97.0,106.0,AT
46,20180815,PARRAK,22_722_7,both,AT0787-AT0407-AT0640,245.48,270.48,-0.10184129053283375,1355.0,1355.0,5.0,8.0,51.0,99.0,110.0,AT
47,20180815,PARRAK,22_7,sabre_unique,AT0779-AT0403-AT0640,245.48,,,1605.0,,5.0,,60.0,,120.0,AT
48,20180815,PARRAK,22_722_7,both,AT0777-AT0403-AT0740,267.96,293.96,-0.09702940737423497,480.0,480.0,7.0,13.0,5.0,6.0,7.0,AT
49,20180815,PARRAK,22_722_7,both,AT0761-AT0409-AT0740,267.96,293.96,-0.09702940737423497,495.0,495.0,7.0,13.0,7.0,9.0,10.0,AT
50,20180815,PARRAK,22_722_7,both,AT0771-AT0413-AT0740,267.96,293.96,-0.09702940737423497,495.0,495.0,7.0,13.0,7.0,9.0,10.0,AT
51,20180815,PARRAK,22_722_7,both,AT0751-AT0407-AT0740,267.96,293.96,-0.09702940737423497,500.0,500.0,7.0,13.0,8.0,10.0,11.0,AT
52,20180815,PARRAK,22_722_7,both,AT0763-AT0407-AT0740,267.96,293.96,-0.09702940737423497,535.0,535.0,7.0,13.0,10.0,12.0,13.0,AT
53,20180815,PARRAK,22_722_7,both,AT0765-AT0405-AT0740,267.96,293.96,-0.09702940737423497,540.0,540.0,7.0,13.0,11.0,13.0,14.0,AT
54,20180815,PARRAK,22_722_7,both,AT0765-AT0413-AT0740,267.96,293.96,-0.09702940737423497,615.0,615.0,7.0,13.0,12.0,23.0,24.0,AT
55,20180815,PARRAK,22_722_7,both,AT0771-AT0407-AT0740,267.96,293.96,-0.09702940737423497,620.0,620.0,7.0,13.0,13.0,24.0,25.0,AT
56,20180815,PARRAK,22_722_7,both,AT0775-AT0405-AT0740,267.96,293.96,-0.09702940737423497,660.0,660.0,7.0,13.0,14.0,30.0,31.0,AT
57,20180815,PARRAK,22_722_7,both,AT0775-AT0413-AT0740,267.96,293.96,-0.09702940737423497,735.0,735.0,7.0,13.0,17.0,43.0,44.0,AT
58,20180815,PARRAK,22_722_7,both,AT0765-AT0407-AT0740,267.96,293.96,-0.09702940737423497,740.0,740.0,7.0,13.0,18.0,44.0,45.0,AT
59,20180815,PARRAK,22_722_7,both,AT0777-AT0409-AT0740,267.96,293.96,-0.09702940737423497,795.0,795.0,7.0,13.0,20.0,53.0,54.0,AT
60,20180815,PARRAK,22_722_7,both,AT0761-AT0405-AT0740,267.96,293.96,-0.09702940737423497,815.0,815.0,7.0,13.0,22.0,57.0,58.0,AT
61,20180815,PARRAK,22_722_7,both,AT0775-AT0407-AT0740,267.96,293.96,-0.09702940737423497,860.0,860.0,7.0,13.0,26.0,66.0,67.0,AT
62,20180815,PARRAK,22_722_7,both,AT0761-AT0413-AT0740,267.96,293.96,-0.09702940737423497,890.0,890.0,7.0,13.0,30.0,72.0,73.0,AT
63,20180815,PARRAK,22_722_7,both,AT0761-AT0407-AT0740,267.96,293.96,-0.09702940737423497,1015.0,1015.0,7.0,13.0,35.0,87.0,89.0,AT
64,20180815,PARRAK,22_722_7,both,AT0751-AT0403-AT0740,267.96,293.96,-0.09702940737423497,1100.0,1100.0,7.0,13.0,41.0,92.0,99.0,AT
65,20180815,PARRAK,22_722_7,both,AT0777-AT0405-AT0740,267.96,293.96,-0.09702940737423497,1115.0,1115.0,7.0,13.0,42.0,94.0,101.0,AT
66,20180815,PARRAK,22_7,sabre_unique,AT0763-AT0403-AT0740,267.96,,,1135.0,,7.0,,43.0,,102.0,AT
67,20180815,PARRAK,22_722_7,both,AT0777-AT0413-AT0740,267.96,293.96,-0.09702940737423497,1190.0,1190.0,7.0,13.0,45.0,96.0,104.0,AT
68,20180815,PARRAK,22_7,sabre_unique,AT0771-AT0403-AT0740,267.96,,,1220.0,,7.0,,46.0,,105.0,AT
69,20180815,PARRAK,22_722_7,both,AT0777-AT0407-AT0740,267.96,293.96,-0.09702940737423497,1315.0,1315.0,7.0,13.0,49.0,98.0,108.0,AT
70,20180815,PARRAK,22_7,sabre_unique,AT0765-AT0403-AT0740,267.96,,,1340.0,,7.0,,50.0,,109.0,AT
71,20180815,PARRAK,22_7,sabre_unique,AT0751-AT0414-AT0740,267.96,,,1425.0,,7.0,,54.0,,113.0,AT
72,20180815,PARRAK,22_7,sabre_unique,AT0775-AT0403-AT0740,267.96,,,1460.0,,7.0,,55.0,,114.0,AT
73,20180815,PARRAK,22_7,sabre_unique,AT0763-AT0414-AT0740,267.96,,,1460.0,,7.0,,55.0,,114.0,AT
74,20180815,PARRAK,22_7,sabre_unique,AT0771-AT0414-AT0740,267.96,,,1545.0,,7.0,,59.0,,118.0,AT
75,20180815,PARRAK,22_7,sabre_unique,AT0751-AT0411-AT0740,267.96,,,1605.0,,7.0,,60.0,,120.0,AT
76,20180815,PARRAK,22_7,sabre_unique,AT0761-AT0403-AT0740,267.96,,,1615.0,,7.0,,61.0,,121.0,AT
77,20180815,PARRAK,22_7,sabre_unique,AT0763-AT0411-AT0740,267.96,,,1640.0,,7.0,,62.0,,122.0,AT
78,20180815,PARRAK,22_7,sabre_unique,AT0765-AT0414-AT0740,267.96,,,1665.0,,7.0,,65.0,,125.0,AT
79,20180815,PARRAK,22_7,sabre_unique,AT0771-AT0411-AT0740,267.96,,,1725.0,,7.0,,69.0,,129.0,AT
80,20180815,PARRAK,22_7,sabre_unique,AT0775-AT0414-AT0740,267.96,,,1785.0,,7.0,,71.0,,132.0,AT
81,20180815,PARRAK,22_7,sabre_unique,AT0751-AT0413-AT0740,267.96,,,1815.0,,7.0,,75.0,,136.0,AT
82,20180815,PARRAK,22_7,sabre_unique,AT0765-AT0411-AT0740,267.96,,,1845.0,,7.0,,77.0,,138.0,AT
83,20180815,PARRAK,22_7,sabre_unique,AT0763-AT0413-AT0740,267.96,,,1850.0,,7.0,,78.0,,139.0,AT
84,20180815,PARRAK,22_722_7,both,AT0779-AT0409-AT0740,270.48,296.48,-0.09612540668441288,485.0,485.0,8.0,14.0,6.0,7.0,8.0,AT
85,20180815,PARRAK,22_722_7,both,AT0787-AT0403-AT0740,270.48,296.48,-0.09612540668441288,520.0,520.0,8.0,14.0,9.0,11.0,12.0,AT
86,20180815,PARRAK,22_722_7,both,AT0779-AT0405-AT0740,270.48,296.48,-0.09612540668441288,805.0,805.0,8.0,14.0,21.0,55.0,56.0,AT
87,20180815,PARRAK,22_722_7,both,AT0787-AT0409-AT0740,270.48,296.48,-0.09612540668441288,835.0,835.0,8.0,14.0,23.0,61.0,62.0,AT
88,20180815,PARRAK,22_722_7,both,AT0779-AT0413-AT0740,270.48,296.48,-0.09612540668441288,880.0,880.0,8.0,14.0,29.0,70.0,71.0,AT
89,20180815,PARRAK,22_722_7,both,AT0779-AT0407-AT0740,270.48,296.48,-0.09612540668441288,1005.0,1005.0,8.0,14.0,34.0,86.0,88.0,AT
90,20180815,PARRAK,22_722_7,both,AT0787-AT0405-AT0740,270.48,296.48,-0.09612540668441288,1155.0,1155.0,8.0,14.0,44.0,95.0,103.0,AT
91,20180815,PARRAK,22_722_7,both,AT0787-AT0413-AT0740,270.48,296.48,-0.09612540668441288,1230.0,1230.0,8.0,14.0,47.0,97.0,106.0,AT
92,20180815,PARRAK,22_722_7,both,AT0787-AT0407-AT0740,270.48,296.48,-0.09612540668441288,1355.0,1355.0,8.0,14.0,51.0,99.0,110.0,AT
93,20180815,PARRAK,22_7,sabre_unique,AT0779-AT0403-AT0740,270.48,,,1605.0,,8.0,,60.0,,120.0,AT
94,20180815,PARRAK,22_7,sabre_unique,AT0641-AT0410-AT0776,271.17,,,1685.0,,9.0,,66.0,,126.0,AT
95,20180815,PARRAK,22_722_7,both,TB4108-TB4107,283.84,309.84,-0.09160090191657272,425.0,425.0,10.0,18.0,4.0,3.0,4.0,TB
96,20180815,PARRAK,22_7,sabre_unique,KL1246-KL2625-KL2624-KL1223,285.08,,,2625.0,,11.0,,104.0,,170.0,KL
97,20180815,PARRAK,22_7,sabre_unique,KL1246-KL2625-KL2624-KL1227,285.08,,,2665.0,,11.0,,107.0,,173.0,KL
98,20180815,PARRAK,22_7,sabre_unique,KL1246-KL2625-KL2624-KL1229,285.08,,,2710.0,,11.0,,109.0,,175.0,KL
99,20180815,PARRAK,22_7,sabre_unique,KL1246-KL2625-KL2624-KL2003,285.08,,,2790.0,,11.0,,112.0,,178.0,KL
100,20180815,PARRAK,22_7,sabre_unique,KL1246-KL2625-KL2624-KL2007,285.08,,,2860.0,,11.0,,113.0,,179.0,KL
101,20180815,PARRAK,22_7,sabre_unique,KL1246-KL2625-KL2624-KL1233,285.08,,,2965.0,,11.0,,117.0,,183.0,KL
102,20180815,PARRAK,22_7,sabre_unique,KL1234-KL2625-KL2624-KL1223,285.08,,,2970.0,,11.0,,118.0,,184.0,KL
103,20180815,PARRAK,22_7,sabre_unique,KL1234-KL2625-KL2624-KL1227,285.08,,,3010.0,,11.0,,120.0,,186.0,KL
104,20180815,PARRAK,22_7,sabre_unique,KL1234-KL2625-KL2624-KL1229,285.08,,,3055.0,,11.0,,122.0,,188.0,KL
105,20180815,PARRAK,22_7,sabre_unique,KL1246-KL2625-KL2624-KL2009,285.08,,,3055.0,,11.0,,122.0,,188.0,KL
106,20180815,PARRAK,22_7,sabre_unique,KL1246-KL2625-KL2624-KL2013,285.08,,,3100.0,,11.0,,123.0,,189.0,KL
107,20180815,PARRAK,22_7,sabre_unique,KL1234-KL2625-KL2624-KL2003,285.08,,,3135.0,,11.0,,125.0,,191.0,KL
108,20180815,PARRAK,22_7,sabre_unique,KL1234-KL2625-KL2624-KL2007,285.08,,,3205.0,,11.0,,128.0,,194.0,KL
109,20180815,PARRAK,22_7,sabre_unique,KL1234-KL2625-KL2624-KL1233,285.08,,,3310.0,,11.0,,129.0,,195.0,KL
