,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARYMQ,22_1422_14,both,AC0871-AC0870,410.86,427.4,-0.0402570218565934,845.0,845.0,1.0,5.0,2.0,1.0,2.0,AC
1,20180815,PARYMQ,22_14,sabre_unique,SN9633-AC0870,410.86,,,845.0,,1.0,,2.0,,2.0,AC-SN
2,20180815,PARYMQ,22_14,sabre_unique,LH6818-AC0870,410.86,,,845.0,,1.0,,2.0,,2.0,AC-LH
3,20180815,PARYMQ,22_1422_14,both,AC0881-AC8820-AC0870,410.86,427.4,-0.0402570218565934,1195.0,1195.0,1.0,5.0,32.0,20.0,35.0,AC
4,20180815,PARYMQ,22_1422_14,both,AC0881-AC7976-AC0870,410.86,427.4,-0.0402570218565934,1200.0,1200.0,1.0,5.0,33.0,22.0,37.0,AC
5,20180815,PARYMQ,22_1422_14,both,AC0881-AC7978-AC0870,410.86,427.4,-0.0402570218565934,1260.0,1260.0,1.0,5.0,37.0,28.0,45.0,AC
6,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC7952-AC0870,410.86,,,1920.0,,1.0,,79.0,,139.0,AC
7,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC7954-AC0870,410.86,,,1980.0,,1.0,,81.0,,148.0,AC
8,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC7956-AC0870,410.86,,,2040.0,,1.0,,83.0,,154.0,AC
9,20180815,PARYMQ,22_1422_14,both,AC0881-AC0420-AC0870,413.89,427.4,-0.03264152311000505,1067.0,1067.0,2.0,5.0,14.0,10.0,14.0,AC
10,20180815,PARYMQ,22_1422_14,both,AC0881-AC0834-AC0870,413.89,427.4,-0.03264152311000505,1127.0,1127.0,2.0,5.0,24.0,12.0,24.0,AC
11,20180815,PARYMQ,22_1422_14,both,AC0881-AC0424-AC0870,413.89,427.4,-0.03264152311000505,1187.0,1187.0,2.0,5.0,31.0,19.0,34.0,AC
12,20180815,PARYMQ,22_1422_14,both,AC0881-AC0426-AC0870,413.89,427.4,-0.03264152311000505,1277.0,1277.0,2.0,5.0,39.0,31.0,49.0,AC
13,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC0428-AC0870,413.89,,,1337.0,,2.0,,45.0,,56.0,AC
14,20180815,PARYMQ,22_1422_14,both,AC0881-AC0430-AC0870,413.89,427.4,-0.03264152311000505,1437.0,1437.0,2.0,5.0,54.0,45.0,73.0,AC
15,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC7564-AC0870,413.89,,,1880.0,,2.0,,77.0,,133.0,AC
16,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC0400-AC0870,413.89,,,1907.0,,2.0,,78.0,,138.0,AC
17,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC0402-AC0870,413.89,,,1967.0,,2.0,,80.0,,145.0,AC
18,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC0404-AC0870,413.89,,,2027.0,,2.0,,82.0,,152.0,AC
19,20180815,PARYMQ,22_14,sabre_unique,AC0881-AC0406-AC0870,413.89,,,2087.0,,2.0,,88.0,,165.0,AC
