,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARTLV,8_78_7,both,LY0326-LY0323,502.06,520.74,-0.03720670836155043,560.0,560.0,1.0,4.0,3.0,3.0,3.0,LY
1,20180815,PARTLV,8_7,sabre_unique,OS0418-OS0857-LX0253-LX0632,517.16,,,2135.0,,2.0,,110.0,,156.0,LX-OS
2,20180815,PARTLV,8_7,sabre_unique,OS0418-OS0861-LX0253-LX0632,517.16,,,2295.0,,2.0,,122.0,,168.0,LX-OS
3,20180815,PARTLV,8_7,sabre_unique,OS7118-OS0857-LX0253-LX0632,517.16,,,2305.0,,2.0,,123.0,,169.0,LX-OS
4,20180815,PARTLV,8_7,sabre_unique,OS0416-OS0857-LX0253-LX0632,517.16,,,2335.0,,2.0,,124.0,,171.0,LX-OS
5,20180815,PARTLV,8_7,sabre_unique,OS7118-OS0861-LX0253-LX0632,517.16,,,2465.0,,2.0,,128.0,,179.0,LX-OS
6,20180815,PARTLV,8_7,sabre_unique,OS0414-OS0857-LX0253-LX0632,517.16,,,2520.0,,2.0,,129.0,,182.0,LX-OS
7,20180815,PARTLV,8_78_7,both,SE0446-SE0547,519.04,537.72,-0.035989519112207276,550.0,550.0,3.0,7.0,1.0,1.0,1.0,SE
8,20180815,PARTLV,8_78_7,both,LY0328-LY0323,532.06,550.74,-0.035108822313273065,560.0,560.0,5.0,10.0,3.0,3.0,3.0,LY
9,20180815,PARTLV,8_78_7,both,LY0320-LY0323,532.06,550.74,-0.035108822313273065,565.0,565.0,5.0,10.0,4.0,4.0,4.0,LY
10,20180815,PARTLV,8_78_7,both,AF1320-AF1321,536.04,554.72,-0.034848145660771705,580.0,580.0,6.0,12.0,7.0,7.0,7.0,AF
11,20180815,PARTLV,8_78_7,both,AF1320-AF1621,536.04,554.72,-0.034848145660771705,580.0,580.0,6.0,12.0,7.0,7.0,7.0,AF
12,20180815,PARTLV,8_7,sabre_unique,LX0647-LX0252-LX0253-LX0632,538.64,,,1445.0,,8.0,,57.0,,94.0,LX
13,20180815,PARTLV,8_78_7,both,LY0326-LY0225,542.06,560.74,-0.034461129764232865,560.0,560.0,9.0,14.0,3.0,3.0,3.0,LY
14,20180815,PARTLV,8_78_7,both,LY0326-LY0327,542.06,560.74,-0.034461129764232865,570.0,570.0,9.0,14.0,5.0,5.0,5.0,LY
15,20180815,PARTLV,8_78_7,both,KL1244-KL0461-AF1621,554.07,581.81,-0.05006587615283248,725.0,725.0,11.0,18.0,8.0,8.0,8.0,AF-KL
16,20180815,PARTLV,8_78_7,both,KL1244-KL0461-AF1321,554.07,581.81,-0.05006587615283248,725.0,725.0,11.0,18.0,8.0,8.0,8.0,AF-KL
17,20180815,PARTLV,8_78_7,both,KL2016-KL0461-AF1621,554.07,581.81,-0.05006587615283248,835.0,835.0,11.0,18.0,12.0,20.0,20.0,AF-KL
18,20180815,PARTLV,8_78_7,both,KL2016-KL0461-AF1321,554.07,581.81,-0.05006587615283248,835.0,835.0,11.0,18.0,12.0,20.0,20.0,AF-KL
