,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARTLV,15_3,sabre_unique,AF1320-AF1795-AF7705,411.49,,,1970.0,,1.0,,106.0,,129.0,AF
1,20180815,PARTLV,15_3,sabre_unique,AF1320-AF1795-AF7709,434.49,,,1035.0,,2.0,,33.0,,33.0,AF
2,20180815,PARTLV,15_3,sabre_unique,AF1320-AF1795-AF7711,434.49,,,1815.0,,2.0,,101.0,,113.0,AF
3,20180815,PARTLV,15_3,sabre_unique,AF1320-AF1795-AF7703,449.49,,,685.0,,4.0,,10.0,,10.0,AF
4,20180815,PARTLV,15_3,sabre_unique,AF1120-AF1795-AF7705,473.49,,,1960.0,,7.0,,104.0,,127.0,AF
5,20180815,PARTLV,15_3,sabre_unique,AF1120-AF1795-AF7709,496.49,,,1025.0,,9.0,,31.0,,31.0,AF
6,20180815,PARTLV,15_3,sabre_unique,AF1120-AF1795-AF7711,496.49,,,1805.0,,9.0,,100.0,,111.0,AF
7,20180815,PARTLV,15_315_3,both,AF1320-AF1121,498.04,515.65,-0.03535860573447907,580.0,580.0,10.0,16.0,7.0,7.0,7.0,AF
8,20180815,PARTLV,15_3,sabre_unique,LH1031-LH0694-LX0253-LX0632,500.32,,,1475.0,,11.0,,70.0,,70.0,LH-LX
9,20180815,PARTLV,15_3,sabre_unique,LH1029-LH0694-LX0253-LX0632,500.32,,,1525.0,,11.0,,77.0,,78.0,LH-LX
10,20180815,PARTLV,15_3,sabre_unique,LH1027-LH0694-LX0253-LX0632,500.32,,,1595.0,,11.0,,83.0,,88.0,LH-LX
11,20180815,PARTLV,15_3,sabre_unique,LH1051-LH0694-LX0253-LX0632,500.32,,,1690.0,,11.0,,92.0,,100.0,LH-LX
12,20180815,PARTLV,15_3,sabre_unique,LH1053-LH0694-LX0253-LX0632,500.32,,,1785.0,,11.0,,99.0,,110.0,LH-LX
