,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARPRG,8_2,sabre_unique,LX0645-LX1484-LX1499-LX0632,245.32,,,1565.0,,1.0,,96.0,,122.0,LX
1,20180815,PARPRG,8_2,sabre_unique,LX0657-LX1484-LX1499-LX0632,245.32,,,1685.0,,1.0,,102.0,,137.0,LX
2,20180815,PARPRG,8_28_2,both,LX0639-LX1484-LX1499-LX0632,245.32,259.92,-0.059514104027392885,1910.0,1910.0,1.0,6.0,114.0,101.0,156.0,LX
3,20180815,PARPRG,8_28_2,both,LH2229-LH1692-LX1499-LX0632,249.76,262.66,-0.051649583600256385,1005.0,1005.0,2.0,7.0,49.0,10.0,50.0,LH-LX
4,20180815,PARPRG,8_28_2,both,LH2227-LH1692-LX1499-LX0632,249.76,262.66,-0.051649583600256385,1200.0,1200.0,2.0,7.0,63.0,33.0,73.0,LH-LX
5,20180815,PARPRG,8_28_2,both,LH1029-LH1396-LX1499-LX0632,252.44,262.66,-0.0404848676913327,965.0,965.0,3.0,7.0,44.0,5.0,44.0,LH-LX
6,20180815,PARPRG,8_28_2,both,LH1051-LH1394-LX1499-LX0632,252.44,262.66,-0.0404848676913327,985.0,985.0,3.0,7.0,46.0,6.0,46.0,LH-LX
7,20180815,PARPRG,8_28_2,both,LH1047-LH1402-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1010.0,1010.0,3.0,7.0,50.0,11.0,51.0,LH-LX
8,20180815,PARPRG,8_28_2,both,LH1053-LH1392-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1015.0,1015.0,3.0,7.0,51.0,12.0,52.0,LH-LX
9,20180815,PARPRG,8_28_2,both,LH1027-LH1396-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1035.0,1035.0,3.0,7.0,54.0,15.0,55.0,LH-LX
10,20180815,PARPRG,8_28_2,both,LH1041-LH1402-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1070.0,1070.0,3.0,7.0,56.0,19.0,59.0,LH-LX
11,20180815,PARPRG,8_28_2,both,LH1053-LH1394-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1080.0,1080.0,3.0,7.0,57.0,21.0,61.0,LH-LX
12,20180815,PARPRG,8_28_2,both,LH1051-LH1396-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1130.0,1130.0,3.0,7.0,59.0,25.0,65.0,LH-LX
13,20180815,PARPRG,8_28_2,both,LH1031-LH1400-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1155.0,1155.0,3.0,7.0,61.0,28.0,68.0,LH-LX
14,20180815,PARPRG,8_28_2,both,LH1029-LH1400-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1205.0,1205.0,3.0,7.0,64.0,34.0,74.0,LH-LX
15,20180815,PARPRG,8_28_2,both,LH1053-LH1396-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1225.0,1225.0,3.0,7.0,66.0,36.0,77.0,LH-LX
16,20180815,PARPRG,8_28_2,both,LH1027-LH1400-LX1499-LX0632,252.44,262.66,-0.0404848676913327,1275.0,1275.0,3.0,7.0,69.0,39.0,80.0,LH-LX
17,20180815,PARPRG,8_28_2,both,LH2227-LH1690-LX1499-LX0632,259.76,272.81,-0.05023868186017867,995.0,995.0,5.0,10.0,47.0,8.0,48.0,LH-LX
18,20180815,PARPRG,8_28_2,both,LH2231-LH1694-LX1499-LX0632,259.76,272.81,-0.05023868186017867,1120.0,1120.0,5.0,10.0,58.0,24.0,64.0,LH-LX
19,20180815,PARPRG,8_28_2,both,LH2229-LH1694-LX1499-LX0632,259.76,272.81,-0.05023868186017867,1270.0,1270.0,5.0,10.0,68.0,38.0,79.0,LH-LX
20,20180815,PARPRG,8_28_2,both,LX0633-LX1486-LX1499-LX0632,265.32,281.07,-0.05936227951153324,1030.0,1030.0,8.0,13.0,53.0,14.0,54.0,LX
21,20180815,PARPRG,8_28_2,both,LX0647-LX1486-LX1499-LX0632,265.32,281.07,-0.05936227951153324,1175.0,1175.0,8.0,13.0,62.0,29.0,69.0,LX
22,20180815,PARPRG,8_28_2,both,OK4765-OK0758,273.06,252.66,0.0747088551966601,210.0,210.0,11.0,4.0,3.0,3.0,3.0,OK
23,20180815,PARPRG,8_28_2,both,OK0767-OK0758,273.06,252.66,0.0747088551966601,210.0,210.0,11.0,4.0,3.0,3.0,3.0,OK
24,20180815,PARPRG,8_28_2,both,OS0412-OS0707-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1020.0,1020.0,12.0,20.0,52.0,13.0,53.0,LX-OS
25,20180815,PARPRG,8_28_2,both,OS0416-OS0711-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1020.0,1020.0,12.0,20.0,52.0,13.0,53.0,LX-OS
26,20180815,PARPRG,8_28_2,both,OS0414-OS0709-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1035.0,1035.0,12.0,20.0,54.0,15.0,55.0,LX-OS
27,20180815,PARPRG,8_28_2,both,OS0414-OS0711-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1205.0,1205.0,12.0,20.0,64.0,34.0,74.0,LX-OS
28,20180815,PARPRG,8_28_2,both,OS0412-OS0709-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1265.0,1265.0,12.0,20.0,67.0,37.0,78.0,LX-OS
29,20180815,PARPRG,8_28_2,both,OS0412-OS0711-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1435.0,1435.0,12.0,20.0,83.0,58.0,101.0,LX-OS
30,20180815,PARPRG,8_28_2,both,OS0418-OS0703-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1460.0,1460.0,12.0,20.0,85.0,61.0,104.0,LX-OS
31,20180815,PARPRG,8_28_2,both,OS0418-OS0705-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1655.0,1655.0,12.0,20.0,100.0,85.0,133.0,LX-OS
32,20180815,PARPRG,8_28_2,both,OS0416-OS0703-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1660.0,1660.0,12.0,20.0,101.0,86.0,134.0,LX-OS
33,20180815,PARPRG,8_28_2,both,OS0414-OS0703-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1845.0,1845.0,12.0,20.0,111.0,99.0,153.0,LX-OS
34,20180815,PARPRG,8_28_2,both,OS0416-OS0705-LX1499-LX0632,278.28,294.03,-0.05659767141009056,1855.0,1855.0,12.0,20.0,112.0,100.0,154.0,LX-OS
35,20180815,PARPRG,8_28_2,both,OS0414-OS0705-LX1499-LX0632,278.28,294.03,-0.05659767141009056,2040.0,2040.0,12.0,20.0,118.0,106.0,163.0,LX-OS
36,20180815,PARPRG,8_2,sabre_unique,OS0412-OS0703-LX1499-LX0632,278.28,,,2075.0,,12.0,,119.0,,164.0,LX-OS
37,20180815,PARPRG,8_28_2,both,OS0412-OS0705-LX1499-LX0632,278.28,294.03,-0.05659767141009056,2270.0,2270.0,12.0,20.0,125.0,115.0,173.0,LX-OS
38,20180815,PARPRG,8_28_2,both,OK0761-OK0758,283.06,262.66,0.07206952589556977,210.0,210.0,15.0,7.0,3.0,3.0,3.0,OK
39,20180815,PARPRG,8_28_2,both,LX0639-LX1498-LX1499-LX0632,285.32,301.07,-0.05520117762512267,1040.0,1040.0,16.0,23.0,55.0,16.0,56.0,LX
40,20180815,PARPRG,8_28_2,both,LX0633-LX1498-LX1499-LX0632,285.32,301.07,-0.05520117762512267,1350.0,1350.0,16.0,23.0,77.0,52.0,93.0,LX
41,20180815,PARPRG,8_28_2,both,LX0647-LX1498-LX1499-LX0632,285.32,301.07,-0.05520117762512267,1495.0,1495.0,16.0,23.0,90.0,67.0,110.0,LX
42,20180815,PARPRG,8_2,sabre_unique,LX0645-LX1484-LX1487-LX0632,290.32,,,1885.0,,17.0,,113.0,,155.0,LX
43,20180815,PARPRG,8_2,sabre_unique,LX0657-LX1484-LX1487-LX0632,290.32,,,2005.0,,17.0,,117.0,,161.0,LX
44,20180815,PARPRG,8_28_2,both,LX0639-LX1484-LX1487-LX0632,290.32,306.07,-0.05425048222650868,2230.0,2230.0,17.0,26.0,122.0,111.0,169.0,LX
45,20180815,PARPRG,8_28_2,both,OK4767-OK0758,292.06,282.81,0.03167157433404095,205.0,205.0,18.0,14.0,2.0,2.0,2.0,OK
46,20180815,PARPRG,8_28_2,both,OK4769-OK0758,292.06,272.81,0.06591111415462576,205.0,205.0,18.0,10.0,2.0,2.0,2.0,OK
47,20180815,PARPRG,8_28_2,both,OK0759-OK0758,292.06,272.81,0.06591111415462576,215.0,215.0,18.0,10.0,4.0,4.0,4.0,OK
48,20180815,PARPRG,8_28_2,both,LH1035-LH1400-LX1499-LX0632,292.44,308.19,-0.0538572014772261,965.0,965.0,19.0,27.0,44.0,5.0,44.0,LH-LX
49,20180815,PARPRG,8_28_2,both,LH1053-LH1400-LX1499-LX0632,292.44,308.19,-0.0538572014772261,1465.0,1465.0,19.0,27.0,86.0,62.0,105.0,LH-LX
50,20180815,PARPRG,8_2,sabre_unique,LX0645-LX1484-LX1485-LX0632,295.32,,,2135.0,,21.0,,120.0,,166.0,LX
51,20180815,PARPRG,8_2,sabre_unique,LX0657-LX1484-LX1485-LX0632,295.32,,,2255.0,,21.0,,123.0,,171.0,LX
52,20180815,PARPRG,8_2,sabre_unique,LX0639-LX1484-LX1485-LX0632,295.32,,,2480.0,,21.0,,129.0,,180.0,LX
53,20180815,PARPRG,8_2,sabre_unique,LH1053-LH1402-LX1499-LX0632,299.9,,,1810.0,,22.0,,109.0,,148.0,LH-LX
54,20180815,PARPRG,8_28_2,both,LH1035-LH1402-LX1499-LX0632,302.44,319.34,-0.05587885200370314,1310.0,1310.0,24.0,38.0,72.0,44.0,85.0,LH-LX
55,20180815,PARPRG,8_28_2,both,LH2237-LH1688-LX1499-LX0632,302.96,319.86,-0.05578294164246117,1555.0,1555.0,25.0,41.0,94.0,77.0,120.0,LH-LX
56,20180815,PARPRG,8_28_2,both,AF1082-AF1583,309.06,324.81,-0.05096097845078625,200.0,200.0,28.0,48.0,1.0,1.0,1.0,AF
57,20180815,PARPRG,8_28_2,both,AF1082-AF1083,309.06,324.81,-0.05096097845078625,200.0,200.0,28.0,48.0,1.0,1.0,1.0,AF
58,20180815,PARPRG,8_28_2,both,AF1582-AF1083,309.06,324.81,-0.05096097845078625,200.0,200.0,28.0,48.0,1.0,1.0,1.0,AF
59,20180815,PARPRG,8_28_2,both,AF1582-AF1583,309.06,324.81,-0.05096097845078625,200.0,200.0,28.0,48.0,1.0,1.0,1.0,AF
60,20180815,PARPRG,8_28_2,both,AF5034-AF1083,309.06,324.81,-0.05096097845078625,205.0,205.0,28.0,48.0,2.0,2.0,2.0,AF
61,20180815,PARPRG,8_28_2,both,AF5034-AF1583,309.06,324.81,-0.05096097845078625,205.0,205.0,28.0,48.0,2.0,2.0,2.0,AF
62,20180815,PARPRG,8_28_2,both,AF5036-AF1083,309.06,324.81,-0.05096097845078625,205.0,205.0,28.0,48.0,2.0,2.0,2.0,AF
63,20180815,PARPRG,8_28_2,both,AF5036-AF1583,309.06,324.81,-0.05096097845078625,205.0,205.0,28.0,48.0,2.0,2.0,2.0,AF
64,20180815,PARPRG,8_28_2,both,AF5032-AF1583,309.06,324.81,-0.05096097845078625,210.0,210.0,28.0,48.0,3.0,3.0,3.0,AF
65,20180815,PARPRG,8_28_2,both,AF5032-AF1083,309.06,324.81,-0.05096097845078625,210.0,210.0,28.0,48.0,3.0,3.0,3.0,AF
66,20180815,PARPRG,8_28_2,both,LX0633-LX1486-LX1487-LX0632,310.32,327.22,-0.05445991234854355,1350.0,1350.0,29.0,50.0,77.0,52.0,93.0,LX
67,20180815,PARPRG,8_28_2,both,LX0647-LX1486-LX1487-LX0632,310.32,327.22,-0.05445991234854355,1495.0,1495.0,29.0,50.0,90.0,67.0,110.0,LX
68,20180815,PARPRG,8_28_2,both,LH2235-LH1688-LX1499-LX0632,310.42,327.32,-0.0544423684040976,1695.0,1695.0,30.0,51.0,103.0,89.0,138.0,LH-LX
69,20180815,PARPRG,8_2,sabre_unique,LH2231-LH1688-LX1499-LX0632,310.42,,,1885.0,,30.0,,113.0,,155.0,LH-LX
70,20180815,PARPRG,8_2,sabre_unique,LH1035-LH1392-LX1499-LX0632,315.13,,,1960.0,,35.0,,116.0,,159.0,LH-LX
71,20180815,PARPRG,8_2,sabre_unique,LX0633-LX1486-LX1485-LX0632,315.32,,,1600.0,,36.0,,97.0,,126.0,LX
