,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,AJAPAR,15_315_3,both,XK0776-XK0777,293.93,313.12,-0.06528765352294763,190.0,190.0,1.0,3.0,2.0,1.0,2.0,XK
1,20180815,AJAPAR,15_315_3,both,XK0776-XK0775,293.93,313.12,-0.06528765352294763,190.0,190.0,1.0,3.0,2.0,1.0,2.0,XK
2,20180815,AJAPAR,15_315_3,both,XK1151-XK0775,293.93,313.12,-0.06528765352294763,195.0,195.0,1.0,3.0,3.0,2.0,3.0,XK
3,20180815,AJAPAR,15_315_3,both,XK1151-XK0777,293.93,313.12,-0.06528765352294763,195.0,195.0,1.0,3.0,3.0,2.0,3.0,XK
4,20180815,AJAPAR,15_315_3,both,XK1153-XK0777,293.93,313.12,-0.06528765352294763,195.0,195.0,1.0,3.0,3.0,2.0,3.0,XK
5,20180815,AJAPAR,15_315_3,both,XK1153-XK0775,293.93,313.12,-0.06528765352294763,195.0,195.0,1.0,3.0,3.0,2.0,3.0,XK
6,20180815,AJAPAR,15_315_3,both,XK0776-XK1500,295.15,314.34,-0.06501778756564458,210.0,210.0,2.0,5.0,6.0,4.0,6.0,XK
7,20180815,AJAPAR,15_315_3,both,XK1151-XK1500,295.15,314.34,-0.06501778756564458,215.0,215.0,2.0,5.0,7.0,5.0,7.0,XK
8,20180815,AJAPAR,15_315_3,both,XK1153-XK1500,295.15,314.34,-0.06501778756564458,215.0,215.0,2.0,5.0,7.0,5.0,7.0,XK
9,20180815,AJAPAR,15_315_3,both,XK0776-XK1152,313.93,333.12,-0.06112827700442773,190.0,190.0,4.0,11.0,2.0,1.0,2.0,XK
10,20180815,AJAPAR,15_315_3,both,XK0776-XK1100,313.93,333.12,-0.06112827700442773,190.0,190.0,4.0,11.0,2.0,1.0,2.0,XK
11,20180815,AJAPAR,15_315_3,both,XK0776-XK0771,313.93,333.12,-0.06112827700442773,190.0,190.0,4.0,11.0,2.0,1.0,2.0,XK
12,20180815,AJAPAR,15_315_3,both,XK0776-XK0779,313.93,333.12,-0.06112827700442773,190.0,190.0,4.0,11.0,2.0,1.0,2.0,XK
13,20180815,AJAPAR,15_315_3,both,XK0776-XK1136,313.93,333.12,-0.06112827700442773,190.0,190.0,4.0,11.0,2.0,1.0,2.0,XK
14,20180815,AJAPAR,15_315_3,both,XK1151-XK1152,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
15,20180815,AJAPAR,15_315_3,both,XK1151-XK1100,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
16,20180815,AJAPAR,15_315_3,both,XK1151-XK0771,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
17,20180815,AJAPAR,15_315_3,both,XK1151-XK0779,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
18,20180815,AJAPAR,15_315_3,both,XK1151-XK1136,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
19,20180815,AJAPAR,15_315_3,both,XK0776-XK1104,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
20,20180815,AJAPAR,15_315_3,both,XK1153-XK0771,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
21,20180815,AJAPAR,15_315_3,both,XK1153-XK0779,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
22,20180815,AJAPAR,15_315_3,both,XK1153-XK1136,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
23,20180815,AJAPAR,15_315_3,both,XK1153-XK1152,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
24,20180815,AJAPAR,15_315_3,both,XK1153-XK1100,313.93,333.12,-0.06112827700442773,195.0,195.0,4.0,11.0,3.0,2.0,3.0,XK
25,20180815,AJAPAR,15_315_3,both,XK1151-XK1104,313.93,333.12,-0.06112827700442773,200.0,200.0,4.0,11.0,4.0,3.0,4.0,XK
26,20180815,AJAPAR,15_315_3,both,XK1153-XK1104,313.93,333.12,-0.06112827700442773,200.0,200.0,4.0,11.0,4.0,3.0,4.0,XK
27,20180815,AJAPAR,15_315_3,both,AF4449-AF4457,317.37,335.12,-0.05592841163310962,190.0,190.0,6.0,12.0,2.0,1.0,2.0,AF
28,20180815,AJAPAR,15_315_3,both,AF4101-AF4457,317.37,335.12,-0.05592841163310962,195.0,195.0,6.0,12.0,3.0,2.0,3.0,AF
29,20180815,AJAPAR,15_315_3,both,AF4103-AF4457,317.37,335.12,-0.05592841163310962,195.0,195.0,6.0,12.0,3.0,2.0,3.0,AF
30,20180815,AJAPAR,15_315_3,both,AF4449-AF7588,318.59,336.34,-0.05571424087385041,210.0,210.0,7.0,13.0,6.0,4.0,6.0,AF
31,20180815,AJAPAR,15_315_3,both,AF4101-AF7588,318.59,336.34,-0.05571424087385041,215.0,215.0,7.0,13.0,7.0,5.0,7.0,AF
32,20180815,AJAPAR,15_315_3,both,AF4103-AF7588,318.59,336.34,-0.05571424087385041,215.0,215.0,7.0,13.0,7.0,5.0,7.0,AF
33,20180815,AJAPAR,15_315_3,both,XK0770-XK0775,318.93,338.12,-0.06016994324773461,190.0,190.0,8.0,15.0,2.0,1.0,2.0,XK
34,20180815,AJAPAR,15_315_3,both,XK0770-XK0777,318.93,338.12,-0.06016994324773461,190.0,190.0,8.0,15.0,2.0,1.0,2.0,XK
35,20180815,AJAPAR,15_315_3,both,XK0530-XK0777,318.93,338.12,-0.06016994324773461,190.0,190.0,8.0,15.0,2.0,1.0,2.0,XK
36,20180815,AJAPAR,15_315_3,both,XK0530-XK0775,318.93,338.12,-0.06016994324773461,190.0,190.0,8.0,15.0,2.0,1.0,2.0,XK
37,20180815,AJAPAR,15_315_3,both,XK0774-XK0777,318.93,338.12,-0.06016994324773461,190.0,190.0,8.0,15.0,2.0,1.0,2.0,XK
38,20180815,AJAPAR,15_315_3,both,XK0774-XK0775,318.93,338.12,-0.06016994324773461,190.0,190.0,8.0,15.0,2.0,1.0,2.0,XK
39,20180815,AJAPAR,15_315_3,both,XK1501-XK0777,318.93,338.12,-0.06016994324773461,210.0,210.0,8.0,15.0,6.0,4.0,6.0,XK
40,20180815,AJAPAR,15_315_3,both,XK1501-XK0775,318.93,338.12,-0.06016994324773461,210.0,210.0,8.0,15.0,6.0,4.0,6.0,XK
41,20180815,AJAPAR,15_3,sabre_unique,XK1301-XK1700,319.5,,,205.0,,9.0,,5.0,,5.0,XK
42,20180815,AJAPAR,15_3,sabre_unique,XK1335-XK1700,319.5,,,205.0,,9.0,,5.0,,5.0,XK
43,20180815,AJAPAR,15_315_3,both,XK0770-XK1500,320.15,339.34,-0.059940652818991094,210.0,210.0,10.0,18.0,6.0,4.0,6.0,XK
