,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,BODPAR,8_28_2,both,AF6263-AF6252,255.59,273.38,-0.0696036621151062,135.0,135.0,2.0,5.0,1.0,1.0,1.0,AF
1,20180815,BODPAR,8_28_2,both,AF6263-AF6260,255.59,273.38,-0.0696036621151062,135.0,135.0,2.0,5.0,1.0,1.0,1.0,AF
2,20180815,BODPAR,8_28_2,both,AF6259-AF6260,255.59,273.38,-0.0696036621151062,140.0,140.0,2.0,5.0,2.0,2.0,2.0,AF
3,20180815,BODPAR,8_28_2,both,AF6259-AF6252,255.59,273.38,-0.0696036621151062,140.0,140.0,2.0,5.0,2.0,2.0,2.0,AF
4,20180815,BODPAR,8_28_2,both,AF6263-AF6264,255.59,273.38,-0.0696036621151062,140.0,140.0,2.0,5.0,2.0,2.0,2.0,AF
5,20180815,BODPAR,8_28_2,both,AF6259-AF6264,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
6,20180815,BODPAR,8_28_2,both,AF7625-AF6260,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
7,20180815,BODPAR,8_28_2,both,AF7625-AF6252,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
8,20180815,BODPAR,8_28_2,both,AF7627-AF6260,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
9,20180815,BODPAR,8_28_2,both,AF7627-AF6252,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
10,20180815,BODPAR,8_28_2,both,AF7629-AF6260,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
11,20180815,BODPAR,8_28_2,both,AF7629-AF6252,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
12,20180815,BODPAR,8_28_2,both,AF7633-AF6260,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
13,20180815,BODPAR,8_28_2,both,AF7633-AF6252,255.59,273.38,-0.0696036621151062,145.0,145.0,2.0,5.0,3.0,3.0,3.0,AF
14,20180815,BODPAR,8_28_2,both,AF7625-AF6264,255.59,273.38,-0.0696036621151062,150.0,150.0,2.0,5.0,4.0,4.0,4.0,AF
15,20180815,BODPAR,8_28_2,both,AF7627-AF6264,255.59,273.38,-0.0696036621151062,150.0,150.0,2.0,5.0,4.0,4.0,4.0,AF
16,20180815,BODPAR,8_28_2,both,AF7629-AF6264,255.59,273.38,-0.0696036621151062,150.0,150.0,2.0,5.0,4.0,4.0,4.0,AF
17,20180815,BODPAR,8_28_2,both,AF7633-AF6264,255.59,273.38,-0.0696036621151062,150.0,150.0,2.0,5.0,4.0,4.0,4.0,AF
18,20180815,BODPAR,8_28_2,both,AF6273-AF6252,262.59,280.38,-0.06774820061693142,140.0,140.0,4.0,6.0,2.0,2.0,2.0,AF
19,20180815,BODPAR,8_28_2,both,AF6273-AF6260,262.59,280.38,-0.06774820061693142,140.0,140.0,4.0,6.0,2.0,2.0,2.0,AF
20,20180815,BODPAR,8_28_2,both,AF6255-AF6252,262.59,280.38,-0.06774820061693142,145.0,145.0,4.0,6.0,3.0,3.0,3.0,AF
