,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,CASPAR,22_1422_14,both,AF1497-AF1896,378.58,404.58,-0.06867769031644567,370.0,370.0,1.0,3.0,6.0,6.0,6.0,AF
1,20180815,CASPAR,22_1422_14,both,AF1497-AF1596,388.58,414.58,-0.06691028874363066,370.0,370.0,2.0,5.0,6.0,6.0,6.0,AF
2,20180815,CASPAR,22_1422_14,both,AF1497-AF1196,388.58,414.58,-0.06691028874363066,375.0,375.0,2.0,5.0,7.0,7.0,7.0,AF
3,20180815,CASPAR,22_1422_14,both,AF1497-AF1496,405.58,431.58,-0.06410572513437547,375.0,375.0,4.0,8.0,7.0,7.0,7.0,AF
4,20180815,CASPAR,22_1422_14,both,AF1897-AF1896,419.58,445.58,-0.0619667286333953,365.0,365.0,6.0,10.0,5.0,5.0,5.0,AF
5,20180815,CASPAR,22_1422_14,both,AF1897-AF1596,430.58,456.58,-0.060383668540108695,365.0,365.0,7.0,13.0,5.0,5.0,5.0,AF
6,20180815,CASPAR,22_1422_14,both,AF1897-AF1196,430.58,456.58,-0.060383668540108695,370.0,370.0,7.0,13.0,6.0,6.0,6.0,AF
7,20180815,CASPAR,22_1422_14,both,TP1443-TP0446-TP0437-TP1434,445.37,471.37,-0.058378426925926756,700.0,700.0,9.0,15.0,12.0,9.0,12.0,TP
8,20180815,CASPAR,22_1422_14,both,TP1443-TP0446-TP0443-TP1434,445.37,471.37,-0.058378426925926756,875.0,875.0,9.0,15.0,16.0,10.0,16.0,TP
9,20180815,CASPAR,22_1422_14,both,TP1443-TP0446-TP0447-TP1434,445.37,471.37,-0.058378426925926756,955.0,955.0,9.0,15.0,18.0,11.0,18.0,TP
10,20180815,CASPAR,22_1422_14,both,TP1443-TP0436-TP0437-TP1434,445.37,471.37,-0.058378426925926756,1355.0,1355.0,9.0,15.0,34.0,20.0,35.0,TP
11,20180815,CASPAR,22_1422_14,both,TP1443-TP0434-TP0437-TP1434,445.37,471.37,-0.058378426925926756,1440.0,1440.0,9.0,15.0,38.0,21.0,39.0,TP
12,20180815,CASPAR,22_1422_14,both,TP1443-TP0436-TP0443-TP1434,445.37,471.37,-0.058378426925926756,1530.0,1530.0,9.0,15.0,40.0,23.0,41.0,TP
13,20180815,CASPAR,22_1422_14,both,TP1443-TP0440-TP0437-TP1434,445.37,471.37,-0.058378426925926756,1555.0,1555.0,9.0,15.0,44.0,24.0,45.0,TP
14,20180815,CASPAR,22_1422_14,both,TP1443-TP0436-TP0447-TP1434,445.37,471.37,-0.058378426925926756,1610.0,1610.0,9.0,15.0,45.0,25.0,46.0,TP
15,20180815,CASPAR,22_1422_14,both,TP1443-TP0434-TP0443-TP1434,445.37,471.37,-0.058378426925926756,1615.0,1615.0,9.0,15.0,46.0,26.0,47.0,TP
16,20180815,CASPAR,22_1422_14,both,TP1443-TP0434-TP0447-TP1434,445.37,471.37,-0.058378426925926756,1695.0,1695.0,9.0,15.0,50.0,29.0,52.0,TP
