,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARROM,8_78_7,both,LX0645-LX1726-LX1733-LX0632,204.76,219.36,-0.07130298886501281,1505.0,1505.0,1.0,4.0,87.0,70.0,113.0,LX
1,20180815,PARROM,8_78_7,both,LX0657-LX1726-LX1733-LX0632,204.76,219.36,-0.07130298886501281,1625.0,1625.0,1.0,4.0,91.0,71.0,117.0,LX
2,20180815,PARROM,8_78_7,both,LX0645-LX1726-LX1737-LX0632,204.76,219.36,-0.07130298886501281,1805.0,1805.0,1.0,4.0,94.0,72.0,120.0,LX
3,20180815,PARROM,8_78_7,both,LX0639-LX1726-LX1733-LX0632,204.76,219.36,-0.07130298886501281,1850.0,1850.0,1.0,4.0,95.0,73.0,121.0,LX
4,20180815,PARROM,8_78_7,both,LX0657-LX1726-LX1737-LX0632,204.76,219.36,-0.07130298886501281,1925.0,1925.0,1.0,4.0,96.0,74.0,122.0,LX
5,20180815,PARROM,8_78_7,both,LX0639-LX1726-LX1737-LX0632,204.76,219.36,-0.07130298886501281,2150.0,2150.0,1.0,4.0,97.0,75.0,123.0,LX
6,20180815,PARROM,8_78_7,both,LX0633-LX1726-LX1733-LX0632,204.76,219.36,-0.07130298886501281,2160.0,2160.0,1.0,4.0,98.0,76.0,124.0,LX
7,20180815,PARROM,8_78_7,both,LX0633-LX1726-LX1737-LX0632,204.76,219.36,-0.07130298886501281,2460.0,2460.0,1.0,4.0,99.0,77.0,125.0,LX
8,20180815,PARROM,8_78_7,both,LX0633-LX1736-LX1733-LX0632,214.76,229.36,-0.0679828645930342,1050.0,1050.0,2.0,8.0,62.0,65.0,88.0,LX
9,20180815,PARROM,8_78_7,both,LX0647-LX1736-LX1733-LX0632,214.76,229.36,-0.0679828645930342,1195.0,1195.0,2.0,8.0,71.0,67.0,97.0,LX
10,20180815,PARROM,8_78_7,both,LX0633-LX1736-LX1737-LX0632,214.76,229.36,-0.0679828645930342,1350.0,1350.0,2.0,8.0,79.0,68.0,105.0,LX
11,20180815,PARROM,8_78_7,both,LX0647-LX1736-LX1737-LX0632,214.76,229.36,-0.0679828645930342,1495.0,1495.0,2.0,8.0,86.0,69.0,112.0,LX
