,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,LYSNTE,8_28_2,both,AF5311-AF5312,295.4,313.18,-0.06018957345971575,145.0,145.0,2.0,3.0,1.0,1.0,1.0,AF
1,20180815,LYSNTE,8_28_2,both,AF5311-AF5309,295.4,313.18,-0.06018957345971575,145.0,145.0,2.0,3.0,1.0,1.0,1.0,AF
2,20180815,LYSNTE,8_28_2,both,AF5313-AF5309,295.4,313.18,-0.06018957345971575,145.0,145.0,2.0,3.0,1.0,1.0,1.0,AF
3,20180815,LYSNTE,8_28_2,both,AF5313-AF5312,295.4,313.18,-0.06018957345971575,145.0,145.0,2.0,3.0,1.0,1.0,1.0,AF
4,20180815,LYSNTE,8_28_2,both,AF5453-AF5309,295.4,313.18,-0.06018957345971575,145.0,145.0,2.0,3.0,1.0,1.0,1.0,AF
5,20180815,LYSNTE,8_28_2,both,AF5453-AF5312,295.4,313.18,-0.06018957345971575,145.0,145.0,2.0,3.0,1.0,1.0,1.0,AF
6,20180815,LYSNTE,8_28_2,both,AF5315-AF5309,295.4,313.18,-0.06018957345971575,145.0,145.0,2.0,3.0,1.0,1.0,1.0,AF
7,20180815,LYSNTE,8_28_2,both,AF5315-AF5312,295.4,313.18,-0.06018957345971575,145.0,145.0,2.0,3.0,1.0,1.0,1.0,AF
8,20180815,LYSNTE,8_28_2,both,AF5311-AF7721-AF7640,314.64,342.62,-0.08892702771421312,285.0,285.0,4.0,9.0,5.0,7.0,7.0,AF
9,20180815,LYSNTE,8_28_2,both,AF5313-AF7721-AF7640,314.64,342.62,-0.08892702771421312,285.0,285.0,4.0,9.0,5.0,7.0,7.0,AF
10,20180815,LYSNTE,8_28_2,both,AF5453-AF7721-AF7640,314.64,342.62,-0.08892702771421312,285.0,285.0,4.0,9.0,5.0,7.0,7.0,AF
11,20180815,LYSNTE,8_28_2,both,AF5315-AF7721-AF7640,314.64,342.62,-0.08892702771421312,285.0,285.0,4.0,9.0,5.0,7.0,7.0,AF
12,20180815,LYSNTE,8_28_2,both,AF7401-AF7382-AF5312,337.94,365.92,-0.08279576256140149,245.0,245.0,7.0,18.0,2.0,3.0,3.0,AF
13,20180815,LYSNTE,8_28_2,both,AF7401-AF7382-AF5309,337.94,365.92,-0.08279576256140149,245.0,245.0,7.0,18.0,2.0,3.0,3.0,AF
14,20180815,LYSNTE,8_28_2,both,AF7417-AF7386-AF5309,337.94,365.92,-0.08279576256140149,275.0,275.0,7.0,18.0,4.0,6.0,6.0,AF
15,20180815,LYSNTE,8_28_2,both,AF7417-AF7386-AF5312,337.94,365.92,-0.08279576256140149,275.0,275.0,7.0,18.0,4.0,6.0,6.0,AF
16,20180815,LYSNTE,8_28_2,both,AF7643-AF7388-AF5312,337.94,365.92,-0.08279576256140149,480.0,480.0,7.0,18.0,17.0,29.0,30.0,AF
17,20180815,LYSNTE,8_28_2,both,AF7643-AF7388-AF5309,337.94,365.92,-0.08279576256140149,480.0,480.0,7.0,18.0,17.0,29.0,30.0,AF
18,20180815,LYSNTE,8_28_2,both,AF7401-AF7386-AF5312,337.94,365.92,-0.08279576256140149,515.0,515.0,7.0,18.0,21.0,32.0,35.0,AF
19,20180815,LYSNTE,8_28_2,both,AF7401-AF7386-AF5309,337.94,365.92,-0.08279576256140149,515.0,515.0,7.0,18.0,21.0,32.0,35.0,AF
20,20180815,LYSNTE,8_28_2,both,AF7651-AF7386-AF5309,337.94,365.92,-0.08279576256140149,575.0,575.0,7.0,18.0,27.0,34.0,41.0,AF
21,20180815,LYSNTE,8_28_2,both,AF7651-AF7386-AF5312,337.94,365.92,-0.08279576256140149,575.0,575.0,7.0,18.0,27.0,34.0,41.0,AF
22,20180815,LYSNTE,8_28_2,both,AF7417-AF7388-AF5309,337.94,365.92,-0.08279576256140149,665.0,665.0,7.0,18.0,36.0,40.0,50.0,AF
23,20180815,LYSNTE,8_28_2,both,AF7417-AF7388-AF5312,337.94,365.92,-0.08279576256140149,665.0,665.0,7.0,18.0,36.0,40.0,50.0,AF
24,20180815,LYSNTE,8_28_2,both,AF7401-AF7388-AF5312,337.94,365.92,-0.08279576256140149,905.0,905.0,7.0,18.0,49.0,48.0,63.0,AF
25,20180815,LYSNTE,8_28_2,both,AF7401-AF7388-AF5309,337.94,365.92,-0.08279576256140149,905.0,905.0,7.0,18.0,49.0,48.0,63.0,AF
26,20180815,LYSNTE,8_28_2,both,AF7649-AF7382-AF5312,337.94,365.92,-0.08279576256140149,930.0,930.0,7.0,18.0,53.0,51.0,67.0,AF
27,20180815,LYSNTE,8_28_2,both,AF7649-AF7382-AF5309,337.94,365.92,-0.08279576256140149,930.0,930.0,7.0,18.0,53.0,51.0,67.0,AF
28,20180815,LYSNTE,8_28_2,both,AF7649-AF7728-AF5312,342.64,370.62,-0.0816600513658651,260.0,260.0,10.0,19.0,3.0,4.0,4.0,AF
29,20180815,LYSNTE,8_28_2,both,AF7649-AF7728-AF5309,342.64,370.62,-0.0816600513658651,260.0,260.0,10.0,19.0,3.0,4.0,4.0,AF
30,20180815,LYSNTE,8_28_2,both,AF7643-AF7730-AF5312,342.64,370.62,-0.0816600513658651,285.0,285.0,10.0,19.0,5.0,7.0,7.0,AF
31,20180815,LYSNTE,8_28_2,both,AF7643-AF7730-AF5309,342.64,370.62,-0.0816600513658651,285.0,285.0,10.0,19.0,5.0,7.0,7.0,AF
32,20180815,LYSNTE,8_28_2,both,AF7417-AF7730-AF5312,342.64,370.62,-0.0816600513658651,470.0,470.0,10.0,19.0,15.0,27.0,28.0,AF
33,20180815,LYSNTE,8_28_2,both,AF7417-AF7730-AF5309,342.64,370.62,-0.0816600513658651,470.0,470.0,10.0,19.0,15.0,27.0,28.0,AF
34,20180815,LYSNTE,8_28_2,both,AF7645-AF7728-AF5312,342.64,370.62,-0.0816600513658651,490.0,490.0,10.0,19.0,18.0,31.0,32.0,AF
35,20180815,LYSNTE,8_28_2,both,AF7645-AF7728-AF5309,342.64,370.62,-0.0816600513658651,490.0,490.0,10.0,19.0,18.0,31.0,32.0,AF
36,20180815,LYSNTE,8_28_2,both,AF7643-AF7728-AF5309,342.64,370.62,-0.0816600513658651,590.0,590.0,10.0,19.0,29.0,35.0,43.0,AF
37,20180815,LYSNTE,8_28_2,both,AF7643-AF7728-AF5312,342.64,370.62,-0.0816600513658651,590.0,590.0,10.0,19.0,29.0,35.0,43.0,AF
38,20180815,LYSNTE,8_28_2,both,AF7401-AF7730-AF5309,342.64,370.62,-0.0816600513658651,710.0,710.0,10.0,19.0,37.0,41.0,51.0,AF
39,20180815,LYSNTE,8_28_2,both,AF7401-AF7730-AF5312,342.64,370.62,-0.0816600513658651,710.0,710.0,10.0,19.0,37.0,41.0,51.0,AF
40,20180815,LYSNTE,8_28_2,both,AF7651-AF7730-AF5312,342.64,370.62,-0.0816600513658651,770.0,770.0,10.0,19.0,42.0,44.0,56.0,AF
41,20180815,LYSNTE,8_28_2,both,AF7651-AF7730-AF5309,342.64,370.62,-0.0816600513658651,770.0,770.0,10.0,19.0,42.0,44.0,56.0,AF
42,20180815,LYSNTE,8_28_2,both,AF7417-AF7728-AF5312,342.64,370.62,-0.0816600513658651,775.0,775.0,10.0,19.0,43.0,45.0,57.0,AF
43,20180815,LYSNTE,8_28_2,both,AF7417-AF7728-AF5309,342.64,370.62,-0.0816600513658651,775.0,775.0,10.0,19.0,43.0,45.0,57.0,AF
44,20180815,LYSNTE,8_28_2,both,AF7651-AF7388-AF5312,342.7,370.68,-0.08164575430405609,965.0,965.0,11.0,20.0,54.0,52.0,68.0,AF
45,20180815,LYSNTE,8_28_2,both,AF7651-AF7388-AF5309,342.7,370.68,-0.08164575430405609,965.0,965.0,11.0,20.0,54.0,52.0,68.0,AF
46,20180815,LYSNTE,8_28_2,both,AF7415-AF7382-AF5312,342.7,370.68,-0.08164575430405609,1005.0,1005.0,11.0,20.0,56.0,53.0,70.0,AF
47,20180815,LYSNTE,8_28_2,both,AF7415-AF7382-AF5309,342.7,370.68,-0.08164575430405609,1005.0,1005.0,11.0,20.0,56.0,53.0,70.0,AF
48,20180815,LYSNTE,8_2,sabre_unique,AF7645-AF7382-AF5312,342.7,,,1160.0,,11.0,,68.0,,82.0,AF
49,20180815,LYSNTE,8_2,sabre_unique,AF7645-AF7382-AF5309,342.7,,,1160.0,,11.0,,68.0,,82.0,AF
50,20180815,LYSNTE,8_2,sabre_unique,AF7649-AF7386-AF5312,342.7,,,1200.0,,11.0,,71.0,,85.0,AF
51,20180815,LYSNTE,8_2,sabre_unique,AF7649-AF7386-AF5309,342.7,,,1200.0,,11.0,,71.0,,85.0,AF
52,20180815,LYSNTE,8_2,sabre_unique,AF7643-AF7382-AF5312,342.7,,,1260.0,,11.0,,74.0,,88.0,AF
53,20180815,LYSNTE,8_2,sabre_unique,AF7643-AF7382-AF5309,342.7,,,1260.0,,11.0,,74.0,,88.0,AF
54,20180815,LYSNTE,8_2,sabre_unique,AF7415-AF7386-AF5312,342.7,,,1275.0,,11.0,,76.0,,90.0,AF
55,20180815,LYSNTE,8_2,sabre_unique,AF7415-AF7386-AF5309,342.7,,,1275.0,,11.0,,76.0,,90.0,AF
56,20180815,LYSNTE,8_2,sabre_unique,AF7645-AF7386-AF5309,342.7,,,1430.0,,11.0,,83.0,,97.0,AF
57,20180815,LYSNTE,8_2,sabre_unique,AF7645-AF7386-AF5312,342.7,,,1430.0,,11.0,,83.0,,97.0,AF
58,20180815,LYSNTE,8_2,sabre_unique,AF7417-AF7382-AF5309,342.7,,,1445.0,,11.0,,84.0,,98.0,AF
59,20180815,LYSNTE,8_2,sabre_unique,AF7417-AF7382-AF5312,342.7,,,1445.0,,11.0,,84.0,,98.0,AF
60,20180815,LYSNTE,8_2,sabre_unique,AF7643-AF7386-AF5309,342.7,,,1530.0,,11.0,,87.0,,101.0,AF
61,20180815,LYSNTE,8_2,sabre_unique,AF7643-AF7386-AF5312,342.7,,,1530.0,,11.0,,87.0,,101.0,AF
62,20180815,LYSNTE,8_28_2,both,AF7401-AF7728-AF5312,343.95,371.93,-0.0813490332897224,1015.0,1015.0,12.0,21.0,57.0,54.0,71.0,AF
63,20180815,LYSNTE,8_28_2,both,AF7401-AF7728-AF5309,343.95,371.93,-0.0813490332897224,1015.0,1015.0,12.0,21.0,57.0,54.0,71.0,AF
