,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,BODLYS,15_715_7,both,AF5368-AF5455,140.97,153.45,-0.08852947435624593,130.0,130.0,2.0,7.0,1.0,1.0,1.0,AF
1,20180815,BODLYS,15_715_7,both,AF5368-AF5401,140.97,153.45,-0.08852947435624593,130.0,130.0,2.0,7.0,1.0,1.0,1.0,AF
2,20180815,BODLYS,15_715_7,both,AF5368-AF5369,140.97,153.45,-0.08852947435624593,135.0,135.0,2.0,7.0,2.0,2.0,2.0,AF
3,20180815,BODLYS,15_715_7,both,AF5368-AF5396,140.97,153.45,-0.08852947435624593,135.0,135.0,2.0,7.0,2.0,2.0,2.0,AF
4,20180815,BODLYS,15_715_7,both,AF5368-AF5383,140.97,153.45,-0.08852947435624593,135.0,135.0,2.0,7.0,2.0,2.0,2.0,AF
5,20180815,BODLYS,15_715_7,both,AF5456-AF5455,140.97,153.45,-0.08852947435624593,135.0,135.0,2.0,7.0,2.0,2.0,2.0,AF
6,20180815,BODLYS,15_715_7,both,AF5456-AF5401,140.97,153.45,-0.08852947435624593,135.0,135.0,2.0,7.0,2.0,2.0,2.0,AF
7,20180815,BODLYS,15_715_7,both,AF5460-AF5455,140.97,153.45,-0.08852947435624593,135.0,135.0,2.0,7.0,2.0,2.0,2.0,AF
8,20180815,BODLYS,15_715_7,both,AF5460-AF5401,140.97,153.45,-0.08852947435624593,135.0,135.0,2.0,7.0,2.0,2.0,2.0,AF
9,20180815,BODLYS,15_715_7,both,AF5456-AF5369,140.97,153.45,-0.08852947435624593,140.0,140.0,2.0,7.0,3.0,3.0,3.0,AF
10,20180815,BODLYS,15_715_7,both,AF5456-AF5396,140.97,153.45,-0.08852947435624593,140.0,140.0,2.0,7.0,3.0,3.0,3.0,AF
11,20180815,BODLYS,15_715_7,both,AF5456-AF5383,140.97,153.45,-0.08852947435624593,140.0,140.0,2.0,7.0,3.0,3.0,3.0,AF
12,20180815,BODLYS,15_715_7,both,AF5460-AF5369,140.97,153.45,-0.08852947435624593,140.0,140.0,2.0,7.0,3.0,3.0,3.0,AF
13,20180815,BODLYS,15_715_7,both,AF5460-AF5396,140.97,153.45,-0.08852947435624593,140.0,140.0,2.0,7.0,3.0,3.0,3.0,AF
14,20180815,BODLYS,15_715_7,both,AF5460-AF5383,140.97,153.45,-0.08852947435624593,140.0,140.0,2.0,7.0,3.0,3.0,3.0,AF
15,20180815,BODLYS,15_715_7,both,AF5368-AF5459,150.97,163.45,-0.08266543021792402,130.0,130.0,5.0,12.0,1.0,1.0,1.0,AF
16,20180815,BODLYS,15_715_7,both,AF5456-AF5459,150.97,163.45,-0.08266543021792402,135.0,135.0,5.0,12.0,2.0,2.0,2.0,AF
17,20180815,BODLYS,15_715_7,both,AF5460-AF5459,150.97,163.45,-0.08266543021792402,135.0,135.0,5.0,12.0,2.0,2.0,2.0,AF
18,20180815,BODLYS,15_715_7,both,AF5368-AF5412-AF4332,158.09,179.85,-0.13764311468151047,450.0,450.0,8.0,20.0,19.0,28.0,30.0,AF
19,20180815,BODLYS,15_715_7,both,AF5456-AF5412-AF4332,158.09,179.85,-0.13764311468151047,455.0,455.0,8.0,20.0,20.0,29.0,31.0,AF
20,20180815,BODLYS,15_715_7,both,AF5460-AF5412-AF4332,158.09,179.85,-0.13764311468151047,455.0,455.0,8.0,20.0,20.0,29.0,31.0,AF
21,20180815,BODLYS,15_7,sabre_unique,AF5368-AF5392-AF7015,159.7,,,1415.0,,9.0,,79.0,,93.0,AF
22,20180815,BODLYS,15_7,sabre_unique,AF5456-AF5392-AF7015,159.7,,,1420.0,,9.0,,80.0,,94.0,AF
23,20180815,BODLYS,15_7,sabre_unique,AF5460-AF5392-AF7015,159.7,,,1420.0,,9.0,,80.0,,94.0,AF
24,20180815,BODLYS,15_715_7,both,AF5368-AF7401-AF6256,161.51,184.99,-0.14537799517057778,310.0,310.0,10.0,24.0,10.0,15.0,15.0,AF
25,20180815,BODLYS,15_715_7,both,AF5456-AF7401-AF6256,161.51,184.99,-0.14537799517057778,315.0,315.0,10.0,24.0,11.0,16.0,16.0,AF
26,20180815,BODLYS,15_715_7,both,AF5460-AF7401-AF6256,161.51,184.99,-0.14537799517057778,315.0,315.0,10.0,24.0,11.0,16.0,16.0,AF
27,20180815,BODLYS,15_7,sabre_unique,AF5368-AF7645-AF6272,161.51,,,420.0,,10.0,,14.0,,24.0,AF
28,20180815,BODLYS,15_7,sabre_unique,AF5456-AF7645-AF6272,161.51,,,425.0,,10.0,,15.0,,25.0,AF
29,20180815,BODLYS,15_7,sabre_unique,AF5460-AF7645-AF6272,161.51,,,425.0,,10.0,,15.0,,25.0,AF
30,20180815,BODLYS,15_7,sabre_unique,AF5368-AF7643-AF6272,161.51,,,520.0,,10.0,,23.0,,37.0,AF
31,20180815,BODLYS,15_7,sabre_unique,AF5456-AF7643-AF6272,161.51,,,525.0,,10.0,,24.0,,38.0,AF
32,20180815,BODLYS,15_7,sabre_unique,AF5460-AF7643-AF6272,161.51,,,525.0,,10.0,,24.0,,38.0,AF
33,20180815,BODLYS,15_715_7,both,AF5368-AF7401-AF6262,161.51,184.99,-0.14537799517057778,605.0,605.0,10.0,24.0,33.0,34.0,47.0,AF
34,20180815,BODLYS,15_715_7,both,AF5456-AF7401-AF6262,161.51,184.99,-0.14537799517057778,610.0,610.0,10.0,24.0,34.0,35.0,48.0,AF
35,20180815,BODLYS,15_715_7,both,AF5460-AF7401-AF6262,161.51,184.99,-0.14537799517057778,610.0,610.0,10.0,24.0,34.0,35.0,48.0,AF
36,20180815,BODLYS,15_7,sabre_unique,AF5368-AF7401-AF6266,161.51,,,705.0,,10.0,,39.0,,53.0,AF
37,20180815,BODLYS,15_7,sabre_unique,AF5456-AF7401-AF6266,161.51,,,710.0,,10.0,,40.0,,54.0,AF
38,20180815,BODLYS,15_7,sabre_unique,AF5460-AF7401-AF6266,161.51,,,710.0,,10.0,,40.0,,54.0,AF
39,20180815,BODLYS,15_7,sabre_unique,AF5368-AF7649-AF6250,161.51,,,760.0,,10.0,,45.0,,59.0,AF
40,20180815,BODLYS,15_7,sabre_unique,AF5456-AF7649-AF6250,161.51,,,765.0,,10.0,,46.0,,60.0,AF
41,20180815,BODLYS,15_7,sabre_unique,AF5460-AF7649-AF6250,161.51,,,765.0,,10.0,,46.0,,60.0,AF
42,20180815,BODLYS,15_7,sabre_unique,AF5368-AF5415-AF4328,163.09,,,875.0,,11.0,,52.0,,66.0,AF
43,20180815,BODLYS,15_7,sabre_unique,AF5456-AF5415-AF4328,163.09,,,880.0,,11.0,,53.0,,67.0,AF
44,20180815,BODLYS,15_7,sabre_unique,AF5460-AF5415-AF4328,163.09,,,880.0,,11.0,,53.0,,67.0,AF
45,20180815,BODLYS,15_7,sabre_unique,AF5368-AF5412-AF4328,163.09,,,1110.0,,11.0,,67.0,,81.0,AF
46,20180815,BODLYS,15_7,sabre_unique,AF5456-AF5412-AF4328,163.09,,,1115.0,,11.0,,68.0,,82.0,AF
47,20180815,BODLYS,15_7,sabre_unique,AF5460-AF5412-AF4328,163.09,,,1115.0,,11.0,,68.0,,82.0,AF
48,20180815,BODLYS,15_7,sabre_unique,AF5368-AF5392-AF7017,164.7,,,530.0,,13.0,,25.0,,39.0,AF
49,20180815,BODLYS,15_7,sabre_unique,AF5456-AF5392-AF7017,164.7,,,535.0,,13.0,,26.0,,40.0,AF
50,20180815,BODLYS,15_7,sabre_unique,AF5460-AF5392-AF7017,164.7,,,535.0,,13.0,,26.0,,40.0,AF
51,20180815,BODLYS,15_7,sabre_unique,AF7020-AF5391-AF5455,164.7,,,735.0,,13.0,,41.0,,55.0,AF
52,20180815,BODLYS,15_7,sabre_unique,AF7020-AF5391-AF5401,164.7,,,735.0,,13.0,,41.0,,55.0,AF
53,20180815,BODLYS,15_7,sabre_unique,AF7020-AF5391-AF5383,164.7,,,740.0,,13.0,,42.0,,56.0,AF
54,20180815,BODLYS,15_7,sabre_unique,AF7020-AF5391-AF5396,164.7,,,740.0,,13.0,,42.0,,56.0,AF
55,20180815,BODLYS,15_7,sabre_unique,AF7020-AF5391-AF5369,164.7,,,740.0,,13.0,,42.0,,56.0,AF
56,20180815,BODLYS,15_7,sabre_unique,AF7018-AF5391-AF5455,164.7,,,955.0,,13.0,,57.0,,71.0,AF
57,20180815,BODLYS,15_7,sabre_unique,AF7018-AF5391-AF5401,164.7,,,955.0,,13.0,,57.0,,71.0,AF
58,20180815,BODLYS,15_7,sabre_unique,AF7018-AF5391-AF5383,164.7,,,960.0,,13.0,,58.0,,72.0,AF
59,20180815,BODLYS,15_7,sabre_unique,AF7018-AF5391-AF5396,164.7,,,960.0,,13.0,,58.0,,72.0,AF
60,20180815,BODLYS,15_7,sabre_unique,AF7018-AF5391-AF5369,164.7,,,960.0,,13.0,,58.0,,72.0,AF
61,20180815,BODLYS,15_7,sabre_unique,AF7016-AF5391-AF5401,164.7,,,1510.0,,13.0,,82.0,,96.0,AF
62,20180815,BODLYS,15_7,sabre_unique,AF7016-AF5391-AF5455,164.7,,,1510.0,,13.0,,82.0,,96.0,AF
63,20180815,BODLYS,15_7,sabre_unique,AF7016-AF5391-AF5383,164.7,,,1515.0,,13.0,,83.0,,97.0,AF
64,20180815,BODLYS,15_7,sabre_unique,AF7016-AF5391-AF5369,164.7,,,1515.0,,13.0,,83.0,,97.0,AF
65,20180815,BODLYS,15_7,sabre_unique,AF7016-AF5391-AF5396,164.7,,,1515.0,,13.0,,83.0,,97.0,AF
66,20180815,BODLYS,15_7,sabre_unique,AF5368-AF7028-AF5539,165.77,,,1320.0,,14.0,,75.0,,89.0,AF
67,20180815,BODLYS,15_7,sabre_unique,AF5456-AF7028-AF5539,165.77,,,1325.0,,14.0,,76.0,,90.0,AF
68,20180815,BODLYS,15_7,sabre_unique,AF5460-AF7028-AF5539,165.77,,,1325.0,,14.0,,76.0,,90.0,AF
69,20180815,BODLYS,15_7,sabre_unique,AF5368-AF7401-AF6272,166.27,,,945.0,,15.0,,55.0,,69.0,AF
