,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0319-AZ0800,584.89,611.89,-0.04616252628699414,1340.0,1340.0,3.0,5.0,14.0,77.0,77.0,AZ
1,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0319-AZ0800,584.89,611.89,-0.04616252628699414,1340.0,2420.0,3.0,5.0,14.0,137.0,77.0,AZ
2,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0319-AZ0800,584.89,611.89,-0.04616252628699414,2420.0,1340.0,3.0,5.0,119.0,77.0,211.0,AZ
3,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0319-AZ0800,584.89,611.89,-0.04616252628699414,2420.0,2420.0,3.0,5.0,119.0,137.0,211.0,AZ
4,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0319-AZ0800,584.89,549.89,0.059840311853510915,1470.0,1470.0,3.0,1.0,25.0,99.0,101.0,AZ
5,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0319-AZ0800,584.89,549.89,0.059840311853510915,1470.0,2550.0,3.0,1.0,25.0,139.0,101.0,AZ
6,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0319-AZ0800,584.89,549.89,0.059840311853510915,2550.0,1470.0,3.0,1.0,128.0,99.0,220.0,AZ
7,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0319-AZ0800,584.89,549.89,0.059840311853510915,2550.0,2550.0,3.0,1.0,128.0,139.0,220.0,AZ
8,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0317-AZ0800,584.89,611.89,-0.04616252628699414,1625.0,1625.0,3.0,5.0,38.0,119.0,126.0,AZ
9,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0319-AZ0802,584.89,611.89,-0.04616252628699414,1750.0,1750.0,3.0,5.0,47.0,124.0,138.0,AZ
10,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0317-AZ0800,584.89,549.89,0.059840311853510915,1755.0,1755.0,3.0,1.0,48.0,125.0,139.0,AZ
11,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0319-AZ0800,584.89,611.89,-0.04616252628699414,1770.0,1770.0,3.0,5.0,50.0,127.0,141.0,AZ
12,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0319-AZ0800,584.89,611.89,-0.04616252628699414,1770.0,2850.0,3.0,5.0,50.0,141.0,141.0,AZ
13,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0319-AZ0800,584.89,611.89,-0.04616252628699414,2850.0,1770.0,3.0,5.0,142.0,127.0,235.0,AZ
14,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0319-AZ0800,584.89,611.89,-0.04616252628699414,2850.0,2850.0,3.0,5.0,142.0,141.0,235.0,AZ
15,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0319-AZ0802,584.89,549.89,0.059840311853510915,1880.0,1880.0,3.0,1.0,62.0,128.0,153.0,AZ
16,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0317-AZ0802,584.89,611.89,-0.04616252628699414,2035.0,2035.0,3.0,5.0,76.0,130.0,167.0,AZ
17,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0317-AZ0800,584.89,611.89,-0.04616252628699414,2055.0,2055.0,3.0,5.0,80.0,132.0,171.0,AZ
18,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0317-AZ0802,584.89,549.89,0.059840311853510915,2165.0,2165.0,3.0,1.0,92.0,134.0,183.0,AZ
19,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0319-AZ0802,584.89,611.89,-0.04616252628699414,2180.0,2180.0,3.0,5.0,94.0,135.0,185.0,AZ
20,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0317-AZ0802,584.89,611.89,-0.04616252628699414,2465.0,2465.0,3.0,5.0,123.0,138.0,215.0,AZ
21,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0325-AZ0802,606.89,632.89,-0.04284137158298868,1320.0,1320.0,4.0,6.0,13.0,73.0,73.0,AZ
22,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0325-AZ0802,606.89,570.89,0.05931882219183048,1450.0,1450.0,4.0,2.0,23.0,97.0,98.0,AZ
23,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0333-AZ0802,606.89,632.89,-0.04284137158298868,1620.0,1620.0,4.0,6.0,37.0,118.0,125.0,AZ
24,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0325-AZ0802,606.89,632.89,-0.04284137158298868,1750.0,1750.0,4.0,6.0,47.0,124.0,138.0,AZ
25,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0333-AZ0802,606.89,570.89,0.05931882219183048,1750.0,1750.0,4.0,2.0,47.0,124.0,138.0,AZ
26,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0316-AZ0325-AZ0800,606.89,632.89,-0.04284137158298868,1990.0,1990.0,4.0,6.0,74.0,129.0,165.0,AZ
27,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0324-AZ0333-AZ0802,606.89,632.89,-0.04284137158298868,2050.0,2050.0,4.0,6.0,79.0,131.0,170.0,AZ
28,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0325-AZ0800,606.89,570.89,0.05931882219183048,2120.0,2120.0,4.0,2.0,88.0,133.0,179.0,AZ
29,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0318-AZ0333-AZ0800,606.89,570.89,0.05931882219183048,2420.0,2420.0,4.0,2.0,119.0,137.0,211.0,AZ
30,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0332-AZ0319-AZ0800,745.89,771.89,-0.034857686790277384,685.0,685.0,8.0,11.0,2.0,5.0,5.0,AZ
31,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0332-AZ0319-AZ0800,745.89,771.89,-0.034857686790277384,685.0,1765.0,8.0,11.0,2.0,126.0,5.0,AZ
32,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0332-AZ0317-AZ0800,745.89,771.89,-0.034857686790277384,970.0,970.0,8.0,11.0,4.0,23.0,23.0,AZ
33,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0332-AZ0319-AZ0802,745.89,771.89,-0.034857686790277384,1095.0,1095.0,8.0,11.0,5.0,41.0,41.0,AZ
34,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0332-AZ0325-AZ0802,766.89,792.89,-0.03390316733821017,665.0,665.0,10.0,12.0,1.0,4.0,4.0,AZ
35,20180815,ALGPAR,8_78_7,both,AZ0801-AZ0332-AZ0333-AZ0802,766.89,792.89,-0.03390316733821017,965.0,965.0,10.0,12.0,3.0,22.0,22.0,AZ
36,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1828-TK0653,796.29,,,2430.0,,13.0,,120.0,,212.0,TK
37,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1826-TK0653,796.29,,,2605.0,,13.0,,131.0,,223.0,TK
38,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1824-TK0653,796.29,,,2760.0,,13.0,,139.0,,232.0,TK
39,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1826-TK0651,796.29,,,2875.0,,13.0,,144.0,,237.0,TK
40,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1822-TK0653,796.29,,,2945.0,,13.0,,146.0,,239.0,TK
41,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1824-TK0651,796.29,,,3030.0,,13.0,,148.0,,241.0,TK
42,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1830-TK0653,796.29,,,3130.0,,13.0,,149.0,,242.0,TK
43,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1822-TK0651,796.29,,,3215.0,,13.0,,151.0,,244.0,TK
44,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1824-TK0655,838.29,,,2100.0,,14.0,,86.0,,177.0,TK
45,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1828-TK0651,838.29,,,2700.0,,14.0,,136.0,,228.0,TK
46,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1828-TK0655,838.29,,,3190.0,,14.0,,150.0,,243.0,TK
47,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1820-TK0653,846.46,,,2860.0,,15.0,,143.0,,236.0,TK
48,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1820-TK0651,891.46,,,3130.0,,16.0,,149.0,,242.0,TK
49,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1822-TK0655,952.29,,,2285.0,,17.0,,105.0,,196.0,TK
50,20180815,ALGPAR,8_7,sabre_unique,TK0652-TK1827-TK1820-TK0655,960.46,,,2200.0,,18.0,,96.0,,187.0,TK
51,20180815,ALGPAR,8_7,sabre_unique,TK8196-TK1829-TK1828-TK0653,971.29,,,1610.0,,21.0,,35.0,,123.0,TK
