,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,MPLPAR,3_23_2,both,AF7541-AF7556,161.71,174.2,-0.07723702924989166,155.0,155.0,3.0,6.0,1.0,1.0,1.0,AF
1,20180815,MPLPAR,3_23_2,both,AF7541-AF7540,164.71,177.2,-0.07583024710096521,155.0,155.0,4.0,9.0,1.0,1.0,1.0,AF
2,20180815,MPLPAR,3_23_2,both,AF7541-AF7542,174.71,190.6,-0.09095071833323785,155.0,155.0,7.0,11.0,1.0,1.0,1.0,AF
3,20180815,MPLPAR,3_23_2,both,AF7541-AF7546,174.71,190.6,-0.09095071833323785,155.0,155.0,7.0,11.0,1.0,1.0,1.0,AF
4,20180815,MPLPAR,3_23_2,both,AF7541-AF7550,174.71,190.6,-0.09095071833323785,155.0,155.0,7.0,11.0,1.0,1.0,1.0,AF
5,20180815,MPLPAR,3_23_2,both,AF7541-AF7538,174.71,190.6,-0.09095071833323785,155.0,155.0,7.0,11.0,1.0,1.0,1.0,AF
6,20180815,MPLPAR,3_23_2,both,AF7541-AF7544,174.71,177.2,-0.014252189342338621,155.0,155.0,7.0,9.0,1.0,1.0,1.0,AF
7,20180815,MPLPAR,3_23_2,both,AF7541-AF7688,175.96,191.85,-0.09030461468515563,160.0,160.0,8.0,12.0,2.0,2.0,2.0,AF
8,20180815,MPLPAR,3_23_2,both,AF7549-AF7556,196.71,212.0,-0.07772863606324026,155.0,155.0,14.0,20.0,1.0,1.0,1.0,AF
9,20180815,MPLPAR,3_23_2,both,AF7551-AF7556,196.71,212.0,-0.07772863606324026,155.0,155.0,14.0,20.0,1.0,1.0,1.0,AF
10,20180815,MPLPAR,3_23_2,both,AF7549-AF7540,199.71,215.0,-0.07656101346953077,155.0,155.0,15.0,21.0,1.0,1.0,1.0,AF
11,20180815,MPLPAR,3_23_2,both,AF7551-AF7540,199.71,215.0,-0.07656101346953077,155.0,155.0,15.0,21.0,1.0,1.0,1.0,AF
12,20180815,MPLPAR,3_23_2,both,AF7541-AF7684,200.96,216.25,-0.07608479299363054,160.0,160.0,16.0,23.0,2.0,2.0,2.0,AF
13,20180815,MPLPAR,3_23_2,both,AF7549-AF7542,209.71,225.0,-0.07291020933670303,155.0,155.0,18.0,24.0,1.0,1.0,1.0,AF
14,20180815,MPLPAR,3_23_2,both,AF7549-AF7546,209.71,225.0,-0.07291020933670303,155.0,155.0,18.0,24.0,1.0,1.0,1.0,AF
15,20180815,MPLPAR,3_23_2,both,AF7549-AF7550,209.71,225.0,-0.07291020933670303,155.0,155.0,18.0,24.0,1.0,1.0,1.0,AF
16,20180815,MPLPAR,3_23_2,both,AF7549-AF7538,209.71,225.0,-0.07291020933670303,155.0,155.0,18.0,24.0,1.0,1.0,1.0,AF
17,20180815,MPLPAR,3_23_2,both,AF7549-AF7544,209.71,215.0,-0.02522531114396067,155.0,155.0,18.0,21.0,1.0,1.0,1.0,AF
18,20180815,MPLPAR,3_23_2,both,AF7551-AF7542,209.71,225.0,-0.07291020933670303,155.0,155.0,18.0,24.0,1.0,1.0,1.0,AF
19,20180815,MPLPAR,3_23_2,both,AF7551-AF7546,209.71,225.0,-0.07291020933670303,155.0,155.0,18.0,24.0,1.0,1.0,1.0,AF
20,20180815,MPLPAR,3_23_2,both,AF7551-AF7550,209.71,225.0,-0.07291020933670303,155.0,155.0,18.0,24.0,1.0,1.0,1.0,AF
21,20180815,MPLPAR,3_23_2,both,AF7551-AF7538,209.71,225.0,-0.07291020933670303,155.0,155.0,18.0,24.0,1.0,1.0,1.0,AF
22,20180815,MPLPAR,3_23_2,both,AF7551-AF7544,209.71,215.0,-0.02522531114396067,155.0,155.0,18.0,21.0,1.0,1.0,1.0,AF
23,20180815,MPLPAR,3_23_2,both,AF7549-AF7688,210.96,226.25,-0.07247819491846791,160.0,160.0,19.0,25.0,2.0,2.0,2.0,AF
24,20180815,MPLPAR,3_23_2,both,AF7551-AF7688,210.96,226.25,-0.07247819491846791,160.0,160.0,19.0,25.0,2.0,2.0,2.0,AF
25,20180815,MPLPAR,3_23_2,both,AF7541-AF7686,215.96,231.25,-0.07080014817558804,160.0,160.0,22.0,26.0,2.0,2.0,2.0,AF
26,20180815,MPLPAR,3_23_2,both,AF7541-AF7680,215.96,231.25,-0.07080014817558804,165.0,165.0,22.0,26.0,3.0,3.0,3.0,AF
27,20180815,MPLPAR,3_23_2,both,AF7549-AF7684,235.96,253.75,-0.07539413459908456,160.0,160.0,27.0,37.0,2.0,2.0,2.0,AF
28,20180815,MPLPAR,3_23_2,both,AF7551-AF7684,235.96,253.75,-0.07539413459908456,160.0,160.0,27.0,37.0,2.0,2.0,2.0,AF
29,20180815,MPLPAR,3_23_2,both,AF7541-AF7382-AF5572,242.22,271.01,-0.11885888861365697,475.0,475.0,30.0,42.0,6.0,8.0,8.0,AF
30,20180815,MPLPAR,3_23_2,both,AF7541-AF7388-AF5572,242.22,271.01,-0.11885888861365697,1265.0,1265.0,30.0,42.0,25.0,10.0,27.0,AF
31,20180815,MPLPAR,3_23_2,both,AF7541-AF7728-AF5572,243.47,272.26,-0.11824865486507574,1135.0,1135.0,31.0,44.0,15.0,9.0,17.0,AF
32,20180815,MPLPAR,3_23_2,both,AF7547-AF7556,243.71,261.5,-0.07299659431291285,155.0,155.0,33.0,38.0,1.0,1.0,1.0,AF
