,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARSGN,8_78_7,both,MU0554-MU0281-MU0282-MU8663,917.8,1117.8,-0.21791239921551536,3005.0,3005.0,11.0,51.0,87.0,26.0,93.0,MU
1,20180815,PARSGN,8_78_7,both,MU0554-MU0281-MU0282-MU8661,917.8,1117.8,-0.21791239921551536,3795.0,3795.0,11.0,51.0,134.0,64.0,158.0,MU
2,20180815,PARSGN,8_78_7,both,QR0042-QR0972-QR0973-QR0039,951.01,971.01,-0.02103027307809592,3075.0,3075.0,13.0,14.0,95.0,30.0,101.0,QR
3,20180815,PARSGN,8_78_7,both,QR0042-QR0970-QR0973-QR0039,951.01,971.01,-0.02103027307809592,3460.0,3460.0,13.0,14.0,121.0,51.0,136.0,QR
4,20180815,PARSGN,8_78_7,both,MU0554-MU0281-MU0282-MU0569,1018.8,1117.8,-0.0971731448763251,3170.0,3170.0,19.0,51.0,104.0,34.0,111.0,MU
5,20180815,PARSGN,8_78_7,both,QR0042-QR0972-QR0973-QR0037,1018.85,1038.85,-0.0196299749717818,2090.0,2090.0,20.0,26.0,20.0,3.0,20.0,QR
6,20180815,PARSGN,8_78_7,both,QR0042-QR0970-QR0973-QR0037,1018.85,1038.85,-0.0196299749717818,2475.0,2475.0,20.0,26.0,47.0,10.0,47.0,QR
7,20180815,PARSGN,8_78_7,both,QR0038-QR0972-QR0973-QR0039,1019.17,1039.17,-0.01962381153291415,3690.0,3690.0,21.0,27.0,130.0,60.0,152.0,QR
8,20180815,PARSGN,8_78_7,both,QR0038-QR0970-QR0973-QR0039,1019.17,1039.17,-0.01962381153291415,4075.0,4075.0,21.0,27.0,144.0,81.0,181.0,QR
9,20180815,PARSGN,8_78_7,both,QR0042-QR0972-QR0973-QR0041,1022.01,1042.01,-0.0195692801440299,2670.0,2670.0,22.0,28.0,59.0,15.0,60.0,QR
10,20180815,PARSGN,8_78_7,both,QR0042-QR0970-QR0973-QR0041,1022.01,1042.01,-0.0195692801440299,3055.0,3055.0,22.0,28.0,91.0,29.0,97.0,QR
11,20180815,PARSGN,8_78_7,both,MU0570-MU0281-MU0282-MU8663,1027.8,1117.8,-0.08756567425569177,2530.0,2530.0,24.0,51.0,51.0,12.0,51.0,MU
12,20180815,PARSGN,8_78_7,both,MU0570-MU0281-MU0282-MU8661,1027.8,1117.8,-0.08756567425569177,3320.0,3320.0,24.0,51.0,115.0,44.0,125.0,MU
13,20180815,PARSGN,8_78_7,both,TG0931-TG0550-TG0557-TG0930,1048.88,1068.88,-0.019067958203035616,1780.0,1780.0,30.0,34.0,4.0,1.0,4.0,TG
14,20180815,PARSGN,8_78_7,both,BR0088-BR0391-BR0396-BR0087,1064.82,1084.82,-0.018782517232959563,2395.0,2395.0,32.0,36.0,37.0,6.0,37.0,BR
15,20180815,PARSGN,8_78_7,both,BR0088-BR2381-BR0396-BR0087,1064.82,1084.82,-0.018782517232959563,3015.0,3015.0,32.0,36.0,88.0,27.0,94.0,BR
16,20180815,PARSGN,8_78_7,both,BR0088-BR0391-BR0382-BR0087,1064.82,1084.82,-0.018782517232959563,3240.0,3240.0,32.0,36.0,109.0,38.0,117.0,BR
17,20180815,PARSGN,8_78_7,both,BR0088-BR2381-BR0382-BR0087,1064.82,1084.82,-0.018782517232959563,3860.0,3860.0,32.0,36.0,139.0,69.0,166.0,BR
18,20180815,PARSGN,8_78_7,both,TG0931-TG0556-TG0557-TG0930,1068.25,1088.25,-0.01872220922068804,2420.0,2420.0,33.0,39.0,40.0,7.0,40.0,TG
