,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,LAXPAR,22_722_7,both,DY7098-DY7097,697.1,694.1,0.004303543250609668,1310.0,1310.0,2.0,1.0,1.0,1.0,1.0,DY
1,20180815,LAXPAR,22_7,sabre_unique,WW0174-WW0410-WW0405-WW0173,847.33,,,1635.0,,3.0,,8.0,,12.0,WW
2,20180815,LAXPAR,22_722_7,both,SK0940-SK0579-SK0580-SK0939,871.56,891.56,-0.02294735875900684,2710.0,2710.0,4.0,6.0,82.0,138.0,191.0,SK
3,20180815,LAXPAR,22_7,sabre_unique,EI0144-EI0528-EI0523-EI0145,884.14,,,1830.0,,5.0,,31.0,,55.0,EI
4,20180815,LAXPAR,22_7,sabre_unique,EI0144-EI0528-EI0521-EI0145,884.14,,,1995.0,,5.0,,36.0,,107.0,EI
5,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-AC0871-AC0777,907.98,913.28,-0.0058371329764972295,1665.0,1665.0,7.0,11.0,9.0,8.0,13.0,AC
6,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-SN9633-AC0777,907.98,,,1665.0,,7.0,,9.0,,13.0,AC-SN
7,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-LH6818-AC0777,907.98,,,1665.0,,7.0,,9.0,,13.0,AC-LH
8,20180815,LAXPAR,22_7,sabre_unique,AC0778-AC0870-AC0871-AC0777,907.98,,,1800.0,,7.0,,24.0,,43.0,AC
9,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-AC0807-AC0554,907.98,913.28,-0.0058371329764972295,1823.0,1823.0,7.0,11.0,30.0,44.0,52.0,AC
10,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-AC0871-AC0783,907.98,913.28,-0.0058371329764972295,1834.0,1834.0,7.0,11.0,32.0,49.0,57.0,AC
11,20180815,LAXPAR,22_7,sabre_unique,AC0778-AC0870-AC0807-AC0554,907.98,,,1958.0,,7.0,,35.0,,101.0,AC
12,20180815,LAXPAR,22_7,sabre_unique,SU0107-SU3000-SU2461-SU0106,910.1,,,2435.0,,8.0,,71.0,,175.0,SU
13,20180815,LAXPAR,22_7,sabre_unique,SU0107-SU3004-SU2461-SU0106,910.1,,,2650.0,,8.0,,80.0,,187.0,SU
14,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-AC0881-AC0795,911.01,920.73,-0.010669476734613262,1675.0,1676.0,9.0,15.0,10.0,9.0,14.0,AC
15,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-AC0881-AC0793,911.01,920.73,-0.010669476734613262,1770.0,1770.0,9.0,15.0,19.0,28.0,34.0,AC
16,20180815,LAXPAR,22_7,sabre_unique,AC0778-AC0870-AC0881-AC0795,911.01,,,1810.0,,9.0,,28.0,,48.0,AC
17,20180815,LAXPAR,22_7,sabre_unique,AC0778-AC0870-AC0881-AC0793,911.01,,,1905.0,,9.0,,33.0,,86.0,AC
18,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-SN8926-SN8813,912.9,920.73,-0.00857706210976015,1679.0,1679.0,10.0,15.0,11.0,10.0,16.0,AC-SN
19,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-UA0914-UA0325,912.9,,,1679.0,,10.0,,11.0,,16.0,AC-UA
20,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-UA0986-UA1836,912.9,920.73,-0.00857706210976015,1697.0,1697.0,10.0,15.0,12.0,12.0,18.0,AC-UA
21,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-LH8663-UA1248,912.9,,,1700.0,,10.0,,13.0,,19.0,AC-LH-UA
22,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-UA0984-UA1248,912.9,920.73,-0.00857706210976015,1700.0,1700.0,10.0,15.0,13.0,13.0,19.0,AC-UA
23,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-SN9011-UA1248,912.9,,,1700.0,,10.0,,13.0,,19.0,AC-SN-UA
24,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-SN9108-SN8815,912.9,920.73,-0.00857706210976015,1745.0,1745.0,10.0,15.0,15.0,21.0,27.0,AC-SN
25,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-UA0986-UA0592,912.9,,,1745.0,,10.0,,15.0,,27.0,AC-UA
26,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-LH8663-UA0207,912.9,,,1755.0,,10.0,,18.0,,31.0,AC-LH-UA
27,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-SN9011-UA0207,912.9,920.73,-0.00857706210976015,1755.0,1755.0,10.0,15.0,18.0,25.0,31.0,AC-SN-UA
28,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-UA0984-UA0207,912.9,,,1755.0,,10.0,,18.0,,31.0,AC-UA
29,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-UA0056-UA2394,912.9,920.73,-0.00857706210976015,1770.0,1770.0,10.0,15.0,19.0,28.0,34.0,AC-UA
30,20180815,LAXPAR,22_7,sabre_unique,AC0798-AC0870-SN8926-SN8943,912.9,,,1781.0,,10.0,,21.0,,37.0,AC-SN
31,20180815,LAXPAR,22_722_7,both,AC0798-AC0870-UA0914-UA0719,912.9,920.73,-0.00857706210976015,1781.0,1781.0,10.0,15.0,21.0,31.0,37.0,AC-UA
32,20180815,LAXPAR,22_722_7,both,AA2460-AA0048-AA0049-AA0581,912.9,920.73,-0.00857706210976015,1794.0,1794.0,10.0,15.0,23.0,34.0,40.0,AA
33,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-LH8663-UA5197,912.9,,,1821.0,,10.0,,29.0,,51.0,LH-UA
34,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0984-UA5197,912.9,,,1821.0,,10.0,,29.0,,51.0,UA
35,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0984-UA5623,912.9,,,1957.0,,10.0,,34.0,,100.0,UA
36,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-SN9011-UA2361,912.9,,,2067.0,,10.0,,42.0,,123.0,SN-UA
37,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-LH8663-UA2361,912.9,,,2067.0,,10.0,,42.0,,123.0,LH-UA
38,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0984-UA2361,912.9,,,2067.0,,10.0,,42.0,,123.0,UA
39,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-SN9011-UA1482,912.9,,,2227.0,,10.0,,52.0,,149.0,SN-UA
40,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-LH8663-UA1482,912.9,,,2227.0,,10.0,,52.0,,149.0,LH-UA
41,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0984-UA1482,912.9,,,2227.0,,10.0,,52.0,,149.0,UA
42,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0984-UA5920,912.9,,,2879.0,,10.0,,84.0,,195.0,UA
43,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0914-UA0542-UA0338,912.9,,,1957.0,,10.0,,34.0,,100.0,UA
44,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0986-UA0459-UA0338,912.9,,,2027.0,,10.0,,38.0,,112.0,UA
45,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0986-UA0407-UA0338,912.9,,,2027.0,,10.0,,38.0,,112.0,UA
46,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0056-UA1978-UA2361,912.9,,,2037.0,,10.0,,39.0,,115.0,UA
47,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0914-UA0340-UA1482,912.9,,,2037.0,,10.0,,39.0,,115.0,UA
48,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0914-UA0560-UA1482,912.9,,,2037.0,,10.0,,39.0,,115.0,UA
49,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-UA0056-UA2429-UA0338,912.9,,,2117.0,,10.0,,43.0,,127.0,UA
50,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0825-AA0048-AA0787-AA1770-AA5762,912.9,,,2136.0,,10.0,,44.0,,132.0,AA
51,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA1885-AA0048-AA0787-AA1770-AA5762,912.9,,,2136.0,,10.0,,44.0,,132.0,AA
52,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0616-AA0150-AA0787-AA1770-AA5762,912.9,,,2171.0,,10.0,,45.0,,136.0,AA
53,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA1885-AA0048-AA0151-AA1969-AA5762,912.9,,,2186.0,,10.0,,47.0,,141.0,AA
54,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0825-AA0048-AA0151-AA1969-AA5762,912.9,,,2186.0,,10.0,,47.0,,141.0,AA
55,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0460-AA0754-AA0787-AA1770-AA5762,912.9,,,2206.0,,10.0,,49.0,,145.0,AA
56,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0629-AA0754-AA0787-AA1770-AA5762,912.9,,,2206.0,,10.0,,49.0,,145.0,AA
57,20180815,LAXPAR,22_7,sabre_unique,UA0305-UA0513-UA0057-AC0807-AC0566-AC4394,912.9,,,2217.0,,10.0,,50.0,,147.0,AC-UA
58,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0616-AA0150-AA0151-AA1969-AA5762,912.9,,,2221.0,,10.0,,51.0,,148.0,AA
59,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0825-AA0048-AA0049-AA0556-AA5762,912.9,,,2236.0,,10.0,,55.0,,152.0,AA
60,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA1885-AA0048-AA0049-AA0556-AA5762,912.9,,,2236.0,,10.0,,55.0,,152.0,AA
61,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0825-AA0048-AA0049-AA5795-AA5762,912.9,,,2236.0,,10.0,,55.0,,152.0,AA
62,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA1885-AA0048-AA0049-AA5795-AA5762,912.9,,,2236.0,,10.0,,55.0,,152.0,AA
63,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA1885-AA0048-AA0049-AA1561-AA5762,912.9,,,2236.0,,10.0,,55.0,,152.0,AA
64,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0825-AA0048-AA0049-AA1561-AA5762,912.9,,,2236.0,,10.0,,55.0,,152.0,AA
65,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA1885-AA0048-AA0049-AA2444-AA5762,912.9,,,2236.0,,10.0,,55.0,,152.0,AA
66,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0825-AA0048-AA0049-AA2444-AA5762,912.9,,,2236.0,,10.0,,55.0,,152.0,AA
67,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0460-AA0754-AA0151-AA1969-AA5762,912.9,,,2256.0,,10.0,,56.0,,155.0,AA
68,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0629-AA0754-AA0151-AA1969-AA5762,912.9,,,2256.0,,10.0,,56.0,,155.0,AA
69,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0616-AA0150-AA0049-AA0556-AA5762,912.9,,,2271.0,,10.0,,57.0,,158.0,AA
70,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0616-AA0150-AA0049-AA5795-AA5762,912.9,,,2271.0,,10.0,,57.0,,158.0,AA
71,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0616-AA0150-AA0049-AA2444-AA5762,912.9,,,2271.0,,10.0,,57.0,,158.0,AA
72,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0616-AA0150-AA0049-AA1561-AA5762,912.9,,,2271.0,,10.0,,57.0,,158.0,AA
73,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA1885-AA0048-AA0045-AA1587-AA5762,912.9,,,2276.0,,10.0,,58.0,,159.0,AA
74,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0825-AA0048-AA0045-AA1587-AA5762,912.9,,,2276.0,,10.0,,58.0,,159.0,AA
75,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0460-AA0754-AA0049-AA2444-AA5762,912.9,,,2306.0,,10.0,,61.0,,162.0,AA
76,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0629-AA0754-AA0049-AA5795-AA5762,912.9,,,2306.0,,10.0,,61.0,,162.0,AA
77,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0460-AA0754-AA0049-AA1561-AA5762,912.9,,,2306.0,,10.0,,61.0,,162.0,AA
78,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0629-AA0754-AA0049-AA2444-AA5762,912.9,,,2306.0,,10.0,,61.0,,162.0,AA
79,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0629-AA0754-AA0049-AA1561-AA5762,912.9,,,2306.0,,10.0,,61.0,,162.0,AA
80,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0460-AA0754-AA0049-AA5795-AA5762,912.9,,,2306.0,,10.0,,61.0,,162.0,AA
81,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0460-AA0754-AA0049-AA0556-AA5762,912.9,,,2306.0,,10.0,,61.0,,162.0,AA
82,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0629-AA0754-AA0049-AA0556-AA5762,912.9,,,2306.0,,10.0,,61.0,,162.0,AA
83,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0616-AA0150-AA0045-AA1587-AA5762,912.9,,,2311.0,,10.0,,62.0,,165.0,AA
84,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0460-AA0754-AA0045-AA1587-AA5762,912.9,,,2346.0,,10.0,,65.0,,169.0,AA
85,20180815,LAXPAR,22_7,sabre_unique,AA5835-AA0629-AA0754-AA0045-AA1587-AA5762,912.9,,,2346.0,,10.0,,65.0,,169.0,AA
86,20180815,LAXPAR,22_7,sabre_unique,AA5928-AA1885-AA0048-AA0787-AA1770-AA5736,912.9,,,2950.0,,10.0,,86.0,,198.0,AA
87,20180815,LAXPAR,22_7,sabre_unique,AA5928-AA1885-AA0048-AA0787-AA1678-AA5736,912.9,,,2950.0,,10.0,,86.0,,198.0,AA
