,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARPUF,22_1422_14,both,AF7536-AF7537,124.39,137.18,-0.10282177023876522,175.0,175.0,1.0,5.0,4.0,4.0,4.0,AF
1,20180815,PARPUF,22_1422_14,both,AF7450-AF7537,133.14,145.92,-0.09598918431726004,170.0,170.0,2.0,9.0,3.0,3.0,3.0,AF
2,20180815,PARPUF,22_1422_14,both,AF7458-AF7537,133.14,145.92,-0.09598918431726004,170.0,170.0,2.0,9.0,3.0,3.0,3.0,AF
3,20180815,PARPUF,22_1422_14,both,AF7536-AF7453,134.39,146.88,-0.09293846268323544,170.0,170.0,4.0,10.0,3.0,3.0,3.0,AF
4,20180815,PARPUF,22_1422_14,both,AF7536-AF7463,134.39,146.88,-0.09293846268323544,170.0,170.0,4.0,10.0,3.0,3.0,3.0,AF
5,20180815,PARPUF,22_14,sabre_unique,AF5425-AF5420,137.67,,,160.0,,6.0,,1.0,,1.0,AF
6,20180815,PARPUF,22_14,sabre_unique,AF5430-AF5420,137.67,,,160.0,,6.0,,1.0,,1.0,AF
7,20180815,PARPUF,22_1422_14,both,AF7450-AF7453,143.14,155.62,-0.0871873690093616,165.0,165.0,7.0,15.0,2.0,2.0,2.0,AF
8,20180815,PARPUF,22_1422_14,both,AF7450-AF7463,143.14,155.62,-0.0871873690093616,165.0,165.0,7.0,15.0,2.0,2.0,2.0,AF
9,20180815,PARPUF,22_1422_14,both,AF7458-AF7463,143.14,155.62,-0.0871873690093616,165.0,165.0,7.0,15.0,2.0,2.0,2.0,AF
10,20180815,PARPUF,22_1422_14,both,AF7458-AF7453,143.14,155.62,-0.0871873690093616,165.0,165.0,7.0,15.0,2.0,2.0,2.0,AF
11,20180815,PARPUF,22_1422_14,both,AF7536-AF7533,144.39,156.88,-0.0865018353071543,180.0,180.0,8.0,16.0,5.0,5.0,5.0,AF
12,20180815,PARPUF,22_1422_14,both,AF7536-AF7535,144.39,156.88,-0.0865018353071543,180.0,180.0,8.0,16.0,5.0,5.0,5.0,AF
13,20180815,PARPUF,22_1422_14,both,AF7532-AF7537,144.39,156.88,-0.0865018353071543,185.0,185.0,8.0,16.0,6.0,6.0,6.0,AF
14,20180815,PARPUF,22_14,sabre_unique,AF5425-AF5429,152.67,,,160.0,,11.0,,1.0,,1.0,AF
15,20180815,PARPUF,22_14,sabre_unique,AF5425-AF5475,152.67,,,160.0,,11.0,,1.0,,1.0,AF
16,20180815,PARPUF,22_14,sabre_unique,AF5430-AF5475,152.67,,,160.0,,11.0,,1.0,,1.0,AF
17,20180815,PARPUF,22_14,sabre_unique,AF5430-AF5429,152.67,,,160.0,,11.0,,1.0,,1.0,AF
18,20180815,PARPUF,22_14,sabre_unique,AF5437-AF5420,152.67,,,160.0,,11.0,,1.0,,1.0,AF
19,20180815,PARPUF,22_1422_14,both,AF7460-AF7537,153.14,165.62,-0.08149405772495769,170.0,170.0,12.0,19.0,3.0,3.0,3.0,AF
20,20180815,PARPUF,22_1422_14,both,AF7456-AF7537,153.14,165.62,-0.08149405772495769,170.0,170.0,12.0,19.0,3.0,3.0,3.0,AF
21,20180815,PARPUF,22_1422_14,both,AF7450-AF7533,153.14,165.62,-0.08149405772495769,175.0,175.0,12.0,19.0,4.0,4.0,4.0,AF
22,20180815,PARPUF,22_1422_14,both,AF7450-AF7535,153.14,165.62,-0.08149405772495769,175.0,175.0,12.0,19.0,4.0,4.0,4.0,AF
23,20180815,PARPUF,22_1422_14,both,AF7458-AF7535,153.14,165.62,-0.08149405772495769,175.0,175.0,12.0,19.0,4.0,4.0,4.0,AF
24,20180815,PARPUF,22_1422_14,both,AF7458-AF7533,153.14,165.62,-0.08149405772495769,175.0,175.0,12.0,19.0,4.0,4.0,4.0,AF
25,20180815,PARPUF,22_1422_14,both,AF7536-AF7455,154.39,166.88,-0.08089902195738073,165.0,165.0,14.0,20.0,2.0,2.0,2.0,AF
26,20180815,PARPUF,22_1422_14,both,AF7536-AF7451,154.39,166.88,-0.08089902195738073,170.0,170.0,14.0,20.0,3.0,3.0,3.0,AF
27,20180815,PARPUF,22_1422_14,both,AF7532-AF7453,154.39,166.88,-0.08089902195738073,180.0,180.0,14.0,20.0,5.0,5.0,5.0,AF
28,20180815,PARPUF,22_1422_14,both,AF7532-AF7463,154.39,166.88,-0.08089902195738073,180.0,180.0,14.0,20.0,5.0,5.0,5.0,AF
29,20180815,PARPUF,22_1422_14,both,AF7534-AF7537,154.39,166.88,-0.08089902195738073,185.0,185.0,14.0,20.0,6.0,6.0,6.0,AF
30,20180815,PARPUF,22_1422_14,both,AF7450-AF7455,163.14,175.62,-0.07649871276204499,160.0,160.0,17.0,24.0,1.0,1.0,1.0,AF
31,20180815,PARPUF,22_1422_14,both,AF7458-AF7455,163.14,175.62,-0.07649871276204499,160.0,160.0,17.0,24.0,1.0,1.0,1.0,AF
32,20180815,PARPUF,22_1422_14,both,AF7450-AF7451,163.14,175.62,-0.07649871276204499,165.0,165.0,17.0,24.0,2.0,2.0,2.0,AF
33,20180815,PARPUF,22_1422_14,both,AF7460-AF7453,163.14,175.62,-0.07649871276204499,165.0,165.0,17.0,24.0,2.0,2.0,2.0,AF
34,20180815,PARPUF,22_1422_14,both,AF7460-AF7463,163.14,175.62,-0.07649871276204499,165.0,165.0,17.0,24.0,2.0,2.0,2.0,AF
35,20180815,PARPUF,22_1422_14,both,AF7456-AF7453,163.14,175.62,-0.07649871276204499,165.0,165.0,17.0,24.0,2.0,2.0,2.0,AF
36,20180815,PARPUF,22_1422_14,both,AF7456-AF7463,163.14,175.62,-0.07649871276204499,165.0,165.0,17.0,24.0,2.0,2.0,2.0,AF
37,20180815,PARPUF,22_1422_14,both,AF7458-AF7451,163.14,175.62,-0.07649871276204499,165.0,165.0,17.0,24.0,2.0,2.0,2.0,AF
38,20180815,PARPUF,22_1422_14,both,AF7534-AF7453,164.39,176.88,-0.07597785753391331,180.0,180.0,18.0,25.0,5.0,5.0,5.0,AF
39,20180815,PARPUF,22_1422_14,both,AF7534-AF7463,164.39,176.88,-0.07597785753391331,180.0,180.0,18.0,25.0,5.0,5.0,5.0,AF
40,20180815,PARPUF,22_1422_14,both,AF7532-AF7533,164.39,176.88,-0.07597785753391331,190.0,190.0,18.0,25.0,7.0,7.0,7.0,AF
41,20180815,PARPUF,22_1422_14,both,AF7532-AF7535,164.39,176.88,-0.07597785753391331,190.0,190.0,18.0,25.0,7.0,7.0,7.0,AF
42,20180815,PARPUF,22_14,sabre_unique,AF5437-AF5429,167.67,,,160.0,,21.0,,1.0,,1.0,AF
43,20180815,PARPUF,22_14,sabre_unique,AF5437-AF5475,167.67,,,160.0,,21.0,,1.0,,1.0,AF
44,20180815,PARPUF,22_1422_14,both,AF7460-AF7533,173.14,185.62,-0.07208039736629328,175.0,175.0,22.0,29.0,4.0,4.0,4.0,AF
45,20180815,PARPUF,22_1422_14,both,AF7460-AF7535,173.14,185.62,-0.07208039736629328,175.0,175.0,22.0,29.0,4.0,4.0,4.0,AF
46,20180815,PARPUF,22_1422_14,both,AF7456-AF7535,173.14,185.62,-0.07208039736629328,175.0,175.0,22.0,29.0,4.0,4.0,4.0,AF
47,20180815,PARPUF,22_1422_14,both,AF7456-AF7533,173.14,185.62,-0.07208039736629328,175.0,175.0,22.0,29.0,4.0,4.0,4.0,AF
48,20180815,PARPUF,22_1422_14,both,AF7532-AF7455,174.39,190.28,-0.09111760995469934,175.0,175.0,23.0,31.0,4.0,4.0,4.0,AF
49,20180815,PARPUF,22_1422_14,both,AF7532-AF7451,174.39,190.28,-0.09111760995469934,180.0,180.0,23.0,31.0,5.0,5.0,5.0,AF
50,20180815,PARPUF,22_1422_14,both,AF7534-AF7535,174.39,190.28,-0.09111760995469934,190.0,190.0,23.0,31.0,7.0,7.0,7.0,AF
51,20180815,PARPUF,22_1422_14,both,AF7534-AF7533,174.39,190.28,-0.09111760995469934,190.0,190.0,23.0,31.0,7.0,7.0,7.0,AF
52,20180815,PARPUF,22_1422_14,both,AF7460-AF7455,183.14,199.02,-0.0867096210549308,160.0,160.0,27.0,36.0,1.0,1.0,1.0,AF
53,20180815,PARPUF,22_1422_14,both,AF7456-AF7455,183.14,199.02,-0.0867096210549308,160.0,160.0,27.0,36.0,1.0,1.0,1.0,AF
54,20180815,PARPUF,22_1422_14,both,AF7460-AF7451,183.14,199.02,-0.0867096210549308,165.0,165.0,27.0,36.0,2.0,2.0,2.0,AF
55,20180815,PARPUF,22_1422_14,both,AF7456-AF7451,183.14,199.02,-0.0867096210549308,165.0,165.0,27.0,36.0,2.0,2.0,2.0,AF
56,20180815,PARPUF,22_1422_14,both,AF7536-AF7461,184.39,200.28,-0.0861760399153968,170.0,170.0,28.0,37.0,3.0,3.0,3.0,AF
57,20180815,PARPUF,22_1422_14,both,AF7534-AF7455,184.39,200.28,-0.0861760399153968,175.0,175.0,28.0,37.0,4.0,4.0,4.0,AF
58,20180815,PARPUF,22_1422_14,both,AF7534-AF7451,184.39,200.28,-0.0861760399153968,180.0,180.0,28.0,37.0,5.0,5.0,5.0,AF
59,20180815,PARPUF,22_1422_14,both,AF7536-AF5432-AF7649,191.98,218.86,-0.14001458485258894,260.0,260.0,32.0,52.0,9.0,9.0,9.0,AF
60,20180815,PARPUF,22_1422_14,both,AF7644-AF5431-AF7537,191.98,218.86,-0.14001458485258894,285.0,285.0,32.0,52.0,13.0,13.0,13.0,AF
61,20180815,PARPUF,22_1422_14,both,AF7646-AF5433-AF7537,191.98,218.86,-0.14001458485258894,290.0,290.0,32.0,52.0,14.0,14.0,14.0,AF
62,20180815,PARPUF,22_1422_14,both,AF7536-AF5428-AF7645,191.98,233.26,-0.2150223981664757,300.0,300.0,32.0,66.0,16.0,16.0,16.0,AF
63,20180815,PARPUF,22_1422_14,both,AF7652-AF5431-AF7537,191.98,218.86,-0.14001458485258894,385.0,385.0,32.0,52.0,20.0,28.0,28.0,AF
64,20180815,PARPUF,22_1422_14,both,AF7536-AF5426-AF7417,191.98,218.86,-0.14001458485258894,420.0,420.0,32.0,52.0,23.0,35.0,35.0,AF
65,20180815,PARPUF,22_1422_14,both,AF7644-AF5433-AF7537,191.98,218.86,-0.14001458485258894,520.0,520.0,32.0,52.0,27.0,39.0,41.0,AF
66,20180815,PARPUF,22_1422_14,both,AF7536-AF5428-AF7649,191.98,218.86,-0.14001458485258894,530.0,530.0,32.0,52.0,29.0,40.0,43.0,AF
67,20180815,PARPUF,22_1422_14,both,AF7450-AF7461,193.14,209.02,-0.08222015118566856,165.0,165.0,33.0,44.0,2.0,2.0,2.0,AF
68,20180815,PARPUF,22_1422_14,both,AF7458-AF7461,193.14,209.02,-0.08222015118566856,165.0,165.0,33.0,44.0,2.0,2.0,2.0,AF
69,20180815,PARPUF,22_1422_14,both,AF7416-AF5433-AF7537,195.62,221.9,-0.13434209181065332,1570.0,1570.0,34.0,56.0,78.0,50.0,92.0,AF
70,20180815,PARPUF,22_1422_14,both,AF7536-AF5426-AF7643,196.87,223.15,-0.13348910448519327,610.0,610.0,35.0,58.0,32.0,41.0,46.0,AF
71,20180815,PARPUF,22_1422_14,both,AF7652-AF5433-AF7537,196.87,223.15,-0.13348910448519327,620.0,620.0,35.0,58.0,34.0,42.0,48.0,AF
72,20180815,PARPUF,22_1422_14,both,AF7640-AF5431-AF7537,196.87,223.15,-0.13348910448519327,625.0,625.0,35.0,58.0,35.0,43.0,49.0,AF
73,20180815,PARPUF,22_1422_14,both,AF7640-AF5433-AF7537,196.87,223.15,-0.13348910448519327,860.0,860.0,35.0,58.0,40.0,44.0,54.0,AF
74,20180815,PARPUF,22_1422_14,both,AF7536-AF5426-AF7649,196.87,223.15,-0.13348910448519327,940.0,940.0,35.0,58.0,45.0,46.0,59.0,AF
75,20180815,PARPUF,22_1422_14,both,AF7536-AF5432-AF7641,196.87,223.15,-0.13348910448519327,1125.0,1125.0,35.0,58.0,48.0,47.0,62.0,AF
76,20180815,PARPUF,22_1422_14,both,AF7536-AF5432-AF7417,196.87,223.15,-0.13348910448519327,1180.0,1180.0,35.0,58.0,53.0,49.0,67.0,AF
77,20180815,PARPUF,22_14,sabre_unique,AF7536-AF5432-AF7643,196.87,,,1370.0,,35.0,,60.0,,74.0,AF
78,20180815,PARPUF,22_14,sabre_unique,AF7536-AF5428-AF7641,196.87,,,1395.0,,35.0,,63.0,,77.0,AF
79,20180815,PARPUF,22_14,sabre_unique,AF7536-AF5428-AF7417,196.87,,,1450.0,,35.0,,66.0,,80.0,AF
80,20180815,PARPUF,22_14,sabre_unique,AF7536-AF5432-AF7645,196.87,,,1470.0,,35.0,,69.0,,83.0,AF
81,20180815,PARPUF,22_14,sabre_unique,AF7648-AF5433-AF7537,196.87,,,1540.0,,35.0,,74.0,,88.0,AF
82,20180815,PARPUF,22_14,sabre_unique,AF7536-AF5428-AF7643,196.87,,,1640.0,,35.0,,81.0,,95.0,AF
83,20180815,PARPUF,22_1422_14,both,AF7450-AF5432-AF7649,200.73,227.01,-0.13092213421013302,255.0,255.0,38.0,60.0,8.0,8.0,8.0,AF
84,20180815,PARPUF,22_1422_14,both,AF7458-AF5432-AF7649,200.73,227.01,-0.13092213421013302,255.0,255.0,38.0,60.0,8.0,8.0,8.0,AF
85,20180815,PARPUF,22_1422_14,both,AF7450-AF5428-AF7645,200.73,242.01,-0.2056493797638619,295.0,295.0,38.0,68.0,15.0,15.0,15.0,AF
86,20180815,PARPUF,22_1422_14,both,AF7458-AF5428-AF7645,200.73,242.01,-0.2056493797638619,295.0,295.0,38.0,68.0,15.0,15.0,15.0,AF
87,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5426-AF7417,200.73,,,415.0,,38.0,,22.0,,34.0,AF
88,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5426-AF7417,200.73,,,415.0,,38.0,,22.0,,34.0,AF
89,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5428-AF7649,200.73,,,525.0,,38.0,,28.0,,42.0,AF
90,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5428-AF7649,200.73,,,525.0,,38.0,,28.0,,42.0,AF
91,20180815,PARPUF,22_1422_14,both,AF7644-AF5431-AF7463,201.98,228.26,-0.13011189226656106,280.0,280.0,39.0,61.0,12.0,12.0,12.0,AF
92,20180815,PARPUF,22_1422_14,both,AF7644-AF5431-AF7453,201.98,228.26,-0.13011189226656106,280.0,280.0,39.0,61.0,12.0,12.0,12.0,AF
93,20180815,PARPUF,22_1422_14,both,AF7646-AF5433-AF7463,201.98,228.26,-0.13011189226656106,285.0,285.0,39.0,61.0,13.0,13.0,13.0,AF
94,20180815,PARPUF,22_1422_14,both,AF7646-AF5433-AF7453,201.98,228.26,-0.13011189226656106,285.0,285.0,39.0,61.0,13.0,13.0,13.0,AF
95,20180815,PARPUF,22_1422_14,both,AF7652-AF5431-AF7463,201.98,228.26,-0.13011189226656106,380.0,380.0,39.0,61.0,19.0,27.0,27.0,AF
96,20180815,PARPUF,22_1422_14,both,AF7652-AF5431-AF7453,201.98,228.26,-0.13011189226656106,380.0,380.0,39.0,61.0,19.0,27.0,27.0,AF
97,20180815,PARPUF,22_14,sabre_unique,AF7644-AF5433-AF7463,201.98,,,515.0,,39.0,,26.0,,40.0,AF
98,20180815,PARPUF,22_14,sabre_unique,AF7644-AF5433-AF7453,201.98,,,515.0,,39.0,,26.0,,40.0,AF
99,20180815,PARPUF,22_1422_14,both,AF7532-AF7461,204.39,219.68,-0.07480796516463634,180.0,180.0,40.0,53.0,5.0,5.0,5.0,AF
100,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5426-AF7643,205.62,,,605.0,,41.0,,31.0,,45.0,AF
101,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5426-AF7643,205.62,,,605.0,,41.0,,31.0,,45.0,AF
102,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5426-AF7649,205.62,,,935.0,,41.0,,44.0,,58.0,AF
103,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5426-AF7649,205.62,,,935.0,,41.0,,44.0,,58.0,AF
104,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5432-AF7641,205.62,,,1120.0,,41.0,,47.0,,61.0,AF
105,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5432-AF7641,205.62,,,1120.0,,41.0,,47.0,,61.0,AF
106,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5432-AF7417,205.62,,,1175.0,,41.0,,52.0,,66.0,AF
107,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5432-AF7417,205.62,,,1175.0,,41.0,,52.0,,66.0,AF
108,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5432-AF7643,205.62,,,1365.0,,41.0,,59.0,,73.0,AF
109,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5432-AF7643,205.62,,,1365.0,,41.0,,59.0,,73.0,AF
110,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5428-AF7641,205.62,,,1390.0,,41.0,,62.0,,76.0,AF
111,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5428-AF7641,205.62,,,1390.0,,41.0,,62.0,,76.0,AF
112,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5428-AF7417,205.62,,,1445.0,,41.0,,65.0,,79.0,AF
113,20180815,PARPUF,22_14,sabre_unique,AF7458-AF5428-AF7417,205.62,,,1445.0,,41.0,,65.0,,79.0,AF
114,20180815,PARPUF,22_14,sabre_unique,AF7450-AF5432-AF7645,205.62,,,1465.0,,41.0,,68.0,,82.0,AF
