,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARWNZ,8_7,sabre_unique,CZ0348-CZ3811-CZ3770-CZ0655-AF1845,683.66,,,2795.0,,1.0,,49.0,,85.0,AF-CZ
1,20180815,PARWNZ,8_7,sabre_unique,CZ0348-CZ3763-CZ3770-CZ0655-AF1845,683.66,,,3000.0,,1.0,,60.0,,107.0,AF-CZ
2,20180815,PARWNZ,8_7,sabre_unique,CZ0348-CZ3809-CZ3770-CZ0655-AF1845,683.66,,,3355.0,,1.0,,77.0,,145.0,AF-CZ
3,20180815,PARWNZ,8_7,sabre_unique,CZ0348-CZ3769-CZ3770-CZ0655-AF1845,683.66,,,3650.0,,1.0,,86.0,,162.0,AF-CZ
4,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-CZ6708-AF0139,707.81,,,3345.0,,2.0,,76.0,,144.0,AF-CZ-MU
5,20180815,PARWNZ,8_7,sabre_unique,AF0116-AF5211-CZ6708-AF0139,707.81,,,3345.0,,2.0,,76.0,,144.0,AF-CZ
6,20180815,PARWNZ,8_7,sabre_unique,AF0116-FM9517-CZ6708-AF0139,717.81,,,3375.0,,3.0,,78.0,,147.0,AF-CZ-FM
7,20180815,PARWNZ,8_7,sabre_unique,AF0382-AF4416-CZ6708-AF0139,719.3,,,3630.0,,4.0,,85.0,,161.0,AF-CZ
8,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-AF7780-AF7782-AF0139,736.47,,,3485.0,,5.0,,82.0,,154.0,AF-MU
9,20180815,PARWNZ,8_78_7,both,AF0116-AF5211-AF7780-AF7782-AF0139,736.47,789.47,-0.07196491370999497,3485.0,3485.0,5.0,13.0,82.0,128.0,154.0,AF
10,20180815,PARWNZ,8_7,sabre_unique,AF1640-AF8443-AF4416-CZ6708-AF0139,744.33,,,2885.0,,6.0,,54.0,,95.0,AF-CZ
11,20180815,PARWNZ,8_7,sabre_unique,AF0116-FM9517-AF7780-AF7782-AF0139,747.47,,,3515.0,,7.0,,83.0,,155.0,AF-FM
12,20180815,PARWNZ,8_78_7,both,AF0382-AF4416-AF7780-AF7782-AF0139,748.96,801.96,-0.07076479384746849,3770.0,3770.0,8.0,16.0,87.0,137.0,167.0,AF
13,20180815,PARWNZ,8_7,sabre_unique,AF7760-AF7777-CZ6708-AF0139,749.3,,,2470.0,,9.0,,30.0,,61.0,AF-CZ
14,20180815,PARWNZ,8_7,sabre_unique,AF7760-CZ3811-CZ6708-AF0139,749.3,,,2470.0,,9.0,,30.0,,61.0,AF-CZ
15,20180815,PARWNZ,8_7,sabre_unique,AF7760-CZ3763-CZ6708-AF0139,749.3,,,2675.0,,9.0,,40.0,,76.0,AF-CZ
16,20180815,PARWNZ,8_7,sabre_unique,AF0128-AF4416-CZ6708-AF0139,749.3,,,2755.0,,9.0,,46.0,,82.0,AF-CZ
17,20180815,PARWNZ,8_7,sabre_unique,AF7760-CZ3769-CZ6708-AF0139,749.3,,,3325.0,,9.0,,75.0,,141.0,AF-CZ
18,20180815,PARWNZ,8_7,sabre_unique,AF7760-AF7778-CZ6708-AF0139,749.3,,,3325.0,,9.0,,75.0,,141.0,AF-CZ
19,20180815,PARWNZ,8_7,sabre_unique,AF8234-AF8443-AF4416-CZ6708-AF0139,768.33,,,2720.0,,10.0,,43.0,,79.0,AF-CZ
20,20180815,PARWNZ,8_78_7,both,AF1640-AF8443-AF4416-AF7780-AF7782-AF0139,773.99,837.99,-0.08268840682696159,3025.0,3025.0,11.0,23.0,61.0,96.0,109.0,AF
21,20180815,PARWNZ,8_78_7,both,AF7760-AF7777-AF7780-AF7782-AF0139,778.96,831.96,-0.0680394371983157,2610.0,2610.0,12.0,22.0,36.0,67.0,72.0,AF
22,20180815,PARWNZ,8_7,sabre_unique,AF7760-CZ3811-AF7780-AF7782-AF0139,778.96,,,2610.0,,12.0,,36.0,,72.0,AF-CZ
23,20180815,PARWNZ,8_7,sabre_unique,AF7760-CZ3763-AF7780-AF7782-AF0139,778.96,,,2815.0,,12.0,,51.0,,88.0,AF-CZ
24,20180815,PARWNZ,8_78_7,both,AF0128-AF4416-AF7780-AF7782-AF0139,778.96,831.96,-0.0680394371983157,2895.0,2895.0,12.0,22.0,55.0,86.0,97.0,AF
25,20180815,PARWNZ,8_7,sabre_unique,AF7760-CZ3769-AF7780-AF7782-AF0139,778.96,,,3465.0,,12.0,,80.0,,151.0,AF-CZ
26,20180815,PARWNZ,8_78_7,both,AF7760-AF7778-AF7780-AF7782-AF0139,778.96,831.96,-0.0680394371983157,3465.0,3465.0,12.0,22.0,80.0,126.0,151.0,AF
27,20180815,PARWNZ,8_78_7,both,AF8234-AF8443-AF4416-AF7780-AF7782-AF0139,797.99,861.99,-0.08020150628453991,2860.0,2860.0,14.0,31.0,53.0,82.0,93.0,AF
28,20180815,PARWNZ,8_7,sabre_unique,AF0138-AF4402-CZ6708-AF0139,798.3,,,2660.0,,15.0,,38.0,,74.0,AF-CZ
29,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-MU9518-MU8661,819.32,,,2740.0,,17.0,,44.0,,80.0,AF-MU
30,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-FM9518-MU8661,819.32,,,2740.0,,17.0,,44.0,,80.0,AF-FM-MU
31,20180815,PARWNZ,8_7,sabre_unique,AF0116-AF5211-FM9518-MU8661,819.32,,,2740.0,,17.0,,44.0,,80.0,AF-FM-MU
32,20180815,PARWNZ,8_7,sabre_unique,AF0116-AF5211-MU9518-MU8661,819.32,,,2740.0,,17.0,,44.0,,80.0,AF-MU
33,20180815,PARWNZ,8_78_7,both,AF0116-AF5211-MU9516-MU8661,819.32,872.32,-0.0646877898745301,2975.0,2975.0,17.0,35.0,57.0,93.0,104.0,AF-MU
34,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-MU9516-MU8661,819.32,,,2975.0,,17.0,,57.0,,104.0,AF-MU
35,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-MU9526-MU8661,819.32,,,2985.0,,17.0,,59.0,,106.0,AF-MU
36,20180815,PARWNZ,8_7,sabre_unique,AF0116-AF5211-MU9526-MU8661,819.32,,,2985.0,,17.0,,59.0,,106.0,AF-MU
37,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-MU9520-MU8661,819.32,,,3465.0,,17.0,,80.0,,151.0,AF-MU
38,20180815,PARWNZ,8_7,sabre_unique,AF0116-AF5211-MU9520-MU8661,819.32,,,3465.0,,17.0,,80.0,,151.0,AF-MU
39,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-MU5586-MU8661,819.32,,,3480.0,,17.0,,81.0,,153.0,AF-MU
40,20180815,PARWNZ,8_7,sabre_unique,AF0116-AF5211-MU5586-MU8661,819.32,,,3480.0,,17.0,,81.0,,153.0,AF-MU
41,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-FM9518-MU0569,819.32,,,3555.0,,17.0,,84.0,,157.0,AF-FM-MU
42,20180815,PARWNZ,8_7,sabre_unique,AF0116-AF5211-FM9518-MU0569,819.32,,,3555.0,,17.0,,84.0,,157.0,AF-FM-MU
43,20180815,PARWNZ,8_7,sabre_unique,AF0116-AF5211-MU9518-MU0569,819.32,,,3555.0,,17.0,,84.0,,157.0,AF-MU
44,20180815,PARWNZ,8_7,sabre_unique,AF0116-MU5501-MU9518-MU0569,819.32,,,3555.0,,17.0,,84.0,,157.0,AF-MU
