,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARTUN,15_315_3,both,BJ0521-BJ0510,632.48,658.48,-0.041108019225904374,305.0,305.0,1.0,2.0,4.0,4.0,4.0,BJ
1,20180815,PARTUN,15_315_3,both,BJ0511-BJ0510,667.48,693.48,-0.03895247797686822,305.0,305.0,3.0,4.0,4.0,4.0,4.0,BJ
2,20180815,PARTUN,15_315_3,both,AF1184-AF1785,695.48,721.48,-0.037384252602519125,290.0,290.0,5.0,6.0,1.0,1.0,1.0,AF
3,20180815,PARTUN,15_315_3,both,AF1784-AF1785,695.48,721.48,-0.037384252602519125,290.0,290.0,5.0,6.0,1.0,1.0,1.0,AF
4,20180815,PARTUN,15_315_3,both,AF1284-AF1785,695.48,721.48,-0.037384252602519125,295.0,295.0,5.0,6.0,2.0,2.0,2.0,AF
5,20180815,PARTUN,15_315_3,both,AF1084-AF1785,695.48,721.48,-0.037384252602519125,300.0,300.0,5.0,6.0,3.0,3.0,3.0,AF
6,20180815,PARTUN,15_315_3,both,TK1826-TK0661-TK0664-TK1819,789.48,805.48,-0.02026650453463039,2115.0,2115.0,7.0,8.0,88.0,66.0,91.0,TK
7,20180815,PARTUN,15_315_3,both,TK1824-TK0661-TK0664-TK1819,789.48,805.48,-0.02026650453463039,2270.0,2270.0,7.0,8.0,103.0,81.0,107.0,TK
8,20180815,PARTUN,15_315_3,both,TK1828-TK0661-TK0664-TK1819,809.48,825.48,-0.01976577555961852,1940.0,1940.0,9.0,10.0,71.0,53.0,71.0,TK
9,20180815,PARTUN,15_315_3,both,TK1822-TK0661-TK0664-TK1819,809.48,825.48,-0.01976577555961852,2455.0,2455.0,9.0,10.0,119.0,97.0,125.0,TK
10,20180815,PARTUN,15_315_3,both,TK1826-TK0663-TK0664-TK1819,809.48,825.48,-0.01976577555961852,2515.0,2515.0,9.0,10.0,125.0,101.0,131.0,TK
11,20180815,PARTUN,15_315_3,both,TK1830-TK0661-TK0664-TK1819,809.48,851.48,-0.051885160843998614,2640.0,2640.0,9.0,13.0,136.0,111.0,142.0,TK
12,20180815,PARTUN,15_315_3,both,TK1824-TK0663-TK0664-TK1819,809.48,825.48,-0.01976577555961852,2670.0,2670.0,9.0,10.0,139.0,114.0,146.0,TK
13,20180815,PARTUN,15_315_3,both,TK1822-TK0663-TK0664-TK1819,809.48,825.48,-0.01976577555961852,2855.0,2855.0,9.0,10.0,154.0,130.0,165.0,TK
14,20180815,PARTUN,15_315_3,both,TK1828-TK0663-TK0664-TK1819,835.48,851.48,-0.0191506678795423,2340.0,2340.0,11.0,13.0,109.0,86.0,113.0,TK
15,20180815,PARTUN,15_315_3,both,TK1820-TK0661-TK0664-TK1819,843.65,893.65,-0.059266283411367277,2370.0,2370.0,12.0,17.0,111.0,90.0,117.0,TK
16,20180815,PARTUN,15_315_3,both,TK1830-TK0663-TK0664-TK1819,869.48,885.48,-0.01840180337673092,1600.0,1600.0,14.0,16.0,32.0,27.0,32.0,TK
17,20180815,PARTUN,15_315_3,both,TK1820-TK0663-TK0664-TK1819,877.65,893.65,-0.01823050190850567,2770.0,2770.0,15.0,17.0,148.0,124.0,157.0,TK
18,20180815,PARTUN,15_315_3,both,AT0777-AT0572-AT0571-AT0762,951.62,977.62,-0.027321830142283683,990.0,990.0,18.0,20.0,5.0,5.0,5.0,AT
