,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,HAVPAR,22_14,sabre_unique,UX0052-UX1025-UX1028-UX0051,673.55,,,1845.0,,1.0,,22.0,,22.0,UX
1,20180815,HAVPAR,22_14,sabre_unique,UX0052-UX1025-UX1020-UX0051,673.55,,,2035.0,,1.0,,35.0,,35.0,UX
2,20180815,HAVPAR,22_1422_14,both,UX0052-UX1025-UX1222-UX0051,683.53,892.53,-0.30576565768876274,2890.0,2890.0,2.0,42.0,91.0,90.0,111.0,UX
3,20180815,HAVPAR,22_1422_14,both,AM0454-AM0003-AM0004-AM0451,717.83,737.83,-0.02786174999651728,3055.0,3055.0,3.0,4.0,101.0,105.0,130.0,AM
4,20180815,HAVPAR,22_1422_14,both,AM0454-AM0003-AM0004-AM0453,717.83,737.83,-0.02786174999651728,3560.0,3560.0,3.0,4.0,114.0,135.0,167.0,AM
5,20180815,HAVPAR,22_14,sabre_unique,AM0454-AM0003-AM0006-AM0451,717.83,,,3585.0,,3.0,,116.0,,169.0,AM
6,20180815,HAVPAR,22_14,sabre_unique,AM0454-AM0003-AM0006-AM0453,717.83,,,4090.0,,3.0,,127.0,,180.0,AM
7,20180815,HAVPAR,22_14,sabre_unique,UX0052-UX1029-UX1028-UX0051,809.55,,,1650.0,,17.0,,11.0,,11.0,UX
8,20180815,HAVPAR,22_14,sabre_unique,UX0052-UX1029-UX1020-UX0051,809.55,,,1840.0,,17.0,,21.0,,21.0,UX
9,20180815,HAVPAR,22_1422_14,both,IB6620-IB3742-IB3435-IB6621,813.55,833.55,-0.02458361502058878,1950.0,1950.0,18.0,24.0,29.0,27.0,29.0,IB
10,20180815,HAVPAR,22_1422_14,both,IB6620-IB3742-IB3403-IB6621,813.55,833.55,-0.02458361502058878,2100.0,2100.0,18.0,24.0,39.0,35.0,40.0,IB
11,20180815,HAVPAR,22_1422_14,both,IB6620-IB3742-IB3417-IB6621,813.55,833.55,-0.02458361502058878,2245.0,2245.0,18.0,24.0,47.0,39.0,48.0,IB
12,20180815,HAVPAR,22_1422_14,both,IB6620-IB3742-IB3743-IB6621,814.69,834.69,-0.02454921503884913,2200.0,2200.0,19.0,26.0,44.0,38.0,45.0,IB
13,20180815,HAVPAR,22_1422_14,both,UX0052-UX1029-UX1222-UX0051,819.53,839.53,-0.024404231693775702,2695.0,2695.0,20.0,27.0,78.0,67.0,87.0,UX
14,20180815,HAVPAR,22_1422_14,both,IB6620-IB3742-IB3443-IB6621,823.53,843.53,-0.0242856969387879,3110.0,3110.0,21.0,28.0,104.0,109.0,134.0,IB
15,20180815,HAVPAR,22_1422_14,both,IB6620-IB3742-IB3741-IB6621,824.67,844.67,-0.02425212509246123,2915.0,2915.0,22.0,29.0,93.0,92.0,113.0,IB
16,20180815,HAVPAR,22_1422_14,both,IB6620-IB3742-IB3445-IB6621,859.53,879.53,-0.023268530475957793,3015.0,3015.0,30.0,35.0,98.0,102.0,125.0,IB
17,20180815,HAVPAR,22_14,sabre_unique,UX0052-UX1027-UX1028-UX0051,870.08,,,2695.0,,31.0,,78.0,,87.0,UX
18,20180815,HAVPAR,22_14,sabre_unique,UX0052-UX1027-UX1020-UX0051,870.08,,,2885.0,,31.0,,90.0,,110.0,UX
19,20180815,HAVPAR,22_1422_14,both,AF0943-AF1240-AF6710,870.96,901.14,-0.034651419123725484,1350.0,1350.0,32.0,44.0,3.0,3.0,3.0,AF
20,20180815,HAVPAR,22_14,sabre_unique,KL0724-KL1223-AF1240-AF6710,875.65,,,2795.0,,33.0,,84.0,,99.0,AF-KL
21,20180815,HAVPAR,22_1422_14,both,AF0943-AF0946,875.93,895.11,-0.02189672690740135,1145.0,1145.0,34.0,43.0,1.0,1.0,1.0,AF
22,20180815,HAVPAR,22_1422_14,both,UX0052-UX1027-UX1222-UX0051,880.06,1167.06,-0.32611412858214217,3740.0,3740.0,36.0,107.0,121.0,138.0,174.0,UX
23,20180815,HAVPAR,22_14,sabre_unique,KL0724-KL1223-AF0946,880.62,,,2590.0,,37.0,,64.0,,69.0,AF-KL
24,20180815,HAVPAR,22_14,sabre_unique,AF6711-AF8223-AF1240-AF6710,882.65,,,2795.0,,38.0,,84.0,,99.0,AF
25,20180815,HAVPAR,22_14,sabre_unique,KL0724-AF8223-AF1240-AF6710,887.06,,,2795.0,,39.0,,84.0,,99.0,AF-KL
26,20180815,HAVPAR,22_14,sabre_unique,AF6711-AF8223-AF0946,887.62,,,2590.0,,40.0,,64.0,,69.0,AF
