,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,PARTYO,15_715_7,both,IB3445-IB6801-AY0072-AY1571,749.37,769.37,-0.026689085498485393,3740.0,3740.0,3.0,8.0,143.0,137.0,219.0,AY-IB
1,20180815,PARTYO,15_715_7,both,IB3443-IB6801-AY0072-AY1571,749.37,769.37,-0.026689085498485393,3835.0,3835.0,3.0,8.0,146.0,146.0,229.0,AY-IB
2,20180815,PARTYO,15_715_7,both,IB3445-IB6801-AY0072-AY1573,749.37,769.37,-0.026689085498485393,3850.0,3850.0,3.0,8.0,147.0,147.0,230.0,AY-IB
3,20180815,PARTYO,15_715_7,both,IB3443-IB6801-AY0072-AY1573,749.37,769.37,-0.026689085498485393,3945.0,3945.0,3.0,8.0,149.0,153.0,236.0,AY-IB
4,20180815,PARTYO,15_715_7,both,IB3405-IB6801-AY0072-AY1571,749.37,769.37,-0.026689085498485393,3995.0,3995.0,3.0,8.0,151.0,156.0,239.0,AY-IB
5,20180815,PARTYO,15_715_7,both,IB3405-IB6801-AY0072-AY1573,749.37,769.37,-0.026689085498485393,4105.0,4105.0,3.0,8.0,153.0,161.0,245.0,AY-IB
6,20180815,PARTYO,15_715_7,both,IB3435-IB6801-AY0072-AY1571,749.37,769.37,-0.026689085498485393,4135.0,4135.0,3.0,8.0,154.0,163.0,247.0,AY-IB
7,20180815,PARTYO,15_715_7,both,IB3435-IB6801-AY0072-AY1573,749.37,769.37,-0.026689085498485393,4245.0,4245.0,3.0,8.0,155.0,167.0,251.0,AY-IB
8,20180815,PARTYO,15_715_7,both,BA0303-BA4608-AY0072-AY1571,749.8,769.37,-0.02610029341157649,2740.0,2740.0,4.0,8.0,98.0,55.0,117.0,AY-BA
9,20180815,PARTYO,15_715_7,both,BA0303-BA4608-AY0072-AY1573,749.8,769.37,-0.02610029341157649,2850.0,2850.0,4.0,8.0,111.0,74.0,138.0,AY-BA
10,20180815,PARTYO,15_715_7,both,BA0303-BA0007-AY0072-AY1571,749.8,769.37,-0.02610029341157649,2855.0,2855.0,4.0,8.0,112.0,75.0,139.0,AY-BA
11,20180815,PARTYO,15_715_7,both,BA0303-BA0007-AY0072-AY1573,749.8,769.37,-0.02610029341157649,2965.0,2965.0,4.0,8.0,120.0,89.0,155.0,AY-BA
12,20180815,PARTYO,15_7,sabre_unique,BA0329-BA4608-AY0072-AY1571,749.8,,,3315.0,,4.0,,132.0,,188.0,AY-BA
13,20180815,PARTYO,15_7,sabre_unique,BA0329-BA4608-AY0072-AY1573,749.8,,,3425.0,,4.0,,138.0,,200.0,AY-BA
14,20180815,PARTYO,15_7,sabre_unique,BA0329-BA0007-AY0072-AY1571,749.8,,,3430.0,,4.0,,139.0,,201.0,AY-BA
15,20180815,PARTYO,15_715_7,both,IB3741-IB6801-AY0072-AY1571,750.51,770.51,-0.026648545655620845,3640.0,3640.0,5.0,9.0,141.0,129.0,211.0,AY-IB
16,20180815,PARTYO,15_715_7,both,IB3741-IB6801-AY0072-AY1573,750.51,770.51,-0.026648545655620845,3750.0,3750.0,5.0,9.0,144.0,139.0,221.0,AY-IB
17,20180815,PARTYO,15_7,sabre_unique,BA0303-JL0042-AY0072-AY1571,760.11,,,2740.0,,6.0,,98.0,,117.0,AY-BA-JL
18,20180815,PARTYO,15_7,sabre_unique,BA0303-JL0042-AY0072-AY1573,760.11,,,2850.0,,6.0,,111.0,,138.0,AY-BA-JL
19,20180815,PARTYO,15_715_7,both,BA8752-BA0007-AY0072-AY1571,761.07,781.07,-0.02627879170115758,2830.0,2830.0,7.0,11.0,109.0,70.0,134.0,AY-BA
20,20180815,PARTYO,15_715_7,both,BA8752-BA0007-AY0072-AY1573,761.07,781.07,-0.02627879170115758,2940.0,2940.0,7.0,11.0,118.0,87.0,152.0,AY-BA
21,20180815,PARTYO,15_715_7,both,AY1574-AY0073-AY0072-AY1571,776.34,796.34,-0.025761908442177395,2665.0,2665.0,10.0,12.0,89.0,47.0,105.0,AY
22,20180815,PARTYO,15_715_7,both,AY1572-AY0071-AY0072-AY1571,776.34,796.34,-0.025761908442177395,2705.0,2705.0,10.0,12.0,94.0,53.0,112.0,AY
23,20180815,PARTYO,15_715_7,both,BA0303-BA4608-AY0074-AY1571,799.8,819.37,-0.024468617154288635,2670.0,2670.0,13.0,17.0,90.0,48.0,106.0,AY-BA
24,20180815,PARTYO,15_715_7,both,BA0303-BA4608-AY0074-AY1573,799.8,819.37,-0.024468617154288635,2780.0,2780.0,13.0,17.0,104.0,62.0,125.0,AY-BA
25,20180815,PARTYO,15_715_7,both,BA0303-BA0007-AY0074-AY1571,799.8,819.37,-0.024468617154288635,2785.0,2785.0,13.0,17.0,105.0,63.0,126.0,AY-BA
26,20180815,PARTYO,15_715_7,both,BA0303-BA0007-AY0074-AY1573,799.8,819.37,-0.024468617154288635,2895.0,2895.0,13.0,17.0,114.0,81.0,145.0,AY-BA
27,20180815,PARTYO,15_7,sabre_unique,BA0303-BA4608-AY0074-AY1575,799.8,,,2950.0,,13.0,,119.0,,154.0,AY-BA
28,20180815,PARTYO,15_7,sabre_unique,BA0303-BA0007-AY0074-AY1575,799.8,,,3065.0,,13.0,,124.0,,164.0,AY-BA
29,20180815,PARTYO,15_7,sabre_unique,BA0329-BA4608-AY0074-AY1571,799.8,,,3245.0,,13.0,,131.0,,179.0,AY-BA
30,20180815,PARTYO,15_7,sabre_unique,BA0329-BA4608-AY0074-AY1573,799.8,,,3355.0,,13.0,,133.0,,193.0,AY-BA
31,20180815,PARTYO,15_7,sabre_unique,BA0329-BA0007-AY0074-AY1571,799.8,,,3360.0,,13.0,,134.0,,194.0,AY-BA
32,20180815,PARTYO,15_7,sabre_unique,BA0327-BA0007-AY0074-AY1571,799.8,,,3410.0,,13.0,,137.0,,199.0,AY-BA
33,20180815,PARTYO,15_715_7,both,BA8752-BA0007-AY0074-AY1571,811.07,831.07,-0.024658784075357244,2760.0,2760.0,15.0,21.0,102.0,58.0,121.0,AY-BA
34,20180815,PARTYO,15_715_7,both,BA8752-BA0007-AY0074-AY1573,811.07,831.07,-0.024658784075357244,2870.0,2870.0,15.0,21.0,113.0,78.0,142.0,AY-BA
35,20180815,PARTYO,15_7,sabre_unique,BA8752-BA0007-AY0074-AY1575,811.07,,,3040.0,,15.0,,123.0,,161.0,AY-BA
36,20180815,PARTYO,15_7,sabre_unique,BA8758-BA4608-AY0074-AY1571,811.07,,,3390.0,,15.0,,135.0,,196.0,AY-BA
37,20180815,PARTYO,15_7,sabre_unique,EW9405-NH0210-NH6325-OS7117,831.56,,,1815.0,,22.0,,24.0,,24.0,EW-NH-OS
38,20180815,PARTYO,15_7,sabre_unique,EW9407-NH0210-NH6325-OS7117,831.56,,,2125.0,,22.0,,53.0,,53.0,EW-NH-OS
39,20180815,PARTYO,15_7,sabre_unique,LH2239-NH5852-NH6325-OS7117,839.5,,,2220.0,,23.0,,64.0,,64.0,LH-NH-OS
