,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LX0657-LX1950,275.47,291.22,-0.057175009982938244,585.0,585.0,1.0,9.0,13.0,8.0,14.0,LX-OS
1,20180815,BCNPAR,3_2,sabre_unique,OS8878-OS0415-LX0647-LX1958,275.47,,,975.0,,1.0,,33.0,,37.0,LX-OS
2,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LX0647-LX1956,275.47,291.22,-0.057175009982938244,1060.0,1060.0,1.0,9.0,35.0,25.0,39.0,LX-OS
3,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LX0645-LX1952,275.47,291.22,-0.057175009982938244,1075.0,1075.0,1.0,9.0,37.0,26.0,41.0,LX-OS
4,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LX0657-LX1952,275.47,291.22,-0.057175009982938244,1195.0,1195.0,1.0,9.0,44.0,27.0,48.0,LX-OS
5,20180815,BCNPAR,3_2,sabre_unique,OS8878-OS0415-LX0647-LX1950,275.47,,,1265.0,,1.0,,50.0,,54.0,LX-OS
6,20180815,BCNPAR,3_2,sabre_unique,OS8878-OS0415-LX0647-LX1952,275.47,,,1875.0,,1.0,,80.0,,84.0,LX-OS
7,20180815,BCNPAR,3_2,sabre_unique,OS8878-OS0415-LH2237-LH1810,280.11,,,1240.0,,2.0,,47.0,,51.0,LH-OS
8,20180815,BCNPAR,3_23_2,both,AF1349-AF1148,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
9,20180815,BCNPAR,3_23_2,both,AF1349-AF1048,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
10,20180815,BCNPAR,3_23_2,both,AF1349-AF1448,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
11,20180815,BCNPAR,3_23_2,both,AF1849-AF1048,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
12,20180815,BCNPAR,3_23_2,both,AF1849-AF1148,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
13,20180815,BCNPAR,3_23_2,both,AF1849-AF1448,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
14,20180815,BCNPAR,3_23_2,both,AF1649-AF1448,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
15,20180815,BCNPAR,3_23_2,both,AF1649-AF1048,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
16,20180815,BCNPAR,3_23_2,both,AF1649-AF1148,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
17,20180815,BCNPAR,3_23_2,both,AF1549-AF1448,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
18,20180815,BCNPAR,3_23_2,both,AF1549-AF1048,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
19,20180815,BCNPAR,3_23_2,both,AF1549-AF1148,281.25,297.0,-0.056,220.0,220.0,3.0,12.0,3.0,3.0,3.0,AF
20,20180815,BCNPAR,3_23_2,both,AF1449-AF1448,281.25,297.0,-0.056,225.0,225.0,3.0,12.0,4.0,4.0,4.0,AF
21,20180815,BCNPAR,3_23_2,both,AF1449-AF1048,281.25,297.0,-0.056,225.0,225.0,3.0,12.0,4.0,4.0,4.0,AF
22,20180815,BCNPAR,3_23_2,both,AF1449-AF1148,281.25,297.0,-0.056,225.0,225.0,3.0,12.0,4.0,4.0,4.0,AF
23,20180815,BCNPAR,3_23_2,both,AF1149-AF1148,281.25,297.0,-0.056,225.0,225.0,3.0,12.0,4.0,4.0,4.0,AF
24,20180815,BCNPAR,3_23_2,both,AF1149-AF1448,281.25,297.0,-0.056,225.0,225.0,3.0,12.0,4.0,4.0,4.0,AF
25,20180815,BCNPAR,3_23_2,both,AF1149-AF1048,281.25,297.0,-0.056,225.0,225.0,3.0,12.0,4.0,4.0,4.0,AF
26,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LH1047-LH1124,284.82,297.0,-0.04276385085317045,1195.0,1195.0,4.0,12.0,44.0,27.0,48.0,LH-OS
27,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LH1041-LH1124,284.82,297.0,-0.04276385085317045,1255.0,1255.0,4.0,12.0,48.0,28.0,52.0,LH-OS
28,20180815,BCNPAR,3_23_2,both,AF1349-AF1248,286.25,302.0,-0.05502183406113537,215.0,215.0,5.0,15.0,2.0,2.0,2.0,AF
29,20180815,BCNPAR,3_23_2,both,AF1849-AF1248,286.25,302.0,-0.05502183406113537,215.0,215.0,5.0,15.0,2.0,2.0,2.0,AF
30,20180815,BCNPAR,3_23_2,both,AF1649-AF1248,286.25,302.0,-0.05502183406113537,215.0,215.0,5.0,15.0,2.0,2.0,2.0,AF
31,20180815,BCNPAR,3_23_2,both,AF1549-AF1248,286.25,302.0,-0.05502183406113537,215.0,215.0,5.0,15.0,2.0,2.0,2.0,AF
32,20180815,BCNPAR,3_23_2,both,AF1449-AF1248,286.25,302.0,-0.05502183406113537,220.0,220.0,5.0,15.0,3.0,3.0,3.0,AF
33,20180815,BCNPAR,3_23_2,both,AF1149-AF1248,286.25,302.0,-0.05502183406113537,220.0,220.0,5.0,15.0,3.0,3.0,3.0,AF
34,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LH2229-LH1814,286.91,297.0,-0.035167822662158774,690.0,690.0,6.0,12.0,17.0,14.0,20.0,LH-OS
35,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LH2227-LH1812,286.91,297.0,-0.035167822662158774,705.0,705.0,6.0,12.0,18.0,16.0,22.0,LH-OS
36,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LH2227-LH1814,286.91,297.0,-0.035167822662158774,885.0,885.0,6.0,12.0,27.0,21.0,31.0,LH-OS
37,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LH2229-LH1816,286.91,297.0,-0.035167822662158774,900.0,900.0,6.0,12.0,29.0,23.0,33.0,LH-OS
38,20180815,BCNPAR,3_2,sabre_unique,OS8878-OS0415-LH2235-LH1810,287.57,,,1380.0,,7.0,,58.0,,62.0,LH-OS
39,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LH1051-LH1128,289.59,305.34,-0.05438723712835388,795.0,795.0,8.0,17.0,22.0,19.0,26.0,LH-OS
40,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LH1053-LH1128,289.59,305.34,-0.05438723712835388,890.0,890.0,8.0,17.0,28.0,22.0,32.0,LH-OS
41,20180815,BCNPAR,3_2,sabre_unique,OS8878-OS0415-LH1047-LH1126,292.28,,,1320.0,,10.0,,55.0,,59.0,LH-OS
42,20180815,BCNPAR,3_2,sabre_unique,OS8878-OS0415-LH1041-LH1126,292.28,,,1380.0,,10.0,,58.0,,62.0,LH-OS
43,20180815,BCNPAR,3_23_2,both,OS8878-OS0415-LX0647-LX1954,295.47,311.22,-0.053304904051172705,750.0,750.0,11.0,21.0,20.0,18.0,24.0,LX-OS
44,20180815,BCNPAR,3_2,sabre_unique,OS8878-OS0415-LX0633-LX1958,295.47,,,830.0,,11.0,,24.0,,28.0,LX-OS
