,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0647-LX2804,175.25,188.7,-0.07674750356633374,925.0,925.0,1.0,4.0,25.0,41.0,57.0,LX
1,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0639-LX2810,175.25,188.7,-0.07674750356633374,965.0,965.0,1.0,4.0,26.0,42.0,58.0,LX
2,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0647-LX2804,175.25,188.7,-0.07674750356633374,1085.0,1085.0,1.0,4.0,33.0,48.0,67.0,LX
3,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0639-LX2810,175.25,188.7,-0.07674750356633374,1125.0,1125.0,1.0,4.0,34.0,49.0,68.0,LX
4,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0639-LX2816,175.25,188.7,-0.07674750356633374,1145.0,1145.0,1.0,4.0,37.0,52.0,71.0,LX
5,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0647-LX2806,175.25,188.7,-0.07674750356633374,1145.0,1145.0,1.0,4.0,37.0,52.0,71.0,LX
6,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0647-LX2804,175.25,,,1210.0,,1.0,,42.0,,78.0,LX
7,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0639-LX2810,175.25,,,1250.0,,1.0,,46.0,,83.0,LX
8,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0639-LX2818,175.25,188.7,-0.07674750356633374,1255.0,1255.0,1.0,4.0,47.0,62.0,84.0,LX
9,20180815,GVAPAR,15_7,sabre_unique,LX2811-LX0632-LX0647-LX2804,175.25,,,1270.0,,1.0,,48.0,,85.0,LX
10,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0639-LX2816,175.25,188.7,-0.07674750356633374,1305.0,1305.0,1.0,4.0,50.0,64.0,87.0,LX
11,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0647-LX2806,175.25,188.7,-0.07674750356633374,1305.0,1305.0,1.0,4.0,50.0,64.0,87.0,LX
12,20180815,GVAPAR,15_7,sabre_unique,LX2811-LX0632-LX0639-LX2810,175.25,,,1310.0,,1.0,,51.0,,88.0,LX
13,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0647-LX2808,175.25,188.7,-0.07674750356633374,1335.0,1335.0,1.0,4.0,53.0,67.0,91.0,LX
14,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0639-LX2818,175.25,188.7,-0.07674750356633374,1415.0,1415.0,1.0,4.0,60.0,72.0,99.0,LX
15,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0647-LX2810,175.25,188.7,-0.07674750356633374,1420.0,1420.0,1.0,4.0,61.0,73.0,100.0,LX
16,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0639-LX2816,175.25,,,1430.0,,1.0,,62.0,,101.0,LX
17,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0647-LX2806,175.25,,,1430.0,,1.0,,62.0,,101.0,LX
18,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0645-LX2802,175.25,188.7,-0.07674750356633374,1450.0,1450.0,1.0,4.0,64.0,74.0,103.0,LX
19,20180815,GVAPAR,15_7,sabre_unique,LX2811-LX0632-LX0647-LX2806,175.25,,,1490.0,,1.0,,65.0,,104.0,LX
20,20180815,GVAPAR,15_7,sabre_unique,LX2811-LX0632-LX0639-LX2816,175.25,,,1490.0,,1.0,,65.0,,104.0,LX
21,20180815,GVAPAR,15_7,sabre_unique,LX2809-LX0632-LX0647-LX2804,175.25,,,1495.0,,1.0,,66.0,,105.0,LX
22,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0647-LX2808,175.25,188.7,-0.07674750356633374,1495.0,1495.0,1.0,4.0,66.0,75.0,105.0,LX
23,20180815,GVAPAR,15_7,sabre_unique,LX2809-LX0632-LX0639-LX2810,175.25,,,1535.0,,1.0,,68.0,,107.0,LX
24,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0639-LX2818,175.25,,,1540.0,,1.0,,69.0,,108.0,LX
25,20180815,GVAPAR,15_7,sabre_unique,LX2807-LX0632-LX0647-LX2804,175.25,,,1555.0,,1.0,,71.0,,110.0,LX
26,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0645-LX2804,175.25,188.7,-0.07674750356633374,1565.0,1565.0,1.0,4.0,73.0,76.0,112.0,LX
27,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0647-LX2810,175.25,188.7,-0.07674750356633374,1580.0,1580.0,1.0,4.0,74.0,78.0,114.0,LX
28,20180815,GVAPAR,15_7,sabre_unique,LX2807-LX0632-LX0639-LX2810,175.25,,,1595.0,,1.0,,75.0,,115.0,LX
29,20180815,GVAPAR,15_7,sabre_unique,LX2811-LX0632-LX0639-LX2818,175.25,,,1600.0,,1.0,,76.0,,116.0,LX
30,20180815,GVAPAR,15_715_7,both,LX2819-LX0632-LX0647-LX2816,175.25,188.7,-0.07674750356633374,1600.0,1600.0,1.0,4.0,76.0,79.0,116.0,LX
31,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0645-LX2802,175.25,188.7,-0.07674750356633374,1610.0,1610.0,1.0,4.0,77.0,80.0,117.0,LX
32,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0647-LX2808,175.25,,,1620.0,,1.0,,78.0,,118.0,LX
33,20180815,GVAPAR,15_7,sabre_unique,LX2811-LX0632-LX0647-LX2808,175.25,,,1680.0,,1.0,,79.0,,119.0,LX
34,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0647-LX2810,175.25,,,1705.0,,1.0,,80.0,,121.0,LX
35,20180815,GVAPAR,15_7,sabre_unique,LX2805-LX0632-LX0647-LX2804,175.25,,,1710.0,,1.0,,81.0,,122.0,LX
36,20180815,GVAPAR,15_7,sabre_unique,LX2809-LX0632-LX0639-LX2816,175.25,,,1715.0,,1.0,,82.0,,123.0,LX
37,20180815,GVAPAR,15_7,sabre_unique,LX2809-LX0632-LX0647-LX2806,175.25,,,1715.0,,1.0,,82.0,,123.0,LX
38,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0645-LX2804,175.25,188.7,-0.07674750356633374,1725.0,1725.0,1.0,4.0,83.0,83.0,124.0,LX
39,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0645-LX2802,175.25,,,1735.0,,1.0,,84.0,,126.0,LX
40,20180815,GVAPAR,15_7,sabre_unique,LX2805-LX0632-LX0639-LX2810,175.25,,,1750.0,,1.0,,85.0,,127.0,LX
41,20180815,GVAPAR,15_715_7,both,LX2817-LX0632-LX0647-LX2816,175.25,188.7,-0.07674750356633374,1760.0,1760.0,1.0,4.0,86.0,85.0,128.0,LX
42,20180815,GVAPAR,15_7,sabre_unique,LX2811-LX0632-LX0647-LX2810,175.25,,,1765.0,,1.0,,87.0,,129.0,LX
43,20180815,GVAPAR,15_7,sabre_unique,LX2807-LX0632-LX0647-LX2806,175.25,,,1775.0,,1.0,,89.0,,131.0,LX
44,20180815,GVAPAR,15_7,sabre_unique,LX2807-LX0632-LX0639-LX2816,175.25,,,1775.0,,1.0,,89.0,,131.0,LX
45,20180815,GVAPAR,15_7,sabre_unique,LX2811-LX0632-LX0645-LX2802,175.25,,,1795.0,,1.0,,91.0,,133.0,LX
46,20180815,GVAPAR,15_7,sabre_unique,LX2819-LX0632-LX0639-LX2802,175.25,,,1795.0,,1.0,,91.0,,133.0,LX
47,20180815,GVAPAR,15_7,sabre_unique,LX2809-LX0632-LX0639-LX2818,175.25,,,1825.0,,1.0,,93.0,,135.0,LX
48,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0645-LX2804,175.25,,,1850.0,,1.0,,94.0,,137.0,LX
49,20180815,GVAPAR,15_7,sabre_unique,LX2807-LX0632-LX0639-LX2818,175.25,,,1885.0,,1.0,,95.0,,139.0,LX
50,20180815,GVAPAR,15_7,sabre_unique,LX2813-LX0632-LX0647-LX2816,175.25,,,1885.0,,1.0,,95.0,,139.0,LX
