,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,MILPAR,15_7,sabre_unique,AF5301-AF5148-AF5159-AF5304,141.87,,,1009.0,,1.0,,46.0,,80.0,AF
1,20180815,MILPAR,15_7,sabre_unique,AF5301-AF5148-AF5157-AF5304,141.87,,,1100.0,,1.0,,58.0,,93.0,AF
2,20180815,MILPAR,15_7,sabre_unique,AF5301-AF6068-AF5159-AF5304,141.87,,,1189.0,,1.0,,66.0,,102.0,AF
3,20180815,MILPAR,15_7,sabre_unique,AF5301-AF5148-AF5155-AF5304,141.87,,,1191.0,,1.0,,68.0,,104.0,AF
4,20180815,MILPAR,15_7,sabre_unique,AF5301-AF6068-AF5157-AF5304,141.87,,,1280.0,,1.0,,78.0,,114.0,AF
5,20180815,MILPAR,15_7,sabre_unique,AF5301-AF5150-AF5159-AF5304,141.87,,,1309.0,,1.0,,82.0,,119.0,AF
6,20180815,MILPAR,15_7,sabre_unique,AF5301-AF6068-AF5155-AF5304,141.87,,,1371.0,,1.0,,84.0,,124.0,AF
7,20180815,MILPAR,15_7,sabre_unique,AF5301-AF5150-AF5157-AF5304,141.87,,,1400.0,,1.0,,86.0,,126.0,AF
8,20180815,MILPAR,15_7,sabre_unique,AF5301-AF5150-AF5155-AF5304,141.87,,,1491.0,,1.0,,91.0,,132.0,AF
9,20180815,MILPAR,15_7,sabre_unique,AF5301-AF7643-AF5159-AF5304,156.85,,,977.0,,2.0,,45.0,,78.0,AF
10,20180815,MILPAR,15_7,sabre_unique,AF5301-AF7643-AF5157-AF5304,156.85,,,1068.0,,2.0,,56.0,,90.0,AF
11,20180815,MILPAR,15_7,sabre_unique,AF5301-AF7643-AF5155-AF5304,156.85,,,1159.0,,2.0,,62.0,,97.0,AF
12,20180815,MILPAR,15_7,sabre_unique,AF5301-AF5148-AF7644-AF5304,158.65,,,762.0,,3.0,,36.0,,65.0,AF
13,20180815,MILPAR,15_7,sabre_unique,AF5301-AF5148-AF7652-AF5304,158.65,,,862.0,,3.0,,40.0,,70.0,AF
14,20180815,MILPAR,15_7,sabre_unique,AF5301-AF6068-AF7644-AF5304,158.65,,,942.0,,3.0,,43.0,,74.0,AF
