,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,BKKPAR,22_14,sabre_unique,WY0818-WY0131-WY0132-WY0815,659.68,,,1860.0,,1.0,,16.0,,16.0,WY
1,20180815,BKKPAR,22_14,sabre_unique,WY0818-WY0131-WY0132-WY0817,659.68,,,2600.0,,1.0,,98.0,,108.0,WY
2,20180815,BKKPAR,22_14,sabre_unique,WY0818-WY0131-WY0132-WY0811,659.68,,,2900.0,,1.0,,118.0,,144.0,WY
3,20180815,BKKPAR,22_1422_14,both,SU0271-SU3004-SU6638-SU0270,665.63,685.63,-0.030046722653726547,3155.0,3155.0,2.0,5.0,131.0,110.0,172.0,SU
4,20180815,BKKPAR,22_1422_14,both,SU0271-SU3004-SU2459-SU0270,673.08,693.08,-0.029714149878171985,3000.0,3000.0,3.0,7.0,123.0,93.0,153.0,SU
5,20180815,BKKPAR,22_1422_14,both,SU0271-SU3004-SU2463-SU0270,673.08,693.08,-0.029714149878171985,3135.0,3135.0,3.0,7.0,130.0,107.0,169.0,SU
6,20180815,BKKPAR,22_1422_14,both,SU0271-SU3004-SU3005-SU0270,677.52,697.52,-0.0295194237808478,1870.0,1870.0,4.0,8.0,18.0,3.0,18.0,SU
7,20180815,BKKPAR,22_1422_14,both,SU0271-SU3004-SU3001-SU0270,677.52,697.52,-0.0295194237808478,2075.0,2075.0,4.0,8.0,49.0,20.0,50.0,SU
8,20180815,BKKPAR,22_1422_14,both,SU0271-SU3004-SU3007-SU0270,677.52,697.52,-0.0295194237808478,2845.0,2845.0,4.0,8.0,114.0,82.0,139.0,SU
9,20180815,BKKPAR,22_1422_14,both,SU0271-SU3004-SU3003-SU0270,677.52,697.52,-0.0295194237808478,2915.0,2915.0,4.0,8.0,119.0,86.0,145.0,SU
10,20180815,BKKPAR,22_1422_14,both,KL0876-KL1223-KL1228-KL0875,689.38,725.75,-0.05275755026255476,2655.0,2655.0,6.0,24.0,103.0,60.0,114.0,KL
11,20180815,BKKPAR,22_1422_14,both,KL0876-KL1223-KL1224-KL0875,689.38,725.75,-0.05275755026255476,2700.0,2700.0,6.0,24.0,105.0,65.0,119.0,KL
12,20180815,BKKPAR,22_14,sabre_unique,SU0271-SU3000-SU6638-SU0270,700.63,,,4380.0,,9.0,,151.0,,234.0,SU
13,20180815,BKKPAR,22_14,sabre_unique,KL0876-AF8223-KL1228-KL0875,700.71,,,2655.0,,10.0,,103.0,,114.0,AF-KL
14,20180815,BKKPAR,22_14,sabre_unique,KL0876-AF8223-KL1224-KL0875,700.71,,,2700.0,,10.0,,105.0,,119.0,AF-KL
15,20180815,BKKPAR,22_1422_14,both,VN0602-VN0011-CA0458-CA0471,702.42,709.75,-0.010435352068563027,2335.0,2335.0,11.0,15.0,74.0,32.0,77.0,CA-VN
16,20180815,BKKPAR,22_1422_14,both,VN0604-VN0011-CA0458-CA0471,702.42,709.75,-0.010435352068563027,2640.0,2640.0,11.0,15.0,101.0,57.0,111.0,CA-VN
17,20180815,BKKPAR,22_1422_14,both,KL0876-KL1223-KL1230-KL0875,705.38,746.7,-0.05857835492925806,2610.0,2610.0,12.0,35.0,99.0,55.0,109.0,KL
18,20180815,BKKPAR,22_1422_14,both,SU0271-SU3004-SU0260-SU0270,708.08,728.08,-0.028245396000451926,1945.0,1945.0,14.0,26.0,29.0,8.0,29.0,SU
19,20180815,BKKPAR,22_14,sabre_unique,SU0271-SU3000-SU2459-SU0270,708.08,,,4225.0,,14.0,,149.0,,232.0,SU
20,20180815,BKKPAR,22_14,sabre_unique,SU0271-SU3000-SU2463-SU0270,708.08,,,4360.0,,14.0,,150.0,,233.0,SU
21,20180815,BKKPAR,22_14,sabre_unique,SU0271-SU3000-SU3005-SU0270,712.52,,,3095.0,,16.0,,126.0,,162.0,SU
22,20180815,BKKPAR,22_14,sabre_unique,SU0271-SU3000-SU3001-SU0270,712.52,,,3300.0,,16.0,,138.0,,182.0,SU
23,20180815,BKKPAR,22_14,sabre_unique,SU0271-SU3000-SU3007-SU0270,712.52,,,4070.0,,16.0,,146.0,,227.0,SU
24,20180815,BKKPAR,22_14,sabre_unique,SU0271-SU3000-SU3003-SU0270,712.52,,,4140.0,,16.0,,148.0,,231.0,SU
25,20180815,BKKPAR,22_1422_14,both,PS0272-PS0129-PS0128-PS0271,712.58,712.91,-0.00046310589688165147,1805.0,1805.0,17.0,18.0,8.0,1.0,8.0,PS
26,20180815,BKKPAR,22_1422_14,both,PS0272-PS0129-PS0130-PS0271,712.58,712.91,-0.00046310589688165147,2315.0,2315.0,17.0,18.0,72.0,30.0,74.0,PS
