,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,LISPAR,22_722_7,both,IB3109-IB3742-IB5075,175.52,188.97,-0.07662944393801269,745.0,745.0,1.0,2.0,12.0,8.0,13.0,IB
1,20180815,LISPAR,22_722_7,both,IB3111-IB3742-IB5075,175.52,188.97,-0.07662944393801269,910.0,910.0,1.0,2.0,20.0,13.0,22.0,IB
2,20180815,LISPAR,22_722_7,both,IB3109-IB3742-IB3445-IB3118,192.43,205.88,-0.06989554643246888,925.0,925.0,3.0,4.0,21.0,14.0,23.0,IB
3,20180815,LISPAR,22_722_7,both,IB3109-IB3742-IB3405-IB3106,192.43,205.88,-0.06989554643246888,975.0,975.0,3.0,4.0,24.0,17.0,26.0,IB
4,20180815,LISPAR,22_722_7,both,IB3111-IB3742-IB3445-IB3118,192.43,205.88,-0.06989554643246888,1090.0,1090.0,3.0,4.0,36.0,27.0,39.0,IB
5,20180815,LISPAR,22_722_7,both,IB3111-IB3742-IB3405-IB3106,192.43,205.88,-0.06989554643246888,1140.0,1140.0,3.0,4.0,40.0,32.0,44.0,IB
6,20180815,LISPAR,22_722_7,both,IB3109-IB3742-IB3405-IB3118,192.43,205.88,-0.06989554643246888,1180.0,1180.0,3.0,4.0,44.0,36.0,48.0,IB
7,20180815,LISPAR,22_722_7,both,IB3109-IB3742-IB3403-IB3106,192.43,205.88,-0.06989554643246888,1245.0,1245.0,3.0,4.0,49.0,42.0,54.0,IB
8,20180815,LISPAR,22_722_7,both,IB3109-IB3742-IB3435-IB3118,192.43,205.88,-0.06989554643246888,1300.0,1300.0,3.0,4.0,54.0,49.0,61.0,IB
9,20180815,LISPAR,22_722_7,both,IB3111-IB3742-IB3405-IB3118,192.43,205.88,-0.06989554643246888,1345.0,1345.0,3.0,4.0,58.0,54.0,66.0,IB
10,20180815,LISPAR,22_722_7,both,IB3111-IB3742-IB3403-IB3106,192.43,205.88,-0.06989554643246888,1410.0,1410.0,3.0,4.0,63.0,61.0,74.0,IB
11,20180815,LISPAR,22_722_7,both,IB3109-IB3742-IB3403-IB3118,192.43,205.88,-0.06989554643246888,1450.0,1450.0,3.0,4.0,65.0,66.0,79.0,IB
12,20180815,LISPAR,22_722_7,both,IB3111-IB3742-IB3435-IB3118,192.43,205.88,-0.06989554643246888,1465.0,1465.0,3.0,4.0,67.0,68.0,81.0,IB
13,20180815,LISPAR,22_722_7,both,IB3111-IB3742-IB3403-IB3118,192.43,205.88,-0.06989554643246888,1615.0,1615.0,3.0,4.0,73.0,81.0,96.0,IB
14,20180815,LISPAR,22_722_7,both,TP1928-TP0452-TP0459-TP1927,219.01,233.61,-0.06666362266563182,830.0,830.0,8.0,19.0,16.0,9.0,17.0,TP
15,20180815,LISPAR,22_722_7,both,TP1958-TP0452-TP0459-TP1927,219.01,233.61,-0.06666362266563182,875.0,875.0,8.0,19.0,18.0,11.0,19.0,TP
16,20180815,LISPAR,22_722_7,both,TP1928-TP0452-TP0459-TP1935,219.01,233.61,-0.06666362266563182,950.0,950.0,8.0,19.0,23.0,16.0,25.0,TP
17,20180815,LISPAR,22_722_7,both,TP1968-TP0452-TP0459-TP1927,219.01,233.61,-0.06666362266563182,980.0,980.0,8.0,19.0,25.0,18.0,27.0,TP
18,20180815,LISPAR,22_722_7,both,TP1958-TP0452-TP0459-TP1935,219.01,233.61,-0.06666362266563182,995.0,995.0,8.0,19.0,26.0,19.0,28.0,TP
19,20180815,LISPAR,22_722_7,both,TP1928-TP0452-TP0459-TP1937,219.01,233.61,-0.06666362266563182,1010.0,1010.0,8.0,19.0,27.0,20.0,29.0,TP
20,20180815,LISPAR,22_722_7,both,TP1970-TP0452-TP0459-TP1927,219.01,233.61,-0.06666362266563182,1025.0,1025.0,8.0,19.0,29.0,22.0,31.0,TP
21,20180815,LISPAR,22_722_7,both,TP1958-TP0452-TP0459-TP1937,219.01,233.61,-0.06666362266563182,1055.0,1055.0,8.0,19.0,30.0,24.0,33.0,TP
22,20180815,LISPAR,22_722_7,both,TP1928-TP0452-TP0459-TP1939,219.01,233.61,-0.06666362266563182,1070.0,1070.0,8.0,19.0,32.0,25.0,35.0,TP
23,20180815,LISPAR,22_7,sabre_unique,TP1966-TP0452-TP0459-TP1927,219.01,,,1085.0,,8.0,,35.0,,38.0,TP
24,20180815,LISPAR,22_722_7,both,TP1968-TP0452-TP0459-TP1935,219.01,233.61,-0.06666362266563182,1100.0,1100.0,8.0,19.0,37.0,29.0,41.0,TP
