,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,DKRPAR,3_2,sabre_unique,IB3329-IB3742-IB3743-IB3328,860.38,,,2285.0,,1.0,,108.0,,109.0,IB
1,20180815,DKRPAR,3_2,sabre_unique,IB3329-IB3436-IB3743-IB3328,927.85,,,1525.0,,3.0,,57.0,,57.0,IB
2,20180815,DKRPAR,3_2,sabre_unique,IB3329-IB3406-IB3743-IB3328,927.85,,,1710.0,,3.0,,75.0,,75.0,IB
3,20180815,DKRPAR,3_2,sabre_unique,IB3329-IB3444-IB3743-IB3328,935.38,,,1960.0,,4.0,,94.0,,94.0,IB
4,20180815,DKRPAR,3_23_2,both,TP1484-TP0434-TP0449-TP1485,938.84,958.83,-0.021292232968343924,2250.0,2250.0,5.0,6.0,107.0,29.0,108.0,TP
5,20180815,DKRPAR,3_23_2,both,TP1484-TP0440-TP0449-TP1485,938.84,958.83,-0.021292232968343924,2365.0,2365.0,5.0,6.0,111.0,33.0,112.0,TP
6,20180815,DKRPAR,3_23_2,both,TP1484-TP0442-TP0449-TP1485,938.84,958.83,-0.021292232968343924,2520.0,2520.0,5.0,6.0,117.0,36.0,118.0,TP
7,20180815,DKRPAR,3_23_2,both,TP1484-TP0432-TP0449-TP1485,938.84,958.83,-0.021292232968343924,2660.0,2660.0,5.0,6.0,121.0,38.0,122.0,TP
8,20180815,DKRPAR,3_23_2,both,TP1484-TP0438-TP0449-TP1485,938.84,958.83,-0.021292232968343924,2770.0,2770.0,5.0,6.0,124.0,41.0,126.0,TP
9,20180815,DKRPAR,3_23_2,both,TP1484-TP0448-TP0449-TP1485,938.84,958.83,-0.021292232968343924,2860.0,2860.0,5.0,6.0,127.0,43.0,129.0,TP
10,20180815,DKRPAR,3_23_2,both,TP1484-TP0446-TP0449-TP1485,938.84,958.83,-0.021292232968343924,2950.0,2950.0,5.0,6.0,130.0,47.0,134.0,TP
11,20180815,DKRPAR,3_23_2,both,TP1484-TP0434-TP0457-TP1937-TP1485,961.52,981.51,-0.020789999167984036,2310.0,2310.0,7.0,12.0,110.0,32.0,111.0,TP
