,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,MUCPAR,22_1422_14,both,LH2226-LX0633-LX1108,202.54,217.14,-0.0720845265132813,480.0,480.0,1.0,5.0,23.0,30.0,32.0,LH-LX
1,20180815,MUCPAR,22_1422_14,both,LH2230-LX0633-LX1108,202.54,217.14,-0.0720845265132813,480.0,480.0,1.0,5.0,23.0,30.0,32.0,LH-LX
2,20180815,MUCPAR,22_1422_14,both,LH2236-LX0633-LX1108,202.54,217.14,-0.0720845265132813,480.0,480.0,1.0,5.0,23.0,30.0,32.0,LH-LX
3,20180815,MUCPAR,22_1422_14,both,LH2238-LX0633-LX1108,202.54,217.14,-0.0720845265132813,480.0,480.0,1.0,5.0,23.0,30.0,32.0,LH-LX
4,20180815,MUCPAR,22_1422_14,both,AF1623-AF1422,210.41,223.86,-0.0639228173565896,190.0,190.0,2.0,7.0,2.0,2.0,2.0,AF
5,20180815,MUCPAR,22_1422_14,both,AF1023-AF1422,210.41,223.86,-0.0639228173565896,190.0,190.0,2.0,7.0,2.0,2.0,2.0,AF
6,20180815,MUCPAR,22_1422_14,both,LH2226-LH2239,214.41,229.01,-0.06809383890676739,175.0,175.0,3.0,9.0,1.0,1.0,1.0,LH
7,20180815,MUCPAR,22_1422_14,both,LH2230-LH2239,214.41,229.01,-0.06809383890676739,175.0,175.0,3.0,9.0,1.0,1.0,1.0,LH
8,20180815,MUCPAR,22_1422_14,both,LH2236-LH2239,214.41,229.01,-0.06809383890676739,175.0,175.0,3.0,9.0,1.0,1.0,1.0,LH
9,20180815,MUCPAR,22_1422_14,both,LH2238-LH2239,214.41,229.01,-0.06809383890676739,175.0,175.0,3.0,9.0,1.0,1.0,1.0,LH
10,20180815,MUCPAR,22_1422_14,both,AF1723-AF1422,217.41,230.86,-0.06186467963755125,190.0,190.0,6.0,10.0,2.0,2.0,2.0,AF
