,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,DXBPAR,8_28_2,both,AF0655-AF1640-AF8423,1149.43,1180.43,-0.026969889423453363,990.0,990.0,1.0,2.0,7.0,3.0,7.0,AF
1,20180815,DXBPAR,8_28_2,both,AF0655-AF1340-AF8423,1149.43,1180.43,-0.026969889423453363,1195.0,1195.0,1.0,2.0,18.0,14.0,19.0,AF
2,20180815,DXBPAR,8_28_2,both,AF0655-AF1240-AF8423,1149.43,1180.43,-0.026969889423453363,1255.0,1255.0,1.0,2.0,26.0,21.0,29.0,AF
3,20180815,DXBPAR,8_2,sabre_unique,AF0655-KL2008-KL0427,1259.43,,,990.0,,3.0,,7.0,,7.0,AF-KL
4,20180815,DXBPAR,8_28_2,both,AF0655-KL1230-KL0427,1259.43,1290.43,-0.02461430964801537,1085.0,1085.0,3.0,8.0,10.0,6.0,10.0,AF-KL
5,20180815,DXBPAR,8_28_2,both,AF0655-KL1228-KL0427,1259.43,1290.43,-0.02461430964801537,1120.0,1120.0,3.0,8.0,12.0,9.0,13.0,AF-KL
6,20180815,DXBPAR,8_2,sabre_unique,AF0655-KL2006-KL0427,1259.43,,,1195.0,,3.0,,18.0,,19.0,AF-KL
7,20180815,DXBPAR,8_2,sabre_unique,AF0655-KL2002-KL0427,1259.43,,,1255.0,,3.0,,26.0,,29.0,AF-KL
8,20180815,DXBPAR,8_2,sabre_unique,AF0655-AF1640-KL0427,1270.43,,,990.0,,4.0,,7.0,,7.0,AF-KL
9,20180815,DXBPAR,8_2,sabre_unique,AF0655-AF8230-KL0427,1270.43,,,1085.0,,4.0,,10.0,,10.0,AF-KL
10,20180815,DXBPAR,8_2,sabre_unique,AF0655-AF8228-KL0427,1270.43,,,1120.0,,4.0,,12.0,,13.0,AF-KL
11,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU6638-SU0520,1270.99,1290.99,-0.015735765033556517,2600.0,2600.0,5.0,9.0,119.0,130.0,171.0,SU
12,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU6638-SU0524,1270.99,1290.99,-0.015735765033556517,3235.0,3235.0,5.0,9.0,142.0,136.0,194.0,SU
13,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU2461-SU0520,1278.44,1298.44,-0.015644066205688183,2120.0,2120.0,6.0,11.0,101.0,123.0,152.0,SU
14,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU2459-SU0520,1278.44,1298.44,-0.015644066205688183,2445.0,2445.0,6.0,11.0,114.0,127.0,166.0,SU
15,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU2463-SU0520,1278.44,1298.44,-0.015644066205688183,2580.0,2580.0,6.0,11.0,118.0,129.0,170.0,SU
16,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU2455-SU0520,1278.44,1298.44,-0.015644066205688183,2685.0,2685.0,6.0,11.0,123.0,131.0,175.0,SU
17,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU2461-SU0524,1278.44,1298.44,-0.015644066205688183,2755.0,2755.0,6.0,11.0,124.0,132.0,176.0,SU
18,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU0260-SU0520,1278.44,1298.44,-0.015644066205688183,2830.0,2830.0,6.0,11.0,128.0,133.0,180.0,SU
19,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU2459-SU0524,1278.44,1298.44,-0.015644066205688183,3080.0,3080.0,6.0,11.0,136.0,134.0,188.0,SU
20,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU2463-SU0524,1278.44,1298.44,-0.015644066205688183,3215.0,3215.0,6.0,11.0,141.0,135.0,193.0,SU
21,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU3007-SU0520,1282.88,1302.88,-0.015589922673983536,2290.0,2290.0,7.0,12.0,107.0,125.0,159.0,SU
22,20180815,DXBPAR,8_28_2,both,SU0525-SU2460-SU3003-SU0520,1282.88,1302.88,-0.015589922673983536,2360.0,2360.0,7.0,12.0,108.0,126.0,160.0,SU
23,20180815,DXBPAR,8_2,sabre_unique,SU0525-SU2460-SU3005-SU0520,1282.88,,,2755.0,,7.0,,124.0,,176.0,SU
24,20180815,DXBPAR,8_2,sabre_unique,SU0525-SU2460-SU3007-SU0524,1282.88,,,2925.0,,7.0,,130.0,,182.0,SU
25,20180815,DXBPAR,8_2,sabre_unique,SU0525-SU2460-SU3001-SU0520,1282.88,,,2960.0,,7.0,,132.0,,184.0,SU
26,20180815,DXBPAR,8_2,sabre_unique,SU0525-SU2460-SU3003-SU0524,1282.88,,,2995.0,,7.0,,133.0,,185.0,SU
