,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,BIAPAR,22_1422_14,both,XK0780-XK0781,157.59,176.32,-0.11885271908115991,190.0,190.0,1.0,2.0,1.0,1.0,1.0,XK
1,20180815,BIAPAR,22_1422_14,both,XK0780-XK0783,177.59,195.72,-0.10208908159243198,190.0,190.0,3.0,5.0,1.0,1.0,1.0,XK
2,20180815,BIAPAR,22_1422_14,both,XK1201-XK0781,177.59,195.72,-0.10208908159243198,200.0,200.0,3.0,5.0,3.0,3.0,3.0,XK
3,20180815,BIAPAR,22_1422_14,both,AF4458-AF4462,182.03,199.32,-0.09498434324012521,190.0,190.0,4.0,7.0,1.0,1.0,1.0,AF
4,20180815,BIAPAR,22_1422_14,both,XK0780-XK0787,197.59,215.72,-0.09175565565058957,190.0,190.0,6.0,10.0,1.0,1.0,1.0,XK
5,20180815,BIAPAR,22_1422_14,both,XK0782-XK0781,197.59,215.72,-0.09175565565058957,190.0,190.0,6.0,10.0,1.0,1.0,1.0,XK
6,20180815,BIAPAR,22_1422_14,both,XK0786-XK0781,197.59,215.72,-0.09175565565058957,190.0,190.0,6.0,10.0,1.0,1.0,1.0,XK
7,20180815,BIAPAR,22_1422_14,both,XK1201-XK0783,197.59,215.72,-0.09175565565058957,200.0,200.0,6.0,10.0,3.0,3.0,3.0,XK
8,20180815,BIAPAR,22_1422_14,both,AF4458-AF4463,201.03,217.72,-0.08302243446251802,190.0,190.0,8.0,12.0,1.0,1.0,1.0,AF
9,20180815,BIAPAR,22_1422_14,both,AF7593-AF4462,202.03,218.72,-0.08261149334257287,200.0,200.0,9.0,13.0,3.0,3.0,3.0,AF
10,20180815,BIAPAR,22_1422_14,both,XK0782-XK0783,217.59,238.22,-0.0948113424330162,190.0,190.0,11.0,18.0,1.0,1.0,1.0,XK
11,20180815,BIAPAR,22_1422_14,both,XK0786-XK0783,217.59,238.22,-0.0948113424330162,190.0,190.0,11.0,18.0,1.0,1.0,1.0,XK
12,20180815,BIAPAR,22_1422_14,both,XK0780-XK1200,217.59,238.22,-0.0948113424330162,195.0,195.0,11.0,18.0,2.0,2.0,2.0,XK
13,20180815,BIAPAR,22_1422_14,both,XK1201-XK0787,217.59,238.22,-0.0948113424330162,200.0,200.0,11.0,18.0,3.0,3.0,3.0,XK
14,20180815,BIAPAR,22_1422_14,both,AF4458-AF4466,221.03,237.72,-0.07551011174953626,190.0,190.0,14.0,17.0,1.0,1.0,1.0,AF
15,20180815,BIAPAR,22_1422_14,both,AF7593-AF4463,221.03,237.72,-0.07551011174953626,200.0,200.0,14.0,17.0,3.0,3.0,3.0,AF
16,20180815,BIAPAR,22_1422_14,both,AF4459-AF4462,222.03,238.72,-0.07517002206908975,190.0,190.0,15.0,19.0,1.0,1.0,1.0,AF
17,20180815,BIAPAR,22_1422_14,both,AF4461-AF4462,222.03,238.72,-0.07517002206908975,190.0,190.0,15.0,19.0,1.0,1.0,1.0,AF
18,20180815,BIAPAR,22_1422_14,both,XK0782-XK0787,237.59,258.22,-0.08683025379856064,190.0,190.0,16.0,22.0,1.0,1.0,1.0,XK
